,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
1611,513253,4414,4414,677,1,1,1,2,2,0,0,0,0,0,
1612,513253,4414,4414,4402,4,4,1,2,2,0,0,0,0,0,
1613,513253,4426,4426,7849,1,1,1,2,2,0,0,0,0,0,
1614,513253,4426,4426,7850,2,2,1,2,2,0,0,0,0,0,
1615,513253,4426,4426,7852,2,2,1,2,2,0,0,0,0,0,
1616,513253,4426,7849,4426,1,1,1,2,2,1,1,2,0,0,
1617,513253,4426,7850,4426,2,2,1,2,2,1,1,2,4426,7852,
1618,513253,4426,7850,4426,2,2,1,2,2,1,1,2,4426,7849,
1619,513253,4426,7850,4426,2,2,1,2,2,2,1,2,4426,7852,
1620,513253,4426,7852,4426,3,1,1,2,2,1,1,1,4426,7850,
1621,513253,4426,7852,4426,3,1,1,2,2,2,1,2,4426,7850,
1622,513253,4426,7852,4426,3,1,1,2,2,3,1,1,4426,7849,
1623,513253,4430,950,4430,1,1,1,2,2,1,1,2,0,0,
1624,513253,4430,4430,950,1,1,1,2,2,0,0,0,0,0,
1625,513253,4430,4430,7795,1,1,1,1,2,0,0,0,0,0,
1626,513253,4430,4430,10319,1,1,2,2,2,0,0,0,0,0,
1627,513253,4430,7795,4430,2,1,1,1,2,1,1,2,0,0,
1628,513253,4430,7795,4430,2,1,1,1,2,2,1,1,0,0,
1629,513253,4430,10319,4430,1,1,2,2,2,1,3,2,0,0,
1630,513253,4440,4440,4441,1,1,1,2,2,0,0,0,0,0,
1631,513253,4440,4440,6141,2,2,1,2,2,0,0,0,0,0,
1632,513253,4440,4440,10012,2,2,1,2,2,0,0,0,0,0,
1633,513253,4440,6141,4440,2,2,1,2,2,1,1,2,0,0,
1634,513253,4440,6141,4440,2,2,1,2,2,2,1,2,0,0,
1635,513253,4440,10012,4440,2,2,1,2,2,1,1,2,0,0,
1636,513253,4440,10012,4440,2,2,1,2,2,2,1,2,0,0,
1637,513253,4441,91,4441,1,1,2,2,2,1,3,2,0,0,
1638,513253,4441,371,4441,1,1,2,1,2,1,3,2,0,0,
1639,513253,4441,4440,4441,1,1,2,2,2,1,1,2,0,0,
1640,513253,4441,4441,91,1,1,2,1,2,0,0,0,0,0,
1641,513253,4441,4441,371,1,1,2,2,2,0,0,0,0,0,
1642,513253,4442,681,4442,1,1,1,2,2,1,3,2,0,0,
1643,513253,4442,3978,4442,2,2,1,1,2,1,1,2,0,0,
1644,513253,4442,3978,4442,2,2,1,1,2,2,1,2,0,0,
1645,513253,4442,4442,681,1,1,2,2,2,0,0,0,0,0,
1646,513253,4442,4442,3861,2,2,1,2,2,0,0,0,0,0,
1647,513253,4510,36,4510,2,2,1,2,2,1,1,2,4510,10575,
1648,513253,4510,36,4510,2,2,1,2,2,1,1,2,4510,9172,
1649,513253,4510,36,4510,2,2,1,2,2,2,1,2,4510,9172,
1650,513253,4510,4510,36,2,2,1,2,2,0,0,0,0,0,
1651,513253,4510,4510,9172,2,2,1,1,2,0,0,0,0,0,
1652,513253,4510,4510,10575,1,1,1,1,2,0,0,0,0,0,
1653,513253,4510,9172,4510,3,2,1,1,2,1,1,2,4510,36,
1654,513253,4510,9172,4510,3,2,1,1,2,2,1,2,4510,36,
1655,513253,4510,9172,4510,3,2,1,1,2,3,1,1,4510,10575,
1656,513253,4510,10575,4510,2,1,1,1,2,1,1,2,4510,9172,
1657,513253,4510,10575,4510,2,1,1,1,2,2,1,1,4510,36,
1658,513253,4531,4531,4572,1,1,1,2,2,0,0,0,0,0,
1659,513253,4531,4531,4573,2,2,1,1,2,0,0,0,0,0,
1660,513253,4531,4531,4574,2,2,1,1,2,0,0,0,0,0,
1661,513253,4531,4572,4531,1,1,1,2,2,1,1,2,0,0,
1662,513253,4531,4573,4531,3,2,1,1,2,1,1,2,4531,4574,
1663,513253,4531,4573,4531,3,2,1,1,2,2,1,2,4531,4574,
1664,513253,4531,4573,4531,3,2,1,1,2,3,1,1,4531,4572,
1665,513253,4531,4574,4531,2,2,1,1,2,1,1,2,0,0,
1666,513253,4531,4574,4531,2,2,1,1,2,2,1,2,0,0,
1667,513253,4532,3365,4532,1,1,2,2,2,1,3,2,0,0,
1668,513253,4532,4532,3365,1,1,2,2,2,0,0,0,0,0,
1669,513253,4532,4532,4542,2,2,1,1,2,0,0,0,0,0,
1670,513253,4532,4532,4732,2,2,1,1,2,0,0,0,0,0,
1671,513253,4532,4532,9293,1,1,2,1,2,0,0,0,0,0,
1672,513253,4532,4542,4532,3,2,1,1,2,1,1,2,4532,4732,
1673,513253,4532,4542,4532,3,2,1,1,2,1,1,2,4532,3365,
1674,513253,4532,4542,4532,3,2,1,1,2,2,1,2,4532,4732,
1675,513253,4532,4542,4532,3,2,1,1,2,3,1,1,4532,9293,
1676,513253,4532,4732,4532,3,2,1,1,2,1,1,2,4532,4542,
1677,513253,4532,4732,4532,3,2,1,1,2,1,1,2,4532,9293,
1678,513253,4532,4732,4532,3,2,1,1,2,2,1,2,4532,4542,
1679,513253,4532,4732,4532,3,2,1,1,2,3,1,1,4532,3365,
1680,513253,4532,9293,4532,1,1,2,2,2,1,3,2,0,0,
1681,513253,4533,4533,4534,2,2,1,1,2,0,0,0,0,0,
1682,513253,4533,4533,4690,1,1,2,2,2,0,0,0,0,0,
1683,513253,4533,4533,4730,1,1,2,2,2,0,0,0,0,0,
1684,513253,4533,4533,4732,2,2,1,1,2,0,0,0,0,0,
1685,513253,4533,4534,4533,3,2,1,1,2,1,1,2,4533,4732,
1686,513253,4533,4534,4533,3,2,1,1,2,1,1,2,4533,4690,
1687,513253,4533,4534,4533,3,2,1,1,2,2,1,2,4533,4732,
1688,513253,4533,4534,4533,3,2,1,1,2,3,1,1,4533,4730,
1689,513253,4533,4690,4533,1,1,2,2,2,1,3,2,0,0,
1690,513253,4533,4730,4533,1,1,2,2,2,1,3,2,0,0,
1691,513253,4533,4732,4533,2,2,1,1,2,1,1,2,4533,4730,
1692,513253,4533,4732,4533,2,2,1,1,2,1,1,2,4533,4534,
1693,513253,4533,4732,4533,2,2,1,1,2,2,1,2,4533,4534,
1694,513253,4536,3117,10857,2,2,1,2,2,1,1,2,10857,10931,
1695,513253,4536,3117,10857,2,2,1,2,2,1,1,2,4536,4932,
1696,513253,4536,3117,10857,2,2,1,2,2,2,1,2,4536,10930,
1697,513253,4536,4536,4932,1,1,1,2,2,0,0,0,0,0,
1698,513253,4536,4536,10930,3,3,1,1,2,0,0,0,0,0,
1699,513253,4536,4537,4536,4,3,1,1,2,1,1,2,4536,10930,
1700,513253,4536,4537,4536,4,3,1,1,2,1,1,2,4536,4932,
1701,513253,4536,4537,4536,4,3,1,1,2,2,1,2,4536,10930,
1702,513253,4536,4537,4536,4,3,1,1,2,3,1,2,4536,10930,
1703,513253,4536,4537,4536,4,3,1,1,2,4,1,1,10857,3117,
1704,513253,4536,4932,4536,2,1,1,2,2,1,1,2,0,0,
1705,513253,4536,4932,4536,2,1,1,2,2,2,1,1,10857,10931,
1706,513253,4536,10732,10857,4,3,1,1,2,1,1,2,10857,10931,
1707,513253,4536,10732,10857,4,3,1,1,2,1,1,2,10857,3117,
1708,513253,4536,10732,10857,4,3,1,1,2,2,1,2,10857,10931,
1709,513253,4536,10732,10857,4,3,1,1,2,3,1,2,10857,10931,
1710,513253,4536,10732,10857,4,3,1,1,2,4,1,1,4536,4932,
1711,513253,4536,10857,3117,2,2,1,2,2,0,0,0,0,0,
1712,513253,4536,10857,10931,3,3,1,1,2,0,0,0,0,0,
1713,513253,4538,3084,11022,1,1,1,1,2,1,1,2,0,0,
1714,513253,4538,4538,4935,1,1,2,1,2,0,0,0,0,0,
1715,513253,4538,4538,9120,3,3,1,1,2,0,0,0,0,0,
1716,513253,4538,4935,4538,1,1,1,1,2,1,1,2,0,0,
1717,513253,4538,9170,4538,4,3,1,1,2,1,1,2,4538,4935,
1718,513253,4538,9170,4538,4,3,1,1,2,1,1,2,4538,9120,
1719,513253,4538,9170,4538,4,3,1,1,2,2,1,2,4538,9120,
1720,513253,4538,9170,4538,4,3,1,1,2,3,1,2,4538,9120,
1721,513253,4538,9170,4538,4,3,1,1,2,4,1,1,11022,3084,
1722,513253,4538,10518,11022,4,3,1,1,2,1,1,2,11022,10715,
1723,513253,4538,10518,11022,4,3,1,1,2,1,1,2,11022,3084,
1724,513253,4538,10518,11022,4,3,1,1,2,2,1,2,11022,10715,
1725,513253,4538,10518,11022,4,3,1,1,2,3,1,2,11022,10715,
1726,513253,4538,10518,11022,4,3,1,1,2,4,1,1,4538,4935,
1727,513253,4538,11022,3084,1,1,1,2,2,0,0,0,0,0,
1728,513253,4538,11022,10715,3,3,1,1,2,0,0,0,0,0,
1729,513253,4539,3098,10715,2,1,1,1,2,1,1,2,10715,10495,
1730,513253,4539,3098,10715,2,1,1,1,2,1,1,2,4539,3726,
1731,513253,4539,3098,10715,2,1,1,1,2,2,1,1,4539,9177,
1732,513253,4539,3726,4539,2,1,1,1,2,1,1,2,4539,9177,
1733,513253,4539,3726,4539,2,1,1,1,2,1,1,2,10715,3098,
1734,513253,4539,3726,4539,2,1,1,1,2,2,1,1,10715,10495,
1735,513253,4539,4539,3726,1,1,1,1,2,0,0,0,0,0,
1736,513253,4539,4539,9177,3,3,1,1,2,0,0,0,0,0,
1737,513253,4539,4540,4539,4,3,1,1,2,1,1,2,4539,3726,
1738,513253,4539,4540,4539,4,3,1,1,2,1,1,2,4539,9177,
1739,513253,4539,4540,4539,4,3,1,1,2,2,1,2,4539,9177,
1740,513253,4539,4540,4539,4,3,1,1,2,3,1,2,4539,9177,
1741,513253,4539,4540,4539,4,3,1,1,2,4,1,1,10715,3098,
1742,513253,4539,10715,3098,1,1,1,1,2,0,0,0,0,0,
1743,513253,4539,10715,10495,3,3,1,1,2,0,0,0,0,0,
1744,513253,4539,11022,10715,4,3,1,1,2,1,1,2,10715,10495,
1745,513253,4539,11022,10715,4,3,1,1,2,1,1,2,10715,3098,
1746,513253,4539,11022,10715,4,3,1,1,2,2,1,2,10715,10495,
1747,513253,4539,11022,10715,4,3,1,1,2,3,1,2,10715,10495,
1748,513253,4539,11022,10715,4,3,1,1,2,4,1,1,4539,3726,
1749,513253,4544,4544,4547,2,2,1,1,2,0,0,0,0,0,
1750,513253,4544,4544,4797,2,2,1,1,2,0,0,0,0,0,
1751,513253,4544,4544,4815,1,1,1,1,2,0,0,0,0,0,
1752,513253,4544,4547,4544,2,2,1,1,2,1,1,2,0,0,
1753,513253,4544,4547,4544,2,2,1,1,2,2,1,2,0,0,
1754,513253,4544,4797,4544,3,2,1,2,2,1,1,1,0,0,
1755,513253,4544,4797,4544,3,2,1,2,2,2,1,2,4544,4547,
1756,513253,4544,4797,4544,3,2,1,2,2,3,1,2,4544,4547,
1757,513253,4544,4815,4544,1,1,2,1,2,1,1,2,0,0,
1758,513253,4546,4546,4550,2,2,1,2,2,0,0,0,0,0,
1759,513253,4546,4546,10089,1,1,2,1,2,0,0,0,0,0,
1760,513253,4546,4546,10185,2,2,1,1,2,0,0,0,0,0,
1761,513253,4546,4550,4546,2,2,1,2,2,1,1,2,4546,10089,
1762,513253,4546,4550,4546,2,2,1,2,2,1,1,2,4546,10185,
1763,513253,4546,4550,4546,2,2,1,2,2,2,1,2,4546,10185,
1764,513253,4546,10089,4546,1,1,2,1,2,1,1,2,0,0,
1765,513253,4546,10185,4546,2,2,1,1,2,1,1,2,0,0,
1766,513253,4546,10185,4546,2,2,1,1,2,2,1,2,0,0,
1767,513253,4548,4548,4551,2,2,1,2,2,0,0,0,0,0,
1768,513253,4548,4548,5203,1,1,1,1,2,0,0,0,0,0,
1769,513253,4548,4548,5217,2,2,1,1,2,0,0,0,0,0,
1770,513253,4548,4551,4548,2,2,1,2,2,1,1,2,4548,5203,
1771,513253,4548,4551,4548,2,2,1,2,2,1,1,2,4548,5217,
1772,513253,4548,4551,4548,2,2,1,2,2,2,1,2,4548,5217,
1773,513253,4548,5203,4548,1,1,1,1,2,1,1,2,0,0,
1774,513253,4548,5217,4548,3,2,1,1,2,1,1,2,4548,4551,
1775,513253,4548,5217,4548,3,2,1,1,2,2,1,2,4548,4551,
1776,513253,4548,5217,4548,3,2,1,1,2,3,1,1,4548,5203,
1777,513253,4549,2133,4549,1,1,2,2,2,1,1,2,0,0,
1778,513253,4549,4549,2133,1,1,2,2,2,0,0,0,0,0,
1779,513253,4549,4549,4550,2,2,1,2,2,0,0,0,0,0,
1780,513253,4549,4549,4551,2,2,1,2,2,0,0,0,0,0,
1781,513253,4549,4550,4549,2,2,1,2,2,1,1,2,0,0,
1782,513253,4549,4550,4549,2,2,1,2,2,2,1,2,0,0,
1783,513253,4549,4551,4549,3,2,1,2,2,1,1,2,4549,4550,
1784,513253,4549,4551,4549,3,2,1,2,2,2,1,2,4549,4550,
1785,513253,4549,4551,4549,3,2,1,2,2,3,1,1,4549,2133,
1786,513253,4551,4548,4551,3,2,1,2,2,1,1,2,4551,4549,
1787,513253,4551,4548,4551,3,2,1,2,2,2,1,2,4551,4549,
1788,513253,4551,4548,4551,3,2,1,2,2,3,1,1,4551,4300,
1789,513253,4551,4549,4551,2,2,1,2,2,1,1,2,0,0,
1790,513253,4551,4549,4551,2,2,1,2,2,2,1,2,0,0,
1791,513253,4551,4551,4300,1,1,2,2,2,0,0,0,0,0,
1792,513253,4551,4551,4548,2,2,1,2,2,0,0,0,0,0,
1793,513253,4551,4551,4549,2,2,1,2,2,0,0,0,0,0,
1794,513253,4552,331,4552,2,1,2,1,2,1,1,2,4552,4560,
1795,513253,4552,331,4552,2,1,2,1,2,1,1,2,4552,637,
1796,513253,4552,331,4552,2,1,2,1,2,2,1,1,4552,5335,
1797,513253,4552,637,4552,2,1,1,1,2,1,1,2,4552,5335,
1798,513253,4552,637,4552,2,1,1,1,2,1,1,2,4552,331,
1799,513253,4552,637,4552,2,1,1,1,2,2,1,1,4552,4560,
1800,513253,4552,4552,331,1,1,2,2,2,0,0,0,0,0,
1801,513253,4552,4552,637,1,1,1,1,2,0,0,0,0,0,
1802,513253,4552,4552,4560,2,2,1,2,2,0,0,0,0,0,
1803,513253,4552,4552,5335,2,2,1,2,2,0,0,0,0,0,
1804,513253,4552,4560,4552,3,2,1,1,2,1,1,2,4552,5335,
1805,513253,4552,4560,4552,3,2,1,1,2,1,1,2,4552,637,
1806,513253,4552,4560,4552,3,2,1,1,2,2,1,2,4552,5335,
1807,513253,4552,4560,4552,3,2,1,1,2,3,1,1,4552,331,
1808,513253,4552,5335,4552,3,2,1,1,2,1,1,2,4552,4560,
1809,513253,4552,5335,4552,3,2,1,1,2,1,1,2,4552,331,
1810,513253,4552,5335,4552,3,2,1,1,2,2,1,2,4552,4560,
1811,513253,4552,5335,4552,3,2,1,1,2,3,1,1,4552,637,
1812,513253,4553,4317,4553,3,2,1,2,2,1,1,2,4553,5950,
1813,513253,4553,4317,4553,3,2,1,2,2,2,1,2,4553,5950,
1814,513253,4553,4317,4553,3,2,1,2,2,3,1,1,4553,4227,
1815,513253,4553,4553,4227,1,1,2,2,2,0,0,0,0,0,
1816,513253,4553,4553,4317,2,2,1,1,2,0,0,0,0,0,
1817,513253,4553,4553,5950,2,2,1,2,2,0,0,0,0,0,
1818,513253,4553,5950,4553,2,2,1,1,2,1,1,2,0,0,
1819,513253,4553,5950,4553,2,2,1,1,2,2,1,2,0,0,
1820,513253,4554,4554,5950,2,2,1,1,2,0,0,0,0,0,
1821,513253,4554,4554,5954,2,2,1,1,2,0,0,0,0,0,
1822,513253,4554,4554,8931,1,1,2,2,2,0,0,0,0,0,
1823,513253,4554,5950,4554,2,2,1,2,2,1,1,2,4554,5954,
1824,513253,4554,5950,4554,2,2,1,2,2,2,1,2,0,0,
1825,513253,4554,5954,4554,2,2,1,1,2,1,1,2,0,0,
1826,513253,4554,5954,4554,2,2,1,1,2,2,1,2,0,0,
1827,513253,4554,8931,4554,1,1,2,1,2,1,3,2,0,0,
1828,513253,4555,4555,5924,2,2,1,2,2,0,0,0,0,0,
1829,513253,4555,4555,5952,1,1,2,1,2,0,0,0,0,0,
1830,513253,4555,4555,5954,2,2,1,1,2,0,0,0,0,0,
1831,513253,4555,5924,4555,2,2,1,2,2,1,1,2,0,0,
1832,513253,4555,5924,4555,2,2,1,2,2,2,1,2,0,0,
1833,513253,4555,5954,4555,2,2,1,2,2,1,1,2,4555,5924,
1834,513253,4555,5954,4555,2,2,1,2,2,2,1,2,4555,5924,
1835,513253,4555,5954,4555,2,2,1,2,2,2,1,2,4555,5952,
1836,513253,4557,3177,4557,1,1,2,2,2,1,3,2,0,0,
1837,513253,4557,4556,4557,3,2,1,1,2,1,1,2,4557,8872,
1838,513253,4557,4556,4557,3,2,1,1,2,2,1,2,4557,8872,
1839,513253,4557,4556,4557,3,2,1,1,2,3,1,1,4557,3177,
1840,513253,4557,4557,3177,1,1,1,2,2,0,0,0,0,0,
1841,513253,4557,4557,4556,2,2,1,2,2,0,0,0,0,0,
1842,513253,4557,4557,5073,1,1,2,2,2,0,0,0,0,0,
1843,513253,4557,4557,8872,2,2,1,1,2,0,0,0,0,0,
1844,513253,4557,5073,4557,1,1,2,2,2,1,3,2,0,0,
1845,513253,4557,8872,4557,2,2,1,1,2,1,1,2,0,0,
1846,513253,4557,8872,4557,2,2,1,1,2,2,1,2,0,0,
1847,513253,4558,813,4558,1,1,2,2,2,1,3,2,0,0,
1848,513253,4558,4558,813,1,1,2,1,2,0,0,0,0,0,
1849,513253,4558,4558,5335,2,2,1,1,2,0,0,0,0,0,
1850,513253,4558,4558,5899,2,2,1,2,2,0,0,0,0,0,
1851,513253,4558,5335,4558,2,2,1,1,2,1,1,2,0,0,
1852,513253,4558,5335,4558,2,2,1,1,2,2,1,2,0,0,
1853,513253,4558,5899,4558,3,2,1,2,2,1,1,2,4558,5335,
1854,513253,4558,5899,4558,3,2,1,2,2,2,1,2,4558,5335,
1855,513253,4558,5899,4558,3,2,1,2,2,3,1,1,4558,813,
1856,513253,4559,3185,4559,1,1,2,2,2,1,3,2,0,0,
1857,513253,4559,4559,3185,1,1,1,2,2,0,0,0,0,0,
1858,513253,4559,4559,5899,2,2,1,1,2,0,0,0,0,0,
1859,513253,4559,4559,8864,2,2,1,1,2,0,0,0,0,0,
1860,513253,4559,5899,4559,2,2,1,2,2,1,1,2,0,0,
1861,513253,4559,5899,4559,2,2,1,2,2,2,1,2,0,0,
1862,513253,4559,8864,4559,3,2,1,2,2,1,1,2,4559,5899,
1863,513253,4559,8864,4559,3,2,1,2,2,2,1,2,4559,5899,
1864,513253,4559,8864,4559,3,2,1,2,2,3,1,1,4559,3185,
1865,513253,4560,1333,4560,1,1,2,2,1,1,3,2,0,0,
1866,513253,4560,4552,4560,3,2,1,2,2,1,1,2,4560,4561,
1867,513253,4560,4552,4560,3,2,1,2,2,2,1,2,4560,4561,
1868,513253,4560,4552,4560,3,2,1,2,2,3,1,1,4560,1333,
1869,513253,4560,4560,1333,1,1,2,2,1,0,0,0,0,0,
1870,513253,4560,4560,4552,2,2,1,1,2,0,0,0,0,0,
1871,513253,4560,4560,4561,2,2,1,1,2,0,0,0,0,0,
1872,513253,4560,4561,4560,2,2,1,2,2,1,1,2,0,0,
1873,513253,4560,4561,4560,2,2,1,2,2,2,1,2,0,0,
1874,513253,4562,4561,4562,3,2,1,1,2,1,1,2,4562,5342,
1875,513253,4562,4561,4562,3,2,1,1,2,2,1,2,4562,5342,
1876,513253,4562,4561,4562,3,2,1,1,2,3,1,1,4562,5339,
1877,513253,4562,4562,4561,2,2,1,2,2,0,0,0,0,0,
1878,513253,4562,4562,5339,1,1,1,2,2,0,0,0,0,0,
1879,513253,4562,4562,5342,2,2,1,1,2,0,0,0,0,0,
1880,513253,4562,5339,4562,1,1,2,2,2,1,3,2,0,0,
1881,513253,4562,5342,4562,2,2,1,2,2,1,1,2,0,0,
1882,513253,4562,5342,4562,2,2,1,2,2,2,1,2,0,0,
1883,513253,4564,4260,4564,1,1,2,2,2,1,3,2,0,0,
1884,513253,4564,4563,4564,2,2,1,1,2,1,1,2,0,0,
1885,513253,4564,4563,4564,2,2,1,1,2,2,1,2,0,0,
1886,513253,4564,4564,4260,1,1,1,2,2,0,0,0,0,0,
1887,513253,4564,4564,4563,2,2,1,1,2,0,0,0,0,0,
1888,513253,4564,4564,4565,3,3,1,1,2,0,0,0,0,0,
1889,513253,4564,4565,4564,2,2,1,2,2,1,1,2,0,0,
1890,513253,4564,4565,4564,2,2,1,2,2,2,1,2,0,0,
1891,513253,4565,1331,4565,1,1,2,2,2,1,3,2,0,0,
1892,513253,4565,4564,4565,3,2,1,1,2,1,1,2,4565,10255,
1893,513253,4565,4564,4565,3,2,1,1,2,2,1,2,4565,10255,
1894,513253,4565,4564,4565,3,2,1,1,2,3,1,1,4565,1331,
1895,513253,4565,4565,1331,1,1,2,2,2,0,0,0,0,0,
1896,513253,4565,4565,4564,2,2,1,2,2,0,0,0,0,0,
1897,513253,4565,4565,10255,2,2,1,2,2,0,0,0,0,0,
1898,513253,4565,10255,4565,2,2,1,2,2,1,1,2,0,0,
1899,513253,4565,10255,4565,2,2,1,2,2,2,1,2,0,0,
1900,513253,4566,177,4566,3,2,1,2,2,1,1,2,0,0,
1901,513253,4566,177,4566,3,2,1,2,2,2,1,2,0,0,
1902,513253,4566,177,4566,3,2,1,2,2,3,1,1,0,0,
1903,513253,4566,4566,443,2,2,1,2,2,0,0,0,0,0,
1904,513253,4566,4566,4569,3,3,1,1,2,0,0,0,0,0,
1905,513253,4566,4569,4566,2,2,1,1,2,1,1,2,0,0,
1906,513253,4566,4569,4566,2,2,1,1,2,2,1,2,0,0,
1907,513253,4566,9245,4566,1,1,2,1,2,1,1,2,0,0,
1908,513253,4567,4567,7824,1,1,1,2,2,0,0,0,0,0,
1909,513253,4567,4567,7833,2,2,1,1,2,0,0,0,0,0,
1910,513253,4567,4567,8222,2,2,1,1,2,0,0,0,0,0,
1911,513253,4567,4567,8223,2,2,1,1,2,0,0,0,0,0,
1912,513253,4567,7824,4567,2,1,1,2,2,1,1,2,4567,7833,
1913,513253,4567,7824,4567,2,1,1,2,2,1,1,2,4567,8222,
1914,513253,4567,7824,4567,2,1,1,2,2,2,1,1,4567,8223,
1915,513253,4567,7833,4567,3,2,1,1,2,1,1,2,4567,8222,
1916,513253,4567,7833,4567,3,2,1,1,2,1,1,2,4567,8223,
1917,513253,4567,7833,4567,3,2,1,1,2,2,1,2,4567,8223,
1918,513253,4567,7833,4567,3,2,1,1,2,3,1,1,4567,7824,
1919,513253,4567,8222,4567,4,3,1,1,2,1,1,2,4567,8223,
1920,513253,4567,8222,4567,4,3,1,1,2,2,1,2,4567,8223,
1921,513253,4567,8222,4567,4,3,1,1,2,3,1,2,4567,7824,
1922,513253,4567,8222,4567,4,3,1,1,2,4,1,1,4567,7833,
1923,513253,4567,8223,4567,4,2,1,2,2,1,1,2,4567,7824,
1924,513253,4567,8223,4567,4,2,1,2,2,1,1,2,4567,7833,
1925,513253,4567,8223,4567,4,2,1,2,2,2,1,2,4567,7833,
1926,513253,4567,8223,4567,4,2,1,2,2,3,1,1,4567,8222,
1927,513253,4567,8223,4567,4,2,1,2,2,4,1,1,4567,8222,
1928,513253,4568,153,4568,2,2,2,1,2,1,1,2,0,0,
1929,513253,4568,153,4568,2,2,2,1,2,2,1,2,0,0,
1930,513253,4568,4568,153,2,2,2,1,2,0,0,0,0,0,
1931,513253,4568,4568,4571,2,2,2,1,2,0,0,0,0,0,
1932,513253,4568,4571,4568,2,2,1,1,2,1,1,2,0,0,
1933,513253,4568,4571,4568,2,2,1,1,2,2,1,2,0,0,
1934,513253,4568,9274,4568,1,1,2,1,2,1,1,2,0,0,
1935,513253,4569,153,4569,2,2,2,1,2,1,1,2,0,0,
1936,513253,4569,153,4569,2,2,2,1,2,2,1,2,0,0,
1937,513253,4569,4566,4569,3,2,1,1,2,1,1,2,4569,153,
1938,513253,4569,4566,4569,3,2,1,1,2,2,1,2,4569,153,
1939,513253,4569,4566,4569,3,2,1,1,2,3,1,1,4569,9257,
1940,513253,4569,4569,153,2,2,1,1,2,0,0,0,0,0,
1941,513253,4569,4569,4566,2,2,1,1,2,0,0,0,0,0,
1942,513253,4569,4569,9257,1,1,2,1,2,0,0,0,0,0,
1943,513253,4570,4570,7806,1,1,2,1,2,0,0,0,0,0,
1944,513253,4570,4570,7808,2,2,1,1,2,0,0,0,0,0,
1945,513253,4570,4570,7819,2,2,1,1,2,0,0,0,0,0,
1946,513253,4570,7806,4570,1,1,2,1,2,1,3,2,0,0,
1947,513253,4570,7808,4570,2,2,1,1,2,1,1,2,0,0,
1948,513253,4570,7808,4570,2,2,1,1,2,2,1,2,0,0,
1949,513253,4570,7819,4570,2,2,1,2,2,1,1,2,0,0,
1950,513253,4570,7819,4570,2,2,1,2,2,2,1,2,0,0,
1951,513253,4572,397,4572,2,1,1,2,2,1,1,1,0,0,
1952,513253,4572,397,4572,2,1,1,2,2,2,1,2,0,0,
1953,513253,4572,4531,4572,1,1,1,2,2,1,1,2,0,0,
1954,513253,4572,4572,397,1,1,1,2,2,0,0,0,0,0,
1955,513253,4572,4572,4531,1,1,1,2,2,0,0,0,0,0,
1956,513253,4572,4572,4573,1,1,1,2,2,0,0,0,0,0,
1957,513253,4572,4574,4572,1,1,1,2,2,1,1,2,0,0,
1958,513253,4573,4531,4573,2,2,1,1,2,1,1,2,0,0,
1959,513253,4573,4531,4573,2,2,1,1,2,2,1,2,0,0,
1960,513253,4573,4542,4573,3,2,1,1,2,1,1,2,0,0,
1961,513253,4573,4542,4573,3,2,1,1,2,2,1,2,0,0,
1962,513253,4573,4542,4573,3,2,1,1,2,3,1,1,0,0,
1963,513253,4573,4572,4573,1,1,1,1,2,1,1,2,0,0,
1964,513253,4573,4573,4531,3,3,1,1,2,0,0,0,0,0,
1965,513253,4573,4573,4542,2,2,1,1,2,0,0,0,0,0,
1966,513253,4574,4529,4574,3,2,1,1,2,1,1,1,0,0,
1967,513253,4574,4529,4574,3,2,1,1,2,2,1,2,0,0,
1968,513253,4574,4529,4574,3,2,1,1,2,3,1,2,0,0,
1969,513253,4574,4531,4574,2,2,1,1,2,1,1,2,0,0,
1970,513253,4574,4531,4574,2,2,1,1,2,2,1,2,0,0,
1971,513253,4574,4574,4529,2,2,1,1,2,0,0,0,0,0,
1972,513253,4574,4574,4531,2,2,1,1,2,0,0,0,0,0,
1973,513253,4574,4574,4572,1,1,1,1,2,0,0,0,0,0,
1974,513253,5029,123,5029,3,3,2,1,2,1,1,2,0,0,
1975,513253,5029,123,5029,3,3,2,1,2,2,1,2,0,0,
1976,513253,5029,123,5029,3,3,2,1,2,3,1,2,0,0,
1977,513253,5029,4520,5029,1,1,2,1,2,1,1,2,0,0,
1978,513253,5029,5029,8756,3,3,2,1,2,0,0,0,0,0,
1979,513253,5097,161,5097,1,1,2,1,2,1,1,2,5097,3350,
1980,513253,5097,3350,5097,2,2,1,2,2,1,1,2,0,0,
1981,513253,5097,3350,5097,2,2,1,2,2,2,1,2,0,0,
1982,513253,5097,5097,161,1,1,1,2,2,0,0,0,0,0,
1983,513253,5097,5097,3350,3,3,1,1,2,0,0,0,0,0,
1984,513253,5097,5097,9126,2,2,1,2,2,0,0,0,0,0,
1985,513253,5097,9126,5097,2,2,1,2,2,1,1,2,5097,3350,
1986,513253,5097,9126,5097,2,2,1,2,2,1,1,2,5097,161,
1987,513253,5097,9126,5097,2,2,1,2,2,2,1,2,5097,3350,
1988,513253,5115,5115,5113,3,3,2,1,2,0,0,0,0,0,
1989,513253,5115,5115,5116,1,1,2,1,2,0,0,0,0,0,
