,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
1756,513253,2086,2,1,1,0,40,0,10000,
1757,513253,2088,1,1,1,0,40,0,10000,
1758,513253,2088,2,1,1,1,40,0,10000,
1759,513253,2089,1,1,1,0,40,0,10000,
1760,513253,2089,2,1,1,0,40,0,10000,
1761,513253,2090,1,1,1,0,40,0,10000,
1762,513253,2090,2,1,1,1,40,0,10000,
1763,513253,2091,1,1,1,0,40,0,10000,
1764,513253,2091,2,1,1,0,40,0,10000,
1765,513253,2092,1,1,1,0,40,0,10000,
1766,513253,2092,2,1,1,1,40,0,10000,
1767,513253,2093,1,1,1,1,40,0,10000,
1768,513253,2093,2,1,1,1,40,0,10000,
1769,513253,2097,1,1,1,0,40,0,10000,
1770,513253,2097,2,1,1,1,40,0,10000,
1771,513253,2098,1,1,1,1,30,0,10000,
1772,513253,2098,2,1,1,1,30,0,10000,
1773,513253,2099,1,1,1,0,30,0,10000,
1774,513253,2099,2,1,1,0,30,0,10000,
1775,513253,2102,1,1,1,0,30,0,10000,
1776,513253,2102,2,1,1,0,30,0,10000,
1777,513253,2103,1,1,1,0,40,0,10000,
1778,513253,2103,2,1,1,0,40,0,10000,
1779,513253,2104,1,2,1,0,40,0,6239,
1780,513253,2104,1,2,2,2,40,6239,10000,
1781,513253,2105,1,1,1,1,40,0,10000,
1782,513253,2105,2,1,1,1,40,0,10000,
1783,513253,2106,1,1,1,1,40,0,10000,
1784,513253,2106,2,1,1,1,40,0,10000,
1785,513253,2107,1,1,1,0,40,0,10000,
1786,513253,2107,2,1,1,0,40,0,10000,
1787,513253,2109,1,1,1,1,40,0,10000,
1788,513253,2109,2,1,1,0,40,0,10000,
1789,513253,2110,1,1,1,1,40,0,10000,
1790,513253,2110,2,1,1,1,40,0,10000,
1791,513253,2111,1,1,1,1,30,0,10000,
1792,513253,2111,2,1,1,1,30,0,10000,
1793,513253,2133,1,1,1,1,30,0,10000,
1794,513253,2133,2,1,1,1,30,0,10000,
1795,513253,2134,1,1,1,1,30,0,10000,
1796,513253,2134,2,1,1,0,30,0,10000,
1797,513253,2135,1,1,1,1,30,0,10000,
1798,513253,2135,2,1,1,1,30,0,10000,
1799,513253,2138,1,1,1,1,30,0,10000,
1800,513253,2138,2,1,1,0,30,0,10000,
1801,513253,2145,1,1,1,0,30,0,10000,
1802,513253,2145,2,1,1,0,30,0,10000,
1803,513253,2146,1,1,1,1,30,0,10000,
1804,513253,2146,2,1,1,1,30,0,10000,
1805,513253,2147,1,1,1,1,30,0,10000,
1806,513253,2147,2,1,1,0,30,0,10000,
1807,513253,2150,1,1,1,0,30,0,10000,
1808,513253,2150,2,1,1,0,30,0,10000,
1809,513253,2154,1,1,1,1,30,0,10000,
1810,513253,2154,2,1,1,1,30,0,10000,
1811,513253,2155,1,1,1,1,30,0,10000,
1812,513253,2155,2,1,1,0,30,0,10000,
1813,513253,2156,1,1,1,0,30,0,10000,
1814,513253,2156,2,1,1,0,30,0,10000,
1815,513253,2157,1,1,1,0,30,0,10000,
1816,513253,2157,2,1,1,1,30,0,10000,
1817,513253,2161,1,1,1,1,30,0,10000,
1818,513253,2161,2,1,1,1,30,0,10000,
1819,513253,2163,1,1,1,1,30,0,10000,
1820,513253,2163,2,1,1,1,30,0,10000,
1821,513253,2166,1,1,1,1,30,0,10000,
1822,513253,2166,2,1,1,1,30,0,10000,
1823,513253,2170,1,1,1,0,30,0,10000,
1824,513253,2170,2,1,1,1,30,0,10000,
1825,513253,2173,1,1,1,1,30,0,10000,
1826,513253,2173,2,1,1,1,30,0,10000,
1827,513253,2179,1,1,1,0,40,0,10000,
1828,513253,2179,2,1,1,1,40,0,10000,
1829,513253,2182,1,1,1,1,30,0,10000,
1830,513253,2182,2,1,1,1,30,0,10000,
1831,513253,2183,1,1,1,1,30,0,10000,
1832,513253,2183,2,1,1,1,30,0,10000,
1833,513253,2184,1,1,1,1,30,0,10000,
1834,513253,2184,2,1,1,0,30,0,10000,
1835,513253,2185,1,1,1,1,30,0,10000,
1836,513253,2185,2,1,1,1,30,0,10000,
1837,513253,2186,1,1,1,1,30,0,10000,
1838,513253,2186,2,1,1,1,30,0,10000,
1839,513253,2193,1,1,1,1,30,0,10000,
1840,513253,2193,2,1,1,1,30,0,10000,
1841,513253,2198,1,1,1,1,30,0,10000,
1842,513253,2198,2,1,1,0,30,0,10000,
1843,513253,2203,1,1,1,1,30,0,10000,
1844,513253,2203,2,1,1,1,30,0,10000,
1845,513253,2233,1,1,1,1,30,0,10000,
1846,513253,2233,2,1,1,0,30,0,10000,
1847,513253,2247,1,1,1,1,40,0,10000,
1848,513253,2247,2,1,1,0,40,0,10000,
1849,513253,2249,1,1,1,1,40,0,10000,
1850,513253,2249,2,1,1,1,40,0,10000,
1851,513253,2251,1,1,1,1,30,0,10000,
1852,513253,2251,2,1,1,1,30,0,10000,
1853,513253,2260,1,1,1,1,40,0,10000,
1854,513253,2260,2,1,1,1,40,0,10000,
1855,513253,2277,2,1,1,0,40,0,10000,
1856,513253,2278,1,1,1,0,40,0,10000,
1857,513253,2278,2,1,1,0,40,0,10000,
1858,513253,2280,1,1,1,1,40,0,10000,
1859,513253,2280,2,1,1,0,40,0,10000,
1860,513253,2283,1,1,1,0,40,0,10000,
1861,513253,2283,2,1,1,0,40,0,10000,
1862,513253,2285,1,1,1,0,40,0,10000,
1863,513253,2285,2,1,1,1,40,0,10000,
1864,513253,2287,1,1,1,1,40,0,10000,
1865,513253,2287,2,1,1,1,40,0,10000,
1866,513253,2288,1,1,1,1,40,0,10000,
1867,513253,2288,2,1,1,1,40,0,10000,
1868,513253,2289,1,1,1,1,40,0,10000,
1869,513253,2289,2,1,1,1,40,0,10000,
1870,513253,2291,1,1,1,1,30,0,10000,
1871,513253,2291,2,1,1,0,30,0,10000,
1872,513253,2293,1,1,1,1,40,0,10000,
1873,513253,2293,2,1,1,0,40,0,10000,
1874,513253,2295,1,1,1,0,40,0,10000,
1875,513253,2295,2,1,1,1,40,0,10000,
1876,513253,2297,1,1,1,0,30,0,10000,
1877,513253,2297,2,1,1,1,30,0,10000,
1878,513253,2298,1,1,1,1,30,0,10000,
1879,513253,2298,2,1,1,1,30,0,10000,
1880,513253,2299,1,1,1,1,30,0,10000,
1881,513253,2299,2,1,1,1,30,0,10000,
1882,513253,2300,1,1,1,1,30,0,10000,
1883,513253,2300,2,1,1,1,30,0,10000,
1884,513253,2302,1,1,1,1,30,0,10000,
1885,513253,2302,2,1,1,1,30,0,10000,
1886,513253,2304,1,1,1,1,40,0,10000,
1887,513253,2304,2,1,1,1,40,0,10000,
1888,513253,2305,1,1,1,0,40,0,10000,
1889,513253,2305,2,1,1,0,40,0,10000,
1890,513253,2306,1,1,1,1,40,0,10000,
1891,513253,2307,1,1,1,1,40,0,10000,
1892,513253,2308,2,1,1,1,40,0,10000,
1893,513253,2309,2,1,1,0,40,0,10000,
1894,513253,2310,2,1,1,1,40,0,10000,
1895,513253,2311,1,1,1,1,40,0,10000,
1896,513253,2311,2,1,1,1,40,0,10000,
1897,513253,2312,1,1,1,1,40,0,10000,
1898,513253,2312,2,1,1,1,40,0,10000,
1899,513253,2320,1,1,1,1,30,0,10000,
1900,513253,2320,2,1,1,1,30,0,10000,
1901,513253,2322,1,1,1,1,40,0,10000,
1902,513253,2322,2,1,1,1,40,0,10000,
1903,513253,2325,1,1,1,0,30,0,10000,
1904,513253,2325,2,1,1,0,30,0,10000,
1905,513253,2326,1,1,1,1,30,0,10000,
1906,513253,2326,2,1,1,1,30,0,10000,
1907,513253,2327,1,1,1,1,30,0,10000,
1908,513253,2327,2,1,1,1,30,0,10000,
1909,513253,2330,1,1,1,1,30,0,10000,
1910,513253,2330,2,1,1,0,30,0,10000,
1911,513253,2331,1,1,1,0,30,0,10000,
1912,513253,2331,2,1,1,1,30,0,10000,
1913,513253,2333,1,1,1,0,30,0,10000,
1914,513253,2333,2,1,1,1,30,0,10000,
1915,513253,2334,1,1,1,0,30,0,10000,
1916,513253,2334,2,1,1,1,30,0,10000,
1917,513253,2336,1,1,1,1,30,0,10000,
1918,513253,2336,2,1,1,1,30,0,10000,
1919,513253,2341,1,1,1,1,30,0,10000,
1920,513253,2341,2,1,1,1,30,0,10000,
1921,513253,2346,1,1,1,0,40,0,10000,
1922,513253,2346,2,1,1,0,40,0,10000,
1923,513253,2347,1,1,1,0,40,0,10000,
1924,513253,2347,2,1,1,0,40,0,10000,
1925,513253,2348,2,1,1,1,40,0,10000,
1926,513253,2349,2,1,1,1,40,0,10000,
1927,513253,2356,1,1,1,1,40,0,10000,
1928,513253,2358,1,1,1,1,40,0,10000,
1929,513253,2359,1,1,1,1,40,0,10000,
1930,513253,2360,1,1,1,1,40,0,10000,
1931,513253,2361,1,1,1,1,40,0,10000,
1932,513253,2363,1,1,1,1,40,0,10000,
1933,513253,2363,2,1,1,1,40,0,10000,
1934,513253,2364,1,1,1,1,40,0,10000,
1935,513253,2364,2,1,1,1,40,0,10000,
1936,513253,2365,1,1,1,1,40,0,10000,
1937,513253,2368,1,1,1,0,40,0,10000,
1938,513253,2368,2,1,1,1,40,0,10000,
1939,513253,2369,1,1,1,1,40,0,10000,
1940,513253,2369,2,1,1,1,40,0,10000,
1941,513253,2374,1,1,1,1,40,0,10000,
1942,513253,2374,2,1,1,0,40,0,10000,
1943,513253,2377,1,1,1,0,40,0,10000,
1944,513253,2377,2,1,1,0,40,0,10000,
1945,513253,2391,1,1,1,1,40,0,10000,
1946,513253,2391,2,1,1,0,40,0,10000,
1947,513253,2392,1,1,1,0,40,0,10000,
1948,513253,2392,2,1,1,0,40,0,10000,
1949,513253,2393,2,1,1,0,40,0,10000,
1950,513253,2396,1,1,1,0,50,0,10000,
1951,513253,2397,1,1,1,0,40,0,10000,
1952,513253,2397,2,1,1,0,40,0,10000,
1953,513253,2398,1,1,1,1,40,0,10000,
1954,513253,2398,2,1,1,1,40,0,10000,
1955,513253,2399,1,1,1,1,40,0,10000,
1956,513253,2399,2,1,1,1,40,0,10000,
1957,513253,2400,2,1,1,0,30,0,10000,
1958,513253,2401,2,1,1,1,30,0,10000,
1959,513253,2403,1,1,1,0,40,0,10000,
1960,513253,2403,2,1,1,0,40,0,10000,
1961,513253,2409,1,1,1,0,40,0,10000,
1962,513253,2409,2,1,1,1,40,0,10000,
1963,513253,2411,1,1,1,0,40,0,10000,
1964,513253,2411,2,1,1,1,40,0,10000,
1965,513253,2423,1,1,1,1,30,0,10000,
1966,513253,2423,2,1,1,0,30,0,10000,
1967,513253,2425,1,1,1,0,40,0,10000,
1968,513253,2425,2,1,1,1,40,0,10000,
1969,513253,2426,1,1,1,1,40,0,10000,
1970,513253,2426,2,1,1,1,40,0,10000,
1971,513253,2427,2,1,1,1,30,0,10000,
1972,513253,2428,1,1,1,1,40,0,10000,
1973,513253,2428,2,1,1,1,40,0,10000,
1974,513253,2429,1,1,1,1,40,0,10000,
1975,513253,2429,2,1,1,0,40,0,10000,
1976,513253,2430,1,1,1,0,40,0,10000,
1977,513253,2430,2,1,1,0,40,0,10000,
1978,513253,2431,1,1,1,1,40,0,10000,
1979,513253,2431,2,1,1,0,40,0,10000,
1980,513253,2432,1,1,1,1,40,0,10000,
1981,513253,2432,2,1,1,1,40,0,10000,
1982,513253,2433,1,1,1,1,40,0,10000,
1983,513253,2433,2,1,1,1,40,0,10000,
1984,513253,2445,1,1,1,1,40,0,10000,
1985,513253,2445,2,1,1,1,40,0,10000,
1986,513253,2454,2,1,1,1,40,0,10000,
1987,513253,2455,2,1,1,1,40,0,10000,
1988,513253,2456,2,1,1,1,40,0,10000,
1989,513253,2458,2,1,1,1,40,0,10000,
1990,513253,2459,1,1,1,0,40,0,10000,
1991,513253,2459,2,1,1,0,40,0,10000,
1992,513253,2461,1,1,1,1,40,0,10000,
1993,513253,2462,1,1,1,1,30,0,10000,
1994,513253,2462,2,1,1,1,30,0,10000,
1995,513253,2466,1,1,1,1,40,0,10000,
1996,513253,2467,1,1,1,0,40,0,10000,
1997,513253,2468,1,1,1,0,40,0,10000,
1998,513253,2468,2,1,1,0,40,0,10000,
1999,513253,2469,1,1,1,1,30,0,10000,
2000,513253,2470,1,1,1,0,40,0,10000,
2001,513253,2470,2,1,1,1,40,0,10000,
2002,513253,2471,1,1,1,1,30,0,10000,
2003,513253,2471,2,1,1,1,30,0,10000,
2004,513253,2472,1,1,1,1,30,0,10000,
2005,513253,2473,1,1,1,1,30,0,10000,
2006,513253,2473,2,1,1,1,30,0,10000,
2007,513253,2490,1,1,1,0,40,0,10000,
2008,513253,2490,2,1,1,0,40,0,10000,
2009,513253,2492,1,1,1,0,40,0,10000,
2010,513253,2495,2,1,1,1,40,0,10000,
2011,513253,2502,1,1,1,0,40,0,10000,
2012,513253,2502,2,1,1,0,40,0,10000,
2013,513253,2503,1,1,1,0,40,0,10000,
2014,513253,2503,2,1,1,0,40,0,10000,
2015,513253,2504,2,1,1,0,30,0,10000,
2016,513253,2509,1,1,1,1,30,0,10000,
2017,513253,2509,2,1,1,0,30,0,10000,
2018,513253,2510,1,1,1,0,40,0,10000,
2019,513253,2510,2,1,1,0,40,0,10000,
2020,513253,2512,1,1,1,1,50,0,10000,
2021,513253,2512,2,1,1,1,50,0,10000,
2022,513253,2517,1,1,1,1,40,0,10000,
2023,513253,2517,2,1,1,0,40,0,10000,
2024,513253,2540,1,1,1,0,40,0,10000,
2025,513253,2540,2,1,1,1,40,0,10000,
2026,513253,2541,1,1,1,1,40,0,10000,
2027,513253,2541,2,1,1,1,40,0,10000,
2028,513253,2542,1,1,1,1,40,0,10000,
2029,513253,2542,2,1,1,1,40,0,10000,
2030,513253,2543,1,1,1,1,40,0,10000,
2031,513253,2543,2,1,1,1,40,0,10000,
2032,513253,2544,2,1,1,0,40,0,10000,
2033,513253,2546,1,1,1,1,40,0,10000,
2034,513253,2546,2,1,1,1,40,0,10000,
2035,513253,2547,1,2,1,0,40,0,5905,
2036,513253,2547,1,2,2,2,40,5905,10000,
2037,513253,2547,2,1,1,0,40,0,10000,
2038,513253,2548,1,1,1,1,50,0,10000,
2039,513253,2548,2,1,1,1,50,0,10000,
2040,513253,2549,1,1,1,0,50,0,10000,
2041,513253,2549,2,1,1,0,50,0,10000,
2042,513253,2556,2,1,1,1,40,0,10000,
2043,513253,2557,2,1,1,1,40,0,10000,
2044,513253,2563,1,1,1,1,40,0,10000,
2045,513253,2563,2,1,1,1,40,0,10000,
2046,513253,2564,1,1,1,0,40,0,10000,
2047,513253,2564,2,1,1,0,40,0,10000,
2048,513253,2565,1,1,1,1,40,0,10000,
2049,513253,2565,2,1,1,1,40,0,10000,
2050,513253,2568,1,1,1,1,40,0,10000,
2051,513253,2568,2,1,1,1,40,0,10000,
2052,513253,2577,1,1,1,0,30,0,10000,
2053,513253,2577,2,1,1,0,30,0,10000,
2054,513253,2581,1,1,1,1,40,0,10000,
2055,513253,2581,2,1,1,0,40,0,10000,
2056,513253,2582,1,1,1,0,40,0,10000,
2057,513253,2582,2,1,1,0,40,0,10000,
2058,513253,2583,1,1,1,1,40,0,10000,
2059,513253,2583,2,1,1,1,40,0,10000,
2060,513253,2604,1,1,1,1,40,0,10000,
2061,513253,2604,2,1,1,1,40,0,10000,
2062,513253,2605,1,1,1,0,40,0,10000,
2063,513253,2605,2,1,1,0,40,0,10000,
2064,513253,2606,2,1,1,1,40,0,10000,
2065,513253,2609,1,1,1,0,40,0,10000,
2066,513253,2609,2,1,1,1,40,0,10000,
2067,513253,2610,1,1,1,1,40,0,10000,
2068,513253,2610,2,1,1,1,40,0,10000,
2069,513253,2613,2,1,1,0,50,0,10000,
2070,513253,2614,2,1,1,1,50,0,10000,
2071,513253,2615,1,1,1,0,40,0,10000,
2072,513253,2615,2,1,1,1,40,0,10000,
2073,513253,2616,1,1,1,0,40,0,10000,
2074,513253,2616,2,1,1,1,40,0,10000,
2075,513253,2617,1,1,1,1,40,0,10000,
2076,513253,2617,2,1,1,1,40,0,10000,
2077,513253,2618,1,1,1,1,40,0,10000,
2078,513253,2618,2,1,1,1,40,0,10000,
2079,513253,2619,1,1,1,1,40,0,10000,
2080,513253,2619,2,1,1,1,40,0,10000,
2081,513253,2620,1,1,1,0,40,0,10000,
2082,513253,2620,2,1,1,1,40,0,10000,
2083,513253,2621,1,1,1,1,40,0,10000,
2084,513253,2621,2,1,1,1,40,0,10000,
2085,513253,2622,1,1,1,1,40,0,10000,
2086,513253,2622,2,1,1,1,40,0,10000,
2087,513253,2623,1,1,1,1,40,0,10000,
2088,513253,2623,2,1,1,1,40,0,10000,
2089,513253,2624,1,1,1,0,40,0,10000,
2090,513253,2624,2,1,1,0,40,0,10000,
2091,513253,2625,1,1,1,0,50,0,10000,
2092,513253,2625,2,1,1,0,50,0,10000,
2093,513253,2626,1,1,1,1,50,0,10000,
2094,513253,2626,2,1,1,0,50,0,10000,
2095,513253,2629,1,1,1,1,50,0,10000,
2096,513253,2629,2,1,1,1,50,0,10000,
2097,513253,2630,2,1,1,1,40,0,10000,
2098,513253,2631,2,1,1,0,40,0,10000,
2099,513253,2632,1,1,1,0,40,0,10000,
2100,513253,2632,2,1,1,0,40,0,10000,
2101,513253,2633,1,1,1,1,40,0,10000,
2102,513253,2633,2,1,1,1,40,0,10000,
2103,513253,2634,1,1,1,0,40,0,10000,
2104,513253,2634,2,1,1,0,40,0,10000,
2105,513253,2635,1,1,1,1,40,0,10000,
2106,513253,2635,2,1,1,1,40,0,10000,
2107,513253,2636,2,1,1,1,40,0,10000,
2108,513253,2637,2,1,1,1,40,0,10000,
2109,513253,2638,1,1,1,0,40,0,10000,
2110,513253,2638,2,1,1,0,40,0,10000,
2111,513253,2639,1,1,1,1,40,0,10000,
2112,513253,2639,2,1,1,1,40,0,10000,
2113,513253,2640,1,1,1,1,40,0,10000,
2114,513253,2640,2,1,1,1,40,0,10000,
2115,513253,2641,1,1,1,0,40,0,10000,
2116,513253,2641,2,1,1,1,40,0,10000,
2117,513253,2642,1,1,1,1,40,0,10000,
2118,513253,2642,2,1,1,0,40,0,10000,
2119,513253,2643,1,1,1,0,40,0,10000,
2120,513253,2643,2,1,1,1,40,0,10000,
2121,513253,2644,2,2,1,0,30,0,1925,
2122,513253,2644,2,2,2,2,30,1925,10000,
2123,513253,2645,1,1,1,0,30,0,10000,
2124,513253,2645,2,1,1,0,30,0,10000,
2125,513253,2646,1,1,1,1,30,0,10000,
2126,513253,2646,2,1,1,0,30,0,10000,
2127,513253,2648,2,1,1,1,30,0,10000,
2128,513253,2649,2,1,1,1,30,0,10000,
2129,513253,2650,1,1,1,0,30,0,10000,
2130,513253,2650,2,1,1,1,30,0,10000,
2131,513253,2651,1,1,1,1,40,0,10000,
2132,513253,2651,2,1,1,1,40,0,10000,
2133,513253,2652,1,1,1,1,40,0,10000,
2134,513253,2652,2,1,1,1,40,0,10000,
2135,513253,2653,1,1,1,1,40,0,10000,
2136,513253,2653,2,1,1,1,40,0,10000,
2137,513253,2654,1,1,1,0,40,0,10000,
2138,513253,2654,2,1,1,0,40,0,10000,
2139,513253,2655,1,1,1,1,40,0,10000,
2140,513253,2655,2,1,1,1,40,0,10000,
2141,513253,2656,1,1,1,1,40,0,10000,
2142,513253,2656,2,1,1,1,40,0,10000,
2143,513253,2657,1,1,1,1,40,0,10000,
2144,513253,2657,2,1,1,1,40,0,10000,
2145,513253,2658,1,1,1,0,40,0,10000,
2146,513253,2658,2,1,1,0,40,0,10000,
2147,513253,2659,1,1,1,1,40,0,10000,
2148,513253,2659,2,1,1,1,40,0,10000,
2149,513253,2660,1,1,1,1,40,0,10000,
2150,513253,2660,2,1,1,0,40,0,10000,
2151,513253,2661,1,1,1,1,40,0,10000,
2152,513253,2661,2,1,1,1,40,0,10000,
2153,513253,2662,1,1,1,0,40,0,10000,
2154,513253,2662,2,1,1,0,40,0,10000,
2155,513253,2663,1,1,1,0,40,0,10000,
2156,513253,2663,2,1,1,0,40,0,10000,
2157,513253,2664,1,1,1,0,40,0,10000,
2158,513253,2664,2,1,1,0,40,0,10000,
2159,513253,2666,1,1,1,1,40,0,10000,
2160,513253,2666,2,1,1,0,40,0,10000,
2161,513253,2667,1,1,1,0,40,0,10000,
2162,513253,2667,2,1,1,1,40,0,10000,
2163,513253,2669,1,1,1,0,30,0,10000,
2164,513253,2669,2,1,1,1,30,0,10000,
2165,513253,2670,1,1,1,1,30,0,10000,
2166,513253,2670,2,1,1,1,30,0,10000,
2167,513253,2684,1,1,1,1,40,0,10000,
2168,513253,2684,2,1,1,1,40,0,10000,
2169,513253,2685,1,1,1,1,40,0,10000,
2170,513253,2685,2,1,1,1,40,0,10000,
2171,513253,2686,1,1,1,1,40,0,10000,
2172,513253,2686,2,1,1,1,40,0,10000,
2173,513253,2690,1,1,1,1,30,0,10000,
2174,513253,2690,2,1,1,0,30,0,10000,
2175,513253,2691,1,1,1,0,30,0,10000,
2176,513253,2691,2,1,1,0,30,0,10000,
2177,513253,2698,1,1,1,0,30,0,10000,
2178,513253,2698,2,1,1,0,30,0,10000,
2179,513253,2702,2,1,1,0,30,0,10000,
2180,513253,2703,2,1,1,1,30,0,10000,
2181,513253,2710,2,1,1,0,40,0,10000,
2182,513253,2711,2,1,1,1,40,0,10000,
2183,513253,2713,1,1,1,1,40,0,10000,
2184,513253,2713,2,1,1,1,40,0,10000,
2185,513253,2714,1,1,1,0,40,0,10000,
2186,513253,2714,2,1,1,1,40,0,10000,
2187,513253,2716,2,1,1,1,40,0,10000,
2188,513253,2718,1,1,1,0,30,0,10000,
2189,513253,2718,2,1,1,0,30,0,10000,
2190,513253,2719,2,1,1,0,40,0,10000,
2191,513253,2721,1,1,1,0,30,0,10000,
2192,513253,2721,2,1,1,0,30,0,10000,
2193,513253,2722,2,1,1,1,40,0,10000,
2194,513253,2723,2,1,1,1,40,0,10000,
2195,513253,2727,1,1,1,1,40,0,10000,
2196,513253,2727,2,1,1,1,40,0,10000,
2197,513253,2734,1,1,1,0,30,0,10000,
2198,513253,2734,2,1,1,1,30,0,10000,
2199,513253,2737,2,1,1,0,30,0,10000,
2200,513253,2738,1,1,1,0,30,0,10000,
2201,513253,2738,2,1,1,0,30,0,10000,
2202,513253,2739,2,1,1,0,40,0,10000,
2203,513253,2740,1,1,1,0,40,0,10000,
2204,513253,2740,2,1,1,1,40,0,10000,
2205,513253,2741,1,1,1,1,40,0,10000,
2206,513253,2741,2,1,1,0,40,0,10000,
2207,513253,2749,1,1,1,0,40,0,10000,
2208,513253,2749,2,1,1,0,40,0,10000,
2209,513253,2750,1,1,1,0,40,0,10000,
2210,513253,2750,2,1,1,0,40,0,10000,
2211,513253,2752,1,1,1,0,40,0,10000,
2212,513253,2754,1,1,1,1,40,0,10000,
2213,513253,2755,1,1,1,0,40,0,10000,
2214,513253,2756,1,1,1,1,40,0,10000,
2215,513253,2756,2,1,1,1,40,0,10000,
2216,513253,2757,1,1,1,1,40,0,10000,
2217,513253,2757,2,1,1,1,40,0,10000,
2218,513253,2758,1,1,1,1,40,0,10000,
2219,513253,2758,2,1,1,1,40,0,10000,
2220,513253,2759,1,1,1,0,40,0,10000,
2221,513253,2759,2,1,1,1,40,0,10000,
2222,513253,2760,2,1,1,0,40,0,10000,
2223,513253,2761,2,1,1,0,40,0,10000,
2224,513253,2764,2,1,1,0,30,0,10000,
2225,513253,2766,1,1,1,0,30,0,10000,
2226,513253,2766,2,1,1,0,30,0,10000,
2227,513253,2767,1,1,1,0,30,0,10000,
2228,513253,2767,2,1,1,0,30,0,10000,
2229,513253,2770,1,1,1,1,30,0,10000,
2230,513253,2770,2,1,1,1,30,0,10000,
2231,513253,2771,1,1,1,0,30,0,10000,
2232,513253,2771,2,1,1,1,30,0,10000,
2233,513253,2772,1,1,1,1,30,0,10000,
2234,513253,2772,2,1,1,1,30,0,10000,
2235,513253,2773,1,1,1,0,30,0,10000,
2236,513253,2773,2,1,1,0,30,0,10000,
2237,513253,2774,1,1,1,1,30,0,10000,
2238,513253,2774,2,1,1,1,30,0,10000,
2239,513253,2775,1,1,1,1,40,0,10000,
2240,513253,2775,2,1,1,1,40,0,10000,
2241,513253,2776,1,1,1,1,40,0,10000,
2242,513253,2776,2,1,1,1,40,0,10000,
2243,513253,2777,1,1,1,0,40,0,10000,
2244,513253,2777,2,1,1,1,40,0,10000,
2245,513253,2778,1,1,1,0,40,0,10000,
2246,513253,2778,2,1,1,1,40,0,10000,
2247,513253,2781,1,1,1,0,30,0,10000,
2248,513253,2781,2,1,1,0,30,0,10000,
2249,513253,2782,1,1,1,1,30,0,10000,
2250,513253,2782,2,1,1,1,30,0,10000,
2251,513253,2783,1,1,1,1,40,0,10000,
2252,513253,2783,2,1,1,1,40,0,10000,
2253,513253,2784,1,1,1,1,40,0,10000,
2254,513253,2784,2,1,1,1,40,0,10000,
2255,513253,2785,1,1,1,1,40,0,10000,
2256,513253,2785,2,1,1,1,40,0,10000,
2257,513253,2786,1,1,1,1,40,0,10000,
2258,513253,2786,2,1,1,1,40,0,10000,
2259,513253,2787,1,1,1,1,40,0,10000,
2260,513253,2787,2,1,1,1,40,0,10000,
2261,513253,2788,1,1,1,1,40,0,10000,
2262,513253,2788,2,1,1,1,40,0,10000,
2263,513253,2789,1,1,1,0,30,0,10000,
2264,513253,2789,2,1,1,1,30,0,10000,
2265,513253,2790,1,1,1,1,30,0,10000,
2266,513253,2790,2,1,1,1,30,0,10000,
2267,513253,2791,1,1,1,1,30,0,10000,
2268,513253,2791,2,1,1,1,30,0,10000,
2269,513253,2792,1,1,1,0,30,0,10000,
2270,513253,2792,2,1,1,1,30,0,10000,
2271,513253,2800,2,1,1,0,30,0,10000,
2272,513253,2801,1,1,1,0,30,0,10000,
2273,513253,2801,2,1,1,1,30,0,10000,
2274,513253,2803,1,1,1,1,40,0,10000,
2275,513253,2803,2,1,1,1,40,0,10000,
2276,513253,2804,1,1,1,0,40,0,10000,
2277,513253,2804,2,1,1,0,40,0,10000,
2278,513253,2805,1,1,1,1,30,0,10000,
2279,513253,2806,1,1,1,1,30,0,10000,
2280,513253,2806,2,1,1,1,30,0,10000,
2281,513253,2807,1,1,1,1,30,0,10000,
2282,513253,2807,2,1,1,0,30,0,10000,
2283,513253,2814,1,1,1,0,40,0,10000,
2284,513253,2814,2,1,1,0,40,0,10000,
2285,513253,2815,1,1,1,0,40,0,10000,
2286,513253,2815,2,1,1,1,40,0,10000,
2287,513253,2817,1,1,1,0,40,0,10000,
2288,513253,2817,2,1,1,0,40,0,10000,
2289,513253,2818,1,1,1,1,40,0,10000,
2290,513253,2818,2,1,1,1,40,0,10000,
2291,513253,2819,1,1,1,1,30,0,10000,
2292,513253,2819,2,1,1,1,30,0,10000,
2293,513253,2820,1,1,1,0,30,0,10000,
2294,513253,2820,2,1,1,0,30,0,10000,
2295,513253,2821,1,1,1,0,30,0,10000,
2296,513253,2821,2,1,1,0,30,0,10000,
2297,513253,2822,1,1,1,0,30,0,10000,
2298,513253,2823,1,1,1,1,30,0,10000,
2299,513253,2823,2,1,1,1,30,0,10000,
2300,513253,2824,1,1,1,1,30,0,10000,
2301,513253,2824,2,1,1,1,30,0,10000,
2302,513253,2825,1,1,1,0,40,0,10000,
2303,513253,2825,2,1,1,0,40,0,10000,
2304,513253,2826,2,1,1,1,40,0,10000,
2305,513253,2827,2,1,1,1,40,0,10000,
2306,513253,2831,1,1,1,1,40,0,10000,
2307,513253,2831,2,1,1,1,40,0,10000,
2308,513253,2833,1,1,1,0,40,0,10000,
2309,513253,2833,2,1,1,0,40,0,10000,
2310,513253,2834,2,1,1,1,40,0,10000,
2311,513253,2835,2,1,1,1,40,0,10000,
2312,513253,2836,2,1,1,0,40,0,10000,
2313,513253,2838,2,1,1,0,40,0,10000,
