,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
946,513253,7500,3290,3037,1036,1035,100000000,0000,2400,0101,1231,0,0,0,0,
947,513253,7500,7499,3037,1036,3034,100000000,0000,2400,0101,1231,0,0,0,0,
948,513253,7502,3288,3044,1034,1033,100000000,0000,2400,0101,1231,0,0,0,0,
949,513253,7502,8548,3044,1034,3027,100000000,0000,2400,0101,1231,0,0,0,0,
950,513253,7506,4148,1038,3058,4048,011111100,0700,0830,0101,1231,0,0,0,0,
951,513253,7581,11480,3165,1315,9238,100000000,0000,2400,0101,1231,0,0,0,0,
952,513253,7599,3293,3198,1097,1030,100000000,0000,2400,0101,1231,0,0,0,0,
953,513253,7599,7601,3198,1097,3200,100000000,0000,2400,0101,1231,0,0,0,0,
954,513253,7601,3292,3200,1097,1032,100000000,0000,2400,0101,1231,0,0,0,0,
955,513253,7601,7599,3200,1097,3198,100000000,0000,2400,0101,1231,0,0,0,0,
956,513253,7617,824,1102,1103,1100,100000000,0000,2400,0101,1231,0,0,0,0,
957,513253,7617,13184,1103,1102,10259,100000000,0000,2400,0101,1231,0,0,0,0,
958,513253,7622,9076,3226,2087,5070,011111100,0700,0900,0101,1231,0,0,0,0,
959,513253,7684,10493,973,3312,8641,100000000,0000,2400,0101,1231,0,0,0,0,
960,513253,7684,10501,3312,973,8641,100000000,0000,2400,0101,1231,0,0,0,0,
961,513253,7731,7732,3382,3381,3383,100000000,0000,2400,0101,1231,0,0,0,0,
962,513253,7732,4232,3381,3383,3382,100000000,0000,2400,0101,1231,0,0,0,0,
963,513253,7732,7731,3383,3381,3382,100000000,0000,2400,0101,1231,0,0,0,0,
964,513253,7732,7733,3383,3381,3384,100000000,0000,2400,0101,1231,0,0,0,0,
965,513253,7732,8618,3381,3383,4142,100000000,0000,2400,0101,1231,0,0,0,0,
966,513253,7733,7732,3384,3381,3383,100000000,0000,2400,0101,1231,0,0,0,0,
967,513253,7954,9090,2926,2923,5085,011111000,0730,0830,0101,1231,0,0,0,0,
968,513253,8086,11020,1807,2591,8897,011111000,0730,0830,0101,1231,0,0,0,0,
969,513253,8196,6683,3674,2051,2052,011111000,0730,0830,0101,1231,0,0,0,0,
970,513253,8197,6683,2031,2051,2052,011111000,0730,0830,0101,1231,0,0,0,0,
971,513253,8197,8196,2031,2051,3674,011111000,0730,0830,0101,1231,0,0,0,0,
972,513253,8197,9895,2051,2031,6982,011111000,0730,0830,0101,1231,0,0,0,0,
973,513253,8217,3951,244,1298,3703,100000000,0000,2400,0101,1231,0,0,0,0,
974,513253,8219,3952,3707,3706,3708,011111000,0730,0830,0101,1231,0,0,0,0,
975,513253,8219,11189,3707,3706,9072,011111000,0730,0830,0101,1231,0,0,0,0,
976,513253,8256,3969,3743,3747,3746,100000000,0000,2400,0101,1231,0,0,0,0,
977,513253,8257,14082,2282,1506,10844,100000000,0000,2400,0101,1231,0,0,0,0,
978,513253,8258,3969,3134,3747,3746,100000000,0000,2400,0101,1231,0,0,0,0,
979,513253,8259,3972,3751,3749,3753,100000000,0000,2400,0101,1231,0,0,0,0,
980,513253,8291,4003,1982,1979,3284,100000000,0000,2400,0101,1231,0,0,0,0,
981,513253,8344,9032,3831,3832,4948,011111000,0730,0830,0101,1231,0,0,0,0,
982,513253,8346,9264,3741,3827,5519,100000000,0000,2400,0101,1231,0,0,0,0,
983,513253,8355,8354,3152,1469,2241,011111000,0730,0830,0101,1231,0,0,0,0,
984,513253,8361,2351,3254,3859,3860,100000000,0000,2400,0101,1231,0,0,0,0,
985,513253,8415,2054,3392,2756,957,100000000,0000,2400,0101,1231,0,0,0,0,
986,513253,8492,10469,3960,3959,8632,100000000,0000,2400,0101,1231,0,0,0,0,
987,513253,8494,364,3961,3944,3941,100000000,0000,2400,0101,1231,0,0,0,0,
988,513253,8494,365,3961,3944,3959,100000000,0000,2400,0101,1231,0,0,0,0,
989,513253,8505,4115,3969,1593,738,100000000,0000,2400,0101,1231,0,0,0,0,
990,513253,8518,8517,3998,3997,1455,011111000,0730,0830,0101,1231,0,0,0,0,
991,513253,8529,4142,4032,4033,4034,011111000,0730,0830,0101,1231,0,0,0,0,
992,513253,8534,14018,3063,1048,10611,100000000,0000,2400,0101,1231,0,0,0,0,
993,513253,8534,14305,3063,1048,10774,100000000,0000,2400,0101,1231,0,0,0,0,
994,513253,8535,4148,3057,3058,4048,011111100,0700,0830,0101,1231,0,0,0,0,
995,513253,8535,13546,3058,3057,10336,011111100,0700,0830,0101,1231,0,0,0,0,
996,513253,8548,3289,3027,1034,1035,100000000,0000,2400,0101,1231,0,0,0,0,
997,513253,8548,7502,3027,1034,3044,100000000,0000,2400,0101,1231,0,0,0,0,
998,513253,8591,9118,2215,2216,5132,011111000,0730,0830,0101,1231,0,0,0,0,
999,513253,8593,5181,81,2220,6382,011111100,0700,0900,0101,1231,0,0,0,0,
1000,513253,8618,7732,4142,3383,3381,100000000,0000,2400,0101,1231,0,0,0,0,
1001,513253,8624,4241,2982,4148,4149,100000000,0000,2400,0101,1231,0,0,0,0,
1002,513253,8640,4274,4184,4183,2147,100000000,0700,0900,0101,1231,0,0,0,0,
1003,513253,8640,8639,4184,4183,923,100000000,0700,0900,0101,1231,0,0,0,0,
1004,513253,8641,4274,4186,2147,4183,100000000,0700,0900,0101,1231,0,0,0,0,
1005,513253,8641,4275,4186,2147,4172,100000000,0700,0900,0101,1231,0,0,0,0,
1006,513253,8651,993,1426,2180,6487,100000000,0000,2400,0101,1231,0,0,0,0,
1007,513253,8652,6801,1425,2204,2208,100000000,0000,2400,0101,1231,0,0,0,0,
1008,513253,8653,6802,2207,2208,2211,100000000,0000,2400,0101,1231,0,0,0,0,
1009,513253,8671,167,2206,80,79,100000000,0000,2400,0101,1231,0,0,0,0,
1010,513253,8679,4328,2074,2073,3302,100000000,0000,2400,0101,1231,0,0,0,0,
1011,513253,8710,3365,812,4269,4558,011111100,0700,0900,0101,1231,0,0,0,0,
1012,513253,8711,9387,4266,746,5917,011111100,0700,0900,0101,1231,0,0,0,0,
1013,513253,8736,8737,1417,2185,4294,100000000,0000,2400,0101,1231,0,0,0,0,
1014,513253,8765,10494,1877,1812,8634,100000000,0000,2400,0101,1231,0,0,0,0,
1015,513253,8770,13957,2760,2389,10688,100000000,0000,2400,0101,1231,0,0,0,0,
1016,513253,8770,14069,2389,2760,10688,100000000,0000,2400,0101,1231,0,0,0,0,
1017,513253,8777,4142,2643,4033,4034,011111000,0730,0830,0101,1231,0,0,0,0,
1018,513253,8788,10591,4380,4332,8706,100000000,0000,2400,0101,1231,0,0,0,0,
1019,513253,8791,9516,2682,4386,6170,011111100,0700,0900,0101,1231,0,0,0,0,
1020,513253,8793,10285,2255,4387,8173,100000000,0000,2400,0101,1231,0,0,0,0,
1021,513253,8793,11240,2255,4387,9077,100000000,0000,2400,0101,1231,0,0,0,0,
1022,513253,8800,12233,1116,405,5584,100000000,0700,0800,0101,1231,0,0,0,0,
1023,513253,8804,3315,1059,4427,4428,100000000,0000,2400,0101,1231,0,0,0,0,
1024,513253,8812,10568,133,4409,8691,100000000,0000,2400,0101,1231,0,0,0,0,
1025,513253,8812,10574,4409,133,8691,100000000,0000,2400,0101,1231,0,0,0,0,
1026,513253,8826,2512,953,4511,217,100000000,0000,2400,0101,1231,0,0,0,0,
1027,513253,8836,491,4580,969,6877,100000000,0000,2400,0101,1231,0,0,0,0,
1028,513253,8836,8767,4580,969,3516,100000000,0000,2400,0101,1231,0,0,0,0,
1029,513253,8837,8836,243,4580,969,011111100,0730,0830,0101,1231,0,0,0,0,
1030,513253,8840,6261,4582,1427,1428,100000000,0000,2400,0101,1231,0,0,0,0,
1031,513253,8850,5437,9834,4590,3575,011111000,0730,0830,0101,1231,0,0,0,0,
1032,513253,8850,8851,9834,4590,1282,011111000,0730,0830,0101,1231,0,0,0,0,
1033,513253,8893,805,4636,703,702,100000000,0000,2400,0101,1231,0,0,0,0,
1034,513253,8893,806,4636,703,704,100000000,0000,2400,0101,1231,0,0,0,0,
1035,513253,8922,4857,3472,4666,5590,100000000,0000,2400,0101,1231,0,0,0,0,
1036,513253,8923,4857,3473,4666,5590,100000000,0000,2400,0101,1231,0,0,0,0,
1037,513253,8930,11321,4681,2748,9159,100000000,0000,2400,0101,1231,0,0,0,0,
1038,513253,8949,198,4723,4542,4532,100000000,0000,2400,0101,1231,0,0,0,0,
1039,513253,8949,2536,4542,4723,4724,100000000,0000,2400,0101,1231,0,0,0,0,
1040,513253,8949,7257,4723,4542,2672,100000000,0000,2400,0101,1231,0,0,0,0,
1041,513253,8972,4468,329,4776,4781,100000000,0000,2400,0101,1231,0,0,0,0,
1042,513253,8983,980,4823,4550,4546,100000000,0000,2400,0101,1231,0,0,0,0,
1043,513253,9025,11797,4927,3077,9370,100000000,0700,0830,0101,1231,0,0,0,0,
1044,513253,9027,3972,4937,3749,3753,100000000,0000,2400,0101,1231,0,0,0,0,
1045,513253,9031,8354,4946,1469,2241,011111000,0730,0830,0101,1231,0,0,0,0,
1046,513253,9037,9267,4961,1465,5524,100000000,0000,2400,0101,1231,0,0,0,0,
1047,513253,9079,5009,4229,5078,5923,100000000,0600,0900,0101,1231,0,0,0,0,
1048,513253,9080,5009,5076,5078,5923,100000000,0600,0900,0101,1231,0,0,0,0,
1049,513253,9111,4200,5122,4105,1077,100000000,0000,2400,0101,1231,0,0,0,0,
1050,513253,9112,4614,4326,5125,5124,100000000,0000,2400,0101,1231,0,0,0,0,
1051,513253,9150,11131,5197,5199,5198,100000000,0000,2400,0101,1231,0,0,0,0,
1052,513253,9156,3424,412,5241,5242,100000000,0000,2400,0101,1231,0,0,0,0,
1053,513253,9157,3424,1353,5241,5242,100000000,0000,2400,0101,1231,0,0,0,0,
1054,513253,9187,6229,5316,1332,1333,100000000,0000,2400,0101,1231,0,0,0,0,
1055,513253,9199,12945,5344,2232,10079,100000000,0000,2400,0101,1231,0,0,0,0,
1056,513253,9202,9203,5354,3157,5355,100000000,0000,2400,0101,1231,0,0,0,0,
1057,513253,9211,9203,5375,3157,5355,100000000,0000,2400,0101,1231,0,0,0,0,
1058,513253,9241,4793,4787,5480,5481,100000000,0000,2400,0101,1231,0,0,0,0,
1059,513253,9242,4793,5476,5480,5481,100000000,0000,2400,0101,1231,0,0,0,0,
1060,513253,9262,4826,2240,5509,5526,100000000,0000,2400,0101,1231,0,0,0,0,
1061,513253,9263,4816,1469,5514,5500,100000000,0000,2400,0101,1231,0,0,0,0,
1062,513253,9263,8354,5514,1469,2241,011111000,0730,0830,0101,1231,0,0,0,0,
1063,513253,9265,4816,5520,5514,5500,100000000,0000,2400,0101,1231,0,0,0,0,
1064,513253,9267,4825,1465,5524,5525,100000000,0000,2400,0101,1231,0,0,0,0,
1065,513253,9268,4825,3827,5524,5525,100000000,0000,2400,0101,1231,0,0,0,0,
1066,513253,9269,4826,1466,5526,5509,100000000,0000,2400,0101,1231,0,0,0,0,
1067,513253,9275,14082,5543,1506,10844,100000000,0000,2400,0101,1231,0,0,0,0,
1068,513253,9294,11575,5566,1049,9251,100000000,0700,0830,0101,1231,0,0,0,0,
1069,513253,9296,11797,5592,3077,9370,100000000,0700,0830,0101,1231,0,0,0,0,
1070,513253,9301,11797,5596,3077,9370,100000000,0700,0830,0101,1231,0,0,0,0,
1071,513253,9308,9309,3245,5705,2252,100000000,0000,2400,0101,1231,0,0,0,0,
1072,513253,9310,14338,3246,5703,11045,100000000,0000,2400,0101,1231,0,0,0,0,
1073,513253,9319,4826,5733,5509,5526,100000000,0000,2400,0101,1231,0,0,0,0,
1074,513253,9324,4826,5747,5526,5509,100000000,0000,2400,0101,1231,0,0,0,0,
1075,513253,9345,8757,5788,4336,4335,100000000,0000,2400,0101,1231,0,0,0,0,
1076,513253,9350,13785,5793,1453,10401,100000000,0000,2400,0101,1231,0,0,0,0,
1077,513253,9374,3365,5898,4269,4558,011111100,0700,0900,0101,1231,0,0,0,0,
1078,513253,9417,5026,2213,5963,5969,011111000,0730,0830,0101,1231,0,0,0,0,
1079,513253,9418,5026,2214,5963,5969,011111000,0730,0830,0101,1231,0,0,0,0,
1080,513253,9421,3534,5965,1073,5969,011111000,0730,0830,0101,1231,0,0,0,0,
1081,513253,9422,12674,1441,5968,5969,011111000,0730,0830,0101,1231,0,0,0,0,
1082,513253,9423,12674,2213,5968,5969,011111000,0730,0830,0101,1231,0,0,0,0,
1083,513253,9434,9118,5998,2216,5132,011111000,0730,0830,0101,1231,0,0,0,0,
1084,513253,9435,12893,6001,827,10117,011111000,0730,0830,0101,1231,0,0,0,0,
1085,513253,9444,5043,1439,6011,6010,011111100,0700,0900,0101,1231,0,0,0,0,
1086,513253,9473,9474,684,6102,2238,100000000,0000,2400,0101,1231,0,0,0,0,
1087,513253,9474,6820,6102,2238,2239,100000000,0000,2400,0101,1231,0,0,0,0,
1088,513253,9474,9473,2238,6102,684,100000000,0000,2400,0101,1231,0,0,0,0,
1089,513253,9474,10283,6102,2238,8172,100000000,0000,2400,0101,1231,0,0,0,0,
1090,513253,9492,5085,3257,6120,6119,100000000,0000,2400,0101,1231,0,0,0,0,
1091,513253,9498,3325,6124,3357,6125,100000000,0000,2400,0101,1231,0,0,0,0,
1092,513253,9499,1679,6126,205,160,100000000,0000,2400,0101,1231,0,0,0,0,
1093,513253,9513,5085,6166,6120,6119,100000000,0000,2400,0101,1231,0,0,0,0,
1094,513253,9539,3328,6217,6216,3353,100000000,0000,2400,0101,1231,0,0,0,0,
1095,513253,9601,13546,6318,3057,10336,011111100,0700,0830,0101,1231,0,0,0,0,
1096,513253,9627,2412,6353,4085,9827,100000000,0000,2400,0101,1231,0,0,0,0,
1097,513253,9635,5184,6379,1435,6394,011111100,0700,0900,0101,1231,0,0,0,0,
1098,513253,9644,5181,6421,2220,6382,011111100,0700,0900,0101,1231,0,0,0,0,
1099,513253,9648,8740,6456,2183,1429,100000000,0000,2400,0101,1231,0,0,0,0,
1100,513253,9650,6805,6457,2200,2183,100000000,0000,2400,0101,1231,0,0,0,0,
1101,513253,9661,173,6468,111,110,100000000,0000,2400,0101,1231,0,0,0,0,
1102,513253,9661,6791,6468,111,2203,100000000,0000,2400,0101,1231,0,0,0,0,
1103,513253,9663,9665,3143,6474,6475,100000000,0000,2400,0101,1231,0,0,0,0,
1104,513253,9664,9665,3146,6474,6475,100000000,0000,2400,0101,1231,0,0,0,0,
1105,513253,9665,2763,6474,6475,6470,100000000,0000,2400,0101,1231,0,0,0,0,
1106,513253,9665,9663,6475,6474,3143,100000000,0000,2400,0101,1231,0,0,0,0,
1107,513253,9665,9664,6475,6474,3146,100000000,0000,2400,0101,1231,0,0,0,0,
1108,513253,9665,13049,6474,6475,10170,100000000,0000,2400,0101,1231,0,0,0,0,
1109,513253,9667,987,6478,2175,2179,100000000,0000,2400,0101,1231,0,0,0,0,
1110,513253,9674,6778,6489,2181,2182,100000000,0000,2400,0101,1231,0,0,0,0,
1111,513253,9675,6800,6489,2202,2204,100000000,0000,2400,0101,1231,0,0,0,0,
1112,513253,9767,5324,6716,6717,6718,100000000,0000,2400,0101,1231,0,0,0,0,
1113,513253,9771,5327,2980,6722,6724,100000000,0000,2400,0101,1231,0,0,0,0,
1114,513253,9772,5327,2981,6722,6724,100000000,0000,2400,0101,1231,0,0,0,0,
1115,513253,9787,5324,6762,6717,6718,100000000,0000,2400,0101,1231,0,0,0,0,
1116,513253,9816,4241,6797,4148,4149,100000000,0000,2400,0101,1231,0,0,0,0,
1117,513253,9835,5407,6848,6836,6839,100000000,0000,2400,0101,1231,0,0,0,0,
1118,513253,9836,3650,6828,6850,6851,100000000,0000,2400,0101,1231,0,0,0,0,
1119,513253,9856,3652,6883,6887,6888,100000000,0000,2400,0101,1231,0,0,0,0,
1120,513253,9857,3652,1711,6887,6888,100000000,0000,2400,0101,1231,0,0,0,0,
1121,513253,9864,5436,2032,6903,6908,100000000,0000,2400,0101,1231,0,0,0,0,
1122,513253,9864,9868,6903,2032,6905,011111000,0730,0830,0101,1231,0,0,0,0,
1123,513253,9865,5436,6902,6903,6908,100000000,0000,2400,0101,1231,0,0,0,0,
1124,513253,9866,8851,6904,1282,4590,011111000,0730,0830,0101,1231,0,0,0,0,
1125,513253,9870,9868,6906,2032,6905,011111000,0730,0830,0101,1231,0,0,0,0,
1126,513253,9871,9868,6909,2032,6905,011111000,0730,0830,0101,1231,0,0,0,0,
1127,513253,9874,5437,6910,3575,4590,011111000,0730,0830,0101,1231,0,0,0,0,
1128,513253,9874,5438,6910,3575,6911,011111000,0730,0830,0101,1231,0,0,0,0,
1129,513253,9876,5451,6929,926,6921,100000000,0000,2400,0101,1231,0,0,0,0,
1130,513253,9876,5457,926,6929,6930,100000000,0000,2400,0101,1231,0,0,0,0,
1131,513253,9877,5457,8624,6929,6930,100000000,0000,2400,0101,1231,0,0,0,0,
1132,513253,9884,5494,3516,6968,6971,100000000,0000,2400,0101,1231,0,0,0,0,
1133,513253,9915,5551,7045,7044,7046,100000000,0000,2400,0101,1231,0,0,0,0,
1134,513253,9921,5530,7026,7060,7063,100000000,0000,2400,0101,1231,0,0,0,0,
1135,513253,9922,5530,7067,7060,7063,100000000,0000,2400,0101,1231,0,0,0,0,
1136,513253,9935,3690,4125,7096,7095,100000000,0000,2400,0101,1231,0,0,0,0,
1137,513253,9938,3690,7098,7096,7095,100000000,0000,2400,0101,1231,0,0,0,0,
1138,513253,9960,5407,7135,6836,6839,100000000,0000,2400,0101,1231,0,0,0,0,
1139,513253,9968,5572,1699,7142,7145,100000000,0000,2400,0101,1231,0,0,0,0,
1140,513253,9969,5573,3454,7143,7145,100000000,0000,2400,0101,1231,0,0,0,0,
1141,513253,9970,5573,1699,7143,7145,100000000,0000,2400,0101,1231,0,0,0,0,
1142,513253,9971,5572,7144,7142,7145,100000000,0000,2400,0101,1231,0,0,0,0,
1143,513253,9983,5576,7155,7156,7157,100000000,0000,2400,0101,1231,0,0,0,0,
1144,513253,9990,4003,7172,1979,3284,100000000,0000,2400,0101,1231,0,0,0,0,
1145,513253,10001,1522,7205,979,7212,011111100,0700,0900,0101,1231,0,0,0,0,
1146,513253,10015,10493,7263,3312,8641,100000000,0000,2400,0101,1231,0,0,0,0,
1147,513253,10031,5647,1967,7303,7305,100000000,0000,2400,0101,1231,0,0,0,0,
1148,513253,10032,5647,1222,7303,7305,100000000,0000,2400,0101,1231,0,0,0,0,
1149,513253,10041,10482,7328,3644,8633,100000000,0000,2400,0101,1231,0,0,0,0,
1150,513253,10084,14069,7447,2760,10688,100000000,0000,2400,0101,1231,0,0,0,0,
1151,513253,10236,2961,7793,937,10318,100000000,0000,2400,0101,1231,0,0,0,0,
1152,513253,10240,655,7810,4571,7808,100000000,0000,2400,0101,1231,0,0,0,0,
1153,513253,10240,1611,7810,4571,7814,100000000,0000,2400,0101,1231,0,0,0,0,
1154,513253,10270,5979,1340,8147,8149,100000000,0000,2400,0101,1231,0,0,0,0,
1155,513253,10270,10269,8147,1340,8146,100000000,0000,2400,0101,1231,0,0,0,0,
1156,513253,10271,5979,4986,8147,8149,100000000,0000,2400,0101,1231,0,0,0,0,
1157,513253,10272,10411,4989,8149,8150,100000000,0000,2400,0101,1231,0,0,0,0,
1158,513253,10273,6720,8149,2109,1339,100000000,0000,2400,0101,1231,0,0,0,0,
1159,513253,10273,10411,2109,8149,8150,100000000,0000,2400,0101,1231,0,0,0,0,
1160,513253,10280,5992,8159,5317,8162,100000000,0000,2400,0101,1231,0,0,0,0,
1161,513253,10283,9474,8172,2238,6102,100000000,0000,2400,0101,1231,0,0,0,0,
1162,513253,10283,11326,2238,8172,9110,100000000,0000,2400,0101,1231,0,0,0,0,
1163,513253,10284,11866,5782,8173,9468,100000000,0000,2400,0101,1231,0,0,0,0,
1164,513253,10285,8793,8173,4387,2255,100000000,0000,2400,0101,1231,0,0,0,0,
1165,513253,10285,11866,4387,8173,9468,100000000,0000,2400,0101,1231,0,0,0,0,
1166,513253,10315,6014,3221,8219,38,011111000,0730,0830,0101,1231,0,0,0,0,
1167,513253,10316,6014,23,8219,38,011111000,0730,0830,0101,1231,0,0,0,0,
1168,513253,10335,9568,8259,188,6265,011111100,0700,0830,0101,1231,0,0,0,0,
1169,513253,10355,10474,8418,4407,8640,100000000,0000,2400,0101,1231,0,0,0,0,
1170,513253,10375,6086,8480,8479,8478,100000000,0000,2400,0101,1231,0,0,0,0,
1171,513253,10388,281,8518,191,190,100000000,0000,2400,0101,1231,0,0,0,0,
1172,513253,10388,416,8518,191,4439,100000000,0000,2400,0101,1231,0,0,0,0,
1173,513253,10405,9341,5776,5777,5769,100000000,0700,2100,0101,1231,0,0,0,0,
1174,513253,10423,409,8604,443,4375,100000000,0000,2400,0101,1231,0,0,0,0,
1175,513253,10423,1729,8604,443,177,100000000,0000,2400,0101,1231,0,0,0,0,
1176,513253,10426,422,8604,177,4566,100000000,0000,2400,0101,1231,0,0,0,0,
1177,513253,10426,1729,8604,177,443,100000000,0000,2400,0101,1231,0,0,0,0,
1178,513253,10428,2481,8606,103,4337,100000000,0000,2400,0101,1231,0,0,0,0,
1179,513253,10428,14054,8606,103,10665,100000000,0000,2400,0101,1231,0,0,0,0,
1180,513253,10431,413,8611,4352,4351,100000000,0000,2400,0101,1231,0,0,0,0,
1181,513253,10431,3308,8611,4352,216,100000000,0000,2400,0101,1231,0,0,0,0,
1182,513253,10433,128,8606,4337,5030,100000000,0000,2400,0101,1231,0,0,0,0,
1183,513253,10433,2481,8606,4337,103,100000000,0000,2400,0101,1231,0,0,0,0,
1184,513253,10436,290,8611,216,177,100000000,0000,2400,0101,1231,0,0,0,0,
1185,513253,10436,3308,8611,216,4352,100000000,0000,2400,0101,1231,0,0,0,0,
1186,513253,10442,572,8619,952,7605,100000000,0000,2400,0101,1231,0,0,0,0,
1187,513253,10442,2479,8619,952,224,100000000,0000,2400,0101,1231,0,0,0,0,
1188,513253,10444,385,8613,4343,4344,100000000,0000,2400,0101,1231,0,0,0,0,
1189,513253,10444,2466,8613,4343,262,100000000,0000,2400,0101,1231,0,0,0,0,
1190,513253,10449,570,8619,224,7596,100000000,0000,2400,0101,1231,0,0,0,0,
1191,513253,10449,2479,8619,224,952,100000000,0000,2400,0101,1231,0,0,0,0,
1192,513253,10451,438,8613,262,5180,100000000,0000,2400,0101,1231,0,0,0,0,
1193,513253,10451,2466,8613,262,4343,100000000,0000,2400,0101,1231,0,0,0,0,
1194,513253,10453,575,8626,947,7632,100000000,0000,2400,0101,1231,0,0,0,0,
1195,513253,10453,3307,8626,947,217,100000000,0000,2400,0101,1231,0,0,0,0,
1196,513253,10456,10468,8644,8625,189,100000000,0000,2400,0101,1231,0,0,0,0,
1197,513253,10457,293,8626,217,223,100000000,0000,2400,0101,1231,0,0,0,0,
1198,513253,10457,3307,8626,217,947,100000000,0000,2400,0101,1231,0,0,0,0,
1199,513253,10458,559,8620,959,7432,100000000,0000,2400,0101,1231,0,0,0,0,
1200,513253,10458,2473,8620,959,960,100000000,0000,2400,0101,1231,0,0,0,0,
1201,513253,10459,188,8621,4403,4404,100000000,0000,2400,0101,1231,0,0,0,0,
1202,513253,10459,3312,8621,4403,4402,100000000,0000,2400,0101,1231,0,0,0,0,
1203,513253,10459,14075,8621,4403,10832,100000000,0000,2400,0101,1231,0,0,0,0,
1204,513253,10462,10456,8610,8625,8644,100000000,0000,2400,0101,1231,0,0,0,0,
1205,513253,10463,10510,1437,8639,8652,011111000,0730,0830,0101,1231,0,0,0,0,
1206,513253,10464,610,8632,3964,8128,100000000,0000,2400,0101,1231,0,0,0,0,
1207,513253,10464,2475,8632,3964,3959,100000000,0000,2400,0101,1231,0,0,0,0,
1208,513253,10465,564,8620,960,7446,100000000,0000,2400,0101,1231,0,0,0,0,
1209,513253,10465,2473,8620,960,959,100000000,0000,2400,0101,1231,0,0,0,0,
1210,513253,10466,157,8621,4402,8237,100000000,0000,2400,0101,1231,0,0,0,0,
1211,513253,10466,3312,8621,4402,4403,100000000,0000,2400,0101,1231,0,0,0,0,
1212,513253,10469,365,8632,3959,3944,100000000,0000,2400,0101,1231,0,0,0,0,
1213,513253,10469,2475,8632,3959,3964,100000000,0000,2400,0101,1231,0,0,0,0,
1214,513253,10470,551,8627,3636,7349,100000000,0000,2400,0101,1231,0,0,0,0,
1215,513253,10470,1245,8627,3636,962,100000000,0000,2400,0101,1231,0,0,0,0,
1216,513253,10474,2494,8640,4407,219,100000000,0000,2400,0101,1231,0,0,0,0,
1217,513253,10474,11799,8640,4407,9498,100000000,0000,2400,0101,1231,0,0,0,0,
1218,513253,10475,556,8627,962,7380,100000000,0000,2400,0101,1231,0,0,0,0,
1219,513253,10475,1245,8627,962,3636,100000000,0000,2400,0101,1231,0,0,0,0,
1220,513253,10476,393,8628,711,2477,100000000,0000,2400,0101,1231,0,0,0,0,
1221,513253,10476,860,8628,711,246,100000000,0000,2400,0101,1231,0,0,0,0,
1222,513253,10481,578,8640,219,7648,100000000,0000,2400,0101,1231,0,0,0,0,
1223,513253,10481,2494,8640,219,4407,100000000,0000,2400,0101,1231,0,0,0,0,
1224,513253,10482,611,8633,3644,2765,100000000,0000,2400,0101,1231,0,0,0,0,
1225,513253,10482,2472,8633,3644,769,100000000,0000,2400,0101,1231,0,0,0,0,
1226,513253,10483,489,8628,246,6874,100000000,0000,2400,0101,1231,0,0,0,0,
1227,513253,10483,860,8628,246,711,100000000,0000,2400,0101,1231,0,0,0,0,
1228,513253,10486,10510,5131,8639,8652,011111000,0730,0830,0101,1231,0,0,0,0,
1229,513253,10488,294,8645,227,226,100000000,0000,2400,0101,1231,0,0,0,0,
1230,513253,10488,962,8645,227,7655,100000000,0000,2400,0101,1231,0,0,0,0,
1231,513253,10489,613,8633,769,3635,100000000,0000,2400,0101,1231,0,0,0,0,
1232,513253,10489,2472,8633,769,3644,100000000,0000,2400,0101,1231,0,0,0,0,
1233,513253,10492,294,8645,226,227,100000000,0000,2400,0101,1231,0,0,0,0,
1234,513253,10492,367,8645,226,956,100000000,0000,2400,0101,1231,0,0,0,0,
1235,513253,10493,534,8641,3312,7261,100000000,0000,2400,0101,1231,0,0,0,0,
1236,513253,10493,7684,8641,3312,973,100000000,0000,2400,0101,1231,0,0,0,0,
1237,513253,10494,389,8634,1812,1878,100000000,0000,2400,0101,1231,0,0,0,0,
1238,513253,10494,1100,8634,1812,257,100000000,0000,2400,0101,1231,0,0,0,0,
1239,513253,10500,2474,8653,2755,957,100000000,0000,2400,0101,1231,0,0,0,0,
1240,513253,10500,13610,8653,2755,10670,100000000,0000,2400,0101,1231,0,0,0,0,
1241,513253,10501,326,8641,973,972,100000000,0000,2400,0101,1231,0,0,0,0,
1242,513253,10501,7684,8641,973,3312,100000000,0000,2400,0101,1231,0,0,0,0,
1243,513253,10502,480,8634,257,6587,100000000,0000,2400,0101,1231,0,0,0,0,
1244,513253,10502,1100,8634,257,1812,100000000,0000,2400,0101,1231,0,0,0,0,
1245,513253,10506,959,8653,957,7505,100000000,0000,2400,0101,1231,0,0,0,0,
1246,513253,10506,2474,8653,957,2755,100000000,0000,2400,0101,1231,0,0,0,0,
1247,513253,10507,527,8646,964,7201,100000000,0000,2400,0101,1231,0,0,0,0,
1248,513253,10507,2471,8646,964,965,100000000,0000,2400,0101,1231,0,0,0,0,
1249,513253,10511,972,8661,1594,8127,100000000,0000,2400,0101,1231,0,0,0,0,
1250,513253,10511,2501,8661,1594,4415,100000000,0000,2400,0101,1231,0,0,0,0,
1251,513253,10512,2471,8646,965,964,100000000,0000,2400,0101,1231,0,0,0,0,
1252,513253,10512,10977,8646,965,8983,100000000,0000,2400,0101,1231,0,0,0,0,
