,meshcode,linkno,tnodeno,signcnt,signno,signtype,changeflg,regardflg,signx,signy,subsigncnt,subsignno,exctflg,cartype,extimeflg,shour,ehour,exdtflg,sdate,edate,exssflg,season,exdayflg,day,section,geometry
362,513253,2798,2696,1,1,1,0,0,476795045,124100363,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
363,513253,3045,8050,1,1,1,0,0,476558415,124009058,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
364,513253,3084,689,1,1,1,0,0,476857559,123963561,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
365,513253,3084,689,1,1,1,0,0,476857559,123963561,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
366,513253,3092,285,2,1,2,0,0,476639618,123929913,0,,,,,,,,,,,,,,,
367,513253,3092,285,2,2,2,0,0,476640650,123929390,0,,,,,,,,,,,,,,,
368,513253,3262,324,1,1,1,0,0,476913441,124100211,1,1.0,0.0,42.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
369,513253,3289,1035,1,1,4,0,0,476846459,123985408,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
370,513253,3290,1035,1,1,3,0,0,476845125,123984092,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
371,513253,3750,8159,1,1,3,0,0,476951662,123978723,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
372,513253,3780,8503,1,1,2,0,0,476954722,123973116,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
373,513253,3953,3709,1,1,1,0,0,476892954,124087676,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
374,513253,4019,3839,1,1,2,0,0,476960773,124075097,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
375,513253,4153,3040,1,1,1,0,0,476848630,123984961,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
376,513253,4160,3040,1,1,1,0,0,476848069,123984360,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
377,513253,4199,2218,1,1,4,0,0,476900476,123971913,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
378,513253,4199,2218,1,1,4,0,0,476900476,123971913,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
379,513253,4200,4105,1,1,1,0,0,476903710,123976121,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
380,513253,4200,4105,1,1,1,0,0,476903710,123976121,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
381,513253,4201,4106,1,1,3,1,0,476902815,123975001,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
382,513253,4201,4106,1,1,3,1,0,476902815,123975001,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
383,513253,4202,4106,1,1,2,0,0,476902547,123974629,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
384,513253,4202,4106,1,1,2,0,0,476902547,123974629,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
385,513253,4203,4103,1,1,1,0,0,476901617,123973453,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
386,513253,4203,4103,1,1,1,0,0,476901617,123973453,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
387,513253,4280,4189,1,1,2,0,0,476843359,123943739,1,1.0,1.0,11.0,0.0,0700,1900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
388,513253,4294,2179,1,1,4,0,0,476841424,123916275,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
389,513253,4297,4205,1,1,4,0,0,476842192,123917740,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
390,513253,4298,2211,1,1,2,0,0,476843985,123916402,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
391,513253,4298,4205,1,1,3,0,0,476842433,123917525,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
392,513253,4341,750,1,1,3,0,0,476959128,123961300,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
393,513253,4382,4326,1,1,3,0,0,476898424,123972278,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
394,513253,4382,4326,1,1,3,0,0,476898424,123972278,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
395,513253,4613,4106,1,1,3,1,0,476902305,123974799,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
396,513253,4613,4106,1,1,3,1,0,476902305,123974799,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
397,513253,4659,5216,1,1,2,0,0,476970751,124005411,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
398,513253,4659,5216,1,1,2,0,0,476970751,124005411,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
399,513253,4661,4261,1,1,2,0,0,476967521,123991320,2,1.0,1.0,10.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
400,513253,4661,4261,1,1,2,0,0,476967521,123991320,2,2.0,1.0,11.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
401,513253,4662,4260,1,1,5,0,0,476965411,123987587,2,1.0,1.0,10.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
402,513253,4662,4260,1,1,5,0,0,476965411,123987587,2,2.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
403,513253,4687,5282,1,1,5,0,0,476965459,123949908,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
404,513253,4687,5286,1,1,4,0,0,476965526,123950208,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
405,513253,4688,5286,1,1,3,0,0,476965956,123950514,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
406,513253,4822,5519,1,1,2,0,0,476947306,124075809,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
407,513253,4825,5524,1,1,2,0,0,476944652,124075894,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
408,513253,4920,3819,1,1,2,0,0,476918638,124065204,0,,,,,,,,,,,,,,,
409,513253,4956,3980,1,1,2,0,0,476920172,124033804,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
410,513253,4956,3980,1,1,2,0,0,476920172,124033804,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
411,513253,4966,5841,1,1,6,0,0,476930783,124018844,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
412,513253,4971,3999,1,1,6,0,0,476922709,124010835,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
413,513253,5021,5953,1,1,4,0,0,476907371,123945891,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
414,513253,5046,827,1,1,3,0,0,476897544,123980658,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
415,513253,5049,6022,1,1,6,0,0,476898639,123985971,1,1.0,1.0,10.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
416,513253,5083,3857,1,1,2,0,0,476899042,124058268,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
417,513253,5083,3857,1,1,2,0,0,476899042,124058268,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
418,513253,5093,92,1,1,2,0,0,476893931,124032954,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
419,513253,5202,6395,1,1,3,0,0,476851648,123945185,4,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
420,513253,5202,6395,1,1,3,0,0,476851648,123945185,4,2.0,0.0,9.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
421,513253,5202,6395,1,1,3,0,0,476851648,123945185,4,3.0,0.0,26.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
422,513253,5202,6395,1,1,3,0,0,476851648,123945185,4,4.0,0.0,9.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
423,513253,5210,6395,1,1,4,0,0,476851320,123944876,4,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
424,513253,5210,6395,1,1,4,0,0,476851320,123944876,4,2.0,0.0,9.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
425,513253,5210,6395,1,1,4,0,0,476851320,123944876,4,3.0,0.0,26.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
426,513253,5210,6395,1,1,4,0,0,476851320,123944876,4,4.0,0.0,9.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
427,513253,5236,2179,1,1,3,0,0,476841424,123916275,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
428,513253,5237,1430,1,1,3,0,0,476843202,123915355,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
429,513253,5241,6487,1,1,4,0,0,476844580,123920779,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
430,513253,5258,2592,1,1,5,0,0,476847576,124110115,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
431,513253,5403,6830,1,1,6,0,0,476796073,124132485,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
432,513253,5403,6830,1,1,6,0,0,476796073,124132485,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
433,513253,5463,3566,1,1,6,0,0,476787121,124103923,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
434,513253,5978,8146,1,1,5,0,0,476958924,123962298,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
435,513253,5978,8148,1,1,5,0,0,476959002,123962527,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
436,513253,5981,2110,1,1,5,0,0,476956647,123968777,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
437,513253,5981,8152,1,1,5,0,0,476956783,123969011,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
438,513253,5983,8154,1,1,5,0,0,476954441,123973655,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
439,513253,5984,8154,1,1,1,0,0,476954441,123973655,1,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
440,513253,5985,4276,1,1,5,0,0,476953761,123974519,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
441,513253,5985,8156,1,1,5,0,0,476953733,123975029,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
442,513253,5987,8155,1,1,5,0,0,476952803,123976426,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
443,513253,5987,8158,1,1,5,0,0,476952917,123976698,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
444,513253,5988,8158,1,1,1,0,0,476952917,123976698,1,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
445,513253,5989,8157,1,1,5,0,0,476952224,123977611,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
446,513253,5989,8160,1,1,5,0,0,476952329,123977906,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
447,513253,5990,8160,1,1,1,0,0,476952329,123977906,1,1.0,0.0,26.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
448,513253,5991,8159,1,1,4,0,0,476951766,123978548,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
449,513253,5991,8162,1,1,5,0,0,476951846,123978791,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
450,513253,6019,8233,1,1,5,0,0,476948786,124075944,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
451,513253,6199,1270,1,1,5,0,0,476816040,124097900,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
452,513253,6207,1282,1,1,5,0,0,476810064,124098061,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
453,513253,6243,923,1,1,3,0,0,476827413,123932898,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
454,513253,6243,1388,1,1,2,0,0,476826275,123932929,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
455,513253,6244,1389,1,1,5,0,0,476840091,123944927,1,1.0,1.0,11.0,0.0,0700,1900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
456,513253,6260,1424,1,1,3,0,0,476844578,123920771,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
457,513253,6263,1430,1,1,4,0,0,476843202,123915355,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
458,513253,6263,1431,1,1,5,0,0,476845510,123913884,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
459,513253,6265,121,1,1,2,0,0,476848891,123912795,0,,,,,,,,,,,,,,,
460,513253,6265,1432,1,1,3,0,0,476849888,123912505,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
461,513253,6266,1435,1,1,3,0,0,476868971,123954818,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
462,513253,6270,831,1,1,3,0,0,476937737,124020531,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
463,513253,6275,1467,1,1,5,0,0,476953645,124072297,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
464,513253,6339,1622,1,1,4,0,0,476696176,124050275,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
465,513253,6344,342,1,1,4,0,0,476694172,124040009,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
466,513253,6425,319,1,1,4,0,0,476900944,124085729,1,1.0,0.0,42.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
467,513253,6475,1622,1,1,6,0,0,476695852,124050177,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
468,513253,6477,1872,2,1,4,1,0,476824336,123922183,1,1.0,1.0,11.0,0.0,1700,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
469,513253,6477,1872,2,2,4,0,0,476824341,123922136,1,1.0,1.0,11.0,0.0,1700,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
470,513253,6651,1270,1,1,2,0,0,476815517,124098292,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
471,513253,6653,2027,1,1,1,0,0,476819095,124094293,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
472,513253,6658,2027,1,1,1,0,0,476818898,124095157,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
473,513253,6661,2031,1,1,1,0,0,476817411,124089501,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
474,513253,6758,2147,1,1,1,0,0,476829866,123929915,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
475,513253,6774,424,1,1,1,0,0,476853644,123954080,2,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
476,513253,6774,424,1,1,1,0,0,476853644,123954080,2,2.0,0.0,22.0,0.0,1730,1900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
477,513253,6776,2175,1,1,0,0,0,476839583,123914186,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
478,513253,6777,2178,1,1,1,0,0,476844522,123913173,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
479,513253,6779,1427,1,1,4,0,0,476850728,123924664,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
480,513253,6779,2183,1,1,4,0,0,476852137,123924103,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
481,513253,6787,1428,1,1,3,0,0,476848853,123923295,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
482,513253,6787,2182,1,1,3,0,0,476847926,123923629,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
483,513253,6788,1428,1,1,4,0,0,476849192,123922840,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
484,513253,6788,2200,1,1,4,0,0,476850696,123921957,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
485,513253,6790,2202,1,1,4,0,0,476848060,123921047,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
486,513253,6790,2203,1,1,4,0,0,476849547,123920546,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
487,513253,6791,111,1,1,2,0,0,476852424,123919116,0,,,,,,,,,,,,,,,
488,513253,6791,2203,1,1,3,0,0,476850099,123920125,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
489,513253,6793,2189,1,1,1,0,0,476858382,123916030,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
490,513253,6794,2204,1,1,4,0,0,476846715,123919556,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
491,513253,6794,2205,1,1,4,0,0,476848453,123918774,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
492,513253,6795,2205,1,1,3,0,0,476848792,123918322,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
493,513253,6796,2180,1,1,3,0,0,476843551,123918750,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
494,513253,6797,2208,1,1,4,0,0,476845448,123917620,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
495,513253,6797,2209,1,1,4,0,0,476847018,123916938,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
496,513253,6798,2209,1,1,3,0,0,476847684,123916359,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
497,513253,6809,2178,1,1,6,0,0,476845234,123913511,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
498,513253,6810,2217,1,1,6,0,0,476897678,123973040,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
499,513253,6810,2217,1,1,6,0,0,476897678,123973040,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
500,513253,6814,1451,1,1,1,0,0,476902290,124007846,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
501,513253,6817,1457,1,1,3,0,0,476933384,124024976,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
502,513253,6818,1457,1,1,4,0,0,476933897,124024549,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
503,513253,6892,2326,1,1,4,0,0,476619493,124197838,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
504,513253,6893,2326,1,1,3,0,0,476619437,124198391,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
505,513253,6905,2326,1,1,6,0,0,476620387,124198284,1,1.0,0.0,54.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
506,513253,6951,1622,1,1,3,0,0,476695948,124049900,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
507,513253,7114,1772,1,1,4,0,0,476895670,124087314,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
508,513253,7149,2591,1,1,2,0,0,476845332,124107706,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
509,513253,7254,2178,1,1,1,0,0,476844548,123913166,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
510,513253,7255,2178,1,1,6,0,0,476844653,123912667,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
511,513253,7306,283,2,1,6,0,0,476868879,124076383,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
512,513253,7306,283,2,1,6,0,0,476868879,124076383,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
513,513253,7306,283,2,2,6,0,0,476868626,124076383,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
514,513253,7306,283,2,2,6,0,0,476868626,124076383,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
515,513253,7383,2861,1,1,6,0,0,476867540,124134138,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
516,513253,7383,2861,1,1,6,0,0,476867540,124134138,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
517,513253,7436,2923,1,1,2,0,0,476876830,124118394,1,1.0,1.0,10.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
518,513253,7506,3058,1,1,1,0,0,476859842,123989234,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
519,513253,7506,3058,1,1,1,0,0,476859842,123989234,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
520,513253,7622,2087,1,1,5,0,0,476929462,123960920,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
521,513253,7954,2923,1,1,5,0,0,476877256,124118307,1,1.0,1.0,10.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
522,513253,8086,2591,1,1,5,0,0,476845324,124108022,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
523,513253,8218,1767,1,1,0,0,0,476902106,124085267,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
524,513253,8218,1767,1,1,0,0,0,476902106,124085267,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
525,513253,8219,3706,1,1,1,0,0,476889315,124089722,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
526,513253,8344,3832,1,1,4,0,0,476953803,124075444,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
527,513253,8346,3827,1,1,5,0,0,476945774,124075901,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
528,513253,8348,3834,1,1,4,1,0,476953673,124075682,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
529,513253,8355,1469,1,1,6,0,0,476950715,124069013,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
530,513253,8361,3859,1,1,2,0,0,476894019,124063236,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
531,513253,8361,3859,1,1,2,0,0,476894019,124063236,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
532,513253,8415,2756,1,1,2,0,0,476664112,124049399,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
533,513253,8415,2756,1,1,2,0,0,476664112,124049399,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
534,513253,8518,3997,1,1,3,0,0,476923021,124010984,1,1.0,1.0,10.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
535,513253,8529,4033,1,1,1,0,0,476910466,123981937,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
536,513253,8535,3057,1,1,1,0,0,476861783,123988589,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
537,513253,8535,3057,1,1,1,0,0,476861783,123988589,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
538,513253,8535,3058,1,1,1,0,0,476860090,123988970,2,1.0,0.0,26.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
539,513253,8535,3058,1,1,1,0,0,476860090,123988970,2,2.0,0.0,9.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
540,513253,8591,2216,1,1,3,0,0,476888016,123973247,1,1.0,1.0,10.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
