,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
5990,513243,15388,2,1,1,1,30,0,10000,
5991,513243,15566,1,1,1,0,30,0,10000,
5992,513243,15569,1,1,1,1,30,0,10000,
5993,513243,15569,2,1,1,0,30,0,10000,
5994,513243,15570,1,1,1,0,30,0,10000,
5995,513243,15570,2,1,1,0,30,0,10000,
5996,513243,15724,1,1,1,0,30,0,10000,
5997,513243,15724,2,1,1,0,30,0,10000,
5998,513243,15725,2,1,1,1,30,0,10000,
5999,513243,15739,2,1,1,1,20,0,10000,
6000,513243,15740,2,1,1,1,20,0,10000,
6001,513243,15741,2,1,1,1,20,0,10000,
6002,513243,15742,2,1,1,1,20,0,10000,
6003,513243,15743,2,1,1,1,20,0,10000,
6004,513243,15750,1,1,1,0,40,0,10000,
6005,513243,15750,2,1,1,0,40,0,10000,
6006,513243,15751,2,1,1,0,40,0,10000,
6007,513243,15754,2,1,1,1,20,0,10000,
6008,513243,15755,2,1,1,1,20,0,10000,
6009,513243,15769,2,1,1,0,20,0,10000,
6010,513243,15772,2,1,1,1,20,0,10000,
6011,513243,15773,2,1,1,0,20,0,10000,
6012,513243,15828,1,1,1,0,20,0,10000,
6013,513243,15830,1,1,1,1,20,0,10000,
6014,513243,15831,1,1,1,1,20,0,10000,
6015,513243,15832,2,1,1,0,30,0,10000,
6016,513243,15833,2,1,1,1,30,0,10000,
6017,513243,15966,1,1,1,0,20,0,10000,
6018,513243,15968,1,1,1,0,30,0,10000,
6019,513243,15968,2,1,1,0,30,0,10000,
6020,513243,15969,1,1,1,0,30,0,10000,
6021,513243,15969,2,1,1,0,30,0,10000,
6022,513243,15970,1,1,1,1,30,0,10000,
6023,513243,15971,1,1,1,1,30,0,10000,
6024,513243,15972,1,1,1,1,30,0,10000,
6025,513243,15973,1,1,1,1,30,0,10000,
6026,513243,15974,1,1,1,0,30,0,10000,
6027,513243,15975,1,1,1,1,30,0,10000,
6028,513243,15982,1,1,1,0,30,0,10000,
6029,513243,15982,2,1,1,0,30,0,10000,
6030,513243,15983,1,1,1,0,30,0,10000,
6031,513243,15983,2,1,1,1,30,0,10000,
6032,513243,15984,1,1,1,0,30,0,10000,
6033,513243,15984,2,1,1,1,30,0,10000,
6034,513243,15987,1,1,1,0,30,0,10000,
6035,513243,15987,2,1,1,0,30,0,10000,
6036,513243,15988,1,1,1,1,30,0,10000,
6037,513243,15988,2,1,1,1,30,0,10000,
6038,513243,15993,1,1,1,1,30,0,10000,
6039,513243,15994,1,1,1,0,30,0,10000,
6040,513243,15995,1,1,1,1,30,0,10000,
6041,513243,15995,2,1,1,1,30,0,10000,
6042,513243,15996,1,1,1,0,30,0,10000,
6043,513243,15996,2,1,1,1,30,0,10000,
6044,513243,16004,2,1,1,0,20,0,10000,
6045,513243,16009,1,1,1,0,20,0,10000,
6046,513243,16033,1,1,1,0,40,0,10000,
6047,513243,16034,1,1,1,1,40,0,10000,
6048,513243,16035,1,1,1,1,40,0,10000,
6049,513243,16064,1,1,1,1,30,0,10000,
6050,513243,16064,2,1,1,1,30,0,10000,
6051,513243,16065,1,1,1,0,30,0,10000,
6052,513243,16065,2,1,1,1,30,0,10000,
6053,513243,16081,1,1,1,1,30,0,10000,
6054,513243,16082,1,1,1,0,30,0,10000,
6055,513243,16254,1,1,1,1,40,0,10000,
6056,513243,16254,2,1,1,0,40,0,10000,
6057,513243,16259,1,1,1,1,40,0,10000,
6058,513243,16259,2,1,1,1,40,0,10000,
6059,513243,16260,1,1,1,0,40,0,10000,
6060,513243,16260,2,1,1,0,40,0,10000,
6061,513243,16264,1,1,1,0,20,0,10000,
6062,513243,16265,1,1,1,0,20,0,10000,
6063,513243,16269,1,1,1,1,20,0,10000,
6064,513243,16271,1,1,1,1,20,0,10000,
6065,513243,16273,1,1,1,1,20,0,10000,
6066,513243,16274,1,1,1,0,20,0,10000,
6067,513243,16275,1,1,1,1,20,0,10000,
6068,513243,16542,1,1,1,0,30,0,10000,
6069,513243,16542,2,1,1,0,30,0,10000,
6070,513243,16543,1,1,1,1,30,0,10000,
6071,513243,16543,2,1,1,1,30,0,10000,
6072,513243,16544,1,1,1,1,30,0,10000,
6073,513243,16544,2,1,1,1,30,0,10000,
6074,513243,16548,1,1,1,0,20,0,10000,
6075,513243,16549,1,1,1,1,20,0,10000,
6076,513243,16800,2,1,1,0,30,0,10000,
6077,513243,16801,2,1,1,0,30,0,10000,
6078,513243,16808,2,1,1,1,30,0,10000,
6079,513243,16809,2,1,1,1,30,0,10000,
6080,513243,16810,2,1,1,0,30,0,10000,
6081,513243,16832,1,1,1,1,20,0,10000,
6082,513243,16832,2,1,1,1,20,0,10000,
6083,513243,16833,1,1,1,0,20,0,10000,
6084,513243,16833,2,1,1,0,20,0,10000,
6085,513243,16865,1,1,1,1,50,0,10000,
6086,513243,16865,2,1,1,1,50,0,10000,
6087,513243,16866,1,1,1,1,40,0,10000,
6088,513243,16866,2,1,1,1,40,0,10000,
6089,513243,16868,1,1,1,1,50,0,10000,
6090,513243,16868,2,1,1,1,50,0,10000,
6091,513243,16869,1,1,1,0,50,0,10000,
6092,513243,16869,2,1,1,0,50,0,10000,
6093,513243,16871,1,1,1,1,40,0,10000,
6094,513243,16871,2,1,1,1,40,0,10000,
6095,513243,16872,1,1,1,1,30,0,10000,
6096,513243,16872,2,1,1,1,30,0,10000,
6097,513243,16873,1,1,1,0,50,0,10000,
6098,513243,16873,2,1,1,0,50,0,10000,
6099,513243,16875,1,1,1,1,50,0,10000,
6100,513243,16876,1,1,1,1,30,0,10000,
6101,513243,16876,2,1,1,1,30,0,10000,
6102,513243,16877,1,1,1,1,50,0,10000,
6103,513243,16877,2,1,1,1,50,0,10000,
6104,513243,16879,1,1,1,0,50,0,10000,
6105,513243,16880,2,1,1,0,50,0,10000,
6106,513243,16883,1,1,1,1,50,0,10000,
6107,513243,16884,1,1,1,0,30,0,10000,
6108,513243,16884,2,1,1,0,30,0,10000,
6109,513243,16885,1,1,1,2,30,0,10000,
6110,513243,16889,1,1,1,1,50,0,10000,
6111,513243,16892,1,1,1,0,50,0,10000,
6112,513243,16892,2,1,1,1,50,0,10000,
6113,513243,16895,1,1,1,1,50,0,10000,
6114,513243,16895,2,1,1,1,50,0,10000,
6115,513243,16899,1,1,1,1,50,0,10000,
6116,513243,16905,1,1,1,1,50,0,10000,
6117,513243,16908,1,1,1,0,50,0,10000,
6118,513243,16922,1,1,1,1,50,0,10000,
6119,513243,16924,1,1,1,0,50,0,10000,
6120,513243,16936,2,1,1,1,40,0,10000,
6121,513243,16941,2,1,1,1,40,0,10000,
6122,513243,16958,1,1,1,1,50,0,10000,
6123,513243,16965,1,1,1,1,40,0,10000,
6124,513243,16965,2,1,1,1,40,0,10000,
6125,513243,16970,2,1,1,1,40,0,10000,
6126,513243,16973,2,1,1,1,40,0,10000,
6127,513243,16983,1,1,1,0,50,0,10000,
6128,513243,17011,1,1,1,0,30,0,10000,
6129,513243,17014,1,1,1,1,40,0,10000,
6130,513243,17014,2,1,1,1,40,0,10000,
6131,513243,17018,1,1,1,1,40,0,10000,
6132,513243,17018,2,1,1,1,40,0,10000,
6133,513243,17021,1,1,1,1,40,0,10000,
6134,513243,17021,2,1,1,1,40,0,10000,
6135,513243,17030,1,1,1,1,40,0,10000,
6136,513243,17030,2,1,1,0,40,0,10000,
6137,513243,17032,2,1,1,0,50,0,10000,
6138,513243,17033,1,1,1,1,40,0,10000,
6139,513243,17033,2,1,1,0,40,0,10000,
6140,513243,17034,1,1,1,1,40,0,10000,
6141,513243,17034,2,1,1,1,40,0,10000,
6142,513243,17036,1,1,1,0,50,0,10000,
6143,513243,17036,2,1,1,1,50,0,10000,
6144,513243,17038,1,1,1,1,40,0,10000,
6145,513243,17038,2,1,1,1,40,0,10000,
6146,513243,17042,1,1,1,0,30,0,10000,
6147,513243,17048,1,1,1,0,40,0,10000,
6148,513243,17062,1,1,1,0,30,0,10000,
6149,513243,17062,2,1,1,0,40,0,10000,
6150,513243,17074,1,1,1,0,40,0,10000,
6151,513243,17074,2,1,1,0,40,0,10000,
6152,513243,17077,1,1,1,0,30,0,10000,
6153,513243,17080,1,1,1,1,40,0,10000,
6154,513243,17080,2,1,1,1,40,0,10000,
6155,513243,17083,2,1,1,1,50,0,10000,
6156,513243,17084,2,1,1,0,30,0,10000,
6157,513243,17088,1,1,1,0,30,0,10000,
6158,513243,17094,1,1,1,0,50,0,10000,
6159,513243,17096,1,1,1,0,50,0,10000,
6160,513243,17110,1,1,1,1,30,0,10000,
6161,513243,17116,1,1,1,1,30,0,10000,
6162,513243,17123,1,1,1,1,30,0,10000,
6163,513243,17123,2,1,1,0,30,0,10000,
6164,513243,17126,1,1,1,1,40,0,10000,
6165,513243,17126,2,1,1,0,40,0,10000,
6166,513243,17129,1,1,1,1,30,0,10000,
6167,513243,17129,2,1,1,0,30,0,10000,
6168,513243,17131,2,1,1,0,50,0,10000,
6169,513243,17132,1,1,1,1,40,0,10000,
6170,513243,17132,2,1,1,0,40,0,10000,
6171,513243,17137,2,1,1,1,50,0,10000,
6172,513243,17146,1,1,1,0,40,0,10000,
6173,513243,17146,2,1,1,0,40,0,10000,
6174,513243,17148,1,1,1,1,50,0,10000,
6175,513243,17148,2,1,1,1,50,0,10000,
6176,513243,17150,1,1,1,1,30,0,10000,
6177,513243,17150,2,1,1,1,30,0,10000,
6178,513243,17155,1,1,1,1,30,0,10000,
6179,513243,17155,2,1,1,1,30,0,10000,
6180,513243,17158,1,1,1,1,40,0,10000,
6181,513243,17158,2,1,1,1,40,0,10000,
6182,513243,17163,1,1,1,1,40,0,10000,
6183,513243,17163,2,1,1,1,40,0,10000,
6184,513243,17164,1,1,1,0,50,0,10000,
6185,513243,17164,2,1,1,0,50,0,10000,
6186,513243,17169,1,1,1,0,50,0,10000,
6187,513243,17169,2,1,1,0,50,0,10000,
6188,513243,17177,1,1,1,0,40,0,10000,
6189,513243,17178,1,1,1,1,50,0,10000,
6190,513243,17178,2,1,1,1,50,0,10000,
6191,513243,17180,1,1,1,1,40,0,10000,
6192,513243,17180,2,1,1,0,40,0,10000,
6193,513243,17183,1,1,1,1,50,0,10000,
6194,513243,17183,2,1,1,1,50,0,10000,
6195,513243,17189,1,1,1,1,60,0,10000,
6196,513243,17190,2,1,1,0,40,0,10000,
6197,513243,17195,2,1,1,1,60,0,10000,
6198,513243,17200,1,1,1,1,40,0,10000,
6199,513243,17200,2,1,1,0,40,0,10000,
6200,513243,17203,1,1,1,1,50,0,10000,
6201,513243,17207,1,1,1,1,40,0,10000,
6202,513243,17207,2,1,1,1,40,0,10000,
6203,513243,17209,1,1,1,1,50,0,10000,
6204,513243,17216,1,1,1,1,40,0,10000,
6205,513243,17216,2,1,1,0,40,0,10000,
6206,513243,17223,1,1,1,0,50,0,10000,
6207,513243,17223,2,1,1,0,50,0,10000,
6208,513243,17227,1,1,1,1,40,0,10000,
6209,513243,17227,2,1,1,0,40,0,10000,
6210,513243,17228,1,1,1,0,50,0,10000,
6211,513243,17228,2,1,1,0,50,0,10000,
6212,513243,17231,1,1,1,0,40,0,10000,
6213,513243,17233,1,1,1,1,50,0,10000,
6214,513243,17233,2,1,1,1,50,0,10000,
6215,513243,17234,1,1,1,1,40,0,10000,
6216,513243,17235,1,1,1,1,40,0,10000,
6217,513243,17235,2,1,1,0,40,0,10000,
6218,513243,17239,1,1,1,0,50,0,10000,
6219,513243,17239,2,1,1,1,50,0,10000,
6220,513243,17240,1,1,1,1,40,0,10000,
6221,513243,17241,1,1,1,0,40,0,10000,
6222,513243,17241,2,1,1,0,40,0,10000,
6223,513243,17242,1,1,1,1,40,0,10000,
6224,513243,17242,2,1,1,0,40,0,10000,
6225,513243,17245,1,1,1,1,50,0,10000,
6226,513243,17248,1,1,1,1,20,0,10000,
6227,513243,17250,1,1,1,0,50,0,10000,
6228,513243,17254,1,1,1,1,20,0,10000,
6229,513243,17261,1,1,1,1,40,0,10000,
6230,513243,17261,2,1,1,1,40,0,10000,
6231,513243,17263,1,1,1,0,60,0,10000,
6232,513243,17268,1,2,1,0,60,0,394,
6233,513243,17268,1,2,2,0,50,394,10000,
6234,513243,17272,1,1,1,0,60,0,10000,
6235,513243,17273,2,1,1,1,30,0,10000,
6236,513243,17277,1,1,1,1,50,0,10000,
6237,513243,17281,1,1,1,1,50,0,10000,
6238,513243,17282,1,1,1,0,50,0,10000,
6239,513243,17282,2,1,1,0,50,0,10000,
6240,513243,17284,1,1,1,1,50,0,10000,
6241,513243,17286,1,1,1,0,60,0,10000,
6242,513243,17289,1,1,1,1,50,0,10000,
6243,513243,17292,1,2,1,0,40,0,4980,
6244,513243,17292,1,2,2,0,60,4980,10000,
6245,513243,17294,1,1,1,1,40,0,10000,
6246,513243,17294,2,1,1,0,40,0,10000,
6247,513243,17296,1,1,1,1,40,0,10000,
6248,513243,17296,2,1,1,1,40,0,10000,
6249,513243,17297,1,1,1,1,50,0,10000,
6250,513243,17298,1,1,1,0,60,0,10000,
6251,513243,17300,1,1,1,0,40,0,10000,
6252,513243,17300,2,1,1,1,40,0,10000,
6253,513243,17301,1,1,1,1,30,0,10000,
6254,513243,17301,2,1,1,1,40,0,10000,
6255,513243,17310,1,1,1,0,20,0,10000,
6256,513243,17317,1,1,1,0,30,0,10000,
6257,513243,17317,2,1,1,0,30,0,10000,
6258,513243,17338,1,1,1,0,50,0,10000,
6259,513243,17338,2,1,1,1,50,0,10000,
6260,513243,17341,1,1,1,0,50,0,10000,
6261,513243,17341,2,1,1,1,50,0,10000,
6262,513243,17358,1,1,1,0,30,0,10000,
6263,513243,17358,2,1,1,0,30,0,10000,
6264,513243,17362,1,1,1,0,30,0,10000,
6265,513243,17362,2,1,1,0,30,0,10000,
6266,513243,17365,2,1,1,1,30,0,10000,
6267,513243,17367,2,1,1,1,30,0,10000,
6268,513243,17372,1,1,1,0,30,0,10000,
6269,513243,17372,2,1,1,0,30,0,10000,
6270,513243,17382,1,1,1,0,40,0,10000,
6271,513243,17382,2,1,1,1,40,0,10000,
6272,513243,17393,1,1,1,0,30,0,10000,
6273,513243,17393,2,1,1,0,30,0,10000,
6274,513243,17395,2,1,1,1,40,0,10000,
6275,513243,17397,1,1,1,0,50,0,10000,
6276,513243,17397,2,1,1,0,50,0,10000,
6277,513243,17399,2,1,1,1,40,0,10000,
6278,513243,17400,1,1,1,0,50,0,10000,
6279,513243,17401,1,1,1,1,30,0,10000,
6280,513243,17401,2,1,1,1,30,0,10000,
6281,513243,17402,2,1,1,1,40,0,10000,
6282,513243,17403,1,1,1,1,30,0,10000,
6283,513243,17403,2,1,1,1,30,0,10000,
6284,513243,17404,1,1,1,1,50,0,10000,
6285,513243,17408,1,1,1,0,50,0,10000,
6286,513243,17410,1,1,1,1,40,0,10000,
6287,513243,17410,2,1,1,0,40,0,10000,
6288,513243,17413,1,1,1,0,40,0,10000,
6289,513243,17413,2,1,1,1,40,0,10000,
6290,513243,17414,2,1,1,0,40,0,10000,
6291,513243,17419,2,1,1,1,40,0,10000,
6292,513243,17420,2,1,1,1,50,0,10000,
6293,513243,17421,1,1,1,0,20,0,10000,
6294,513243,17425,1,1,1,0,50,0,10000,
6295,513243,17425,2,1,1,0,50,0,10000,
6296,513243,17426,1,1,1,1,50,0,10000,
6297,513243,17426,2,1,1,0,50,0,10000,
6298,513243,17429,1,1,1,0,50,0,10000,
6299,513243,17437,1,1,1,1,40,0,10000,
6300,513243,17437,2,1,1,1,40,0,10000,
6301,513243,17441,2,1,1,1,40,0,10000,
6302,513243,17442,2,1,1,0,50,0,10000,
6303,513243,17444,2,1,1,1,40,0,10000,
6304,513243,17448,1,1,1,0,40,0,10000,
6305,513243,17448,2,1,1,0,40,0,10000,
6306,513243,17450,1,1,1,1,40,0,10000,
6307,513243,17450,2,1,1,1,40,0,10000,
6308,513243,17452,1,2,1,2,50,0,5269,
6309,513243,17452,1,2,2,0,50,5269,10000,
6310,513243,17452,2,2,1,0,50,0,4946,
6311,513243,17452,2,2,2,2,50,4946,10000,
6312,513243,17464,2,1,1,1,40,0,10000,
6313,513243,17466,2,1,1,0,40,0,10000,
6314,513243,17468,2,1,1,1,40,0,10000,
6315,513243,17470,1,1,1,1,50,0,10000,
6316,513243,17471,1,1,1,1,50,0,10000,
6317,513243,17475,1,1,1,0,50,0,10000,
6318,513243,17476,1,1,1,0,50,0,10000,
6319,513243,17476,2,1,1,0,50,0,10000,
6320,513243,17479,1,1,1,0,50,0,10000,
6321,513243,17480,1,1,1,1,30,0,10000,
6322,513243,17480,2,1,1,1,30,0,10000,
6323,513243,17481,1,1,1,1,50,0,10000,
6324,513243,17481,2,1,1,1,50,0,10000,
6325,513243,17485,1,1,1,0,50,0,10000,
6326,513243,17489,1,1,1,1,20,0,10000,
6327,513243,17490,1,1,1,0,50,0,10000,
6328,513243,17492,1,1,1,1,40,0,10000,
6329,513243,17492,2,1,1,1,40,0,10000,
6330,513243,17494,1,1,1,1,50,0,10000,
6331,513243,17494,2,1,1,1,50,0,10000,
6332,513243,17497,1,1,1,1,20,0,10000,
6333,513243,17499,1,1,1,0,50,0,10000,
6334,513243,17500,1,1,1,1,30,0,10000,
6335,513243,17501,1,1,1,0,40,0,10000,
6336,513243,17501,2,1,1,1,40,0,10000,
6337,513243,17506,1,1,1,1,50,0,10000,
6338,513243,17509,1,1,1,1,50,0,10000,
6339,513243,17515,1,1,1,0,20,0,10000,
6340,513243,17520,1,1,1,1,20,0,10000,
6341,513243,17527,1,1,1,1,50,0,10000,
6342,513243,17540,1,1,1,0,50,0,10000,
6343,513243,17544,1,1,1,1,50,0,10000,
6344,513243,17552,1,1,1,1,50,0,10000,
6345,513243,17553,2,1,1,0,40,0,10000,
6346,513243,17556,1,1,1,0,40,0,10000,
6347,513243,17556,2,1,1,1,40,0,10000,
6348,513243,17565,1,1,1,0,50,0,10000,
6349,513243,17569,1,1,1,0,50,0,10000,
6350,513243,17572,1,1,1,1,30,0,10000,
6351,513243,17572,2,1,1,1,30,0,10000,
6352,513243,17573,1,1,1,0,50,0,10000,
6353,513243,17577,1,1,1,0,30,0,10000,
6354,513243,17577,2,1,1,0,30,0,10000,
6355,513243,17578,1,1,1,0,50,0,10000,
6356,513243,17584,1,2,1,2,50,0,2893,
6357,513243,17584,1,2,2,0,50,2893,10000,
6358,513243,17585,1,1,1,1,50,0,10000,
6359,513243,17602,2,1,1,1,30,0,10000,
6360,513243,17604,1,1,1,0,30,0,10000,
6361,513243,17608,2,1,1,1,30,0,10000,
6362,513243,17615,1,1,1,0,30,0,10000,
6363,513243,17618,1,1,1,1,50,0,10000,
6364,513243,17618,2,1,1,1,50,0,10000,
6365,513243,17628,1,1,1,0,30,0,10000,
6366,513243,17629,1,1,1,1,30,0,10000,
6367,513243,17629,2,1,1,1,30,0,10000,
6368,513243,17630,1,1,1,0,40,0,10000,
6369,513243,17630,2,1,1,0,40,0,10000,
6370,513243,17632,1,1,1,0,30,0,10000,
6371,513243,17632,2,1,1,1,30,0,10000,
6372,513243,17633,1,1,1,1,30,0,10000,
6373,513243,17633,2,1,1,1,30,0,10000,
6374,513243,17634,1,1,1,0,40,0,10000,
6375,513243,17634,2,1,1,0,40,0,10000,
6376,513243,17636,1,1,1,0,40,0,10000,
6377,513243,17636,2,1,1,0,40,0,10000,
6378,513243,17638,1,1,1,1,30,0,10000,
6379,513243,17638,2,1,1,0,30,0,10000,
6380,513243,17641,1,1,1,1,30,0,10000,
6381,513243,17641,2,1,1,1,30,0,10000,
6382,513243,17644,1,1,1,0,40,0,10000,
6383,513243,17644,2,1,1,1,40,0,10000,
6384,513243,17648,1,1,1,1,30,0,10000,
6385,513243,17648,2,1,1,0,30,0,10000,
6386,513243,17655,1,1,1,0,50,0,10000,
6387,513243,17655,2,1,1,1,50,0,10000,
6388,513243,17657,1,1,1,0,50,0,10000,
6389,513243,17657,2,1,1,0,50,0,10000,
6390,513243,17662,1,1,1,1,50,0,10000,
6391,513243,17662,2,1,1,1,50,0,10000,
6392,513243,17672,1,1,1,0,40,0,10000,
6393,513243,17688,2,1,1,0,30,0,10000,
6394,513243,17691,1,1,1,0,50,0,10000,
6395,513243,17693,1,1,1,1,50,0,10000,
6396,513243,17693,2,1,1,1,50,0,10000,
6397,513243,17696,2,1,1,1,30,0,10000,
6398,513243,17699,1,1,1,1,50,0,10000,
6399,513243,17699,2,1,1,1,50,0,10000,
6400,513243,17701,2,1,1,1,30,0,10000,
6401,513243,17708,1,1,1,0,30,0,10000,
6402,513243,17708,2,1,1,1,30,0,10000,
6403,513243,17743,1,1,1,0,50,0,10000,
6404,513243,17744,1,1,1,1,30,0,10000,
6405,513243,17744,2,1,1,0,30,0,10000,
6406,513243,17749,1,1,1,1,30,0,10000,
6407,513243,17749,2,1,1,1,30,0,10000,
6408,513243,17751,1,1,1,0,30,0,10000,
6409,513243,17751,2,1,1,0,30,0,10000,
6410,513243,17753,1,1,1,1,30,0,10000,
6411,513243,17753,2,1,1,1,30,0,10000,
6412,513243,17755,1,1,1,0,50,0,10000,
6413,513243,17758,1,1,1,0,30,0,10000,
6414,513243,17758,2,1,1,0,30,0,10000,
6415,513243,17760,1,1,1,1,30,0,10000,
6416,513243,17760,2,1,1,1,30,0,10000,
6417,513243,17763,1,1,1,0,50,0,10000,
6418,513243,17765,1,1,1,0,30,0,10000,
6419,513243,17765,2,1,1,0,30,0,10000,
6420,513243,17770,1,1,1,0,40,0,10000,
6421,513243,17770,2,1,1,0,40,0,10000,
6422,513243,17800,1,1,1,1,30,0,10000,
6423,513243,17800,2,1,1,1,30,0,10000,
6424,513243,17821,2,1,1,0,30,0,10000,
6425,513243,17826,2,1,1,0,30,0,10000,
6426,513243,17852,1,1,1,1,50,0,10000,
6427,513243,17856,1,1,1,1,50,0,10000,
6428,513243,17856,2,1,1,1,50,0,10000,
6429,513243,17857,1,1,1,1,50,0,10000,
6430,513243,17862,1,1,1,1,50,0,10000,
6431,513243,17862,2,1,1,1,50,0,10000,
6432,513243,17893,2,1,1,0,50,0,10000,
6433,513243,17896,1,1,1,1,30,0,10000,
6434,513243,17896,2,1,1,1,30,0,10000,
6435,513243,17899,1,1,1,0,50,0,10000,
6436,513243,17899,2,1,1,0,50,0,10000,
6437,513243,17900,1,1,1,0,50,0,10000,
6438,513243,17900,2,1,1,1,50,0,10000,
6439,513243,17902,1,1,1,1,30,0,10000,
6440,513243,17902,2,1,1,1,30,0,10000,
6441,513243,17904,1,1,1,0,20,0,10000,
6442,513243,17905,1,1,1,0,50,0,10000,
6443,513243,17905,2,1,1,0,50,0,10000,
6444,513243,17914,2,1,1,1,30,0,10000,
6445,513243,17922,1,1,1,0,30,0,10000,
6446,513243,17922,2,1,1,1,30,0,10000,
6447,513243,17927,1,1,1,1,50,0,10000,
6448,513243,17927,2,1,1,1,50,0,10000,
6449,513243,17928,1,1,1,0,50,0,10000,
6450,513243,17928,2,1,1,1,50,0,10000,
6451,513243,17930,1,1,1,0,40,0,10000,
6452,513243,17930,2,1,1,0,40,0,10000,
6453,513243,17933,1,1,1,1,50,0,10000,
6454,513243,17933,2,1,1,0,50,0,10000,
6455,513243,17944,1,1,1,1,40,0,10000,
6456,513243,17948,1,1,1,1,30,0,10000,
6457,513243,17948,2,1,1,1,30,0,10000,
6458,513243,17954,1,1,1,0,30,0,10000,
6459,513243,17954,2,1,1,1,30,0,10000,
6460,513243,17958,1,1,1,1,50,0,10000,
6461,513243,17958,2,1,1,1,50,0,10000,
6462,513243,17963,1,1,1,0,30,0,10000,
6463,513243,17963,2,1,1,0,30,0,10000,
6464,513243,17964,1,1,1,1,50,0,10000,
6465,513243,17964,2,1,1,1,50,0,10000,
6466,513243,17969,1,1,1,0,30,0,10000,
6467,513243,17969,2,1,1,0,30,0,10000,
6468,513243,17972,1,1,1,2,50,0,10000,
6469,513243,17974,1,1,1,0,30,0,10000,
6470,513243,17974,2,1,1,0,30,0,10000,
6471,513243,17976,1,1,1,0,30,0,10000,
6472,513243,17976,2,1,1,0,30,0,10000,
6473,513243,17978,1,1,1,0,50,0,10000,
6474,513243,17980,1,1,1,0,30,0,10000,
6475,513243,17980,2,1,1,0,30,0,10000,
6476,513243,17990,1,1,1,0,40,0,10000,
6477,513243,17990,2,1,1,1,40,0,10000,
6478,513243,17993,1,1,1,1,30,0,10000,
6479,513243,17993,2,1,1,1,30,0,10000,
6480,513243,17996,1,1,1,1,40,0,10000,
6481,513243,17996,2,1,1,0,40,0,10000,
6482,513243,17998,1,1,1,0,30,0,10000,
6483,513243,17998,2,1,1,0,30,0,10000,
6484,513243,17999,1,1,1,1,40,0,10000,
6485,513243,17999,2,1,1,0,40,0,10000,
6486,513243,18000,2,1,1,1,30,0,10000,
6487,513243,18015,1,1,1,1,50,0,10000,
6488,513243,18015,2,1,1,1,50,0,10000,
6489,513243,18021,1,1,1,1,50,0,10000,
6490,513243,18021,2,1,1,1,50,0,10000,
6491,513243,18022,1,1,1,1,50,0,10000,
6492,513243,18024,2,1,1,0,40,0,10000,
6493,513243,18025,1,1,1,1,50,0,10000,
6494,513243,18026,1,1,1,1,50,0,10000,
6495,513243,18026,2,1,1,1,50,0,10000,
6496,513243,18029,1,1,1,0,50,0,10000,
6497,513243,18030,1,1,1,1,50,0,10000,
6498,513243,18030,2,1,1,1,50,0,10000,
6499,513243,18031,1,1,1,0,30,0,10000,
6500,513243,18031,2,1,1,1,30,0,10000,
6501,513243,18032,1,1,1,1,40,0,10000,
6502,513243,18032,2,1,1,1,40,0,10000,
6503,513243,18034,1,1,1,0,50,0,10000,
6504,513243,18036,1,1,1,0,30,0,10000,
6505,513243,18036,2,1,1,1,30,0,10000,
6506,513243,18038,1,1,1,0,50,0,10000,
6507,513243,18040,1,1,1,0,30,0,10000,
6508,513243,18040,2,1,1,1,30,0,10000,
6509,513243,18041,1,1,1,0,50,0,10000,
6510,513243,18042,1,1,1,0,50,0,10000,
6511,513243,18044,1,1,1,1,50,0,10000,
6512,513243,18046,1,1,1,0,50,0,10000,
6513,513243,18047,1,1,1,0,30,0,10000,
6514,513243,18048,1,1,1,0,50,0,10000,
6515,513243,18049,2,1,1,0,30,0,10000,
6516,513243,18050,1,1,1,0,50,0,10000,
6517,513243,18074,1,1,1,1,40,0,10000,
6518,513243,18074,2,1,1,1,40,0,10000,
6519,513243,18075,1,1,1,1,40,0,10000,
6520,513243,18075,2,1,1,1,40,0,10000,
6521,513243,18078,1,1,1,1,40,0,10000,
6522,513243,18078,2,1,1,1,40,0,10000,
6523,513243,18080,2,1,1,0,30,0,10000,
6524,513243,18092,1,1,1,0,50,0,10000,
6525,513243,18093,2,1,1,1,50,0,10000,
6526,513243,18099,1,1,1,0,50,0,10000,
6527,513243,18102,1,1,1,0,40,0,10000,
6528,513243,18102,2,1,1,0,40,0,10000,
6529,513243,18104,1,1,1,0,50,0,10000,
6530,513243,18105,2,1,1,1,50,0,10000,
6531,513243,18111,1,1,1,0,50,0,10000,
6532,513243,18114,1,1,1,1,40,0,10000,
6533,513243,18114,2,1,1,1,40,0,10000,
6534,513243,18117,1,2,1,2,30,0,2350,
6535,513243,18117,1,2,2,0,30,2350,10000,
6536,513243,18118,1,1,1,0,50,0,10000,
6537,513243,18124,1,1,1,0,50,0,10000,
6538,513243,18130,1,1,1,0,40,0,10000,
6539,513243,18130,2,1,1,0,40,0,10000,
6540,513243,18131,1,1,1,1,50,0,10000,
6541,513243,18140,2,1,1,0,40,0,10000,
6542,513243,18143,1,1,1,0,50,0,10000,
6543,513243,18145,1,1,1,0,30,0,10000,
6544,513243,18145,2,1,1,1,30,0,10000,
6545,513243,18146,2,1,1,0,30,0,10000,
6546,513243,18148,1,1,1,0,50,0,10000,
