,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
3565,513243,7431,9753,2,1,3,476822770,123807851,0,476824748,123807250,
3566,513243,7431,9753,2,2,3,476822912,123808271,0,476824748,123807250,
3567,513243,7431,9754,2,1,3,476824921,123807735,0,476822852,123808335,
3568,513243,7431,9754,2,2,3,476824186,123807483,0,476822852,123808335,
3569,513243,7431,9756,1,1,3,476824158,123808262,0,476823178,123807399,
3570,513243,7436,9762,2,1,3,476848697,123780792,0,476850658,123781647,
3571,513243,7436,9762,2,2,3,476847986,123781010,0,476850658,123781647,
3572,513243,7436,19145,2,1,3,476850457,123781368,0,476847933,123782135,
3573,513243,7436,19145,2,2,3,476850472,123780979,0,476847933,123782135,
3574,513243,7504,92,4,1,3,476559310,123727594,0,476559346,123727907,
3575,513243,7504,92,4,2,3,476560223,123728046,0,476559346,123727907,
3576,513243,7504,92,4,3,3,476564591,123728835,0,476564481,123729122,
3577,513243,7504,92,4,4,3,476565245,123729237,0,476564481,123729122,
3578,513243,7504,126,2,1,3,476565245,123729237,0,476565736,123729061,
3579,513243,7504,126,2,2,3,476564592,123728835,0,476565736,123729061,
3580,513243,7504,2500,1,1,3,476565145,123729288,0,476565063,123728653,
3581,513243,7505,92,2,1,3,476559321,123727596,0,476559751,123727666,
3582,513243,7505,92,2,2,3,476560223,123728046,0,476559751,123727666,
3583,513243,7595,95,2,1,3,476631024,123758858,0,476631264,123758645,
3584,513243,7595,95,2,2,3,476630827,123758650,0,476631264,123758645,
3585,513243,7595,117,2,1,3,476630827,123758650,0,476630556,123758842,
3586,513243,7595,117,2,2,3,476631024,123758858,0,476630556,123758842,
3587,513243,7597,9787,2,1,3,476596556,123761108,0,476597494,123761123,
3588,513243,7597,9787,2,2,3,476597809,123761683,0,476597494,123761123,
3589,513243,7650,9790,2,1,3,476740816,123827698,0,476741650,123828175,
3590,513243,7650,9790,2,2,3,476741598,123828546,0,476741650,123828175,
3591,513243,7732,305,2,1,3,476834577,123890319,0,476834951,123891443,
3592,513243,7732,305,2,2,3,476833941,123889925,0,476834951,123891443,
3593,513243,7732,7062,1,1,3,476834253,123891230,0,476835152,123890985,
3594,513243,7797,8762,1,1,3,476856924,123912182,0,476856633,123911598,
3595,513243,7800,2622,1,1,3,476868029,123866058,0,476868392,123867024,
3596,513243,7800,7243,1,1,3,476868028,123867014,0,476868566,123866744,
3597,513243,7807,5925,1,1,3,476758832,123800138,0,476757460,123800832,
3598,513243,7807,7194,1,1,3,476757411,123800749,0,476758662,123800026,
3599,513243,7807,9900,1,1,3,476758094,123800886,0,476757421,123800094,
3600,513243,7807,9901,1,1,3,476758117,123800024,0,476758738,123800823,
3601,513243,7819,328,2,1,3,476872155,123898614,0,476872603,123899877,
3602,513243,7819,328,2,2,3,476871810,123898462,0,476872603,123899877,
3603,513243,7819,10005,2,1,3,476870906,123899461,0,476872860,123898950,
3604,513243,7819,10005,2,2,3,476871262,123899823,0,476872860,123898950,
3605,513243,7840,486,2,1,3,476876872,123862463,0,476876484,123861236,
3606,513243,7840,486,2,2,3,476877079,123861152,0,476876484,123861236,
3607,513243,7840,487,2,1,3,476876872,123862463,0,476877497,123862367,
3608,513243,7840,487,2,2,3,476877079,123861152,0,476877497,123862367,
3609,513243,7840,7236,1,1,3,476877584,123861662,0,476876564,123862457,
3610,513243,7840,9170,1,1,3,476876634,123861878,0,476877559,123861253,
3611,513243,7873,5932,1,1,3,476767824,123752942,0,476768329,123753911,
3612,513243,7873,9878,2,1,3,476768530,123753528,0,476767570,123753983,
3613,513243,7873,9878,2,2,3,476768426,123753298,0,476767570,123753983,
3614,513243,7962,9823,2,1,3,476885216,123893208,0,476885494,123893604,
3615,513243,7962,9823,2,2,3,476885914,123892791,0,476885494,123893604,
3616,513243,7962,10048,2,1,3,476885336,123893683,0,476885380,123892841,
3617,513243,7962,10048,2,2,3,476884860,123893764,0,476885380,123892841,
3618,513243,7962,13963,1,1,3,476885181,123893100,0,476885882,123893213,
3619,513243,8073,511,2,1,3,476990647,123812704,0,476990759,123813038,
3620,513243,8073,511,2,2,3,476992226,123812444,0,476990759,123813038,
3621,513243,8094,7551,1,1,3,476889344,123674648,0,476888982,123673365,
3622,513243,8094,9833,2,1,3,476889592,123674106,0,476887997,123674125,
3623,513243,8094,9833,2,2,3,476888401,123673719,0,476887997,123674125,
3624,513243,8094,9835,3,1,3,476888401,123673719,0,476889749,123673596,
3625,513243,8094,9835,3,2,3,476889356,123673704,0,476889749,123673596,
3626,513243,8094,9835,3,3,3,476888369,123674156,0,476889749,123673596,
3627,513243,8094,19824,2,1,3,476889247,123673591,0,476889440,123674656,
3628,513243,8094,19824,2,2,3,476888469,123673650,0,476889440,123674656,
3629,513243,8228,503,1,1,3,476989913,123703590,0,476990811,123704156,
3630,513243,8228,504,2,1,3,476990182,123704480,0,476989658,123704146,
3631,513243,8228,504,2,2,3,476990504,123703973,0,476989658,123704146,
3632,513243,8228,7828,1,1,3,476990261,123704544,0,476990227,123703295,
3633,513243,8263,176,2,1,3,476871632,123900239,0,476870916,123899008,
3634,513243,8263,176,2,2,3,476872027,123900287,0,476870916,123899008,
3635,513243,8263,9020,1,1,3,476872984,123899330,0,476870985,123899900,
3636,513243,8265,158,3,1,3,476866152,123880890,0,476865854,123881342,
3637,513243,8265,158,3,2,3,476866521,123882220,0,476865854,123881342,
3638,513243,8265,158,3,3,3,476866854,123882126,0,476865854,123881342,
3639,513243,8265,19473,3,1,3,476865989,123882060,0,476865809,123882495,
3640,513243,8265,19473,3,2,3,476867151,123881549,0,476865809,123882495,
3641,513243,8265,19473,3,3,3,476867074,123881348,0,476865809,123882495,
3642,513243,8266,160,2,1,3,476864928,123877119,0,476864306,123876644,
3643,513243,8266,160,2,2,3,476864654,123877474,0,476864306,123876644,
3644,513243,8266,9023,2,1,3,476864998,123876999,0,476864506,123877212,
3645,513243,8266,9023,2,2,3,476865606,123876910,0,476864506,123877212,
3646,513243,8267,162,2,1,3,476856038,123866885,0,476855275,123866502,
3647,513243,8267,162,2,2,3,476856137,123867492,0,476855275,123866502,
3648,513243,8267,16552,2,1,3,476856046,123866646,0,476855423,123867111,
3649,513243,8267,16552,2,2,3,476856895,123865913,0,476855423,123867111,
3650,513243,8276,340,2,1,3,476870293,123892906,0,476870804,123894003,
3651,513243,8276,340,2,2,3,476870133,123892992,0,476870804,123894003,
3652,513243,8279,109,3,1,3,476866211,123881057,0,476867421,123882224,
3653,513243,8279,109,3,2,3,476866561,123880885,0,476867421,123882224,
3654,513243,8279,109,3,3,3,476867038,123882141,0,476867421,123882224,
3655,513243,8280,156,2,1,3,476865447,123876637,0,476865724,123877248,
3656,513243,8280,156,2,2,3,476865247,123876618,0,476865724,123877248,
3657,513243,8318,17444,2,1,3,476956196,123800835,0,476956765,123800458,
3658,513243,8318,17444,2,2,3,476955971,123800705,0,476956765,123800458,
3659,513243,8329,509,3,1,3,476969894,123700201,0,476972376,123699547,
3660,513243,8329,509,3,2,3,476972177,123699656,0,476972376,123699547,
3661,513243,8329,509,3,3,3,476972710,123700017,0,476972376,123699547,
3662,513243,8330,539,2,1,3,476942886,123702504,0,476943059,123702938,
3663,513243,8330,539,2,2,3,476943729,123702746,0,476943059,123702938,
3664,513243,8331,9962,1,1,3,476763693,123726052,0,476763408,123725642,
3665,513243,8336,317,2,1,3,476677347,123773746,0,476678699,123774131,
3666,513243,8336,317,2,2,3,476678940,123774592,0,476678699,123774131,
3667,513243,8341,9850,2,1,3,476913632,123837525,0,476914677,123836820,
3668,513243,8341,9850,2,2,3,476913854,123837820,0,476914677,123836820,
3669,513243,8341,17338,3,1,3,476914638,123836776,0,476913924,123838356,
3670,513243,8341,17338,3,2,3,476915484,123837591,0,476913924,123838356,
3671,513243,8341,17338,3,3,3,476913692,123837904,0,476913924,123838356,
3672,513243,8342,118,2,1,3,476848574,123851184,0,476848840,123851751,
3673,513243,8342,118,2,2,3,476848148,123851254,0,476848840,123851751,
3674,513243,8342,319,2,1,3,476848354,123851847,0,476848084,123851274,
3675,513243,8342,319,2,2,3,476848589,123851409,0,476848084,123851274,
3676,513243,8469,2857,2,1,3,476769345,123778804,0,476768563,123778292,
3677,513243,8469,2857,2,2,3,476770389,123778878,0,476768563,123778292,
3678,513243,8476,7879,2,1,3,476855042,123675369,0,476856892,123674872,
3679,513243,8476,7879,2,2,3,476855294,123676396,0,476856892,123674872,
3680,513243,8503,7897,1,1,3,476845151,123857294,0,476845731,123857935,
3681,513243,8523,2178,2,1,3,476688871,123815638,0,476689136,123815118,
3682,513243,8523,2178,2,2,3,476688788,123815171,0,476689136,123815118,
3683,513243,8523,9346,1,1,3,476688221,123815079,0,476689336,123815579,
3684,513243,8530,8157,1,1,3,476599216,123897254,0,476598460,123896627,
3685,513243,8530,8158,1,1,3,476598270,123897216,0,476599325,123896275,
3686,513243,8530,9950,3,1,3,476599210,123896258,0,476598802,123897678,
3687,513243,8530,9950,3,2,3,476599840,123896697,0,476598802,123897678,
3688,513243,8530,9950,3,3,3,476598183,123897199,0,476598802,123897678,
3689,513243,8583,15279,1,1,3,476806480,123744186,0,476805819,123743285,
3690,513243,8585,342,1,1,3,476631532,123831773,0,476630189,123830945,
3691,513243,8585,803,2,1,3,476631193,123830103,0,476631042,123830441,
3692,513243,8585,803,2,2,3,476630754,123831998,0,476631042,123830441,
3693,513243,8585,17928,3,1,3,476630754,123831998,0,476631512,123831802,
3694,513243,8585,17928,3,2,3,476631690,123830799,0,476631512,123831802,
3695,513243,8585,17928,3,3,3,476631192,123830110,0,476631512,123831802,
3696,513243,8591,518,2,1,3,476622954,123856112,0,476623474,123856734,
3697,513243,8591,518,2,2,3,476624504,123855754,0,476623474,123856734,
3698,513243,8591,2458,1,1,3,476623978,123856524,0,476622951,123855639,
3699,513243,8591,18197,2,1,3,476623063,123856208,0,476624162,123855242,
3700,513243,8591,18197,2,2,3,476624520,123855740,0,476624162,123855242,
3701,513243,8591,18753,2,1,3,476623809,123855462,0,476624580,123856336,
3702,513243,8591,18753,2,2,3,476622958,123855499,0,476624580,123856336,
3703,513243,8594,519,3,1,3,476620446,123872092,0,476619999,123871068,
3704,513243,8594,519,3,2,3,476619985,123871286,0,476619999,123871068,
3705,513243,8594,519,3,3,3,476620563,123870723,0,476619999,123871068,
3706,513243,8594,2172,1,1,3,476621082,123871617,0,476620087,123871940,
3707,513243,8594,18991,2,1,3,476620077,123871520,0,476621187,123870930,
3708,513243,8594,18991,2,2,3,476621090,123871615,0,476621187,123870930,
3709,513243,8594,19192,2,1,3,476620125,123871282,0,476621124,123872023,
3710,513243,8594,19192,2,2,3,476620567,123870735,0,476621124,123872023,
3711,513243,8596,521,3,1,3,476634811,123903828,0,476635149,123905624,
3712,513243,8596,521,3,2,3,476634996,123905206,0,476635149,123905624,
3713,513243,8596,521,3,3,3,476634594,123905542,0,476635149,123905624,
3714,513243,8596,561,1,1,3,476634456,123904670,0,476635331,123904044,
3715,513243,8596,15525,1,1,3,476635351,123904125,0,476634275,123905430,
3716,513243,8596,17852,3,1,3,476634593,123905538,0,476634307,123903824,
3717,513243,8596,17852,3,2,3,476634996,123905206,0,476634307,123903824,
3718,513243,8596,17852,3,3,3,476634811,123903828,0,476634307,123903824,
3719,513243,8599,9941,1,1,3,476768119,123734060,0,476768301,123734385,
3720,513243,8599,9942,1,1,3,476767440,123734418,0,476767315,123734194,
3721,513243,8645,10036,2,1,3,476899592,123756184,0,476898689,123756132,
3722,513243,8645,10036,2,2,3,476899254,123757121,0,476898689,123756132,
3723,513243,8755,8025,1,1,3,476550494,123864824,0,476549111,123865672,
3724,513243,8827,8048,1,1,3,476546194,123698275,0,476545678,123699100,
3725,513243,8827,9047,2,1,3,476546324,123698874,0,476545286,123698394,
3726,513243,8827,9047,2,2,3,476545416,123698202,0,476545286,123698394,
3727,513243,8827,18816,2,1,3,476546077,123698899,0,476546010,123698250,
3728,513243,8827,18816,2,2,3,476545571,123698858,0,476546010,123698250,
3729,513243,8851,771,3,1,3,476561555,123879119,0,476562134,123879633,
3730,513243,8851,771,3,2,3,476561130,123879370,0,476562134,123879633,
3731,513243,8851,771,3,3,3,476561729,123879883,0,476562134,123879633,
3732,513243,8851,775,2,1,3,476561729,123879883,0,476561085,123879407,
3733,513243,8851,775,2,2,3,476562103,123879731,0,476561085,123879407,
3734,513243,8851,11028,1,1,3,476561948,123879340,0,476561236,123879869,
3735,513243,8866,773,2,1,3,476586816,123896006,0,476586348,123895440,
3736,513243,8866,773,2,2,3,476587172,123895830,0,476586348,123895440,
3737,513243,8866,11038,1,1,3,476587257,123895504,0,476586318,123895985,
3738,513243,8866,17856,2,1,3,476586712,123895128,0,476587321,123895831,
3739,513243,8866,17856,2,2,3,476586408,123895319,0,476587321,123895831,
3740,513243,8866,17873,1,1,3,476586488,123895825,0,476587348,123895345,
3741,513243,8961,18248,2,1,3,476582850,123810971,0,476582982,123810803,
3742,513243,8961,18248,2,2,3,476581635,123810461,0,476582982,123810803,
3743,513243,8963,8085,1,1,3,476582184,123810879,0,476582346,123810065,
3744,513243,9024,8050,2,1,3,476604964,123894721,0,476604333,123893289,
3745,513243,9024,8050,2,2,3,476604135,123893547,0,476604333,123893289,
3746,513243,9024,9951,2,1,3,476603765,123894429,0,476605629,123893741,
3747,513243,9024,9951,2,2,3,476604198,123894749,0,476605629,123893741,
3748,513243,9024,9953,2,1,3,476605849,123894203,0,476604422,123894774,
3749,513243,9024,9953,2,2,3,476605665,123893773,0,476604422,123894774,
3750,513243,9278,130,2,1,3,476642549,123760493,0,476642747,123760246,
3751,513243,9278,130,2,2,3,476642122,123760123,0,476642747,123760246,
3752,513243,9278,131,2,1,3,476642122,123760123,0,476642009,123760389,
3753,513243,9278,131,2,2,3,476642534,123760492,0,476642009,123760389,
3754,513243,9278,15561,1,1,3,476642234,123760017,0,476642395,123760566,
3755,513243,9309,8240,1,1,3,476637048,123736733,0,476636481,123737621,
3756,513243,9321,15574,1,1,3,476646499,123761516,0,476645213,123761741,
3757,513243,9563,8312,1,1,3,476686884,123816025,0,476687836,123816527,
3758,513243,9639,3038,1,1,3,476722862,123887301,0,476722934,123887678,
3759,513243,9650,3045,1,1,3,476722860,123887704,0,476722639,123887057,
3760,513243,9701,17632,1,1,3,476721215,123842690,0,476721639,123842497,
3761,513243,9701,17638,1,1,3,476721747,123842663,0,476720728,123842964,
3762,513243,9877,785,2,1,3,476737184,123763060,0,476736680,123762825,
3763,513243,9877,785,2,2,3,476738324,123764077,0,476736680,123762825,
3764,513243,9980,8461,1,1,3,476778698,123865452,0,476777830,123864897,
3765,513243,9981,8463,1,1,3,476785623,123858200,0,476784604,123857571,
3766,513243,10039,8523,1,1,3,476781548,123795560,0,476780413,123794472,
3767,513243,10122,8554,2,1,3,476770211,123741794,0,476770891,123741806,
3768,513243,10122,8554,2,2,3,476769676,123739159,0,476770891,123741806,
3769,513243,10141,9962,1,1,3,476764157,123725367,0,476764328,123725578,
3770,513243,10188,3178,1,1,3,476797849,123714139,0,476797444,123713303,
3771,513243,10190,9968,1,1,3,476801650,123713109,0,476801227,123712182,
3772,513243,10224,9974,2,1,3,476816133,123749177,0,476815731,123749508,
3773,513243,10224,9974,2,2,3,476815902,123749859,0,476815731,123749508,
3774,513243,10243,16701,1,1,3,476818124,123742438,0,476817655,123741487,
3775,513243,10267,9983,2,1,3,476815476,123790510,0,476814924,123790474,
3776,513243,10267,9983,2,2,3,476815023,123791012,0,476814924,123790474,
3777,513243,10349,529,1,1,3,476848938,123864859,0,476849482,123864404,
3778,513243,10545,9996,1,1,3,476862247,123739255,0,476862402,123740017,
3779,513243,10545,9997,1,1,3,476861903,123739683,0,476861771,123739026,
3780,513243,10555,147,1,1,3,476872431,123742138,0,476872498,123742793,
3781,513243,10709,413,2,1,3,476899432,123798309,0,476900222,123798416,
3782,513243,10709,413,2,2,3,476898728,123796882,0,476900222,123798416,
3783,513243,10868,3336,1,1,3,476927864,123751114,0,476928090,123750350,
3784,513243,10893,18884,2,1,3,476913194,123747812,0,476913395,123748349,
3785,513243,10893,18884,2,2,3,476913252,123748488,0,476913395,123748349,
3786,513243,10900,16239,1,1,3,476913344,123747793,0,476913661,123748290,
3787,513243,10908,8889,1,1,3,476915185,123756134,0,476915662,123757472,
3788,513243,10923,17999,1,1,3,476929430,123780051,0,476928334,123779655,
3789,513243,10924,16258,1,1,3,476928649,123782266,0,476927366,123782194,
3790,513243,10924,20577,1,1,3,476927614,123782361,0,476927829,123781747,
3791,513243,10924,20854,1,1,3,476927410,123782001,0,476928371,123782143,
3792,513243,10924,21027,2,1,3,476928115,123781844,0,476927908,123782503,
3793,513243,10924,21027,2,2,3,476927516,123782361,0,476927908,123782503,
3794,513243,10941,3511,1,1,3,476935918,123802681,0,476934537,123803480,
3795,513243,10941,17362,1,1,3,476934406,123803285,0,476935814,123802555,
3796,513243,10941,17442,3,1,3,476935556,123803327,0,476935678,123803465,
3797,513243,10941,17442,3,2,3,476935230,123802533,0,476935678,123803465,
3798,513243,10941,17442,3,3,3,476934704,123802665,0,476935678,123803465,
3799,513243,10941,18717,3,1,3,476934704,123802665,0,476934600,123802624,
3800,513243,10941,18717,3,2,3,476935005,123803569,0,476934600,123802624,
3801,513243,10941,18717,3,3,3,476935556,123803327,0,476934600,123802624,
3802,513243,11100,19637,1,1,3,476945436,123794129,0,476947061,123793533,
3803,513243,11100,20515,1,1,3,476946941,123793863,0,476945631,123794318,
3804,513243,11100,20856,2,1,3,476946179,123793456,0,476947047,123794445,
3805,513243,11100,20856,2,2,3,476945756,123793571,0,476947047,123794445,
3806,513243,11100,21070,2,1,3,476946292,123794289,0,476945599,123793542,
3807,513243,11100,21070,2,2,3,476946807,123794183,0,476945599,123793542,
3808,513243,11175,537,2,1,3,476952237,123701486,0,476954711,123701384,
3809,513243,11175,537,2,2,3,476954240,123701848,0,476954711,123701384,
3810,513243,11201,538,2,1,3,476939593,123703949,0,476938522,123704448,
3811,513243,11201,538,2,2,3,476937849,123704152,0,476938522,123704448,
3812,513243,11201,539,3,1,3,476937849,123704152,0,476939438,123703454,
3813,513243,11201,539,3,2,3,476937969,123704527,0,476939438,123703454,
3814,513243,11201,539,3,3,3,476942886,123702504,0,476943738,123702228,
3815,513243,11201,8965,1,1,3,476938855,123703611,0,476939334,123704408,
3816,513243,11392,10031,2,1,3,476898027,123871960,0,476898391,123872763,
3817,513243,11392,10031,2,2,3,476898421,123871963,0,476898391,123872763,
3818,513243,11399,548,2,1,3,476903745,123829566,0,476905227,123828709,
3819,513243,11399,548,2,2,3,476904314,123829955,0,476905227,123828709,
3820,513243,11400,18159,1,1,3,476913609,123826358,0,476914072,123826605,
3821,513243,11439,21005,2,1,3,476885952,123744856,0,476885672,123745101,
3822,513243,11439,21005,2,2,3,476885541,123744527,0,476885672,123745101,
3823,513243,11455,10040,2,1,3,476879668,123745392,0,476879408,123746003,
3824,513243,11455,10040,2,2,3,476880415,123745808,0,476879408,123746003,
3825,513243,11465,18571,2,1,3,476990155,123885914,0,476990458,123886298,
3826,513243,11465,18571,2,2,3,476990145,123885441,0,476990458,123886298,
3827,513243,11471,9052,1,1,3,476632198,123744442,0,476632802,123743154,
3828,513243,11491,16589,1,1,3,476912687,123741320,0,476911064,123741561,
3829,513243,11491,20304,2,1,3,476911906,123741925,0,476912240,123741913,
3830,513243,11491,20304,2,2,3,476912090,123740891,0,476912240,123741913,
3831,513243,11491,20432,1,1,3,476911142,123741281,0,476912672,123741053,
3832,513243,11505,550,2,1,3,476875215,123856591,0,476876963,123855697,
3833,513243,11505,550,2,2,3,476874691,123856146,0,476876963,123855697,
3834,513243,11554,2216,2,1,3,476903618,123819979,0,476902051,123819729,
3835,513243,11554,2216,2,2,3,476904094,123819569,0,476902051,123819729,
3836,513243,11554,10066,2,1,3,476902691,123819822,0,476902084,123819029,
3837,513243,11554,10066,2,2,3,476903581,123820196,0,476902084,123819029,
3838,513243,11558,10061,2,1,3,476906128,123821438,0,476904229,123822561,
3839,513243,11558,10061,2,2,3,476905830,123820858,0,476904229,123822561,
3840,513243,11558,10067,2,1,3,476904754,123822452,0,476903831,123821293,
3841,513243,11558,10067,2,2,3,476906091,123821819,0,476903831,123821293,
3842,513243,11559,789,3,1,3,476897270,123813742,0,476897067,123813809,
3843,513243,11559,789,3,2,3,476899741,123813867,0,476897067,123813809,
3844,513243,11559,789,3,3,3,476899770,123813226,0,476897067,123813809,
3845,513243,11559,10064,3,1,3,476898336,123814328,0,476897472,123812560,
3846,513243,11559,10064,3,2,3,476899100,123814416,0,476897472,123812560,
3847,513243,11559,10064,3,3,3,476899851,123814330,0,476897472,123812560,
3848,513243,11560,10073,2,1,3,476903206,123818453,0,476904017,123819331,
3849,513243,11560,10073,2,2,3,476902219,123819119,0,476904017,123819331,
3850,513243,11608,703,1,1,3,476990155,123885914,0,476990106,123885448,
3851,513243,11653,706,2,1,3,476953256,123801707,0,476952189,123802123,
3852,513243,11653,706,2,2,3,476953401,123801473,0,476952189,123802123,
3853,513243,11695,9158,2,1,3,476911906,123741925,0,476911612,123740739,
3854,513243,11695,9158,2,2,3,476912090,123740891,0,476911612,123740739,
3855,513243,11732,9180,1,1,3,476883793,123876869,0,476885587,123875800,
3856,513243,11746,420,2,1,3,476871114,123893210,0,476871159,123892865,
3857,513243,11746,420,2,2,3,476869649,123894274,0,476871159,123892865,
3858,513243,11748,10083,2,1,3,476877781,123851132,0,476877196,123852944,
3859,513243,11748,10083,2,2,3,476877210,123850780,0,476877196,123852944,
3860,513243,11760,10089,2,1,3,476849962,123717621,0,476850369,123717393,
3861,513243,11760,10089,2,2,3,476849991,123716933,0,476850369,123717393,
3862,513243,11760,10090,2,1,3,476849962,123717621,0,476849230,123716786,
3863,513243,11760,10090,2,2,3,476850258,123717333,0,476849230,123716786,
3864,513243,11760,18835,1,1,3,476849757,123717479,0,476850336,123716860,
3865,513243,11794,10099,2,1,3,476797436,123813074,0,476798524,123812881,
3866,513243,11794,10099,2,2,3,476798666,123813356,0,476798524,123812881,
3867,513243,11802,19296,1,1,3,476819023,123780686,0,476819962,123780808,
3868,513243,11809,3550,1,1,3,476781747,123785636,0,476782502,123785235,
3869,513243,11809,9215,1,1,3,476782501,123785708,0,476781954,123785308,
3870,513243,11809,9308,1,1,3,476782501,123785708,0,476782639,123785827,
3871,513243,12032,792,2,1,3,476592345,123903557,0,476592006,123903429,
3872,513243,12032,792,2,2,3,476592763,123904415,0,476592006,123903429,
3873,513243,12032,12255,1,1,3,476592919,123903643,0,476592208,123904056,
3874,513243,12032,17476,2,1,3,476592652,123903596,0,476593173,123904092,
3875,513243,12032,17476,2,2,3,476592338,123903707,0,476593173,123904092,
3876,513243,12041,9290,2,1,3,476596868,123761071,0,476597149,123761988,
3877,513243,12041,9290,2,2,3,476596176,123761842,0,476597149,123761988,
3878,513243,12053,9294,2,1,3,476832996,123753847,0,476833217,123754772,
3879,513243,12053,9294,2,2,3,476833451,123753964,0,476833217,123754772,
3880,513243,12053,9295,1,1,3,476832633,123754417,0,476833733,123754286,
3881,513243,12053,9296,2,1,3,476833163,123754756,0,476832861,123753842,
3882,513243,12053,9296,2,2,3,476832631,123754665,0,476832861,123753842,
3883,513243,12054,9296,2,1,3,476836552,123744213,0,476836263,123745506,
3884,513243,12054,9296,2,2,3,476835892,123744091,0,476836263,123745506,
3885,513243,12054,17245,2,1,3,476836891,123744657,0,476835084,123745081,
3886,513243,12054,17245,2,2,3,476836754,123745358,0,476835084,123745081,
3887,513243,12058,19749,2,1,3,476848569,123679158,0,476849367,123677507,
3888,513243,12058,19749,2,2,3,476847943,123678265,0,476849367,123677507,
3889,513243,12067,9303,1,1,3,476905179,123804686,0,476906290,123804190,
3890,513243,12091,3609,1,1,3,476783547,123788304,0,476784140,123787804,
3891,513243,12091,9320,1,1,3,476784037,123788321,0,476783669,123787832,
3892,513243,12091,9321,1,1,3,476783725,123787782,0,476784229,123788293,
3893,513243,12095,3610,1,1,3,476900025,123756481,0,476898369,123756774,
3894,513243,12134,5524,1,1,3,476870147,123792064,0,476868396,123792780,
3895,513243,12134,16879,3,1,3,476868407,123792220,0,476868150,123792156,
3896,513243,12134,16879,3,2,3,476870015,123793098,0,476868150,123792156,
3897,513243,12134,16879,3,3,3,476870711,123792467,0,476868150,123792156,
3898,513243,12176,16889,2,1,3,476874093,123795282,0,476872276,123794379,
3899,513243,12176,16889,2,2,3,476875316,123794951,0,476872276,123794379,
3900,513243,12176,16892,2,1,3,476875739,123794356,0,476872464,123795050,
3901,513243,12176,16892,2,2,3,476872011,123794818,0,476872464,123795050,
3902,513243,12182,16908,2,1,3,476880339,123798589,0,476879218,123798060,
3903,513243,12182,16908,2,2,3,476881052,123797983,0,476879218,123798060,
3904,513243,12182,16913,1,1,3,476879876,123797258,0,476879915,123798727,
3905,513243,12210,2856,2,1,3,476770448,123778637,0,476768748,123778908,
3906,513243,12210,2856,2,2,3,476769758,123778270,0,476768748,123778908,
3907,513243,12210,16965,2,1,3,476768152,123778928,0,476770300,123778242,
3908,513243,12210,16965,2,2,3,476769526,123778711,0,476770300,123778242,
3909,513243,12210,16973,3,1,3,476768567,123778492,0,476770495,123779100,
3910,513243,12210,16973,3,2,3,476769561,123778229,0,476770495,123779100,
3911,513243,12210,16973,3,3,3,476770673,123778721,0,476770495,123779100,
3912,513243,12240,17870,2,1,3,476836968,123671473,0,476837855,123671169,
3913,513243,12240,17870,2,2,3,476836925,123671885,0,476837855,123671169,
3914,513243,12240,17882,1,1,3,476837106,123671936,0,476837053,123671352,
3915,513243,12240,17894,2,1,3,476837930,123671603,0,476836903,123671946,
3916,513243,12240,17894,2,2,3,476837820,123671238,0,476836903,123671946,
3917,513243,12242,17026,3,1,3,476832560,123780009,0,476833645,123779603,
3918,513243,12242,17026,3,2,3,476833607,123780161,0,476833645,123779603,
3919,513243,12242,17026,3,3,3,476832817,123780757,0,476833645,123779603,
3920,513243,12253,17036,2,1,3,476835220,123778626,0,476835827,123777638,
3921,513243,12253,17036,2,2,3,476835892,123779121,0,476835827,123777638,
3922,513243,12253,17048,2,1,3,476836572,123779097,0,476836970,123778773,
3923,513243,12253,17048,2,2,3,476835466,123778104,0,476836970,123778773,
3924,513243,12259,17435,2,1,3,476828439,123674892,0,476830439,123675258,
3925,513243,12259,17435,2,2,3,476828805,123674419,0,476830439,123675258,
3926,513243,12259,17446,2,1,3,476829954,123675763,0,476828384,123674985,
3927,513243,12259,17446,2,2,3,476830142,123675138,0,476828384,123674985,
3928,513243,12259,17889,2,1,3,476829524,123674259,0,476829558,123674308,
3929,513243,12259,17889,2,2,3,476828916,123675306,0,476829558,123674308,
3930,513243,12261,17058,1,1,3,476834181,123781268,0,476834164,123781659,
3931,513243,12296,17620,2,1,3,476821143,123872310,0,476821135,123873753,
3932,513243,12296,17620,2,2,3,476820222,123872109,0,476821135,123873753,
3933,513243,12306,17131,1,1,3,476849116,123828636,0,476848930,123828376,
3934,513243,12306,17137,1,1,3,476849870,123827822,0,476850127,123828365,
3935,513243,12334,17201,1,1,3,476770153,123799597,1,476768893,123797937,
3936,513243,12334,17277,2,1,3,476769301,123798385,0,476770602,123798012,
3937,513243,12334,17277,2,2,3,476769225,123798782,0,476770602,123798012,
3938,513243,12339,17305,2,1,3,476782053,123795342,0,476780760,123795774,
3939,513243,12339,17305,2,2,3,476780626,123795402,0,476780760,123795774,
3940,513243,12345,19633,2,1,3,476780390,123795023,0,476781400,123794571,
3941,513243,12345,19633,2,2,3,476780517,123795187,0,476781400,123794571,
3942,513243,12351,17248,1,1,3,476775579,123797557,0,476774456,123796476,
3943,513243,12351,17284,2,1,3,476774337,123796919,0,476775417,123796492,
