,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
3178,513243,707,13736,13431,3,3,1,2,2,2,1,2,0,0,
3179,513243,707,13736,13431,3,3,1,2,2,3,1,2,0,0,
3180,513243,708,708,1318,3,3,1,2,2,0,0,0,0,0,
3181,513243,708,708,5135,2,2,1,1,2,0,0,0,0,0,
3182,513243,708,709,708,4,3,1,2,2,1,1,2,708,5135,
3183,513243,708,709,708,4,3,1,2,2,1,1,2,708,1318,
3184,513243,708,709,708,4,3,1,2,2,2,1,2,708,1318,
3185,513243,708,709,708,4,3,1,2,2,3,1,2,708,1318,
3186,513243,708,709,708,4,3,1,2,2,4,1,1,0,0,
3187,513243,708,5135,708,3,2,1,1,2,1,1,2,708,1318,
3188,513243,708,5135,708,3,2,1,1,2,1,1,2,13857,9877,
3189,513243,708,5135,708,3,2,1,1,2,2,1,2,13857,9877,
3190,513243,708,5135,708,3,2,1,1,2,3,1,1,13857,13429,
3191,513243,708,9877,13857,4,2,1,1,2,1,1,2,13857,13429,
3192,513243,708,9877,13857,4,2,1,1,2,1,1,2,708,5135,
3193,513243,708,9877,13857,4,2,1,1,2,2,1,2,708,5135,
3194,513243,708,9877,13857,4,2,1,1,2,3,1,1,708,1318,
3195,513243,708,9877,13857,4,2,1,1,2,4,1,1,708,1318,
3196,513243,708,13431,13857,4,3,1,1,2,1,1,2,13857,13429,
3197,513243,708,13431,13857,4,3,1,1,2,1,1,2,13857,9877,
3198,513243,708,13431,13857,4,3,1,1,2,2,1,2,13857,13429,
3199,513243,708,13431,13857,4,3,1,1,2,3,1,2,13857,13429,
3200,513243,708,13431,13857,4,3,1,1,2,4,1,1,708,5135,
3201,513243,708,13857,9877,2,2,1,1,2,0,0,0,0,0,
3202,513243,708,13857,13429,3,3,1,2,2,0,0,0,0,0,
3203,513243,711,711,710,3,3,1,1,2,0,0,0,0,0,
3204,513243,711,711,5117,1,1,2,2,2,0,0,0,0,0,
3205,513243,711,712,711,4,3,1,2,2,1,1,2,0,0,
3206,513243,711,712,711,4,3,1,2,2,2,1,2,0,0,
3207,513243,711,712,711,4,3,1,2,2,3,1,2,0,0,
3208,513243,711,712,711,4,3,1,2,2,4,1,1,0,0,
3209,513243,711,3479,13622,1,1,2,2,2,1,3,2,0,0,
3210,513243,711,5117,711,1,1,1,2,2,1,3,2,0,0,
3211,513243,711,13429,13622,4,3,1,2,2,1,1,2,0,0,
3212,513243,711,13429,13622,4,3,1,2,2,2,1,2,0,0,
3213,513243,711,13429,13622,4,3,1,2,2,3,1,2,0,0,
3214,513243,711,13429,13622,4,3,1,2,2,4,1,1,0,0,
3215,513243,711,13622,3479,1,1,1,2,2,0,0,0,0,0,
3216,513243,711,13622,13753,3,3,1,1,2,0,0,0,0,0,
3217,513243,712,712,711,3,3,1,2,2,0,0,0,0,0,
3218,513243,712,713,712,4,3,1,2,2,1,1,2,0,0,
3219,513243,712,713,712,4,3,1,2,2,2,1,2,0,0,
3220,513243,712,713,712,4,3,1,2,2,3,1,2,0,0,
3221,513243,712,713,712,4,3,1,2,2,4,1,1,0,0,
3222,513243,712,3457,13753,1,1,2,1,2,1,3,2,0,0,
3223,513243,712,5116,712,1,1,2,2,2,1,1,2,0,0,
3224,513243,712,13622,13753,3,3,1,1,2,1,1,2,0,0,
3225,513243,712,13622,13753,3,3,1,1,2,2,1,2,0,0,
3226,513243,712,13622,13753,3,3,1,1,2,3,1,2,0,0,
3227,513243,712,13753,3457,1,1,2,2,2,0,0,0,0,0,
3228,513243,712,13753,13430,3,3,1,2,2,0,0,0,0,0,
3229,513243,713,679,713,1,1,2,2,2,1,1,2,0,0,
3230,513243,713,713,679,1,1,2,2,2,0,0,0,0,0,
3231,513243,713,713,712,3,3,1,2,2,0,0,0,0,0,
3232,513243,713,7375,13430,1,1,2,1,2,1,1,2,0,0,
3233,513243,713,8609,713,3,3,1,2,2,1,1,2,713,679,
3234,513243,713,8609,713,3,3,1,2,2,2,1,2,713,712,
3235,513243,713,8609,713,3,3,1,2,2,3,1,2,713,712,
3236,513243,713,13427,713,1,1,2,1,2,1,1,2,713,712,
3237,513243,713,13430,468,3,3,1,2,2,0,0,0,0,0,
3238,513243,713,13430,7375,1,1,2,1,2,0,0,0,0,0,
3239,513243,713,13753,13430,4,3,1,2,2,1,1,2,13430,7375,
3240,513243,713,13753,13430,4,3,1,2,2,1,1,2,13430,468,
3241,513243,713,13753,13430,4,3,1,2,2,2,1,2,13430,468,
3242,513243,713,13753,13430,4,3,1,2,2,3,1,2,13430,468,
3243,513243,713,13753,13430,4,3,1,2,2,4,1,1,713,679,
3244,513243,714,714,715,3,3,1,2,2,0,0,0,0,0,
3245,513243,714,714,1090,2,2,1,2,2,0,0,0,0,0,
3246,513243,714,714,5508,1,1,2,1,2,0,0,0,0,0,
3247,513243,714,714,5535,1,1,2,1,2,0,0,0,0,0,
3248,513243,714,715,714,2,2,1,2,2,1,1,2,0,0,
3249,513243,714,715,714,2,2,1,2,2,2,1,2,0,0,
3250,513243,714,1090,714,3,3,1,2,2,1,1,2,0,0,
3251,513243,714,1090,714,3,3,1,2,2,2,1,2,0,0,
3252,513243,714,1090,714,3,3,1,2,2,3,1,2,0,0,
3253,513243,714,5508,714,1,1,2,1,2,1,3,2,0,0,
3254,513243,714,5535,714,1,1,2,1,2,1,3,2,0,0,
3255,513243,715,714,715,3,3,1,2,2,1,1,2,0,0,
3256,513243,715,714,715,3,3,1,2,2,2,1,2,0,0,
3257,513243,715,714,715,3,3,1,2,2,3,1,2,0,0,
3258,513243,715,715,714,2,2,1,2,2,0,0,0,0,0,
3259,513243,715,715,1319,2,2,1,1,2,0,0,0,0,0,
3260,513243,715,715,2145,1,1,2,1,2,0,0,0,0,0,
3261,513243,715,715,2146,1,1,2,1,2,0,0,0,0,0,
3262,513243,715,1319,715,2,2,1,2,2,1,1,2,0,0,
3263,513243,715,1319,715,2,2,1,2,2,2,1,2,0,0,
3264,513243,715,2145,715,1,1,2,1,2,1,3,2,0,0,
3265,513243,715,2146,715,1,1,2,1,2,1,3,2,0,0,
3266,513243,717,716,717,2,2,1,1,2,1,1,2,0,0,
3267,513243,717,716,717,2,2,1,1,2,2,1,2,0,0,
3268,513243,717,717,716,2,2,1,2,2,0,0,0,0,0,
3269,513243,717,717,718,2,2,1,1,2,0,0,0,0,0,
3270,513243,717,717,725,2,2,1,2,2,0,0,0,0,0,
3271,513243,717,717,1093,2,2,1,2,2,0,0,0,0,0,
3272,513243,717,718,717,2,2,1,2,2,1,1,2,0,0,
3273,513243,717,718,717,2,2,1,2,2,2,1,2,0,0,
3274,513243,717,725,717,1,1,1,2,2,1,1,2,0,0,
3275,513243,717,1093,717,2,2,1,2,2,1,1,2,0,0,
3276,513243,717,1093,717,2,2,1,2,2,2,1,2,0,0,
3277,513243,718,717,718,2,2,1,1,2,1,1,2,0,0,
3278,513243,718,717,718,2,2,1,1,2,2,1,2,0,0,
3279,513243,718,718,717,2,2,1,2,2,0,0,0,0,0,
3280,513243,718,718,5494,1,1,2,2,2,0,0,0,0,0,
3281,513243,718,718,5495,1,1,2,2,2,0,0,0,0,0,
3282,513243,718,718,8275,2,2,1,2,2,0,0,0,0,0,
3283,513243,718,5494,718,1,1,2,2,2,1,1,2,0,0,
3284,513243,718,5495,718,1,1,2,2,2,1,3,2,0,0,
3285,513243,718,8275,718,2,2,1,2,2,1,1,2,0,0,
3286,513243,718,8275,718,2,2,1,2,2,2,1,2,0,0,
3287,513243,720,720,2108,1,1,1,1,2,0,0,0,0,0,
3288,513243,720,720,8373,2,2,1,1,2,0,0,0,0,0,
3289,513243,720,720,9932,1,1,2,2,2,0,0,0,0,0,
3290,513243,720,720,11864,2,2,1,1,2,0,0,0,0,0,
3291,513243,720,2108,720,1,1,2,2,2,1,1,2,0,0,
3292,513243,720,8373,720,3,2,1,1,2,1,1,2,720,11864,
3293,513243,720,8373,720,3,2,1,1,2,1,1,2,720,9932,
3294,513243,720,8373,720,3,2,1,1,2,2,1,2,720,11864,
3295,513243,720,8373,720,3,2,1,1,2,3,1,1,720,2108,
3296,513243,720,9932,720,1,1,1,1,2,1,3,2,0,0,
3297,513243,720,11864,720,3,2,1,1,2,1,1,2,720,2108,
3298,513243,720,11864,720,3,2,1,1,2,1,1,2,720,8373,
3299,513243,720,11864,720,3,2,1,1,2,2,1,2,720,8373,
3300,513243,720,11864,720,3,2,1,1,2,3,1,1,720,9932,
3301,513243,726,488,726,3,3,1,1,2,1,1,2,0,0,
3302,513243,726,488,726,3,3,1,1,2,2,1,2,0,0,
3303,513243,726,488,726,3,3,1,1,2,3,1,2,0,0,
3304,513243,726,726,488,2,2,1,2,2,0,0,0,0,0,
3305,513243,726,726,3778,1,1,2,1,2,0,0,0,0,0,
3306,513243,726,726,5518,1,1,2,1,2,0,0,0,0,0,
3307,513243,726,726,5557,3,3,1,1,2,0,0,0,0,0,
3308,513243,726,3778,726,1,1,2,1,2,1,1,2,0,0,
3309,513243,726,5518,726,1,1,2,1,2,1,1,2,0,0,
3310,513243,726,5557,726,3,3,1,2,2,1,1,2,726,488,
3311,513243,726,5557,726,3,3,1,2,2,1,1,2,726,5518,
3312,513243,726,5557,726,3,3,1,2,2,2,1,2,726,488,
3313,513243,726,5557,726,3,3,1,2,2,3,1,2,726,3778,
3314,513243,727,488,727,3,2,1,2,2,1,1,2,727,5516,
3315,513243,727,488,727,3,2,1,2,2,1,1,2,727,1337,
3316,513243,727,488,727,3,2,1,2,2,2,1,2,727,1337,
3317,513243,727,488,727,3,2,1,2,2,3,1,1,727,5538,
3318,513243,727,727,488,3,3,1,2,2,0,0,0,0,0,
3319,513243,727,727,1337,3,3,1,2,2,0,0,0,0,0,
3320,513243,727,727,5516,1,1,2,2,2,0,0,0,0,0,
3321,513243,727,727,5538,1,1,2,2,2,0,0,0,0,0,
3322,513243,727,1337,727,3,3,1,2,2,1,1,2,0,0,
3323,513243,727,1337,727,3,3,1,2,2,2,1,2,0,0,
3324,513243,727,1337,727,3,3,1,2,2,3,1,2,0,0,
3325,513243,727,5516,727,1,1,2,2,2,1,3,2,0,0,
3326,513243,727,5538,727,1,1,2,2,2,1,3,2,0,0,
3327,513243,728,728,729,2,2,1,2,2,0,0,0,0,0,
3328,513243,728,728,1337,3,3,1,1,2,0,0,0,0,0,
3329,513243,728,728,7299,2,2,1,1,2,0,0,0,0,0,
3330,513243,728,728,7429,2,2,1,1,2,0,0,0,0,0,
3331,513243,728,729,728,3,3,1,1,2,1,1,2,728,1337,
3332,513243,728,729,728,3,3,1,1,2,2,1,2,728,1337,
3333,513243,728,729,728,3,3,1,1,2,3,1,2,728,7299,
3334,513243,728,1337,728,3,3,1,2,2,1,1,2,728,729,
3335,513243,728,1337,728,3,3,1,2,2,2,1,2,728,729,
3336,513243,728,1337,728,3,3,1,2,2,3,1,2,728,7429,
3337,513243,728,7299,728,4,2,1,1,2,1,1,2,728,7429,
3338,513243,728,7299,728,4,2,1,1,2,2,1,2,728,7429,
3339,513243,728,7299,728,4,2,1,1,2,3,1,1,728,1337,
3340,513243,728,7299,728,4,2,1,1,2,4,1,1,728,1337,
3341,513243,728,7429,728,4,2,1,1,2,1,1,2,728,7299,
3342,513243,728,7429,728,4,2,1,1,2,2,1,2,728,7299,
3343,513243,728,7429,728,4,2,1,1,2,3,1,1,728,729,
3344,513243,728,7429,728,4,2,1,1,2,4,1,1,728,729,
3345,513243,729,728,729,2,2,1,1,2,1,1,2,0,0,
3346,513243,729,728,729,2,2,1,1,2,2,1,2,0,0,
3347,513243,729,729,728,3,3,1,2,2,0,0,0,0,0,
3348,513243,729,729,1338,3,3,1,1,2,0,0,0,0,0,
3349,513243,729,729,3773,1,1,2,2,2,0,0,0,0,0,
3350,513243,729,729,7429,1,1,1,2,2,0,0,0,0,0,
3351,513243,729,729,11790,1,1,1,2,2,0,0,0,0,0,
3352,513243,729,1338,729,3,3,1,2,2,1,1,2,729,728,
3353,513243,729,1338,729,3,3,1,2,2,1,1,2,729,7429,
3354,513243,729,1338,729,3,3,1,2,2,2,1,2,729,728,
3355,513243,729,1338,729,3,3,1,2,2,3,1,2,729,728,
3356,513243,729,3773,729,1,1,1,2,2,1,3,2,0,0,
3357,513243,729,7299,729,1,1,1,1,2,1,1,2,0,0,
3358,513243,729,11790,729,1,1,2,2,2,1,3,2,0,0,
3359,513243,730,730,731,2,2,1,2,2,0,0,0,0,0,
3360,513243,730,730,758,1,1,1,1,2,0,0,0,0,0,
3361,513243,730,730,1340,2,2,1,2,2,0,0,0,0,0,
3362,513243,730,730,1567,1,1,1,2,2,0,0,0,0,0,
3363,513243,730,731,730,3,2,1,2,2,1,1,2,730,1340,
3364,513243,730,731,730,3,2,1,2,2,1,1,2,730,758,
3365,513243,730,731,730,3,2,1,2,2,2,1,2,730,1340,
3366,513243,730,731,730,3,2,1,2,2,3,1,1,730,1567,
3367,513243,730,758,730,1,1,1,1,2,1,1,2,0,0,
3368,513243,730,1340,730,3,2,1,2,2,1,1,2,730,1567,
3369,513243,730,1340,730,3,2,1,2,2,1,1,2,730,731,
3370,513243,730,1340,730,3,2,1,2,2,2,1,2,730,731,
3371,513243,730,1340,730,3,2,1,2,2,3,1,1,730,758,
3372,513243,730,1567,730,1,1,1,2,2,1,1,2,0,0,
3373,513243,732,732,733,1,1,1,2,2,0,0,0,0,0,
3374,513243,732,732,768,1,1,1,2,2,0,0,0,0,0,
3375,513243,732,732,1094,2,2,1,1,2,0,0,0,0,0,
3376,513243,732,732,1382,1,1,1,2,2,0,0,0,0,0,
3377,513243,732,733,732,1,1,1,2,2,1,1,2,0,0,
3378,513243,732,768,732,1,1,1,2,2,1,1,2,0,0,
3379,513243,732,1094,732,3,2,1,1,2,1,1,2,732,1382,
3380,513243,732,1094,732,3,2,1,1,2,2,1,2,732,733,
3381,513243,732,1094,732,3,2,1,1,2,3,1,1,732,768,
3382,513243,732,1382,732,1,1,1,2,2,1,1,2,0,0,
3383,513243,733,732,733,1,1,1,2,2,1,1,2,0,0,
3384,513243,733,733,732,1,1,1,2,2,0,0,0,0,0,
3385,513243,733,733,734,2,2,1,1,2,0,0,0,0,0,
3386,513243,733,733,1366,1,1,1,1,2,0,0,0,0,0,
3387,513243,733,733,13029,1,1,1,2,2,0,0,0,0,0,
3388,513243,733,734,733,2,2,1,1,2,1,1,2,733,1366,
3389,513243,733,734,733,2,2,1,1,2,2,1,2,733,732,
3390,513243,733,1366,733,2,1,1,2,2,1,1,2,733,732,
3391,513243,733,1366,733,2,1,1,2,2,1,1,2,733,13029,
3392,513243,733,1366,733,2,1,1,2,2,2,1,1,733,734,
3393,513243,733,13029,733,2,1,1,1,2,1,1,2,733,734,
3394,513243,733,13029,733,2,1,1,1,2,1,1,2,733,1366,
3395,513243,733,13029,733,2,1,1,1,2,2,1,1,733,732,
3396,513243,734,733,734,2,2,1,1,2,1,1,2,0,0,
3397,513243,734,733,734,2,2,1,1,2,2,1,2,0,0,
3398,513243,734,734,733,2,2,1,1,2,0,0,0,0,0,
3399,513243,734,734,735,2,2,1,1,2,0,0,0,0,0,
3400,513243,734,734,1115,1,1,2,1,2,0,0,0,0,0,
3401,513243,734,734,13012,1,1,1,2,2,0,0,0,0,0,
3402,513243,734,735,734,2,2,1,1,2,1,1,2,0,0,
3403,513243,734,735,734,2,2,1,1,2,2,1,2,0,0,
3404,513243,734,1115,734,1,1,2,1,2,1,1,2,0,0,
3405,513243,734,13012,734,1,1,1,2,2,1,1,2,0,0,
3406,513243,739,739,740,1,1,2,2,2,0,0,0,0,0,
3407,513243,739,739,762,1,1,1,1,2,0,0,0,0,0,
3408,513243,739,739,1369,1,1,1,1,2,0,0,0,0,0,
3409,513243,739,740,739,1,1,2,2,2,1,1,2,0,0,
3410,513243,739,762,739,1,1,1,1,2,1,1,2,0,0,
3411,513243,739,1369,739,1,1,1,1,2,1,1,2,0,0,
3412,513243,741,741,742,1,1,2,2,2,0,0,0,0,0,
3413,513243,741,741,1349,1,1,2,2,2,0,0,0,0,0,
3414,513243,741,741,1393,1,1,1,2,2,0,0,0,0,0,
3415,513243,741,741,5253,2,2,1,2,2,0,0,0,0,0,
3416,513243,741,742,741,1,1,2,2,2,1,1,2,0,0,
3417,513243,741,1349,741,1,1,2,1,2,1,1,2,0,0,
3418,513243,741,1393,741,1,1,1,2,2,1,1,2,0,0,
3419,513243,741,5253,741,2,2,1,2,2,1,1,2,0,0,
3420,513243,741,5253,741,2,2,1,2,2,2,1,2,0,0,
3421,513243,746,491,746,3,3,1,2,2,1,1,2,0,0,
3422,513243,746,491,746,3,3,1,2,2,2,1,2,0,0,
3423,513243,746,491,746,3,3,1,2,2,3,1,2,0,0,
3424,513243,746,746,491,3,3,1,2,2,0,0,0,0,0,
3425,513243,746,746,747,2,2,1,1,2,0,0,0,0,0,
3426,513243,746,746,3493,1,1,2,2,2,0,0,0,0,0,
3427,513243,746,746,13478,1,1,1,2,2,0,0,0,0,0,
3428,513243,746,747,746,2,2,1,1,2,1,1,2,0,0,
3429,513243,746,747,746,2,2,1,1,2,2,1,2,0,0,
3430,513243,746,3493,746,1,1,1,2,2,1,3,2,0,0,
3431,513243,746,13478,746,1,1,2,2,2,1,3,2,0,0,
3432,513243,747,746,747,2,2,1,1,2,1,1,2,0,0,
3433,513243,747,746,747,2,2,1,1,2,2,1,2,0,0,
3434,513243,747,747,746,2,2,1,1,2,0,0,0,0,0,
3435,513243,747,747,748,2,2,1,1,2,0,0,0,0,0,
3436,513243,747,747,3539,1,1,2,1,2,0,0,0,0,0,
3437,513243,747,747,6402,1,1,2,2,2,0,0,0,0,0,
3438,513243,747,748,747,2,2,1,1,2,1,1,2,0,0,
3439,513243,747,748,747,2,2,1,1,2,2,1,2,0,0,
3440,513243,749,748,749,2,2,1,1,2,1,1,2,0,0,
3441,513243,749,748,749,2,2,1,1,2,2,1,2,0,0,
3442,513243,749,749,748,2,2,1,1,2,0,0,0,0,0,
3443,513243,749,749,750,2,2,1,1,2,0,0,0,0,0,
3444,513243,749,749,753,1,1,1,2,2,0,0,0,0,0,
3445,513243,749,749,1099,1,1,1,1,2,0,0,0,0,0,
3446,513243,749,750,749,2,2,1,1,2,1,1,2,0,0,
3447,513243,749,750,749,2,2,1,1,2,2,1,2,0,0,
3448,513243,749,753,749,1,1,1,2,2,1,1,2,0,0,
3449,513243,749,1099,749,1,1,1,1,2,1,1,2,0,0,
3450,513243,756,756,757,1,1,1,1,2,0,0,0,0,0,
3451,513243,756,756,1363,1,1,1,2,2,0,0,0,0,0,
3452,513243,756,756,1374,2,2,1,2,2,0,0,0,0,0,
3453,513243,756,756,2029,1,1,1,2,2,0,0,0,0,0,
3454,513243,756,757,756,2,1,1,1,2,1,1,2,756,2029,
3455,513243,756,757,756,2,1,1,1,2,1,1,2,756,1363,
3456,513243,756,757,756,2,1,1,1,2,2,1,1,756,1374,
3457,513243,756,1363,756,2,1,1,2,2,1,1,2,756,757,
3458,513243,756,1363,756,2,1,1,2,2,1,1,2,756,1374,
3459,513243,756,1363,756,2,1,1,2,2,2,1,1,756,2029,
3460,513243,756,1374,756,2,1,1,2,2,1,1,2,756,2029,
3461,513243,756,1374,756,2,1,1,2,2,1,1,2,756,757,
3462,513243,756,1374,756,2,1,1,2,2,2,1,1,756,1363,
3463,513243,756,2029,756,1,1,1,2,2,1,1,2,0,0,
3464,513243,759,759,760,1,1,1,2,2,0,0,0,0,0,
3465,513243,759,759,769,2,2,1,2,2,0,0,0,0,0,
3466,513243,759,759,772,2,2,1,1,2,0,0,0,0,0,
3467,513243,759,759,1107,1,1,1,1,2,0,0,0,0,0,
3468,513243,759,760,759,2,1,1,1,2,1,1,2,759,772,
3469,513243,759,760,759,2,1,1,1,2,1,1,2,759,1107,
3470,513243,759,760,759,2,1,1,1,2,2,1,1,759,769,
3471,513243,759,769,759,2,2,1,2,2,1,1,2,0,0,
3472,513243,759,769,759,2,2,1,2,2,2,1,2,0,0,
3473,513243,759,772,759,2,2,1,1,2,1,1,2,0,0,
3474,513243,759,772,759,2,2,1,1,2,2,1,2,0,0,
3475,513243,759,1107,759,2,1,1,1,2,1,1,2,759,760,
3476,513243,759,1107,759,2,1,1,1,2,1,1,2,759,769,
3477,513243,759,1107,759,2,1,1,1,2,2,1,1,759,772,
3478,513243,763,696,763,2,2,1,2,2,1,1,2,0,0,
3479,513243,763,696,763,2,2,1,2,2,2,1,2,0,0,
3480,513243,763,763,696,2,2,1,2,2,0,0,0,0,0,
3481,513243,763,763,1371,2,2,1,2,2,0,0,0,0,0,
3482,513243,763,763,5196,1,1,1,2,2,0,0,0,0,0,
3483,513243,763,1371,763,2,2,1,2,2,1,1,2,0,0,
3484,513243,763,1371,763,2,2,1,2,2,2,1,2,0,0,
3485,513243,763,5196,763,1,1,2,2,2,1,3,2,0,0,
3486,513243,769,759,769,2,2,1,2,2,1,1,2,0,0,
3487,513243,769,759,769,2,2,1,2,2,2,1,2,0,0,
3488,513243,769,769,759,2,2,1,2,2,0,0,0,0,0,
3489,513243,769,769,770,1,1,1,2,2,0,0,0,0,0,
3490,513243,769,769,771,2,2,1,1,2,0,0,0,0,0,
3491,513243,769,769,1386,1,1,1,2,2,0,0,0,0,0,
3492,513243,769,770,769,1,1,1,2,2,1,1,2,0,0,
3493,513243,769,771,769,2,2,1,1,2,1,1,2,0,0,
3494,513243,769,771,769,2,2,1,1,2,2,1,2,0,0,
3495,513243,769,1386,769,1,1,1,2,2,1,1,2,0,0,
3496,513243,774,495,774,4,2,1,1,2,1,1,1,774,10272,
3497,513243,774,495,774,4,2,1,1,2,2,1,2,774,10272,
3498,513243,774,495,774,4,2,1,1,2,2,1,2,774,12128,
3499,513243,774,495,774,4,2,1,1,2,3,1,2,774,12128,
3500,513243,774,495,774,4,2,1,1,2,4,1,1,774,6412,
3501,513243,774,774,495,2,2,1,2,2,0,0,0,0,0,
3502,513243,774,774,6412,2,2,1,1,2,0,0,0,0,0,
3503,513243,774,774,10272,2,2,1,2,2,0,0,0,0,0,
3504,513243,774,774,12128,2,2,1,2,2,0,0,0,0,0,
3505,513243,774,6412,774,4,2,1,1,2,1,1,2,774,10272,
3506,513243,774,6412,774,4,2,1,1,2,1,1,2,774,495,
3507,513243,774,6412,774,4,2,1,1,2,2,1,2,774,10272,
3508,513243,774,6412,774,4,2,1,1,2,3,1,1,774,12128,
3509,513243,774,6412,774,4,2,1,1,2,4,1,1,774,12128,
3510,513243,774,10272,774,4,2,1,2,2,1,1,2,774,6412,
3511,513243,774,10272,774,4,2,1,2,2,1,1,2,774,12128,
3512,513243,774,10272,774,4,2,1,2,2,2,1,2,774,6412,
3513,513243,774,10272,774,4,2,1,2,2,3,1,1,774,495,
3514,513243,774,10272,774,4,2,1,2,2,4,1,1,774,495,
3515,513243,774,12128,774,5,2,1,2,2,1,1,1,774,6412,
3516,513243,774,12128,774,5,2,1,2,2,2,1,2,774,495,
3517,513243,774,12128,774,5,2,1,2,2,2,1,2,774,6412,
3518,513243,774,12128,774,5,2,1,2,2,3,1,2,774,495,
3519,513243,774,12128,774,5,2,1,2,2,4,1,1,774,10272,
3520,513243,774,12128,774,5,2,1,2,2,5,1,1,774,10272,
3521,513243,776,776,777,1,1,2,1,2,0,0,0,0,0,
3522,513243,776,776,779,2,2,1,1,2,0,0,0,0,0,
3523,513243,776,776,1400,1,1,1,2,2,0,0,0,0,0,
3524,513243,776,776,1413,2,2,1,1,2,0,0,0,0,0,
3525,513243,776,777,776,1,1,1,2,2,1,1,2,0,0,
3526,513243,776,779,776,3,2,1,1,2,1,1,2,776,1413,
3527,513243,776,779,776,3,2,1,1,2,1,1,2,776,777,
3528,513243,776,779,776,3,2,1,1,2,2,1,2,776,1413,
3529,513243,776,779,776,3,2,1,1,2,3,1,1,776,1400,
3530,513243,776,1400,776,1,1,2,1,2,1,1,2,0,0,
3531,513243,776,1413,776,3,2,1,1,2,1,1,2,776,779,
3532,513243,776,1413,776,3,2,1,1,2,1,1,2,776,1400,
3533,513243,776,1413,776,3,2,1,1,2,2,1,2,776,779,
3534,513243,776,1413,776,3,2,1,1,2,3,1,1,776,777,
3535,513243,780,779,780,2,2,1,1,2,1,1,2,0,0,
3536,513243,780,779,780,2,2,1,1,2,2,1,2,0,0,
3537,513243,780,780,779,2,2,1,1,2,0,0,0,0,0,
3538,513243,780,780,1121,1,1,1,1,2,0,0,0,0,0,
3539,513243,780,780,10614,1,1,1,1,2,0,0,0,0,0,
3540,513243,780,780,12354,2,2,1,2,2,0,0,0,0,0,
3541,513243,780,1121,780,1,1,1,1,2,1,1,2,0,0,
3542,513243,780,10614,780,1,1,1,1,2,1,1,2,0,0,
3543,513243,780,12354,780,2,2,1,1,2,1,1,2,0,0,
3544,513243,780,12354,780,2,2,1,1,2,2,1,2,0,0,
3545,513243,782,782,783,1,1,1,1,2,0,0,0,0,0,
3546,513243,782,782,1416,1,1,1,1,2,0,0,0,0,0,
3547,513243,782,782,7337,3,3,1,1,2,0,0,0,0,0,
3548,513243,782,782,10349,3,3,1,1,2,0,0,0,0,0,
3549,513243,782,783,782,2,1,1,1,2,1,1,2,782,7337,
3550,513243,782,783,782,2,1,1,1,2,1,1,2,782,1416,
3551,513243,782,783,782,2,1,1,1,2,2,1,1,782,10349,
3552,513243,782,1416,782,1,1,1,1,2,1,1,2,0,0,
3553,513243,782,7337,782,3,3,1,1,2,1,1,2,782,1416,
3554,513243,782,7337,782,3,3,1,1,2,1,1,2,782,10349,
3555,513243,782,7337,782,3,3,1,1,2,2,1,2,782,10349,
3556,513243,782,7337,782,3,3,1,1,2,3,1,2,782,783,
3557,513243,782,7337,782,3,3,1,1,2,3,1,2,782,10349,
3558,513243,782,10349,782,3,3,1,1,2,1,1,2,0,0,
3559,513243,782,10349,782,3,3,1,1,2,2,1,2,0,0,
3560,513243,782,10349,782,3,3,1,1,2,3,1,2,0,0,
3561,513243,787,502,787,2,2,1,2,2,1,1,2,0,0,
3562,513243,787,502,787,2,2,1,2,2,2,1,2,0,0,
3563,513243,787,787,502,2,2,1,2,2,0,0,0,0,0,
3564,513243,787,787,788,2,2,1,2,2,0,0,0,0,0,
3565,513243,787,787,2548,1,1,2,2,2,0,0,0,0,0,
3566,513243,787,787,4446,1,1,2,2,2,0,0,0,0,0,
3567,513243,787,788,787,2,2,1,2,2,1,1,2,0,0,
3568,513243,787,788,787,2,2,1,2,2,2,1,2,0,0,
3569,513243,787,2548,787,1,1,2,2,2,1,3,2,0,0,
3570,513243,787,4446,787,1,1,2,2,2,1,3,2,0,0,
3571,513243,788,787,788,2,2,1,2,2,1,1,2,0,0,
3572,513243,788,787,788,2,2,1,2,2,2,1,2,0,0,
3573,513243,788,788,787,2,2,1,2,2,0,0,0,0,0,
3574,513243,788,788,4461,1,1,2,2,2,0,0,0,0,0,
3575,513243,788,788,6294,1,1,1,2,2,0,0,0,0,0,
3576,513243,788,788,10648,2,2,1,1,2,0,0,0,0,0,
3577,513243,788,4461,788,1,1,2,1,2,1,3,2,0,0,
3578,513243,788,6294,788,1,1,2,2,2,1,3,2,0,0,
3579,513243,788,10648,788,2,2,1,2,2,1,1,2,0,0,
3580,513243,788,10648,788,2,2,1,2,2,2,1,2,0,0,
3581,513243,789,789,790,1,1,1,1,2,0,0,0,0,0,
3582,513243,789,789,1464,2,2,1,2,2,0,0,0,0,0,
3583,513243,789,789,10257,1,1,1,2,2,0,0,0,0,0,
3584,513243,789,789,12378,2,2,1,2,2,0,0,0,0,0,
3585,513243,789,790,789,2,1,1,1,2,1,1,2,789,12378,
3586,513243,789,790,789,2,1,1,1,2,1,1,2,789,10257,
3587,513243,789,790,789,2,1,1,1,2,2,1,1,789,1464,
