,meshcode,linkno,tnodeno,signcnt,signno,signtype,changeflg,regardflg,signx,signy,subsigncnt,subsignno,exctflg,cartype,extimeflg,shour,ehour,exdtflg,sdate,edate,exssflg,season,exdayflg,day,section,geometry
2362,513243,7595,6158,1,1,4,0,0,476984966,123795319,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2363,513243,7635,4185,1,1,2,0,0,476883124,123766952,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2364,513243,7636,6729,1,1,5,0,0,476883380,123762867,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2365,513243,7637,6728,1,1,5,0,0,476884547,123765438,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2366,513243,7649,2873,1,1,6,0,0,476986016,123746114,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2367,513243,7649,6700,1,1,5,0,0,476986383,123745194,1,1.0,0.0,0.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2368,513243,7653,4193,2,1,0,0,0,476907219,123729755,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2369,513243,7653,4193,2,2,3,0,0,476907219,123729755,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2370,513243,7654,5951,1,1,4,0,0,476901797,123742961,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2371,513243,7658,5876,1,1,3,0,0,476881869,123696042,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2372,513243,7659,5913,1,1,2,0,0,476873726,123703848,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2373,513243,7662,5882,1,1,1,0,0,476874085,123686270,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2374,513243,7666,6800,1,1,6,0,0,476881400,123691437,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
2375,513243,7666,8161,1,1,1,0,0,476881095,123691531,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2376,513243,7667,8161,1,1,1,0,0,476881493,123691949,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2377,513243,7668,5886,1,1,4,0,0,476877282,123693517,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2378,513243,7669,5879,1,1,1,0,0,476881299,123693622,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2379,513243,7674,2310,1,1,4,0,0,476881539,123697219,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2380,513243,7743,12066,1,1,2,0,0,476912043,123807644,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2381,513243,7751,2799,1,1,1,0,0,476923105,123803963,0,,,,,,,,,,,,,,,
2382,513243,7763,5570,1,1,1,0,0,476817117,123780283,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2383,513243,7785,8287,1,1,2,0,0,476864304,123872495,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2384,513243,7791,355,2,1,2,0,0,476896207,123796038,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2385,513243,7791,355,2,2,2,0,0,476896455,123795487,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2386,513243,7803,6514,1,1,2,0,0,476604718,123730092,0,,,,,,,,,,,,,,,
2387,513243,7808,1355,1,1,3,0,0,476768090,123826036,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2388,513243,7809,6620,1,1,3,0,0,476766964,123825905,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2389,513243,7812,1116,1,1,3,0,0,476826783,123900582,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2390,513243,7816,6512,1,1,2,0,0,476606603,123727984,0,,,,,,,,,,,,,,,
2391,513243,7825,2904,1,1,4,0,0,476794826,123851818,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2392,513243,7826,1096,1,1,1,0,0,476768498,123811426,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2393,513243,7836,6163,1,1,4,0,0,476962019,123804687,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2394,513243,7857,3565,1,1,3,0,0,476762126,123814560,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2395,513243,7861,5229,1,1,3,0,0,476760939,123818314,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2396,513243,7865,5200,1,1,3,0,0,476753345,123815941,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2397,513243,7879,8476,2,1,3,0,0,476855035,123675344,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2398,513243,7879,8476,2,2,3,0,0,476857761,123674755,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2399,513243,7890,666,1,1,3,0,0,476742665,123830945,1,1.0,0.0,26.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2400,513243,7903,4343,1,1,2,0,0,476901831,123813289,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2401,513243,7916,8549,1,1,1,0,0,476925808,123822552,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2402,513243,7918,6174,1,1,4,0,0,476924997,123820755,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2403,513243,7919,153,1,1,2,0,0,476724332,123810660,0,,,,,,,,,,,,,,,
2404,513243,7925,1039,1,1,6,0,0,476581504,123766496,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2405,513243,7946,713,1,1,3,0,0,476718792,123770486,0,,,,,,,,,,,,,,,
2406,513243,7966,1644,1,1,2,0,0,476568847,123710759,0,,,,,,,,,,,,,,,
2407,513243,7970,6433,1,1,4,0,0,476876480,123809661,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2408,513243,7974,6140,1,1,3,0,0,476900147,123807444,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2409,513243,7981,3123,1,1,5,0,0,476614064,123709613,0,,,,,,,,,,,,,,,
2410,513243,8020,1254,1,1,0,0,0,476607981,123724518,0,,,,,,,,,,,,,,,
2411,513243,8021,6216,1,1,4,0,0,476936696,123830661,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2412,513243,8048,8827,1,1,3,0,0,476545700,123699110,0,,,,,,,,,,,,,,,
2413,513243,8182,7100,3,1,4,0,0,476590642,123740138,1,1.0,1.0,10.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2414,513243,8182,7100,3,2,4,0,0,476589296,123739292,1,1.0,1.0,10.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2415,513243,8182,7100,3,3,4,0,0,476590463,123739799,1,1.0,1.0,10.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2416,513243,8209,7625,1,1,1,0,0,476637877,123794631,1,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2417,513243,8210,1657,1,1,1,0,0,476638878,123794945,1,1.0,0.0,22.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2418,513243,8213,2812,1,1,3,0,0,476626494,123789771,1,1.0,1.0,10.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2419,513243,8216,1187,2,1,3,0,0,476628157,123801827,1,1.0,1.0,11.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2420,513243,8216,1187,2,2,3,0,0,476627779,123801329,1,1.0,1.0,11.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2421,513243,8256,1814,1,1,5,0,0,476662770,123757048,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2422,513243,8258,1841,1,1,3,0,0,476653845,123757640,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
2423,513243,8259,1841,1,1,4,0,0,476653809,123758121,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
2424,513243,8314,1866,1,1,4,0,0,476681793,123766264,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2425,513243,8315,1850,1,1,4,0,0,476680250,123768409,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2426,513243,8334,9640,1,1,1,0,0,476723366,123896085,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2427,513243,8356,107,2,1,3,0,0,476729561,123804591,0,,,,,,,,,,,,,,,
2428,513243,8356,107,2,2,3,0,0,476730263,123805987,0,,,,,,,,,,,,,,,
2429,513243,8383,4940,1,1,5,0,0,476749958,123839084,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2430,513243,8387,1626,1,1,0,0,0,476760380,123848860,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2431,513243,8387,9793,1,1,1,0,0,476756971,123843948,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2432,513243,8388,9793,1,1,1,0,0,476756354,123843557,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2433,513243,8391,5229,1,1,4,0,0,476760994,123818756,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2434,513243,8398,5246,1,1,3,0,0,476759362,123816378,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2435,513243,8433,5165,1,1,3,0,0,476757568,123774862,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2436,513243,8457,1626,1,1,0,0,0,476760849,123849527,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2437,513243,8460,987,1,1,3,0,0,476778682,123865465,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2438,513243,8462,1640,1,1,5,0,0,476785593,123858237,2,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2439,513243,8462,1640,1,1,5,0,0,476785593,123858237,2,2.0,0.0,45.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2440,513243,8463,1641,1,1,1,0,0,476771478,123846052,1,1.0,0.0,0.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2441,513243,8464,2043,1,1,3,0,0,476779473,123847844,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2442,513243,8465,3590,1,1,2,0,0,476782459,123846394,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2443,513243,8466,9983,1,1,2,0,0,476780021,123848740,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2444,513243,8471,12288,1,1,2,0,0,476782895,123850655,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2445,513243,8477,1345,2,1,1,0,0,476774812,123838651,2,1.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2446,513243,8477,1345,2,1,1,0,0,476774812,123838651,2,2.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2447,513243,8477,1345,2,2,1,0,0,476774653,123838715,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2448,513243,8477,1345,2,2,1,0,0,476774653,123838715,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2449,513243,8491,5281,1,1,5,0,0,476771478,123835664,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2450,513243,8492,5268,1,1,3,0,0,476777117,123833703,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2451,513243,8508,5266,1,1,1,0,0,476774576,123829379,1,1.0,0.0,35.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2452,513243,8514,1389,1,1,1,0,0,476788423,123830313,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2453,513243,8520,3508,1,1,5,0,0,476784701,123803652,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2454,513243,8522,5192,1,1,5,0,0,476783207,123801679,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2455,513243,8524,2018,1,1,5,0,0,476765658,123792928,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2456,513243,8534,3494,1,1,6,0,0,476766976,123783568,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2457,513243,8535,5167,1,1,3,0,0,476759022,123770065,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2458,513243,8609,5547,1,1,4,0,0,476804144,123837067,1,1.0,1.0,10.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2459,513243,8612,5308,1,1,4,0,0,476795078,123843932,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2460,513243,8613,1637,1,1,1,0,0,476806076,123874114,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2461,513243,8617,2693,1,1,1,0,0,476806326,123899368,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
2462,513243,8635,513,1,1,2,0,0,476834951,123781906,0,,,,,,,,,,,,,,,
2463,513243,8637,3832,1,1,1,0,0,476821925,123751240,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2464,513243,8657,3844,1,1,1,0,0,476820248,123722084,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2465,513243,8670,4067,1,1,6,0,0,476842567,123694618,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2466,513243,8699,2273,1,1,4,0,0,476863584,123693495,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2467,513243,8700,5835,1,1,4,0,0,476863263,123690064,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2468,513243,8706,10472,1,1,0,0,0,476857902,123689713,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2469,513243,8707,10472,1,1,0,0,0,476858304,123690940,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2470,513243,8710,4109,1,1,4,0,0,476864150,123697543,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2471,513243,8711,6493,1,1,2,0,0,476874833,123688990,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2472,513243,8712,5846,1,1,2,0,0,476876342,123689062,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
2473,513243,8719,2287,1,1,1,0,0,476863992,123716319,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2474,513243,8720,2305,1,1,3,0,0,476865225,123711504,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2475,513243,8721,5831,2,1,1,0,0,476865126,123709283,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2476,513243,8721,5831,2,2,1,0,0,476864916,123709502,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2477,513243,8727,4092,1,1,2,0,0,476857901,123719218,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2478,513243,8730,2305,1,1,4,0,0,476865225,123711504,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2479,513243,8733,6381,1,1,2,0,0,476876794,123724391,1,1.0,0.0,0.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2480,513243,8734,5862,1,1,2,0,0,476876458,123718153,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2481,513243,8735,5821,1,1,4,0,0,476861209,123721801,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2482,513243,8768,7841,1,1,2,0,0,476876692,123863203,0,,,,,,,,,,,,,,,
2483,513243,8769,7842,1,1,4,0,0,476873225,123865150,1,1.0,0.0,54.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2484,513243,8770,947,1,1,3,0,0,476862752,123851921,0,,,,,,,,,,,,,,,
2485,513243,8778,2251,1,1,3,0,0,476874063,123871204,1,1.0,1.0,10.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2486,513243,8781,5766,1,1,3,0,0,476872895,123868321,1,1.0,1.0,10.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2487,513243,8789,5374,1,1,3,0,0,476850450,123884452,1,1.0,1.0,10.0,0.0,0700,2200,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2488,513243,8797,6246,2,1,3,0,0,476901521,123869825,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2489,513243,8797,6246,2,2,3,0,0,476901045,123869702,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2490,513243,8802,4450,1,1,1,0,0,476900145,123873243,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2491,513243,8805,572,1,1,2,0,0,476889592,123851815,0,,,,,,,,,,,,,,,
2492,513243,8815,6729,1,1,2,0,0,476882970,123762567,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2493,513243,8816,5981,1,1,3,0,0,476881845,123762794,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2494,513243,8818,2349,1,1,3,0,0,476878285,123749600,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2495,513243,8822,2748,1,1,3,0,0,476895195,123757377,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
2496,513243,8825,4184,1,1,3,0,0,476893039,123761444,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2497,513243,8831,5951,1,1,3,0,0,476901864,123742933,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2498,513243,8833,4187,1,1,3,0,0,476898777,123738681,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2499,513243,8834,6013,1,1,3,0,0,476901371,123739599,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2500,513243,8838,5859,1,1,3,0,0,476901663,123716333,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2501,513243,8843,4098,1,1,5,0,0,476887949,123717027,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2502,513243,8849,4133,1,1,3,0,0,476882492,123703265,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2503,513243,8863,6030,1,1,1,0,0,476925076,123713856,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2504,513243,8869,4211,1,1,3,0,0,476913353,123720182,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2505,513243,8881,2359,1,1,4,0,0,476919618,123748280,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2506,513243,8893,7334,2,1,3,0,0,476917750,123768025,0,,,,,,,,,,,,,,,
2507,513243,8893,7334,2,2,3,0,0,476917519,123768536,0,,,,,,,,,,,,,,,
2508,513243,8893,10917,2,1,1,0,0,476917301,123765875,0,,,,,,,,,,,,,,,
2509,513243,8893,10917,2,2,1,0,0,476916960,123765611,0,,,,,,,,,,,,,,,
2510,513243,8911,10970,1,1,3,0,0,476933454,123825389,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2511,513243,8912,10970,1,1,4,0,0,476933369,123826061,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2512,513243,8913,10971,1,1,1,0,0,476927517,123824561,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2513,513243,8920,10971,1,1,1,0,0,476927600,123824233,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2514,513243,8933,6201,1,1,6,0,0,476947476,123833512,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2515,513243,8935,6201,1,1,3,0,0,476947167,123833235,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2516,513243,8938,6210,1,1,4,0,0,476940213,123831210,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2517,513243,8953,6098,2,1,5,0,0,476942395,123767826,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2518,513243,8953,6098,2,2,5,0,0,476941967,123767819,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2519,513243,8960,6031,1,1,4,0,0,476959436,123704639,1,1.0,0.0,54.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2520,513243,8973,6039,1,1,4,0,0,476987475,123742234,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2521,513243,8999,8462,2,1,2,0,0,476588715,123767504,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2522,513243,8999,8462,2,2,2,0,0,476588862,123767054,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2523,513243,9007,1256,1,1,1,0,0,476615599,123705205,0,,,,,,,,,,,,,,,
2524,513243,9016,2424,1,1,6,0,0,476980644,123770569,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2525,513243,9026,11424,1,1,1,0,0,476860035,123868762,0,,,,,,,,,,,,,,,
2526,513243,9047,8827,1,1,3,0,0,476544671,123698121,0,,,,,,,,,,,,,,,
2527,513243,9058,5587,1,1,3,0,0,476811885,123727616,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2528,513243,9060,4091,1,1,1,0,0,476858335,123722228,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2529,513243,9061,2290,1,1,1,0,0,476865356,123728258,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
2530,513243,9063,528,2,1,6,0,0,476909088,123721795,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2531,513243,9063,528,2,2,6,0,0,476909238,123719806,1,1.0,0.0,22.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2532,513243,9071,2660,2,1,1,0,0,476554426,123808311,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2533,513243,9071,2660,2,2,1,0,0,476554789,123808229,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2534,513243,9076,5490,1,1,4,0,0,476797866,123782315,1,1.0,1.0,11.0,0.0,0600,2400,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2535,513243,9078,7256,1,1,1,0,0,476683122,123863872,1,1.0,0.0,54.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2536,513243,9081,2672,1,1,2,0,0,476622872,123855629,1,1.0,0.0,22.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2537,513243,9095,1539,1,1,6,1,0,476866615,123808510,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2538,513243,9103,11573,1,1,1,0,0,476873860,123908676,2,1.0,0.0,26.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2539,513243,9103,11573,1,1,1,0,0,476873860,123908676,2,2.0,0.0,9.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2540,513243,9109,1470,2,1,2,0,0,476870572,123762003,0,,,,,,,,,,,,,,,
2541,513243,9109,1470,2,2,2,0,0,476870166,123761839,0,,,,,,,,,,,,,,,
2542,513243,9110,5720,1,1,3,0,0,476880051,123808762,1,1.0,1.0,11.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2543,513243,9122,6519,1,1,4,0,0,476686713,123816712,1,1.0,1.0,11.0,0.0,0700,0830,0.0,0101,1231,0.0,0.0,1.0,000000011,0.0,
2544,513243,9123,6521,1,1,6,0,0,476688169,123814987,1,1.0,1.0,11.0,0.0,0700,0900,0.0,0101,1231,0.0,0.0,0.0,100000000,0.0,
2545,513243,9131,2387,1,1,4,0,0,476976788,123745381,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2546,513243,9133,2386,1,1,1,0,0,476975423,123747470,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,0.0,000000111,0.0,
2547,513243,9134,2387,1,1,3,0,0,476976788,123745381,1,1.0,0.0,42.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,
2548,513243,9135,6039,1,1,3,0,0,476987475,123742234,1,1.0,1.0,11.0,0.0,0730,0830,0.0,0101,1231,0.0,0.0,1.0,000000111,0.0,
