,meshcode,zuflg,tnodeno,snodeno,slinkno,susno,stype,ichikeido,ichiido,signx,signy,geometry
1233,513243,0,3544,5242,7187,1,0,476766915,123813509,476767075,123813549,
1234,513243,0,3548,3550,5131,1,0,476791583,123816208,476791613,123816340,
1235,513243,0,3550,3549,5130,1,0,476792073,123817875,476792126,123818166,
1236,513243,0,3550,3548,5131,1,0,476791664,123817575,476791699,123817525,
1237,513243,0,3551,5252,5134,1,0,476785201,123819308,476785067,123819303,
1238,513243,0,3552,3553,4434,1,0,476779637,123821675,476779819,123821665,
1239,513243,0,3553,742,5139,1,0,476782419,123821541,476782430,123821620,
1240,513243,0,3555,5256,13296,1,0,476791255,123823275,476791558,123823207,
1241,513243,0,3559,5235,1746,1,0,476781192,123818175,476780835,123818170,
1242,513243,0,3559,490,17782,1,0,476781314,123817908,476781647,123817813,
1243,513243,0,3562,3561,13300,1,0,476780619,123825441,476780933,123825549,
1244,513243,0,3562,5258,13301,1,0,476780251,123825475,476779948,123825245,
1245,513243,0,3563,3564,4437,1,0,476777428,123829040,476777431,123829106,
1246,513243,0,3566,492,7186,1,0,476766220,123812142,476766272,123812113,
1247,513243,0,3573,2032,12489,1,0,476766097,123824475,476766157,123824439,
1248,513243,0,3573,5270,14832,1,0,476765770,123824675,476765665,123824683,
1249,513243,0,3574,3575,4442,1,0,476758774,123825208,476758782,123825194,
1250,513243,0,3575,6618,6146,1,0,476760984,123827241,476760699,123827339,
1251,513243,0,3576,3577,12490,1,0,476765238,123827907,476765551,123827855,
1252,513243,0,3576,6619,14808,1,0,476764870,123828174,476764711,123828167,
1253,513243,0,3577,7775,7129,1,0,476766997,123827574,476767085,123827565,
1254,513243,0,3577,3576,12490,1,0,476766711,123827807,476766558,123827812,
1255,513243,0,3578,3579,12492,1,0,476767856,123829840,476767732,123829860,
1256,513243,0,3578,6621,14180,1,0,476768020,123829540,476768314,123829487,
1257,513243,0,3579,6623,7131,1,0,476766138,123830440,476765694,123830566,
1258,513243,0,3579,3578,12492,1,0,476766465,123830040,476766595,123830034,
1259,513243,0,3582,3583,12493,1,0,476775792,123836239,476775655,123836249,
1260,513243,0,3585,10282,15978,1,0,476806635,123871170,476807074,123871885,
1261,513243,0,3589,5264,13303,1,0,476782173,123844872,476782129,123844802,
1262,513243,0,3590,9984,8465,1,0,476782828,123846272,476782459,123846394,
1263,513243,0,3591,3596,5159,1,0,476783687,123840506,476783743,123840631,
1264,513243,0,3593,2039,5171,1,0,476778655,123844339,476778566,123844337,
1265,513243,0,3593,5264,5172,1,0,476778778,123843973,476778871,123844010,
1266,513243,0,3595,3594,12498,1,0,476775219,123845805,476774900,123845859,
1267,513243,0,3595,2039,13335,1,0,476775423,123845439,476775547,123845419,
1268,513243,0,3598,3597,12500,1,0,476786469,123843839,476786379,123843429,
1269,513243,0,3599,11823,9222,1,0,476784054,123856104,476784170,123856074,
1270,513243,0,3600,4051,13325,1,0,476787859,123854904,476787856,123855128,
1271,513243,0,3601,2905,10528,1,0,476796082,123849438,476795932,123849417,
1272,513243,0,3601,6626,10529,1,0,476796163,123849138,476796347,123849119,
1273,513243,0,3603,1365,12502,1,0,476795100,123842106,476795138,123842125,
1274,513243,0,3603,10279,15976,1,0,476794895,123842406,476794787,123842407,
1275,513243,0,3604,496,12503,1,0,476796122,123845272,476796035,123845271,
1276,513243,0,3604,760,13341,1,0,476796409,123845038,476796636,123845009,
1277,513243,0,3605,735,4446,1,0,476788719,123839106,476788678,123838886,
1278,513243,0,3606,1702,14759,1,0,476811176,123862936,476810834,123862899,
1279,513243,0,3607,5314,13350,1,0,476806226,123858737,476806430,123858854,
1280,513243,0,3611,1301,4447,1,0,476795632,123858337,476795545,123858340,
1281,513243,0,3611,5300,5182,1,0,476795591,123858771,476795432,123858802,
1282,513243,0,3612,3613,12508,1,0,476800008,123866536,476800443,123866499,
1283,513243,0,3614,3615,12509,1,0,476806390,123865603,476806391,123865466,
1284,513243,0,3619,216,5188,1,0,476817966,123870503,476818114,123870547,
1285,513243,0,3619,3618,12510,1,0,476817639,123870803,476817475,123870722,
1286,513243,0,3620,3638,12518,1,0,476843000,123872203,476842705,123872161,
1287,513243,0,3623,3624,18045,1,0,476840832,123873370,476840838,123873321,
1288,513243,0,3624,3623,18045,1,0,476842182,123875570,476842152,123875455,
1289,513243,0,3625,3626,12513,1,0,476831997,123868337,476831648,123868348,
1290,513243,0,3628,3629,12515,1,0,476826474,123871036,476826469,123870983,
1291,513243,0,3629,12794,18052,1,0,476826188,123869170,476826683,123869097,
1292,513243,0,3631,3630,12516,1,0,476848154,123876603,476848192,123876486,
1293,513243,0,3631,5343,13369,1,0,476848645,123876803,476848602,123876920,
1294,513243,0,3634,3675,4461,1,0,476817556,123891534,476817592,123891502,
1295,513243,0,3643,777,12522,1,0,476851631,123887502,476851564,123887455,
1296,513243,0,3644,5397,13395,1,0,476848765,123910667,476848697,123910533,
1297,513243,0,3647,7149,14460,1,0,476852938,123905434,476852937,123905453,
1298,513243,0,3647,5400,14844,1,0,476853265,123905601,476853270,123905630,
1299,513243,0,3649,3650,12525,1,0,476846230,123902301,476846109,123902102,
1300,513243,0,3650,4556,14770,1,0,476847866,123904234,476847629,123904131,
1301,513243,0,3654,3655,12527,1,0,476845903,123897001,476845743,123896790,
1302,513243,0,3659,3658,4457,1,0,476828804,123902601,476829057,123902235,
1303,513243,0,3659,3660,13399,1,0,476829049,123902234,476829057,123902235,
1304,513243,0,3661,3662,4458,1,0,476820009,123895334,476820306,123895182,
1305,513243,0,3664,3663,4459,1,0,476827332,123892335,476827430,123892510,
1306,513243,0,3664,5408,5248,1,0,476826882,123892135,476826545,123891682,
1307,513243,0,3675,3634,4461,1,0,476819847,123890702,476819716,123890714,
1308,513243,0,3680,3681,12537,1,0,476768147,123704052,476767809,123703885,
1309,513243,0,3680,3681,12537,2,0,476768147,123704052,476768224,123704268,
1310,513243,0,3681,3680,12537,1,0,476769864,123707218,476770011,123707379,
1311,513243,0,3693,5443,7366,1,0,476759800,123724083,476759473,123724553,
1312,513243,0,3693,11865,9235,1,0,476759597,123723749,476759601,123723760,
1313,513243,0,3699,3700,4465,1,0,476757633,123723649,476757622,123723663,
1314,513243,0,3702,3705,4468,1,0,476755547,123721584,476755598,123721536,
1315,513243,0,3703,3704,4467,1,0,476753174,123723449,476753188,123723341,
1316,513243,0,3703,3710,7139,1,0,476753501,123723749,476753364,123723896,
1317,513243,0,3704,3703,4467,1,0,476753624,123721717,476753567,123721893,
1318,513243,0,3705,3702,4468,1,0,476756119,123718884,476756087,123719059,
1319,513243,0,3705,5430,13429,1,0,476755956,123718550,476755944,123718376,
1320,513243,0,3707,3709,12545,1,0,476757551,123724883,476757409,123725050,
1321,513243,0,3709,3710,4470,1,0,476756324,123726249,476756600,123726204,
1322,513243,0,3711,11590,16616,1,0,476760946,123739348,476760884,123739358,
1323,513243,0,3714,3734,1779,1,0,476763358,123752347,476763479,123752283,
1324,513243,0,3714,2130,13432,1,0,476763031,123752714,476762800,123752788,
1325,513243,0,3717,8639,15301,1,0,476779763,123745148,476779632,123745411,
1326,513243,0,3719,10067,15857,1,0,476780458,123741648,476780642,123741839,
1327,513243,0,3719,10099,15865,1,0,476780622,123741848,476780608,123741850,
1328,513243,0,3721,1312,12546,1,0,476784385,123751414,476784802,123751299,
1329,513243,0,3721,3726,14257,1,0,476784221,123751581,476784469,123751491,
1330,513243,0,3726,3727,12549,1,0,476782666,123752247,476782563,123752231,
1331,513243,0,3726,3721,14257,1,0,476782789,123751914,476782879,123751906,
1332,513243,0,3727,5466,5270,1,0,476779272,123753681,476779089,123753725,
1333,513243,0,3727,3726,12549,1,0,476779476,123753381,476779748,123753257,
1334,513243,0,3734,3714,1779,1,0,476766631,123751081,476766629,123751092,
1335,513243,0,3734,6604,14174,1,0,476766958,123750714,476767029,123750655,
1336,513243,0,3735,7874,10655,1,0,476767408,123751781,476767521,123751711,
1337,513243,0,3739,10260,8598,1,0,476793424,123765013,476793386,123765105,
1338,513243,0,3741,5532,5350,1,0,476783894,123777145,476783715,123776852,
1339,513243,0,3741,5533,5351,1,0,476784262,123777412,476784380,123777612,
1340,513243,0,3743,5468,5272,1,0,476765690,123758380,476766227,123758216,
1341,513243,0,3743,1333,5273,1,0,476765567,123758680,476765035,123758843,
1342,513243,0,3750,3728,12556,1,0,476786266,123770713,476786765,123770536,
1343,513243,0,3751,3752,4478,1,0,476785489,123769346,476785901,123769181,
1344,513243,0,3757,3758,12559,1,0,476771662,123769380,476771785,123769357,
1345,513243,0,3757,2685,14175,1,0,476771457,123769646,476771306,123769703,
1346,513243,0,3758,3757,12559,1,0,476774853,123768346,476774603,123768397,
1347,513243,0,3758,5530,13472,1,0,476775098,123768046,476775345,123767988,
1348,513243,0,3769,5483,5296,1,0,476797351,123798643,476797224,123798496,
1349,513243,0,3769,3768,5297,1,0,476797760,123798743,476798083,123799172,
1350,513243,0,3772,3774,4484,1,0,476799314,123809209,476799312,123809272,
1351,513243,0,3772,3775,5365,1,0,476799028,123808776,476799040,123808663,
1352,513243,0,3775,3772,5365,1,0,476799233,123806509,476799222,123806595,
1353,513243,0,3776,5538,5366,1,0,476801360,123817675,476801847,123817596,
1354,513243,0,3776,1377,12565,1,0,476800951,123817941,476800885,123817934,
1355,513243,0,3781,13169,18945,1,0,476814613,123813542,476814526,123813535,
1356,513243,0,3783,1386,1825,1,0,476804836,123840406,476805298,123840296,
1357,513243,0,3784,3806,13490,1,0,476804304,123823707,476804185,123823546,
1358,513243,0,3785,3789,5401,1,0,476812036,123848938,476811957,123848742,
1359,513243,0,3786,3789,12569,1,0,476808232,123847072,476808475,123847045,
1360,513243,0,3787,1387,4490,1,0,476812445,123851637,476812509,123851362,
1361,513243,0,3789,3786,12569,1,0,476811341,123846705,476810940,123846687,
1362,513243,0,3790,1558,4491,1,0,476823899,123831007,476823988,123831009,
1363,513243,0,3791,2152,1518,1,0,476824881,123836373,476824836,123836392,
1364,513243,0,3791,7854,14871,1,0,476825208,123836039,476825282,123836001,
1365,513243,0,3792,2151,14028,1,0,476825085,123838239,476824858,123838208,
1366,513243,0,3793,1716,4492,1,0,476815963,123841339,476816175,123841378,
1367,513243,0,3795,1385,13480,1,0,476804550,123838939,476804214,123838992,
1368,513243,0,3796,10277,15974,1,0,476807700,123835106,476807717,123835125,
1369,513243,0,3797,10275,15970,1,0,476803813,123836006,476803273,123836081,
1370,513243,0,3797,10277,15975,1,0,476804141,123835673,476804774,123835556,
1371,513243,0,3798,2154,12572,1,0,476824144,123833907,476823887,123833945,
1372,513243,0,3799,2155,4493,1,0,476814041,123834206,476814495,123834149,
1373,513243,0,3801,3800,12573,1,1,476802668,123830007,476802963,123829950,
1374,513243,0,3802,3803,4494,1,0,476805695,123828174,476805527,123828024,
1375,513243,0,3803,1381,13489,1,0,476801932,123828940,476801400,123829031,
1376,513243,0,3804,3803,5388,1,0,476801972,123827640,476802071,123828100,
1377,513243,0,3804,3808,5389,1,0,476801563,123827240,476801563,123827232,
1378,513243,0,3805,1095,4495,1,0,476802301,123822108,476802289,123821877,
1379,513243,0,3806,1378,12574,1,0,476800787,123824507,476800739,123824525,
1380,513243,0,3808,3807,12575,1,0,476801523,123825774,476801577,123825744,
1381,513243,0,3813,3812,5407,1,0,476813060,123781745,476813075,123782059,
1382,513243,0,3813,3814,5408,1,0,476812733,123781445,476812698,123781318,
1383,513243,0,3814,3813,5408,1,0,476812692,123778179,476812685,123778244,
1384,513243,0,3814,2189,5409,1,0,476812364,123777845,476812380,123777796,
1385,513243,0,3818,3817,4504,1,0,476813346,123768346,476812849,123768272,
1386,513243,0,3819,796,5428,1,0,476813305,123771680,476813455,123771688,
1387,513243,0,3832,3835,12578,1,0,476821692,123751282,476821632,123751211,
1388,513243,0,3848,1447,5938,1,0,476812735,123720885,476812721,123720780,
1389,513243,0,3886,3887,4531,1,0,476840222,123762847,476840201,123762701,
1390,513243,0,3890,3889,4533,1,0,476840509,123767181,476840473,123767171,
1391,513243,0,3890,6428,6037,1,0,476841572,123767014,476841591,123767024,
1392,513243,0,3898,6366,2340,1,0,476862352,123764315,476862208,123764348,
1393,513243,0,3899,3923,7329,1,0,476866852,123771947,476866773,123771986,
1394,513243,0,3900,1142,1526,1,0,476863539,123771747,476863397,123771731,
1395,513243,0,3900,5647,5484,1,0,476863907,123771347,476863936,123771342,
1396,513243,0,3915,3911,7319,1,0,476827050,123774513,476827023,123774253,
1397,513243,0,3916,5652,7341,1,0,476827950,123772613,476827887,123772617,
1398,513243,0,3916,7868,7343,1,0,476828359,123772346,476828431,123772339,
1399,513243,0,3918,3917,4542,1,0,476834454,123776246,476834468,123776207,
1400,513243,0,3918,1137,5500,1,0,476834291,123776880,476834288,123776884,
1401,513243,0,3922,1537,5512,1,0,476867139,123781213,476867130,123781235,
1402,513243,0,3922,3924,7323,1,0,476866770,123780846,476866779,123780692,
1403,513243,0,3923,3899,7329,1,0,476864111,123772347,476864261,123772313,
1404,513243,0,3925,3922,5507,1,0,476871269,123780680,476871038,123780703,
1405,513243,0,3925,5677,5508,1,0,476871801,123780380,476871772,123780351,
1406,513243,0,3926,3927,4548,1,0,476873233,123776314,476873189,123776309,
1407,513243,0,3927,3926,4548,1,0,476870697,123776781,476870664,123776786,
1408,513243,0,3927,5678,5514,1,0,476870206,123777214,476870178,123777214,
1409,513243,0,3929,12134,5524,1,0,476866115,123793112,476866303,123793057,
1410,513243,0,3929,3967,5525,1,0,476865788,123793379,476865692,123793413,
1411,513243,0,3930,3967,13530,1,0,476863415,123792079,476863285,123792160,
1412,513243,0,3941,3942,4557,1,0,476834331,123799078,476834307,123799098,
1413,513243,0,3941,3949,6434,1,0,476834658,123798778,476834993,123798686,
1414,513243,0,3943,3944,12599,1,0,476830976,123797244,476831117,123797249,
1415,513243,0,3944,3945,4558,1,0,476832858,123796044,476832876,123796045,
1416,513243,0,3944,3943,12599,1,0,476832653,123796678,476832571,123796720,
1417,513243,0,3946,3947,12600,1,0,476830854,123793478,476830955,123793454,
1418,513243,0,3946,6648,14207,1,0,476830609,123793811,476830518,123793839,
1419,513243,0,3947,3945,12601,1,0,476832776,123792978,476832818,123793200,
1420,513243,0,3948,3949,12602,1,0,476835435,123795144,476835376,123795377,
1421,513243,0,3949,5696,5542,1,0,476836621,123798478,476836588,123798653,
1422,513243,0,3951,1534,4561,1,0,476877979,123785180,476877909,123784606,
1423,513243,0,3952,5706,5545,1,0,476867792,123785046,476867822,123785122,
1424,513243,0,3952,5706,5545,2,0,476867792,123785046,476867555,123785290,
1425,513243,0,3953,3952,5550,1,0,476862434,123785346,476862353,123785343,
1426,513243,0,3954,3952,5551,1,0,476871924,123784613,476871690,123784612,
1427,513243,0,3954,5680,5552,1,0,476872333,123784246,476872383,123784252,
1428,513243,0,3956,3965,4566,1,0,476876915,123787146,476876813,123787143,
1429,513243,0,3957,3958,4562,1,0,476881823,123789280,476881861,123789466,
1430,513243,0,3959,5712,5558,1,0,476885055,123795412,476885053,123795334,
1431,513243,0,3959,5704,7299,1,0,476885218,123794845,476885346,123794804,
1432,513243,0,3961,3962,4564,1,0,476888081,123799745,476887849,123799679,
1433,513243,0,3962,5714,7294,1,0,476886405,123798512,476886521,123798142,
1434,513243,0,3963,3964,4565,1,0,476873847,123789280,476873896,123789263,
1435,513243,0,3967,3966,4567,1,0,476863865,123793979,476863928,123794184,
1436,513243,0,3967,3930,13530,1,0,476863579,123793745,476863541,123793664,
1437,513243,0,3968,1575,1570,1,0,476873558,123844540,476873590,123844516,
1438,513243,0,3969,3970,4569,1,0,476884563,123811244,476884544,123811328,
1439,513243,0,3970,3969,4569,1,0,476885258,123814443,476885228,123814361,
1440,513243,0,3973,6443,14241,1,0,476877732,123803278,476877464,123803344,
1441,513243,0,3978,3979,1536,1,0,476872823,123814277,476872981,123814474,
1442,513243,0,3979,12108,9337,1,0,476877650,123813710,476877901,123813889,
1443,513243,0,3982,3981,1538,1,0,476839566,123814242,476839249,123814270,
1444,513243,0,3982,3990,1896,1,0,476839934,123813876,476840135,123813849,
1445,513243,0,3984,7264,7307,1,0,476855766,123807377,476855728,123807406,
1446,513243,0,3986,12103,16831,1,0,476856543,123802678,476856629,123803073,
1447,513243,0,3988,3989,12605,1,0,476838012,123808043,476838131,123808018,
1448,513243,0,3990,2241,4571,1,0,476841570,123813442,476841517,123813337,
1449,513243,0,4006,4005,12607,1,0,476874622,123827742,476874760,123828235,
1450,513243,0,4006,5754,13537,1,0,476874296,123827376,476874186,123827064,
1451,513243,0,4007,4006,4576,1,0,476876667,123827176,476876554,123827181,
1452,513243,0,4008,1573,4577,1,0,476884563,123825909,476884537,123825992,
1453,513243,0,4012,4026,14868,1,0,476859854,123858572,476859623,123858400,
1454,513243,0,4013,5772,5609,1,0,476881165,123863605,476881198,123863684,
1455,513243,0,4013,7845,7248,1,0,476880797,123863305,476880793,123863326,
1456,513243,0,4025,2653,5627,1,0,476861449,123862238,476861527,123862216,
1457,513243,0,4025,14052,20074,1,0,476861204,123862638,476861004,123862644,
1458,513243,0,4028,2247,4588,1,0,476884315,123867872,476884267,123868101,
1459,513243,0,4028,5782,5629,1,0,476884070,123867738,476884037,123867596,
1460,513243,0,4030,5782,7263,1,0,476884111,123865005,476884087,123865139,
1461,513243,0,4030,5783,13539,1,0,476883743,123864838,476883980,123864668,
1462,513243,0,4032,4028,13540,1,0,476882188,123867938,476882301,123868008,
1463,513243,0,4032,372,13541,1,0,476881861,123868272,476881740,123868267,
1464,513243,0,4045,4044,4594,1,0,476870203,123874404,476870380,123874391,
1465,513243,0,4052,5288,14760,1,0,476812894,123866136,476812884,123866192,
1466,513243,0,4053,1702,7032,1,0,476813344,123865303,476813043,123864956,
1467,513243,0,4055,4056,12623,1,0,476683628,123854904,476683993,123855115,
1468,513243,0,4058,4852,12962,1,0,476707355,123792479,476707524,123792602,
