,meshcode,linkno,orflg,signcnt,signno,maxspeed,signkeido,signido,geometry
2196,513243,9796,1,1,1,40,476802891,123802331,
2197,513243,9796,2,1,1,40,476802153,123802574,
2198,513243,9809,1,1,1,50,476859315,123765189,
2199,513243,9809,2,1,1,50,476858936,123765128,
2200,513243,9811,2,1,1,50,476830195,123772278,
2201,513243,9812,1,1,1,50,476830672,123771913,
2202,513243,9815,1,1,1,40,476798067,123703111,
2203,513243,9815,2,1,1,40,476797907,123703131,
2204,513243,9816,2,1,1,40,476816017,123718500,
2205,513243,9818,2,1,1,40,476823919,123724390,
2206,513243,9821,2,1,1,50,476855269,123754694,
2207,513243,9822,1,1,1,50,476890253,123852969,
2208,513243,9822,2,2,1,50,476889245,123852894,
2209,513243,9822,2,2,2,50,476892552,123860344,
2210,513243,9830,1,1,1,50,476819542,123677739,
2211,513243,9830,2,1,1,50,476818622,123677836,
2212,513243,9835,2,1,1,50,476892212,123674087,
2213,513243,9836,1,1,1,50,476914788,123790338,
2214,513243,9836,2,1,1,50,476914648,123789902,
2215,513243,9842,2,1,1,40,476817442,123765129,
2216,513243,9845,1,1,1,40,476896243,123805361,
2217,513243,9850,1,1,1,50,476915526,123837657,
2218,513243,9852,1,1,1,50,476925977,123790242,
2219,513243,9852,2,1,1,50,476925827,123789770,
2220,513243,9854,2,1,1,50,476892056,123788401,
2221,513243,9862,2,1,1,40,476743646,123830672,
2222,513243,9865,2,1,1,40,476919646,123811913,
2223,513243,9866,1,1,1,50,476721488,123769194,
2224,513243,9869,1,1,1,50,476737218,123764122,
2225,513243,9872,1,1,1,50,476744537,123762036,
2226,513243,9876,1,1,1,50,476762548,123755702,
2227,513243,9879,1,1,1,50,476770722,123752809,
2228,513243,9886,1,1,1,50,476798393,123745415,
2229,513243,9889,1,1,1,50,476808337,123743565,
2230,513243,9892,1,1,1,50,476822092,123742861,
2231,513243,9894,1,1,1,50,476843549,123746836,
2232,513243,9895,1,1,1,50,476848608,123748766,
2233,513243,9897,1,1,1,50,476853712,123751033,
2234,513243,9898,2,1,1,50,476756799,123798101,
2235,513243,9905,1,1,1,50,476762921,123807877,
2236,513243,9905,2,1,1,50,476763140,123807877,
2237,513243,9910,1,1,1,50,476770097,123814368,
2238,513243,9912,2,1,1,50,476773455,123817256,
2239,513243,9916,1,1,1,50,476781367,123831222,
2240,513243,9916,2,1,1,50,476781759,123831151,
2241,513243,9918,2,1,1,50,476783636,123834001,
2242,513243,9919,1,1,1,50,476784788,123836977,
2243,513243,9920,2,1,1,50,476787403,123841177,
2244,513243,9922,1,1,1,50,476791814,123850506,
2245,513243,9923,1,1,1,50,476794409,123854105,
2246,513243,9927,1,1,1,50,476799429,123860149,
2247,513243,9927,2,1,1,50,476799851,123859588,
2248,513243,9930,2,1,1,50,476804919,123865582,
2249,513243,9932,1,1,1,50,476805306,123866820,
2250,513243,9941,1,1,1,40,476769075,123736587,
2251,513243,9943,1,1,1,40,476786247,123704292,
2252,513243,9946,2,1,1,50,476581321,123881876,
2253,513243,9947,2,1,1,50,476575953,123875948,
2254,513243,9948,1,1,1,50,476578874,123880133,
2255,513243,9949,1,1,1,50,476568925,123872497,
2256,513243,9950,1,2,1,50,476597506,123898433,
2257,513243,9950,1,2,2,50,476600956,123904650,
2258,513243,9950,2,2,1,50,476598365,123898414,
2259,513243,9950,2,2,2,50,476601487,123904309,
2260,513243,9952,1,2,1,50,476585359,123885320,
2261,513243,9952,1,2,2,50,476597281,123895540,
2262,513243,9952,2,1,1,50,476597963,123895382,
2263,513243,9953,1,1,1,50,476603738,123894371,
2264,513243,9955,2,1,1,50,476618558,123742561,
2265,513243,9957,2,1,1,50,476705841,123775249,
2266,513243,9959,2,1,1,40,476768839,123737547,
2267,513243,9961,1,1,1,50,476785726,123747916,
2268,513243,9962,1,1,1,40,476763488,123724235,
2269,513243,9962,2,1,1,40,476762601,123724169,
2270,513243,9966,1,1,1,40,476801154,123710975,
2271,513243,9966,2,1,1,40,476801007,123711018,
2272,513243,9969,2,1,1,40,476804382,123720266,
2273,513243,9970,1,1,1,40,476804541,123719122,
2274,513243,9971,1,1,1,40,476809723,123732710,
2275,513243,9971,2,1,1,40,476809499,123732681,
2276,513243,9977,2,1,1,40,476812644,123740851,
2277,513243,9978,1,1,1,40,476817602,123762371,
2278,513243,9978,2,1,1,40,476817099,123762244,
2279,513243,9980,1,1,1,40,476818158,123755027,
2280,513243,9980,2,1,1,40,476817530,123754377,
2281,513243,9983,1,1,1,40,476815581,123790512,
2282,513243,9983,2,1,1,40,476814929,123791012,
2283,513243,9984,1,1,1,50,476788767,123844751,
2284,513243,9985,2,1,1,50,476789924,123845995,
2285,513243,9989,1,1,1,40,476822633,123719673,
2286,513243,9992,1,1,1,40,476820600,123716802,
2287,513243,9995,1,1,1,50,476861328,123731895,
2288,513243,9995,2,1,1,50,476860762,123731886,
2289,513243,9996,2,1,1,50,476861852,123739684,
2290,513243,10003,2,1,1,50,476874184,123899135,
2291,513243,10005,1,1,1,50,476872938,123898913,
2292,513243,10009,2,1,1,40,476896912,123883633,
2293,513243,10012,1,1,1,50,476898102,123874326,
2294,513243,10012,2,1,1,50,476897481,123874385,
2295,513243,10018,1,1,1,50,476893670,123860429,
2296,513243,10022,1,1,1,50,476908896,123698691,
2297,513243,10022,2,2,1,50,476909351,123693721,
2298,513243,10022,2,2,2,50,476909330,123697743,
2299,513243,10023,1,1,1,50,476909028,123706617,
2300,513243,10023,2,1,1,50,476909653,123712132,
2301,513243,10028,2,1,1,40,476940721,123826025,
2302,513243,10033,1,1,1,50,476891287,123885015,
2303,513243,10035,1,1,1,50,476899178,123757150,
2304,513243,10038,1,1,1,50,476892377,123744156,
2305,513243,10041,1,1,1,50,476874269,123746712,
2306,513243,10044,2,1,1,50,476854734,123723140,
2307,513243,10045,2,1,1,50,476624646,123769934,
2308,513243,10047,1,2,1,50,476616914,123763319,
2309,513243,10047,1,2,2,50,476622664,123767155,
2310,513243,10047,2,1,1,50,476617864,123764620,
2311,513243,10049,1,1,1,40,476876370,123855280,
2312,513243,10049,2,1,1,40,476875597,123855135,
2313,513243,10051,1,1,1,50,476815476,123667510,
2314,513243,10052,2,1,1,50,476812329,123666336,
2315,513243,10056,1,1,1,50,476754801,123796024,
2316,513243,10063,1,1,1,50,476896894,123810978,
2317,513243,10065,1,1,1,50,476899355,123815136,
2318,513243,10068,1,1,1,50,476909253,123825937,
2319,513243,10069,1,2,1,50,476900811,123815252,
2320,513243,10069,1,2,2,50,476901966,123816740,
2321,513243,10071,1,1,1,50,476898180,123812511,
2322,513243,10072,1,1,1,50,476897713,123809315,
2323,513243,10073,1,1,1,50,476904133,123820265,
2324,513243,10075,1,1,1,40,476816350,123769193,
2325,513243,10075,2,1,1,40,476816350,123769193,
2326,513243,10077,1,1,1,50,476878093,123673881,
2327,513243,10077,2,1,1,50,476878635,123674347,
2328,513243,10081,2,1,1,50,476879703,123897379,
2329,513243,10083,1,1,1,40,476876946,123853574,
2330,513243,10085,1,1,1,40,476853479,123713115,
2331,513243,10091,1,1,1,40,476824951,123725608,
2332,513243,10095,1,1,1,50,476841176,123839895,
2333,513243,10101,1,1,1,50,476816273,123742583,
2334,513243,10104,1,1,1,40,476781398,123766721,
2335,513243,10105,1,1,1,40,476753264,123706377,
2336,513243,10105,2,1,1,40,476752736,123707084,
2337,513243,10110,1,1,1,50,476703183,123776286,
2338,513243,10114,1,1,1,50,476885900,123800519,
2339,513243,10392,2,1,1,30,476545578,123711501,
2340,513243,10394,1,1,1,30,476541422,123710169,
2341,513243,10397,2,1,1,30,476544605,123709767,
2342,513243,10398,1,1,1,30,476541316,123708721,
2343,513243,10517,1,1,1,30,476776056,123865226,
2344,513243,10518,1,1,1,30,476778250,123867128,
2345,513243,10518,2,1,1,30,476778265,123866980,
2346,513243,10544,1,1,1,20,476822874,123890187,
2347,513243,10602,1,1,1,30,476801182,123798706,
2348,513243,10602,2,1,1,30,476801182,123798706,
2349,513243,10633,2,1,1,20,476772028,123766479,
2350,513243,10836,1,1,1,30,476914823,123765680,
2351,513243,11016,2,1,1,30,476548616,123714501,
2352,513243,11018,2,1,1,30,476549101,123709215,
2353,513243,11450,1,1,1,30,476704945,123777094,
2354,513243,11450,2,1,1,30,476704935,123777081,
2355,513243,11521,1,1,1,30,476781616,123869684,
2356,513243,11521,2,2,1,30,476781600,123869670,
2357,513243,11521,2,2,2,30,476782728,123869604,
2358,513243,11548,1,1,1,30,476774967,123862953,
2359,513243,11874,2,1,1,30,476914257,123766600,
2360,513243,12167,1,1,1,30,476788114,123907777,
2361,513243,12215,2,1,1,30,476707663,123779221,
2362,513243,12330,2,1,1,30,476545770,123705777,
2363,513243,12344,1,1,1,30,476701104,123777082,
2364,513243,12364,1,1,1,30,476693859,123778630,
2365,513243,12394,2,1,1,30,476780214,123867622,
2366,513243,12462,1,1,1,20,476724822,123772627,
2367,513243,12462,2,1,1,20,476722533,123773209,
2368,513243,12468,1,1,1,20,476749843,123762433,
2369,513243,12468,2,1,1,20,476749630,123762641,
2370,513243,12469,1,1,1,20,476747967,123767260,
2371,513243,12471,1,1,1,20,476736853,123779208,
2372,513243,12477,1,1,1,20,476785893,123810953,
2373,513243,12478,2,1,1,20,476784096,123807509,
2374,513243,12479,1,1,1,20,476783652,123800057,
2375,513243,12508,1,1,1,20,476801064,123866591,
2376,513243,12522,2,1,1,20,476850333,123888136,
2377,513243,12528,2,1,1,20,476825412,123886872,
2378,513243,12532,2,1,1,20,476825189,123895152,
2379,513243,12549,2,1,1,20,476779854,123753425,
2380,513243,12554,2,1,1,20,476794306,123778262,
2381,513243,12606,1,3,1,30,476860064,123832235,
2382,513243,12606,1,3,2,30,476857575,123832860,
2383,513243,12606,1,3,3,30,476854272,123833664,
2384,513243,12631,1,2,1,30,476908686,123720772,
2385,513243,12631,1,2,2,30,476908625,123716689,
2386,513243,12631,2,1,1,30,476908463,123720781,
2387,513243,12709,1,1,1,30,476982047,123798910,
2388,513243,12709,2,1,1,30,476982309,123799058,
2389,513243,12723,2,1,1,30,476938944,123839620,
2390,513243,12786,2,2,1,20,476834998,123904453,
2391,513243,12786,2,2,2,20,476837204,123903393,
2392,513243,12871,1,2,1,30,476580118,123755148,
2393,513243,12871,1,2,2,30,476573657,123753379,
2394,513243,12871,2,1,1,30,476579905,123755319,
2395,513243,12892,1,1,1,30,476544422,123711351,
2396,513243,12892,2,1,1,30,476544493,123711250,
2397,513243,12902,1,1,1,30,476547089,123704720,
2398,513243,12902,2,2,1,30,476547089,123704720,
2399,513243,12902,2,2,2,30,476547089,123704720,
2400,513243,12903,2,1,1,30,476548716,123705322,
2401,513243,12905,2,1,1,30,476546256,123707438,
2402,513243,12906,1,1,1,30,476545390,123707071,
2403,513243,12909,2,1,1,30,476547251,123708750,
2404,513243,12911,1,1,1,30,476548482,123706139,
2405,513243,12949,1,1,1,30,476701615,123783842,
2406,513243,12950,1,1,1,30,476705338,123787728,
2407,513243,12979,1,1,1,30,476697063,123784256,
2408,513243,12979,2,1,1,30,476696679,123784397,
2409,513243,13041,2,1,1,30,476670647,123805462,
2410,513243,13043,2,1,1,30,476677512,123809303,
2411,513243,13115,1,2,1,30,476793797,123898991,
2412,513243,13115,1,2,2,30,476794498,123896056,
2413,513243,13115,2,2,1,30,476794083,123898972,
2414,513243,13115,2,2,2,30,476791654,123899285,
2415,513243,13116,1,1,1,30,476800753,123898766,
2416,513243,13117,1,1,1,30,476797031,123897393,
2417,513243,13119,2,1,1,30,476786454,123894872,
2418,513243,13120,1,1,1,30,476787993,123894765,
2419,513243,13120,2,1,1,30,476788522,123895180,
2420,513243,13214,1,1,1,20,476736513,123772047,
2421,513243,13215,1,1,1,20,476737898,123775184,
2422,513243,13216,1,1,1,20,476739143,123777780,
2423,513243,13218,1,1,1,20,476741977,123783666,
2424,513243,13220,1,1,1,20,476743595,123787139,
2425,513243,13231,2,1,1,20,476728662,123771222,
2426,513243,13232,1,1,1,20,476733619,123769823,
2427,513243,13232,2,1,1,20,476733087,123769826,
2428,513243,13236,1,1,1,20,476753740,123765057,
2429,513243,13240,1,1,1,20,476737949,123770007,
2430,513243,13243,2,1,1,20,476726390,123774250,
2431,513243,13252,1,1,1,20,476750716,123793172,
2432,513243,13255,1,1,1,20,476751970,123765954,
2433,513243,13255,2,1,1,20,476752899,123765478,
2434,513243,13256,2,1,1,20,476761567,123773338,
2435,513243,13260,1,1,1,20,476745926,123774406,
2436,513243,13263,1,2,1,20,476736068,123777346,
2437,513243,13263,1,2,2,20,476738440,123776726,
2438,513243,13265,1,1,1,20,476728522,123779618,
2439,513243,13265,2,1,1,20,476727649,123780072,
2440,513243,13266,1,1,1,20,476732274,123776517,
2441,513243,13266,2,1,1,20,476730787,123777101,
2442,513243,13267,2,1,1,20,476733061,123780641,
2443,513243,13268,1,1,1,40,476759904,123782497,
2444,513243,13268,2,1,1,40,476759931,123782812,
2445,513243,13273,1,1,1,20,476756757,123789337,
2446,513243,13275,1,1,1,20,476775785,123801178,
2447,513243,13277,1,1,1,20,476770735,123844264,
2448,513243,13283,1,1,1,20,476776709,123803190,
2449,513243,13288,1,1,1,20,476781047,123803970,
2450,513243,13291,1,1,1,20,476775755,123802630,
2451,513243,13370,1,1,1,20,476845662,123882228,
2452,513243,13372,1,1,1,20,476833964,123895893,
2453,513243,13373,1,1,1,20,476837217,123902090,
2454,513243,13375,1,1,1,20,476839030,123905316,
2455,513243,13381,1,1,1,20,476818053,123881994,
2456,513243,13390,1,1,1,20,476835049,123907807,
2457,513243,13400,1,1,1,20,476831013,123901675,
2458,513243,13404,1,1,1,20,476826588,123889176,
2459,513243,13406,1,1,1,20,476821730,123891485,
2460,513243,13408,2,1,1,20,476828295,123888998,
2461,513243,13409,2,1,1,20,476830353,123888345,
2462,513243,13412,2,1,1,20,476823958,123880976,
2463,513243,13436,2,1,1,20,476778985,123757309,
2464,513243,13461,1,1,1,20,476769155,123764801,
2465,513243,13469,1,1,1,20,476796475,123777515,
2466,513243,13469,2,1,1,20,476796291,123777409,
2467,513243,13475,2,1,1,20,476770908,123758285,
2468,513243,13480,1,1,1,30,476801553,123839353,
2469,513243,13480,2,1,1,30,476801347,123839579,
2470,513243,13482,1,1,1,30,476810063,123836006,
2471,513243,13482,2,1,1,30,476810085,123835989,
2472,513243,13525,1,1,1,30,476873972,123778296,
2473,513243,13835,2,1,1,30,476961625,123794972,
2474,513243,13836,2,1,1,30,476966917,123800272,
2475,513243,13837,2,1,1,30,476973315,123798377,
2476,513243,13871,2,1,1,30,476940361,123839004,
2477,513243,13977,1,1,1,20,476771588,123754625,
2478,513243,13991,2,1,1,30,476572526,123733327,
2479,513243,14031,1,1,1,30,476814557,123788642,
2480,513243,14043,1,1,1,30,476700382,123787129,
2481,513243,14053,1,1,1,20,476723893,123770666,
2482,513243,14054,1,1,1,20,476740270,123767709,
2483,513243,14056,1,1,1,20,476760637,123805558,
2484,513243,14057,1,1,1,20,476768830,123841759,
2485,513243,14065,1,1,1,20,476844121,123908169,
2486,513243,14069,1,1,1,30,476797803,123793366,
2487,513243,14069,2,1,1,30,476797761,123793203,
2488,513243,14070,2,1,1,20,476791675,123786939,
2489,513243,14072,1,1,1,30,476800130,123838316,
2490,513243,14072,2,1,1,30,476800162,123838311,
2491,513243,14076,1,1,1,30,476857505,123764632,
2492,513243,14076,2,1,1,30,476857823,123764855,
2493,513243,14093,2,1,1,30,476551776,123708364,
2494,513243,14102,2,1,1,30,476768447,123841182,
2495,513243,14164,1,1,1,30,476695830,123777687,
2496,513243,14177,1,1,1,20,476785538,123809515,
2497,513243,14199,1,1,1,20,476841535,123909468,
2498,513243,14203,2,1,1,20,476842540,123886902,
2499,513243,14204,2,1,1,20,476840364,123888354,
2500,513243,14225,2,1,1,15,476911061,123854114,
2501,513243,14230,1,1,1,30,476933191,123842890,
2502,513243,14286,1,1,1,20,476930930,123812168,
2503,513243,14334,1,1,1,30,476699425,123777143,
2504,513243,14335,1,1,1,30,476693942,123780992,
2505,513243,14335,2,1,1,30,476693927,123781003,
2506,513243,14339,2,1,1,20,476820733,123886313,
2507,513243,14340,2,1,1,20,476841714,123890243,
2508,513243,14341,2,1,1,20,476842683,123891887,
2509,513243,14387,2,1,1,30,476627755,123776065,
2510,513243,14408,2,1,1,30,476920158,123799354,
2511,513243,14417,1,1,1,30,476909640,123763366,
2512,513243,14418,1,1,1,30,476916061,123767283,
2513,513243,14418,2,1,1,30,476915991,123766849,
2514,513243,14420,1,1,1,30,476912020,123763674,
2515,513243,14455,1,2,1,30,476782220,123895793,
2516,513243,14455,1,2,2,30,476783723,123895569,
2517,513243,14455,2,1,1,30,476781241,123895536,
2518,513243,14530,1,1,1,20,476794145,123781889,
2519,513243,14530,2,1,1,20,476795478,123781114,
2520,513243,14537,2,1,1,30,476568886,123733796,
2521,513243,14545,1,1,1,20,476748771,123773478,
2522,513243,14651,1,2,1,30,476572610,123753286,
2523,513243,14651,1,2,2,30,476567085,123752513,
2524,513243,14655,1,1,1,30,476541677,123718332,
2525,513243,14678,1,1,1,30,476700876,123776853,
2526,513243,14701,1,2,1,30,476540892,123704184,
2527,513243,14701,1,2,2,30,476542973,123704367,
2528,513243,14701,2,1,1,30,476540907,123704182,
2529,513243,14702,2,1,1,30,476541206,123707722,
2530,513243,14705,2,1,1,30,476540667,123710681,
2531,513243,14763,2,1,1,20,476838947,123905827,
2532,513243,14764,2,1,1,20,476834788,123909521,
2533,513243,14768,1,1,1,20,476841831,123909183,
2534,513243,14772,1,1,1,20,476821222,123891429,
2535,513243,14773,2,1,1,20,476823483,123889718,
2536,513243,14822,1,1,1,20,476757211,123767324,
2537,513243,14827,1,1,1,20,476741985,123790671,
2538,513243,14859,1,1,1,20,476789411,123762387,
2539,513243,14861,1,1,1,30,476801261,123789268,
2540,513243,14861,2,1,1,30,476801256,123789256,
2541,513243,15053,1,1,1,30,476915702,123764565,
2542,513243,15054,2,1,1,30,476910227,123764268,
2543,513243,15062,2,1,1,30,476987836,123745975,
2544,513243,15159,2,1,1,30,476541567,123707320,
2545,513243,15160,1,1,1,30,476544334,123707974,
2546,513243,15163,2,1,1,20,476837874,123911539,
2547,513243,15378,2,1,1,30,476541259,123731557,
2548,513243,15387,2,1,1,30,476551137,123708846,
2549,513243,15566,1,1,1,30,476624850,123760701,
2550,513243,15569,2,1,1,30,476613232,123755052,
2551,513243,15570,1,1,1,30,476615515,123756833,
2552,513243,15724,1,1,1,30,476706550,123777791,
2553,513243,15724,2,1,1,30,476706638,123777946,
2554,513243,15750,1,1,1,40,476752249,123786006,
2555,513243,15750,2,1,1,40,476751993,123786385,
2556,513243,15751,2,1,1,40,476750042,123787231,
2557,513243,15773,2,1,1,20,476742786,123790484,
2558,513243,15828,1,1,1,20,476775685,123849789,
2559,513243,15832,2,1,1,30,476767017,123838715,
2560,513243,15966,1,1,1,20,476796802,123784431,
2561,513243,15968,1,1,1,30,476799027,123836849,
2562,513243,15968,2,1,1,30,476798789,123837079,
2563,513243,15969,1,1,1,30,476798411,123835363,
2564,513243,15969,2,1,1,30,476798411,123835363,
2565,513243,15974,1,1,1,30,476806899,123835070,
2566,513243,15982,1,1,1,30,476800539,123894591,
2567,513243,15982,2,1,1,30,476800802,123894630,
2568,513243,15983,1,1,1,30,476799247,123894149,
2569,513243,15987,1,1,1,30,476820416,123910805,
2570,513243,15987,2,2,1,30,476820252,123910865,
2571,513243,15987,2,2,2,30,476815802,123906856,
2572,513243,15994,1,1,1,30,476809539,123902130,
2573,513243,15996,1,1,1,30,476810124,123902142,
2574,513243,16004,2,1,1,20,476848244,123887406,
2575,513243,16009,1,1,1,20,476849229,123885451,
2576,513243,16033,1,1,1,40,476834734,123753116,
2577,513243,16065,1,1,1,30,476859859,123711078,
2578,513243,16082,1,1,1,30,476867377,123770290,
2579,513243,16254,2,1,1,40,476916788,123764899,
2580,513243,16260,1,3,1,40,476934425,123765595,
2581,513243,16260,1,3,2,40,476933780,123767121,
2582,513243,16260,1,3,3,40,476931351,123774143,
2583,513243,16260,2,3,1,40,476932128,123771520,
2584,513243,16260,2,3,2,40,476934214,123765478,
2585,513243,16260,2,3,3,40,476933191,123767860,
2586,513243,16264,1,1,1,20,476927839,123808879,
2587,513243,16265,1,1,1,20,476928916,123807598,
2588,513243,16274,1,1,1,20,476934800,123813482,
2589,513243,16542,1,1,1,30,476619207,123758428,
2590,513243,16542,2,1,1,30,476620410,123759142,
2591,513243,16548,1,1,1,20,476929598,123811959,
2592,513243,16801,2,1,1,30,476627245,123773232,
2593,513243,16810,2,1,1,30,476638590,123763028,
2594,513243,16833,1,1,1,20,476826072,123884349,
2595,513243,16833,2,1,1,20,476825877,123884381,
2596,513243,16869,1,1,1,50,476863500,123788566,
2597,513243,16869,2,1,1,50,476862217,123788663,
2598,513243,16873,1,1,1,50,476829013,123766466,
2599,513243,16873,2,1,1,50,476828492,123766131,
2600,513243,16879,1,1,1,50,476863315,123789575,
2601,513243,16880,2,1,1,50,476788972,123849329,
2602,513243,16884,1,1,1,30,476719402,123759924,
2603,513243,16884,2,1,1,30,476721861,123762887,
2604,513243,16892,1,1,1,50,476871338,123794974,
2605,513243,16908,1,1,1,50,476877373,123796988,
2606,513243,16924,1,1,1,50,476884176,123800671,
2607,513243,16983,1,1,1,50,476769311,123798318,
2608,513243,17011,1,1,1,30,476963635,123832312,
2609,513243,17030,2,1,1,40,476849837,123681450,
2610,513243,17032,2,1,1,50,476835902,123779127,
2611,513243,17033,2,2,1,40,476612056,123751347,
2612,513243,17033,2,2,2,40,476606557,123748111,
2613,513243,17036,1,1,1,50,476835723,123777838,
2614,513243,17048,1,1,1,40,476837115,123778745,
2615,513243,17062,1,1,1,30,476748523,123701701,
2616,513243,17077,1,1,1,30,476961760,123763714,
2617,513243,17084,2,1,1,30,476828479,123850949,
2618,513243,17088,1,1,1,30,476963053,123763628,
2619,513243,17123,2,1,1,30,476731016,123839223,
2620,513243,17126,2,1,1,40,476821810,123718906,
2621,513243,17129,2,1,1,30,476727954,123840159,
2622,513243,17131,2,1,1,50,476848650,123827844,
2623,513243,17146,1,2,1,40,476846551,123756563,
2624,513243,17146,1,2,2,40,476841005,123757741,
2625,513243,17146,2,1,1,40,476842673,123757832,
2626,513243,17164,1,2,1,50,476906076,123836400,
2627,513243,17164,1,2,2,50,476899643,123828551,
2628,513243,17164,2,2,1,50,476906072,123836385,
2629,513243,17164,2,2,2,50,476899638,123828548,
2630,513243,17177,1,1,1,40,476987005,123772543,
2631,513243,17180,2,1,1,40,476918888,123773087,
2632,513243,17200,2,1,1,40,476917928,123771228,
2633,513243,17227,2,1,1,40,476853747,123721359,
2634,513243,17228,1,1,1,50,476614906,123747869,
2635,513243,17228,2,1,1,50,476614966,123747898,
2636,513243,17231,1,1,1,40,476854427,123721619,
2637,513243,17235,2,1,1,40,476799087,123768632,
2638,513243,17239,1,1,1,50,476853882,123721938,
2639,513243,17241,1,2,1,40,476616500,123798063,
2640,513243,17241,1,2,2,40,476602683,123796738,
2641,513243,17241,2,2,1,40,476616500,123798063,
2642,513243,17241,2,2,2,40,476602670,123796720,
2643,513243,17250,1,1,1,50,476827499,123743745,
2644,513243,17268,1,1,1,50,476716585,123815659,
2645,513243,17272,1,2,1,60,476756721,123795406,
2646,513243,17272,1,2,2,60,476727947,123806563,
2647,513243,17282,1,1,1,50,476828965,123842134,
2648,513243,17282,2,1,1,50,476828956,123842366,
2649,513243,17286,1,1,1,60,476725625,123807884,
2650,513243,17292,1,3,1,40,476760689,123796073,
2651,513243,17292,1,3,2,40,476767607,123798236,
2652,513243,17292,1,3,3,60,476753468,123794429,
2653,513243,17294,2,1,1,40,476962344,123850636,
2654,513243,17300,1,1,1,40,476962771,123850932,
2655,513243,17317,1,1,1,30,476951355,123730079,
2656,513243,17317,2,1,1,30,476951189,123729821,
2657,513243,17341,1,1,1,50,476911882,123839334,
2658,513243,17358,1,1,1,30,476937786,123801850,
2659,513243,17358,2,1,1,30,476939218,123801087,
2660,513243,17372,1,1,1,30,476984307,123619819,
2661,513243,17372,2,1,1,30,476984310,123620147,
2662,513243,17382,1,1,1,40,476866652,123653400,
2663,513243,17393,1,1,1,30,476982727,123621279,
2664,513243,17393,2,1,1,30,476982682,123622958,
2665,513243,17400,1,1,1,50,476848887,123838149,
2666,513243,17408,1,1,1,50,476899597,123677852,
2667,513243,17410,2,1,1,40,476765718,123780183,
2668,513243,17413,1,1,1,40,476768084,123778874,
2669,513243,17421,1,1,1,20,476769167,123779668,
2670,513243,17425,1,1,1,50,476841197,123770311,
2671,513243,17425,2,1,1,50,476841902,123770798,
2672,513243,17426,2,1,1,50,476567859,123871532,
2673,513243,17429,1,1,1,50,476561031,123868707,
2674,513243,17442,2,1,1,50,476934985,123803577,
2675,513243,17448,1,1,1,40,476586424,123906987,
2676,513243,17448,2,1,1,40,476588229,123909679,
2677,513243,17452,1,1,1,50,476844417,123841315,
2678,513243,17452,2,1,1,50,476845072,123841077,
2679,513243,17466,2,1,1,40,476858985,123836723,
2680,513243,17475,1,1,1,50,476909170,123686935,
2681,513243,17476,1,1,1,50,476593801,123905062,
2682,513243,17476,2,1,1,50,476593532,123905457,
2683,513243,17479,1,1,1,50,476562428,123707894,
2684,513243,17490,1,1,1,50,476563981,123706298,
2685,513243,17499,1,1,1,50,476567823,123707843,
2686,513243,17501,1,1,1,40,476870423,123835568,
2687,513243,17515,1,1,1,20,476930767,123805371,
2688,513243,17540,1,1,1,50,476864302,123834713,
2689,513243,17553,2,1,1,40,476855374,123669627,
2690,513243,17556,1,1,1,40,476856124,123672603,
2691,513243,17565,1,1,1,50,476841192,123840563,
2692,513243,17569,1,1,1,50,476838929,123841112,
2693,513243,17573,1,1,1,50,476848987,123838535,
2694,513243,17577,1,1,1,30,476966006,123738589,
2695,513243,17577,2,1,1,30,476964880,123738282,
2696,513243,17584,1,4,1,50,476694621,123819555,
2697,513243,17584,1,4,2,50,476687797,123815819,
2698,513243,17584,1,4,3,50,476668782,123805246,
2699,513243,17584,1,4,4,50,476676472,123809734,
2700,513243,17604,1,1,1,30,476966619,123806447,
2701,513243,17615,1,1,1,30,476545360,123713644,
2702,513243,17628,1,1,1,30,476787145,123900649,
2703,513243,17630,1,2,1,40,476752617,123759742,
2704,513243,17630,1,2,2,40,476754592,123761699,
2705,513243,17630,2,2,1,40,476752613,123759733,
2706,513243,17630,2,2,2,40,476754982,123762396,
2707,513243,17632,1,1,1,30,476721777,123842724,
2708,513243,17636,1,1,1,40,476885682,123876616,
2709,513243,17636,2,1,1,40,476885134,123876939,
2710,513243,17638,2,1,1,30,476720442,123842878,
2711,513243,17648,2,1,1,30,476552737,123730975,
2712,513243,17655,1,1,1,50,476856481,123784710,
2713,513243,17657,1,1,1,50,476615496,123890865,
2714,513243,17657,2,1,1,50,476614840,123890460,
2715,513243,17672,1,1,1,40,476843185,123836169,
2716,513243,17688,2,1,1,30,476918093,123734854,
2717,513243,17708,1,1,1,30,476916705,123733475,
2718,513243,17744,2,2,1,30,476882855,123710634,
2719,513243,17744,2,2,2,30,476882850,123710608,
2720,513243,17751,1,1,1,30,476865852,123827534,
2721,513243,17751,2,1,1,30,476865726,123827566,
2722,513243,17758,1,1,1,30,476863601,123828474,
2723,513243,17758,2,1,1,30,476863301,123828671,
2724,513243,17763,1,1,1,50,476886595,123801244,
2725,513243,17765,1,1,1,30,476810876,123787566,
2726,513243,17765,2,1,1,30,476810420,123787522,
2727,513243,17770,1,1,1,40,476806384,123787978,
2728,513243,17770,2,2,1,40,476806036,123788450,
2729,513243,17770,2,2,2,40,476805933,123790697,
2730,513243,17893,2,1,1,50,476894179,123787233,
2731,513243,17899,1,1,1,50,476839030,123692400,
