,Unnamed: 0,meshcode,nodeno,x,y,crosskind,tollgate,objectid,meshno,linkno,geometry
302,302,513243,126,132.45452583333332,34.39601138888889,1,0,4-33-18-5-1185578,5,6472,
303,303,513243,127,132.4532875,34.39630777777778,1,0,4-33-18-5-1185588,5,207,
304,304,513243,127,132.4532875,34.39630777777778,1,0,4-33-18-5-1185588,5,257,
305,305,513243,127,132.4532875,34.39630777777778,1,0,4-33-18-5-1185588,5,17087,
306,306,513243,128,132.45174194444445,34.396677777777775,1,0,4-33-18-5-1185595,5,208,
307,307,513243,128,132.45174194444445,34.396677777777775,1,0,4-33-18-5-1185595,5,258,
308,308,513243,128,132.45174194444445,34.396677777777775,1,0,4-33-18-5-1185595,5,3758,
309,309,513243,128,132.45174194444445,34.396677777777775,1,0,4-33-18-5-1185595,5,4021,
310,310,513243,129,132.45082166666666,34.396816666666666,1,0,4-33-18-5-1185605,5,208,
311,311,513243,129,132.45082166666666,34.396816666666666,1,0,4-33-18-5-1185605,5,259,
312,312,513243,129,132.45082166666666,34.396816666666666,1,0,4-33-18-5-1185605,5,1517,
313,313,513243,130,132.4501625,34.39691861111111,1,0,4-33-18-5-1185612,5,209,
314,314,513243,130,132.4501625,34.39691861111111,1,0,4-33-18-5-1185612,5,259,
315,315,513243,130,132.4501625,34.39691861111111,1,0,4-33-18-5-1185612,5,6548,
316,316,513243,131,132.44939,34.397038888888886,1,0,4-33-18-5-1185622,5,209,
317,317,513243,131,132.44939,34.397038888888886,1,0,4-33-18-5-1185622,5,210,
318,318,513243,131,132.44939,34.397038888888886,1,0,4-33-18-5-1185622,5,1140,
319,319,513243,131,132.44939,34.397038888888886,1,0,4-33-18-5-1185622,5,1392,
320,320,513243,132,132.4479922222222,34.39726111111111,1,0,4-33-18-5-1185632,5,210,
321,321,513243,132,132.4479922222222,34.39726111111111,1,0,4-33-18-5-1185632,5,211,
322,322,513243,132,132.4479922222222,34.39726111111111,1,0,4-33-18-5-1185632,5,4138,
323,323,513243,132,132.4479922222222,34.39726111111111,1,0,4-33-18-5-1185632,5,6021,
324,324,513243,133,132.4470263888889,34.39735388888889,1,0,4-33-18-5-1185642,5,211,
325,325,513243,133,132.4470263888889,34.39735388888889,1,0,4-33-18-5-1185642,5,260,
326,326,513243,133,132.4470263888889,34.39735388888889,1,0,4-33-18-5-1185642,5,712,
327,327,513243,133,132.4470263888889,34.39735388888889,1,0,4-33-18-5-1185642,5,9358,
328,328,513243,134,132.44724222222223,34.39798305555556,1,0,4-33-18-5-1185652,5,212,
329,329,513243,134,132.44724222222223,34.39798305555556,1,0,4-33-18-5-1185652,5,260,
330,330,513243,134,132.44724222222223,34.39798305555556,1,0,4-33-18-5-1185652,5,2196,
331,331,513243,135,132.44731055555556,34.39820527777778,1,0,4-33-18-5-1185659,5,212,
332,332,513243,135,132.44731055555556,34.39820527777778,1,0,4-33-18-5-1185659,5,261,
333,333,513243,135,132.44731055555556,34.39820527777778,1,0,4-33-18-5-1185659,5,9340,
334,334,513243,136,132.44817416666666,34.40114027777778,1,0,4-33-18-5-1185664,5,213,
335,335,513243,136,132.44817416666666,34.40114027777778,1,0,4-33-18-5-1185664,5,264,
336,336,513243,136,132.44817416666666,34.40114027777778,1,0,4-33-18-5-1185664,5,9360,
337,337,513243,136,132.44817416666666,34.40114027777778,1,0,4-33-18-5-1185664,5,9472,
338,338,513243,137,132.44853777777777,34.402390277777776,1,0,4-33-18-5-1185674,5,213,
339,339,513243,137,132.44853777777777,34.402390277777776,1,0,4-33-18-5-1185674,5,265,
340,340,513243,137,132.44853777777777,34.402390277777776,1,0,4-33-18-5-1185674,5,1516,
341,341,513243,138,132.44958305555556,34.40522333333333,1,0,4-33-18-5-1185684,5,214,
342,342,513243,138,132.44958305555556,34.40522333333333,1,0,4-33-18-5-1185684,5,285,
343,343,513243,138,132.44958305555556,34.40522333333333,1,0,4-33-18-5-1185684,5,3656,
344,344,513243,138,132.44958305555556,34.40522333333333,1,0,4-33-18-5-1185684,5,4285,
345,345,513243,139,132.44978722222223,34.40607527777778,1,0,4-33-18-5-1185694,5,214,
346,346,513243,139,132.44978722222223,34.40607527777778,1,0,4-33-18-5-1185694,5,315,
347,347,513243,139,132.44978722222223,34.40607527777778,1,0,4-33-18-5-1185694,5,3646,
348,348,513243,139,132.44978722222223,34.40607527777778,1,0,4-33-18-5-1185694,5,3999,
349,349,513243,140,132.44987805555556,34.40671416666667,1,0,4-33-18-5-1185704,5,215,
350,350,513243,140,132.44987805555556,34.40671416666667,1,0,4-33-18-5-1185704,5,316,
351,351,513243,140,132.44987805555556,34.40671416666667,1,0,4-33-18-5-1185704,5,4001,
352,352,513243,141,132.45002583333334,34.40765833333333,1,0,4-33-18-5-1185714,5,215,
353,353,513243,141,132.45002583333334,34.40765833333333,1,0,4-33-18-5-1185714,5,216,
354,354,513243,141,132.45002583333334,34.40765833333333,1,0,4-33-18-5-1185714,5,5183,
355,355,513243,142,132.45009416666667,34.40815833333333,1,0,4-33-18-5-1185724,5,216,
356,356,513243,142,132.45009416666667,34.40815833333333,1,0,4-33-18-5-1185724,5,308,
357,357,513243,142,132.45009416666667,34.40815833333333,1,0,4-33-18-5-1185724,5,10555,
358,358,513243,143,132.4561725,34.41785222222222,1,0,4-33-18-5-1185729,5,217,
359,359,513243,143,132.4561725,34.41785222222222,1,0,4-33-18-5-1185729,5,270,
360,360,513243,143,132.4561725,34.41785222222222,1,0,4-33-18-5-1185729,5,2036,
361,361,513243,143,132.4561725,34.41785222222222,1,0,4-33-18-5-1185729,5,13392,
362,362,513243,144,132.45538861111112,34.416824444444444,1,0,4-33-18-5-1185739,5,217,
363,363,513243,144,132.45538861111112,34.416824444444444,1,0,4-33-18-5-1185739,5,271,
364,364,513243,144,132.45538861111112,34.416824444444444,1,0,4-33-18-5-1185739,5,2034,
365,365,513243,144,132.45538861111112,34.416824444444444,1,0,4-33-18-5-1185739,5,5200,
366,366,513243,145,132.45470694444444,34.41583361111111,1,0,4-33-18-5-1185746,5,218,
367,367,513243,145,132.45470694444444,34.41583361111111,1,0,4-33-18-5-1185746,5,271,
368,368,513243,145,132.45470694444444,34.41583361111111,1,0,4-33-18-5-1185746,5,3851,
369,369,513243,145,132.45470694444444,34.41583361111111,1,0,4-33-18-5-1185746,5,9425,
370,370,513243,146,132.454275,34.41492638888889,1,0,4-33-18-5-1185756,5,218,
371,371,513243,146,132.454275,34.41492638888889,1,0,4-33-18-5-1185756,5,272,
372,372,513243,146,132.454275,34.41492638888889,1,0,4-33-18-5-1185756,5,1763,
373,373,513243,146,132.454275,34.41492638888889,1,0,4-33-18-5-1185756,5,2035,
374,374,513243,147,132.45396861111112,34.41397277777778,1,0,4-33-18-5-1185763,5,219,
375,375,513243,147,132.45396861111112,34.41397277777778,1,0,4-33-18-5-1185763,5,306,
376,376,513243,147,132.45396861111112,34.41397277777778,1,0,4-33-18-5-1185763,5,7058,
377,377,513243,148,132.45377527777777,34.41325972222222,1,0,4-33-18-5-1185773,5,219,
378,378,513243,148,132.45377527777777,34.41325972222222,1,0,4-33-18-5-1185773,5,273,
379,379,513243,148,132.45377527777777,34.41325972222222,1,0,4-33-18-5-1185773,5,5249,
380,380,513243,148,132.45377527777777,34.41325972222222,1,0,4-33-18-5-1185773,5,6013,
381,381,513243,149,132.45279833333333,34.40961194444444,1,0,4-33-18-5-1185778,5,220,
382,382,513243,149,132.45279833333333,34.40961194444444,1,0,4-33-18-5-1185778,5,307,
383,383,513243,149,132.45279833333333,34.40961194444444,1,0,4-33-18-5-1185778,5,2195,
384,384,513243,150,132.45274138888888,34.40938055555556,1,0,4-33-18-5-1185783,5,220,
385,385,513243,150,132.45274138888888,34.40938055555556,1,0,4-33-18-5-1185783,5,221,
386,386,513243,150,132.45274138888888,34.40938055555556,1,0,4-33-18-5-1185783,5,467,
387,387,513243,150,132.45274138888888,34.40938055555556,1,0,4-33-18-5-1185783,5,3196,
388,388,513243,151,132.4512075,34.40926944444445,1,0,4-33-18-5-1185793,5,221,
389,389,513243,151,132.4512075,34.40926944444445,1,0,4-33-18-5-1185793,5,276,
390,390,513243,151,132.4512075,34.40926944444445,1,0,4-33-18-5-1185793,5,605,
391,391,513243,151,132.4512075,34.40926944444445,1,0,4-33-18-5-1185793,5,3199,
392,392,513243,152,132.4232888888889,34.391484166666665,1,0,4-33-18-5-1185803,5,14,
393,393,513243,152,132.4232888888889,34.391484166666665,1,0,4-33-18-5-1185803,5,46,
394,394,513243,152,132.4232888888889,34.391484166666665,1,0,4-33-18-5-1185803,5,222,
395,395,513243,152,132.4232888888889,34.391484166666665,1,0,4-33-18-5-1185803,5,223,
396,396,513243,152,132.4232888888889,34.391484166666665,1,0,4-33-18-5-1185803,5,329,
397,397,513243,152,132.4232888888889,34.391484166666665,1,0,4-33-18-5-1185803,5,6924,
398,398,513243,153,132.4235161111111,34.39165083333334,1,0,4-33-18-5-1185813,5,13,
399,399,513243,153,132.4235161111111,34.39165083333334,1,0,4-33-18-5-1185813,5,43,
400,400,513243,153,132.4235161111111,34.39165083333334,1,0,4-33-18-5-1185813,5,222,
401,401,513243,153,132.4235161111111,34.39165083333334,1,0,4-33-18-5-1185813,5,330,
402,402,513243,153,132.4235161111111,34.39165083333334,1,0,4-33-18-5-1185813,5,7919,
403,403,513243,153,132.4235161111111,34.39165083333334,1,0,4-33-18-5-1185813,5,9657,
404,404,513243,154,132.42258444444445,34.39092888888889,1,0,4-33-18-5-1185823,5,223,
405,405,513243,154,132.42258444444445,34.39092888888889,1,0,4-33-18-5-1185823,5,278,
406,406,513243,154,132.42258444444445,34.39092888888889,1,0,4-33-18-5-1185823,5,5981,
407,407,513243,154,132.42258444444445,34.39092888888889,1,0,4-33-18-5-1185823,5,13003,
408,408,513243,155,132.42167555555557,34.39021611111111,1,0,4-33-18-5-1185828,5,224,
409,409,513243,155,132.42167555555557,34.39021611111111,1,0,4-33-18-5-1185828,5,278,
410,410,513243,155,132.42167555555557,34.39021611111111,1,0,4-33-18-5-1185828,5,1378,
411,411,513243,155,132.42167555555557,34.39021611111111,1,0,4-33-18-5-1185828,5,12970,
412,412,513243,156,132.42128916666667,34.389919722222224,2,0,4-33-18-5-1185838,5,224,
413,413,513243,156,132.42128916666667,34.389919722222224,2,0,4-33-18-5-1185838,5,304,
414,414,513243,157,132.4207436111111,34.389493888888886,1,0,4-33-18-5-1185843,5,225,
415,415,513243,157,132.4207436111111,34.389493888888886,1,0,4-33-18-5-1185843,5,304,
416,416,513243,157,132.4207436111111,34.389493888888886,1,0,4-33-18-5-1185843,5,14018,
417,417,513243,157,132.4207436111111,34.389493888888886,1,0,4-33-18-5-1185843,5,14160,
418,418,513243,158,132.4198461111111,34.388799444444444,1,0,4-33-18-5-1185853,5,225,
419,419,513243,158,132.4198461111111,34.388799444444444,1,0,4-33-18-5-1185853,5,226,
420,420,513243,158,132.4198461111111,34.388799444444444,1,0,4-33-18-5-1185853,5,14045,
421,421,513243,158,132.4198461111111,34.388799444444444,1,0,4-33-18-5-1185853,5,14157,
422,422,513243,159,132.41902777777779,34.38805888888889,1,0,4-33-18-5-1185863,5,226,
423,423,513243,159,132.41902777777779,34.38805888888889,1,0,4-33-18-5-1185863,5,227,
424,424,513243,159,132.41902777777779,34.38805888888889,1,0,4-33-18-5-1185863,5,989,
425,425,513243,159,132.41902777777779,34.38805888888889,1,0,4-33-18-5-1185863,5,1377,
426,426,513243,160,132.41817583333332,34.387188611111114,1,0,4-33-18-5-1185873,5,227,
427,427,513243,160,132.41817583333332,34.387188611111114,1,0,4-33-18-5-1185873,5,336,
428,428,513243,160,132.41817583333332,34.387188611111114,1,0,4-33-18-5-1185873,5,12963,
429,429,513243,160,132.41817583333332,34.387188611111114,1,0,4-33-18-5-1185873,5,14044,
430,430,513243,161,132.417335,34.38630888888889,1,0,4-33-18-5-1185883,5,279,
431,431,513243,161,132.417335,34.38630888888889,1,0,4-33-18-5-1185883,5,337,
432,432,513243,161,132.417335,34.38630888888889,1,0,4-33-18-5-1185883,5,2027,
433,433,513243,161,132.417335,34.38630888888889,1,0,4-33-18-5-1185883,5,4850,
434,434,513243,162,132.41391472222222,34.38287388888889,1,0,4-33-18-5-1185893,5,228,
435,435,513243,162,132.41391472222222,34.38287388888889,1,0,4-33-18-5-1185893,5,295,
436,436,513243,162,132.41391472222222,34.38287388888889,1,0,4-33-18-5-1185893,5,973,
437,437,513243,162,132.41391472222222,34.38287388888889,1,0,4-33-18-5-1185893,5,9535,
438,438,513243,163,132.41302833333333,34.38255916666667,1,0,4-33-18-5-1185903,5,228,
439,439,513243,163,132.41302833333333,34.38255916666667,1,0,4-33-18-5-1185903,5,282,
440,440,513243,163,132.41302833333333,34.38255916666667,1,0,4-33-18-5-1185903,5,904,
441,441,513243,163,132.41302833333333,34.38255916666667,1,0,4-33-18-5-1185903,5,6897,
442,442,513243,164,132.41046055555555,34.38167027777778,1,0,4-33-18-5-1185908,5,229,
443,443,513243,164,132.41046055555555,34.38167027777778,1,0,4-33-18-5-1185908,5,318,
444,444,513243,164,132.41046055555555,34.38167027777778,1,0,4-33-18-5-1185908,5,1376,
445,445,513243,164,132.41046055555555,34.38167027777778,1,0,4-33-18-5-1185908,5,4071,
446,446,513243,164,132.41046055555555,34.38167027777778,1,0,4-33-18-5-1185908,5,4094,
447,447,513243,165,132.40905138888888,34.38117027777778,1,0,4-33-18-5-1185918,5,229,
448,448,513243,165,132.40905138888888,34.38117027777778,1,0,4-33-18-5-1185918,5,283,
449,449,513243,165,132.40905138888888,34.38117027777778,1,0,4-33-18-5-1185918,5,4829,
450,450,513243,165,132.40905138888888,34.38117027777778,1,0,4-33-18-5-1185918,5,5976,
451,451,513243,166,132.4076425,34.380679444444446,1,0,4-33-18-5-1185928,5,230,
452,452,513243,166,132.4076425,34.380679444444446,1,0,4-33-18-5-1185928,5,283,
453,453,513243,166,132.4076425,34.380679444444446,1,0,4-33-18-5-1185928,5,2026,
454,454,513243,166,132.4076425,34.380679444444446,1,0,4-33-18-5-1185928,5,4823,
455,455,513243,167,132.40667666666667,34.38034611111111,1,0,4-33-18-5-1185938,5,230,
456,456,513243,167,132.40667666666667,34.38034611111111,1,0,4-33-18-5-1185938,5,284,
457,457,513243,167,132.40667666666667,34.38034611111111,1,0,4-33-18-5-1185938,5,6871,
458,458,513243,168,132.40482472222223,34.37956833333333,1,0,4-33-18-5-1185943,5,37,
459,459,513243,168,132.40482472222223,34.37956833333333,1,0,4-33-18-5-1185943,5,47,
460,460,513243,168,132.40482472222223,34.37956833333333,1,0,4-33-18-5-1185943,5,12932,
461,461,513243,168,132.40482472222223,34.37956833333333,1,0,4-33-18-5-1185943,5,14042,
462,462,513243,169,132.40469972222223,34.37951277777778,1,0,4-33-18-5-1185953,5,37,
463,463,513243,169,132.40469972222223,34.37951277777778,1,0,4-33-18-5-1185953,5,48,
464,464,513243,169,132.40469972222223,34.37951277777778,1,0,4-33-18-5-1185953,5,1364,
465,465,513243,169,132.40469972222223,34.37951277777778,1,0,4-33-18-5-1185953,5,2978,
466,466,513243,170,132.40294972222222,34.378725833333334,1,0,4-33-18-5-1185963,5,49,
467,467,513243,170,132.40294972222222,34.378725833333334,1,0,4-33-18-5-1185963,5,180,
468,468,513243,170,132.40294972222222,34.378725833333334,1,0,4-33-18-5-1185963,5,4802,
469,469,513243,170,132.40294972222222,34.378725833333334,1,0,4-33-18-5-1185963,5,15577,
470,470,513243,171,132.40177916666667,34.37821666666667,1,0,4-33-18-5-1185973,5,60,
471,471,513243,171,132.40177916666667,34.37821666666667,1,0,4-33-18-5-1185973,5,181,
472,472,513243,171,132.40177916666667,34.37821666666667,1,0,4-33-18-5-1185973,5,359,
473,473,513243,171,132.40177916666667,34.37821666666667,1,0,4-33-18-5-1185973,5,14390,
474,474,513243,171,132.40177916666667,34.37821666666667,1,0,4-33-18-5-1185973,5,15575,
475,475,513243,172,132.38629166666666,34.371902222222225,1,0,4-33-18-5-1185983,5,38,
476,476,513243,172,132.38629166666666,34.371902222222225,1,0,4-33-18-5-1185983,5,128,
477,477,513243,172,132.38629166666666,34.371902222222225,1,0,4-33-18-5-1185983,5,2288,
478,478,513243,173,132.38724611111112,34.372485555555556,1,0,4-33-18-5-1185993,5,38,
479,479,513243,173,132.38724611111112,34.372485555555556,1,0,4-33-18-5-1185993,5,85,
480,480,513243,173,132.38724611111112,34.372485555555556,1,0,4-33-18-5-1185993,5,14549,
481,481,513243,174,132.44861722222223,34.40264027777778,1,0,4-33-18-5-1185998,5,265,
482,482,513243,174,132.44861722222223,34.40264027777778,1,0,4-33-18-5-1185998,5,2292,
483,483,513243,174,132.44861722222223,34.40264027777778,1,0,4-33-18-5-1185998,5,17618,
484,484,513243,175,132.44915111111112,34.4040475,1,0,4-33-18-5-1186008,5,231,
485,485,513243,175,132.44915111111112,34.4040475,1,0,4-33-18-5-1186008,5,3612,
486,486,513243,175,132.44915111111112,34.4040475,1,0,4-33-18-5-1186008,5,17618,
487,487,513243,176,132.44925333333333,34.40426027777778,1,0,4-33-18-5-1186013,5,231,
488,488,513243,176,132.44925333333333,34.40426027777778,1,0,4-33-18-5-1186013,5,285,
489,489,513243,176,132.44925333333333,34.40426027777778,1,0,4-33-18-5-1186013,5,6421,
490,490,513243,177,132.4506513888889,34.384883055555555,1,0,4-33-18-5-1186027,5,233,
491,491,513243,177,132.4506513888889,34.384883055555555,1,0,4-33-18-5-1186027,5,1850,
492,492,513243,177,132.4506513888889,34.384883055555555,1,0,4-33-18-5-1186027,5,18926,
493,493,513243,178,132.4493675,34.38498444444444,1,0,4-33-18-5-1186034,5,233,
494,494,513243,178,132.4493675,34.38498444444444,1,0,4-33-18-5-1186034,5,320,
495,495,513243,178,132.4493675,34.38498444444444,1,0,4-33-18-5-1186034,5,922,
496,496,513243,179,132.43419777777777,34.38791972222222,1,0,4-33-18-5-1186041,5,39,
497,497,513243,179,132.43419777777777,34.38791972222222,1,0,4-33-18-5-1186041,5,99,
498,498,513243,179,132.43419777777777,34.38791972222222,1,0,4-33-18-5-1186041,5,10603,
499,499,513243,180,132.43328861111112,34.387632777777775,1,0,4-33-18-5-1186046,5,40,
500,500,513243,180,132.43328861111112,34.387632777777775,1,0,4-33-18-5-1186046,5,99,
501,501,513243,180,132.43328861111112,34.387632777777775,1,0,4-33-18-5-1186046,5,4595,
502,502,513243,181,132.45450333333332,34.386086666666664,1,0,4-33-18-5-1186051,5,234,
503,503,513243,181,132.45450333333332,34.386086666666664,1,0,4-33-18-5-1186051,5,300,
504,504,513243,181,132.45450333333332,34.386086666666664,1,0,4-33-18-5-1186051,5,6568,
505,505,513243,181,132.45450333333332,34.386086666666664,1,0,4-33-18-5-1186051,5,9033,
506,506,513243,182,132.49301222222223,34.37820861111111,1,0,4-33-18-5-1186071,5,235,
507,507,513243,182,132.49301222222223,34.37820861111111,1,0,4-33-18-5-1186071,5,236,
508,508,513243,182,132.49301222222223,34.37820861111111,1,0,4-33-18-5-1186071,5,940,
509,509,513243,183,132.48638777777776,34.37974555555556,1,0,4-33-18-5-1186078,5,238,
510,510,513243,183,132.48638777777776,34.37974555555556,1,0,4-33-18-5-1186078,5,239,
511,511,513243,183,132.48638777777776,34.37974555555556,1,0,4-33-18-5-1186078,5,1401,
512,512,513243,183,132.48638777777776,34.37974555555556,1,0,4-33-18-5-1186078,5,15181,
513,513,513243,183,132.48638777777776,34.37974555555556,1,0,4-33-18-5-1186078,5,18908,
514,514,513243,183,132.48638777777776,34.37974555555556,1,0,4-33-18-5-1186078,5,19131,
515,515,513243,184,132.4872625,34.37959722222222,1,0,4-33-18-5-1186088,5,238,
516,516,513243,184,132.4872625,34.37959722222222,1,0,4-33-18-5-1186088,5,294,
517,517,513243,184,132.4872625,34.37959722222222,1,0,4-33-18-5-1186088,5,13777,
518,518,513243,185,132.48563777777778,34.37960666666667,1,0,4-33-18-5-1186093,5,239,
519,519,513243,185,132.48563777777778,34.37960666666667,1,0,4-33-18-5-1186093,5,240,
520,520,513243,185,132.48563777777778,34.37960666666667,1,0,4-33-18-5-1186093,5,12700,
521,521,513243,186,132.4825813888889,34.37865277777778,1,0,4-33-18-5-1186098,5,241,
522,522,513243,186,132.4825813888889,34.37865277777778,1,0,4-33-18-5-1186098,5,242,
523,523,513243,186,132.4825813888889,34.37865277777778,1,0,4-33-18-5-1186098,5,16369,
524,524,513243,187,132.4759,34.37817138888889,1,0,4-33-18-5-1186113,5,244,
525,525,513243,187,132.4759,34.37817138888889,1,0,4-33-18-5-1186113,5,16252,
526,526,513243,187,132.4759,34.37817138888889,1,0,4-33-18-5-1186113,5,18656,
527,527,513243,188,132.47530916666668,34.37835666666667,2,0,4-33-18-5-1186118,5,244,
528,528,513243,188,132.47530916666668,34.37835666666667,2,0,4-33-18-5-1186118,5,296,
529,529,513243,189,132.47067305555555,34.37982861111111,1,0,4-33-18-5-1186125,5,245,
530,530,513243,189,132.47067305555555,34.37982861111111,1,0,4-33-18-5-1186125,5,2166,
531,531,513243,189,132.47067305555555,34.37982861111111,1,0,4-33-18-5-1186125,5,20760,
532,532,513243,190,132.46943444444443,34.38021722222222,1,0,4-33-18-5-1186132,5,245,
533,533,513243,190,132.46943444444443,34.38021722222222,1,0,4-33-18-5-1186132,5,6346,
534,534,513243,190,132.46943444444443,34.38021722222222,1,0,4-33-18-5-1186132,5,19416,
535,535,513243,190,132.46943444444443,34.38021722222222,1,0,4-33-18-5-1186132,5,20624,
536,536,513243,190,132.46943444444443,34.38021722222222,1,0,4-33-18-5-1186132,5,20787,
537,537,513243,191,132.46377583333333,34.381994722222224,1,0,4-33-18-5-1186152,5,41,
