,meshcode,linkno,snodeno,enodeno,day,shour,ehour,sdate,edate,cartype,geometry
3092,513243,20175,13886,11555,100000000,0000,2400,0101,1231,0,
3093,513243,20178,13974,13791,100000000,0000,2400,0101,1231,0,
3094,513243,20180,13895,14053,100000000,0000,2400,0101,1231,0,
3095,513243,20186,13907,13308,100000000,0000,2400,0101,1231,0,
3096,513243,20187,12104,13805,100000000,0000,2400,0101,1231,0,
3097,513243,20189,13990,14118,100000000,0000,2400,0101,1231,0,
3098,513243,20190,14063,14064,100000000,0000,2400,0101,1231,0,
3099,513243,20191,14066,11577,100000000,0000,2400,0101,1231,0,
3100,513243,20193,14069,14124,100000000,0000,2400,0101,1231,0,
3101,513243,20194,14125,14365,100000000,0000,2400,0101,1231,0,
3102,513243,20195,14297,14070,100000000,0000,2400,0101,1231,0,
3103,513243,20197,14299,14325,100000000,0000,2400,0101,1231,0,
3104,513243,20199,14006,13923,100000000,0000,2400,0101,1231,0,
3105,513243,20200,14401,13927,100000000,0000,2400,0101,1231,0,
3106,513243,20202,14548,14013,100000000,0000,2400,0101,1231,0,
3107,513243,20205,2724,1741,100000000,0000,2400,0101,1231,0,
3108,513243,20207,14194,14389,100000000,0000,2400,0101,1231,0,
3109,513243,20208,13735,14195,100000000,0000,2400,0101,1231,0,
3110,513243,20209,14024,13395,100000000,0000,2400,0101,1231,0,
3111,513243,20210,14090,13942,100000000,0000,2400,0101,1231,0,
3112,513243,20211,13364,13399,100000000,0000,2400,0101,1231,0,
3113,513243,20216,13859,13756,100000000,0000,2400,0101,1231,0,
3114,513243,20218,13438,13759,100000000,0000,2400,0101,1231,0,
3115,513243,20219,13630,13761,100000000,0000,2400,0101,1231,0,
3116,513243,20220,14037,13869,100000000,0000,2400,0101,1231,0,
3117,513243,20221,13641,13870,100000000,0000,2400,0101,1231,0,
3118,513243,20222,13874,13773,100000000,0000,2400,0101,1231,0,
3119,513243,20229,13792,14110,100000000,0000,2400,0101,1231,0,
3120,513243,20235,14057,13986,100000000,0000,2400,0101,1231,0,
3121,513243,20237,13804,12416,100000000,0000,2400,0101,1231,0,
3122,513243,20239,14118,12877,100000000,0000,2400,0101,1231,0,
3123,513243,20241,14120,13809,100000000,0000,2400,0101,1231,0,
3124,513243,20242,12397,13310,100000000,0000,2400,0101,1231,0,
3125,513243,20243,13559,13914,100000000,0000,2400,0101,1231,0,
3126,513243,20244,14180,14069,100000000,0000,2400,0101,1231,0,
3127,513243,20245,14175,13998,100000000,0000,2400,0101,1231,0,
3128,513243,20246,14298,14072,100000000,0000,2400,0101,1231,0,
3129,513243,20248,14325,14347,100000000,0000,2400,0101,1231,0,
3130,513243,20252,13575,7395,100000000,0000,2400,0101,1231,0,
3131,513243,20253,14327,14418,100000000,0000,2400,0101,1231,0,
3132,513243,20261,14433,14194,100000000,0000,2400,0101,1231,0,
3133,513243,20262,14195,13939,100000000,0000,2400,0101,1231,0,
3134,513243,20264,13395,13394,100000000,0000,2400,0101,1231,0,
3135,513243,20265,13942,13398,100000000,0000,2400,0101,1231,0,
3136,513243,20268,13429,13622,100000000,0000,2400,0101,1231,0,
3137,513243,20270,13413,13757,100000000,0000,2400,0101,1231,0,
3138,513243,20271,13761,14152,100000000,0000,2400,0101,1231,0,
3139,513243,20272,13768,13959,100000000,0000,2400,0101,1231,0,
3140,513243,20273,13870,13960,100000000,0000,2400,0101,1231,0,
3141,513243,20274,13772,13644,100000000,0000,2400,0101,1231,0,
3142,513243,20279,14110,13894,100000000,0000,2400,0101,1231,0,
3143,513243,20283,13903,14057,100000000,0000,2400,0101,1231,0,
3144,513243,20284,13308,14062,100000000,0000,2400,0101,1231,0,
3145,513243,20286,14061,14118,100000000,0000,2400,0101,1231,0,
3146,513243,20288,13993,14120,100000000,0000,2400,0101,1231,0,
3147,513243,20289,13701,11705,100000000,0000,2400,0101,1231,0,
3148,513243,20291,14122,14174,100000000,0000,2400,0101,1231,0,
3149,513243,20292,14402,14069,100000000,0000,2400,0101,1231,0,
3150,513243,20294,14347,14366,100000000,0000,2400,0101,1231,0,
3151,513243,20296,7394,13355,100000000,0000,2400,0101,1231,0,
3152,513243,20297,14429,14441,100000000,0000,2400,0101,1231,0,
3153,513243,20299,14482,14135,100000000,0000,2400,0101,1231,0,
3154,513243,20303,14541,14537,100000000,0000,2400,0101,1231,0,
3155,513243,20305,14523,13834,100000000,0000,2400,0101,1231,0,
3156,513243,20306,14352,13836,100000000,0000,2400,0101,1231,0,
3157,513243,20307,14240,13734,100000000,0000,2400,0101,1231,0,
3158,513243,20308,13398,13602,100000000,0000,2400,0101,1231,0,
3159,513243,20313,13756,13954,100000000,0000,2400,0101,1231,0,
3160,513243,20315,14152,14036,100000000,0000,2400,0101,1231,0,
3161,513243,20316,13959,199,100000000,0000,2400,0101,1231,0,
3162,513243,20317,13960,13769,100000000,0000,2400,0101,1231,0,
3163,513243,20318,13644,13462,100000000,0000,2400,0101,1231,0,
3164,513243,20327,13522,12648,100000000,0000,2400,0101,1231,0,
3165,513243,20332,14115,14168,100000000,0000,2400,0101,1231,0,
3166,513243,20333,14058,13695,100000000,0000,2400,0101,1231,0,
3167,513243,20335,13697,14169,100000000,0000,2400,0101,1231,0,
3168,513243,20338,13554,14173,100000000,0000,2400,0101,1231,0,
3169,513243,20340,2738,14122,100000000,0000,2400,0101,1231,0,
3170,513243,20341,14262,14221,100000000,0000,2400,0101,1231,0,
3171,513243,20342,14178,14298,100000000,0000,2400,0101,1231,0,
3172,513243,20344,14179,14128,100000000,0000,2400,0101,1231,0,
3173,513243,20347,14074,14006,100000000,0000,2400,0101,1231,0,
3174,513243,20348,7396,13718,100000000,0000,2400,0101,1231,0,
3175,513243,20349,14441,14383,100000000,0000,2400,0101,1231,0,
3176,513243,20350,14135,14187,100000000,0000,2400,0101,1231,0,
3177,513243,20355,13579,13724,100000000,0000,2400,0101,1231,0,
3178,513243,20358,14239,14371,100000000,0000,2400,0101,1231,0,
3179,513243,20359,14406,14240,100000000,0000,2400,0101,1231,0,
3180,513243,20364,14030,13614,100000000,0000,2400,0101,1231,0,
3181,513243,20365,13622,13753,100000000,0000,2400,0101,1231,0,
3182,513243,20367,14036,13864,100000000,0000,2400,0101,1231,0,
3183,513243,20369,13769,14099,100000000,0000,2400,0101,1231,0,
3184,513243,20379,14119,12889,100000000,0000,2400,0101,1231,0,
3185,513243,20380,14169,12857,100000000,0000,2400,0101,1231,0,
3186,513243,20381,13326,14065,100000000,0000,2400,0101,1231,0,
3187,513243,20382,14173,13910,100000000,0000,2400,0101,1231,0,
3188,513243,20383,14068,13559,100000000,0000,2400,0101,1231,0,
3189,513243,20384,14296,14323,100000000,0000,2400,0101,1231,0,
3190,513243,20389,7396,13825,100000000,0000,2400,0101,1231,0,
3191,513243,20394,13931,14555,100000000,0000,2400,0101,1231,0,
3192,513243,20395,13724,13363,100000000,0000,2400,0101,1231,0,
3193,513243,20398,14140,14306,100000000,0000,2400,0101,1231,0,
3194,513243,20400,13737,13840,100000000,0000,2400,0101,1231,0,
3195,513243,20403,13753,13430,100000000,0000,2400,0101,1231,0,
3196,513243,20404,13954,14032,100000000,0000,2400,0101,1231,0,
3197,513243,20405,14035,13438,100000000,0000,2400,0101,1231,0,
3198,513243,20406,13864,13957,100000000,0000,2400,0101,1231,0,
3199,513243,20407,14099,14038,100000000,0000,2400,0101,1231,0,
3200,513243,20416,5854,14119,100000000,0000,2400,0101,1231,0,
3201,513243,20418,14065,13994,100000000,0000,2400,0101,1231,0,
3202,513243,20419,14219,13311,100000000,0000,2400,0101,1231,0,
3203,513243,20420,13704,14123,100000000,0000,2400,0101,1231,0,
3204,513243,20423,14417,14227,100000000,0000,2400,0101,1231,0,
3205,513243,20427,13926,7398,100000000,0000,2400,0101,1231,0,
3206,513243,20430,14547,13931,100000000,0000,2400,0101,1231,0,
3207,513243,20431,10368,2713,100000000,0000,2400,0101,1231,0,
3208,513243,20434,14387,14085,100000000,0000,2400,0101,1231,0,
3209,513243,20435,13840,14024,100000000,0000,2400,0101,1231,0,
3210,513243,20440,14032,13435,100000000,0000,2400,0101,1231,0,
3211,513243,20453,14117,13991,100000000,0000,2400,0101,1231,0,
3212,513243,20455,13809,14219,100000000,0000,2400,0101,1231,0,
3213,513243,20456,14123,13914,100000000,0000,2400,0101,1231,0,
3214,513243,20457,14176,13817,100000000,0000,2400,0101,1231,0,
3215,513243,20460,14428,14325,100000000,0000,2400,0101,1231,0,
3216,513243,20462,14131,14074,100000000,0000,2400,0101,1231,0,
3217,513243,20465,14132,14452,100000000,0000,2400,0101,1231,0,
3218,513243,20472,14506,14387,100000000,0000,2400,0101,1231,0,
3219,513243,20473,13605,14090,100000000,0000,2400,0101,1231,0,
3220,513243,20486,14214,14167,100000000,0000,2400,0101,1231,0,
3221,513243,20488,14062,14117,100000000,0000,2400,0101,1231,0,
3222,513243,20490,14124,14262,100000000,0000,2400,0101,1231,0,
3223,513243,20497,14462,14348,100000000,0000,2400,0101,1231,0,
3224,513243,20501,14553,14014,100000000,0000,2400,0101,1231,0,
3225,513243,20502,13579,14016,100000000,0600,2400,0101,1231,0,
3226,513243,20505,14140,14405,100000000,0000,2400,0101,1231,0,
3227,513243,20520,14215,14168,100000000,0000,2400,0101,1231,0,
3228,513243,20521,14258,14293,100000000,0000,2400,0101,1231,0,
3229,513243,20522,14172,14119,100000000,0000,2400,0101,1231,0,
3230,513243,20525,14323,14175,100000000,0000,2400,0101,1231,0,
3231,513243,20531,14348,14471,100000000,0000,2400,0101,1231,0,
3232,513243,20537,14014,14544,100000000,0000,2400,0101,1231,0,
3233,513243,20538,14016,2712,100000000,0600,2400,0101,1231,0,
3234,513243,20541,14407,14406,100000000,0000,2400,0101,1231,0,
3235,513243,20554,14167,14321,100000000,0000,2400,0101,1231,0,
3236,513243,20555,4086,14172,100000000,0000,2400,0101,1231,0,
3237,513243,20556,13998,14419,100000000,0000,2400,0101,1231,0,
3238,513243,20558,14128,14225,100000000,0000,2400,0101,1231,0,
3239,513243,20559,14366,14461,100000000,0000,2400,0101,1231,0,
3240,513243,20561,13370,14131,100000000,0000,2400,0101,1231,0,
3241,513243,20568,2712,10368,100000000,0000,2400,0101,1231,0,
3242,513243,20571,14389,13940,100000000,0000,2400,0101,1231,0,
3243,513243,20583,14345,14258,100000000,0000,2400,0101,1231,0,
3244,513243,20584,14218,4086,100000000,0000,2400,0101,1231,0,
3245,513243,20585,14261,14295,100000000,0000,2400,0101,1231,0,
3246,513243,20586,14225,14004,100000000,0000,2400,0101,1231,0,
3247,513243,20593,14081,14541,100000000,0000,2400,0101,1231,0,
3248,513243,20594,13829,13579,100000000,0000,2400,0101,1231,0,
3249,513243,20595,14445,14422,100000000,0000,2400,0101,1231,0,
3250,513243,20596,14023,14407,100000000,0000,2400,0101,1231,0,
3251,513243,20597,14149,13831,100000000,0000,2400,0101,1231,0,
3252,513243,20607,14218,13696,100000000,0000,2400,0101,1231,0,
3253,513243,20611,14470,14479,100000000,0000,2400,0101,1231,0,
3254,513243,20614,13576,14462,100000000,0000,2400,0101,1231,0,
3255,513243,20617,14552,14235,100000000,0000,2400,0101,1231,0,
3256,513243,20618,14529,14081,100000000,0000,2400,0101,1231,0,
3257,513243,20619,13597,14456,100000000,0000,2400,0101,1231,0,
3258,513243,20622,14092,13843,100000000,0000,2400,0101,1231,0,
3259,513243,20623,712,711,100000000,0000,2400,0101,1231,0,
3260,513243,20625,14249,13457,100000000,0000,2400,0101,1231,0,
3261,513243,20638,14479,14487,100000000,0000,2400,0101,1231,0,
3262,513243,20640,14471,14301,100000000,0000,2400,0101,1231,0,
3263,513243,20643,14235,14551,100000000,0000,2400,0101,1231,0,
3264,513243,20645,14371,13937,100000000,0000,2400,0101,1231,0,
3265,513243,20646,14430,14023,100000000,0000,2400,0101,1231,0,
3266,513243,20648,13946,14149,100000000,0000,2400,0101,1231,0,
3267,513243,20653,12259,14320,100000000,0000,2400,0101,1231,0,
3268,513243,20654,14364,14399,100000000,0000,2400,0101,1231,0,
3269,513243,20656,14295,13812,100000000,0000,2400,0101,1231,0,
3270,513243,20659,14480,14327,100000000,0000,2400,0101,1231,0,
3271,513243,20661,14551,14274,100000000,0000,2400,0101,1231,0,
3272,513243,20664,14020,14352,100000000,0000,2400,0101,1231,0,
3273,513243,20665,14475,14424,100000000,0000,2400,0101,1231,0,
3274,513243,20667,13404,13943,100000000,0000,2400,0101,1231,0,
3275,513243,20668,13957,14247,100000000,0000,2400,0101,1231,0,
3276,513243,20675,14322,14346,100000000,0000,2400,0101,1231,0,
3277,513243,20676,14320,14294,100000000,0000,2400,0101,1231,0,
3278,513243,20678,14174,14295,100000000,0000,2400,0101,1231,0,
3279,513243,20680,14505,14511,100000000,0000,2400,0101,1231,0,
3280,513243,20683,14488,14462,100000000,0000,2400,0101,1231,0,
3281,513243,20684,14463,14430,100000000,0000,2400,0101,1231,0,
3282,513243,20685,14274,14550,100000000,0000,2400,0101,1231,0,
3283,513243,20688,14088,14442,100000000,0000,2400,0101,1231,0,
3284,513243,20689,13602,14243,100000000,0000,2400,0101,1231,0,
3285,513243,20690,14094,13946,100000000,0000,2400,0101,1231,0,
3286,513243,20691,14203,83,100000000,0000,2400,0101,1231,0,
3287,513243,20692,197,91,100000000,0000,2400,0101,1231,0,
3288,513243,20701,14440,14505,100000000,0000,2400,0101,1231,0,
3289,513243,20703,14494,14429,100000000,0000,2400,0101,1231,0,
3290,513243,20704,14442,14430,100000000,0000,2400,0101,1231,0,
3291,513243,20707,13388,7366,100000000,0000,2400,0101,1231,0,
3292,513243,20709,14308,14466,100000000,0000,2400,0101,1231,0,
3293,513243,20710,14243,13737,100000000,0000,2400,0101,1231,0,
3294,513243,20711,14026,14199,100000000,0000,2400,0101,1231,0,
3295,513243,20712,14246,14245,100000000,0000,2400,0101,1231,0,
3296,513243,20713,14247,13612,100000000,0000,2400,0101,1231,0,
3297,513243,20714,91,254,100000000,0000,2400,0101,1231,0,
3298,513243,20722,14122,4068,100000000,0000,2400,0101,1231,0,
3299,513243,20723,14493,14451,100000000,0000,2400,0101,1231,0,
3300,513243,20724,864,1739,100000000,0000,2400,0101,1231,0,
3301,513243,20725,14418,14500,100000000,0000,2400,0101,1231,0,
3302,513243,20728,7373,13731,100000000,0000,2400,0101,1231,0,
3303,513243,20731,14199,14147,100000000,0000,2400,0101,1231,0,
3304,513243,20732,14028,14094,100000000,0000,2400,0101,1231,0,
3305,513243,20733,14203,14248,100000000,0000,2400,0101,1231,0,
3306,513243,20739,13927,14418,100000000,0000,2400,0101,1231,0,
3307,513243,20743,14388,14433,100000000,0000,2400,0101,1231,0,
3308,513243,20746,13843,13401,100000000,0000,2400,0101,1231,0,
3309,513243,20747,14245,14027,100000000,0000,2400,0101,1231,0,
3310,513243,20748,13610,14028,100000000,0000,2400,0101,1231,0,
3311,513243,20749,13612,13744,100000000,0000,2400,0101,1231,0,
3312,513243,20750,14248,13627,100000000,0000,2400,0101,1231,0,
3313,513243,20758,14429,13927,100000000,0000,2400,0101,1231,0,
3314,513243,20760,189,84,100000000,0000,2400,0101,1231,0,
3315,513243,20766,14345,14415,100000000,0000,2400,0101,1231,0,
3316,513243,20768,1499,864,100000000,0000,2400,0101,1231,0,
3317,513243,20769,14328,14521,100000000,0000,2400,0101,1231,0,
3318,513243,20770,14241,13838,100000000,0000,2400,0101,1231,0,
3319,513243,20773,14027,13739,100000000,0000,2400,0101,1231,0,
3320,513243,20775,13744,14202,100000000,0000,2400,0101,1231,0,
3321,513243,20783,13346,1499,100000000,0000,2400,0101,1231,0,
3322,513243,20787,64,190,100000000,0000,2400,0101,1231,0,
3323,513243,20793,14399,14345,100000000,0000,2400,0101,1231,0,
3324,513243,20795,1500,13346,100000000,0000,2400,0101,1231,0,
3325,513243,20796,14500,14506,100000000,0000,2400,0101,1231,0,
3326,513243,20797,14521,14350,100000000,0000,2400,0101,1231,0,
3327,513243,20798,2896,14142,100000000,0000,2400,0101,1231,0,
3328,513243,20801,13739,13405,100000000,0000,2400,0101,1231,0,
3329,513243,20802,14202,13948,100000000,0000,2400,0101,1231,0,
3330,513243,20810,14512,14488,100000000,0000,2400,0101,1231,0,
3331,513243,20811,13733,14445,100000000,0000,2400,0101,1231,0,
3332,513243,20821,14519,14512,100000000,0000,2400,0101,1231,0,
3333,513243,20823,14456,14193,100000000,0000,2400,0101,1231,0,
3334,513243,20826,13948,14095,100000000,0000,2400,0101,1231,0,
3335,513243,20829,2456,14315,100000000,0000,2400,0101,1231,0,
3336,513243,20833,14221,14214,100000000,0000,2400,0101,1231,0,
3337,513243,20835,14500,14523,100000000,0000,2400,0101,1231,0,
3338,513243,20836,14544,14443,100000000,0000,2400,0101,1231,0,
3339,513243,20838,14147,14281,100000000,0000,2400,0101,1231,0,
3340,513243,20843,14315,13650,100000000,0000,2400,0101,1231,0,
3341,513243,20846,14293,14296,100000000,0000,2400,0101,1231,0,
3342,513243,20847,14461,14518,100000000,0000,2400,0101,1231,0,
3343,513243,20848,14531,14527,100000000,0000,2400,0101,1231,0,
3344,513243,20849,14350,14528,100000000,0000,2400,0101,1231,0,
3345,513243,20851,14281,14092,100000000,0000,2400,0101,1231,0,
3346,513243,20852,14095,14029,100000000,0000,2400,0101,1231,0,
3347,513243,20860,14487,14499,100000000,0000,2400,0101,1231,0,
3348,513243,20861,14535,14531,100000000,0000,2400,0101,1231,0,
3349,513243,20862,14431,14547,100000000,0000,2400,0101,1231,0,
3350,513243,20872,12058,14364,100000000,0000,2400,0101,1231,0,
3351,513243,20873,14511,14470,100000000,0000,2400,0101,1231,0,
3352,513243,20874,14383,14539,100000000,0000,2400,0101,1231,0,
3353,513243,20877,14093,13607,100000000,0000,2400,0101,1231,0,
3354,513243,20878,14029,14284,100000000,0000,2400,0101,1231,0,
3355,513243,20885,14321,13903,100000000,0000,2400,0101,1231,0,
3356,513243,20886,14417,14129,100000000,0000,2400,0101,1231,0,
3357,513243,20887,14539,14238,100000000,0000,2400,0101,1231,0,
3358,513243,20888,14532,14482,100000000,0000,2400,0101,1231,0,
3359,513243,20890,7368,13836,100000000,0700,0900,0101,1231,0,
3360,513243,20899,14528,14536,100000000,0000,2400,0101,1231,0,
3361,513243,20901,14306,7408,100000000,0000,2400,0101,1231,0,
3362,513243,20902,14424,14509,100000000,0000,2400,0101,1231,0,
3363,513243,20904,13607,14148,100000000,0000,2400,0101,1231,0,
3364,513243,20906,14284,13849,100000000,0000,2400,0101,1231,0,
3365,513243,20908,14399,14058,100000000,0000,2400,0101,1231,0,
3366,513243,20909,14129,14428,100000000,0000,2400,0101,1231,0,
3367,513243,20910,14542,14519,100000000,0000,2400,0101,1231,0,
3368,513243,20915,13943,14026,100000000,0000,2400,0101,1231,0,
3369,513243,20918,14415,13695,100000000,0000,2400,0101,1231,0,
3370,513243,20919,14268,14428,100000000,0000,2400,0101,1231,0,
3371,513243,20920,14528,14532,100000000,0000,2400,0101,1231,0,
3372,513243,20921,14550,14496,100000000,0000,2400,0101,1231,0,
3373,513243,20924,13849,14150,100000000,0000,2400,0101,1231,0,
3374,513243,20926,14168,14321,100000000,0000,2400,0101,1231,0,
3375,513243,20927,14428,14400,100000000,0000,2400,0101,1231,0,
3376,513243,20931,2319,14334,100000000,0000,2400,0101,1231,0,
3377,513243,20932,14150,13413,100000000,0000,2400,0101,1231,0,
3378,513243,20936,14166,14323,100000000,0000,2400,0101,1231,0,
3379,513243,20937,14400,14298,100000000,0000,2400,0101,1231,0,
3380,513243,20938,14187,14536,100000000,0000,2400,0101,1231,0,
3381,513243,20940,14334,14311,100000000,0000,2400,0101,1231,0,
3382,513243,20943,14262,14213,100000000,0000,2400,0101,1231,0,
3383,513243,20945,14452,14535,100000000,0000,2400,0101,1231,0,
3384,513243,20946,14536,14431,100000000,0000,2400,0101,1231,0,
3385,513243,20949,14311,14372,100000000,0000,2400,0101,1231,0,
3386,513243,20954,14545,14367,100000000,0000,2400,0101,1231,0,
3387,513243,20955,14496,14553,100000000,0000,2400,0101,1231,0,
3388,513243,20957,11459,11456,100000000,0000,2400,0101,1231,0,
3389,513243,20958,14372,14354,100000000,0000,2400,0101,1231,0,
3390,513243,20961,14535,14545,100000000,0000,2400,0101,1231,0,
3391,513243,20964,837,4140,100000000,0000,2400,0101,1231,0,
3392,513243,20965,14354,14201,100000000,0000,2400,0101,1231,0,
3393,513243,20968,14527,14494,100000000,0000,2400,0101,1231,0,
3394,513243,20969,14540,14524,100000000,0000,2400,0101,1231,0,
3395,513243,20970,6597,14332,100000000,0000,2400,0101,1231,0,
3396,513243,20971,4140,262,100000000,0000,2400,0101,1231,0,
3397,513243,20972,14201,14283,100000000,0000,2400,0101,1231,0,
3398,513243,20976,14542,14401,100000000,0000,2400,0101,1231,0,
