,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
4875,513243,16940,153,12174,8265,11413,100000000,0000,2400,0101,1231,0,0,0,0,
4876,513243,16940,9860,12174,8265,8279,100000000,0000,2400,0101,1231,0,0,0,0,
4877,513243,16945,157,12174,8279,11416,100000000,0000,2400,0101,1231,0,0,0,0,
4878,513243,16945,9860,12174,8279,8265,100000000,0000,2400,0101,1231,0,0,0,0,
4879,513243,16946,4010,12196,1532,1533,100000000,0000,2400,0101,1231,0,0,0,0,
4880,513243,16946,16919,12196,1532,12182,100000000,0000,2400,0101,1231,0,0,0,0,
4881,513243,16950,9861,12180,8263,7819,100000000,0000,2400,0101,1231,0,0,0,0,
4882,513243,16950,18530,12180,8263,13095,100000000,0000,2400,0101,1231,0,0,0,0,
4883,513243,16951,16919,12196,12182,1532,100000000,0000,2400,0101,1231,0,0,0,0,
4884,513243,16951,16922,12196,12182,12158,100000000,0000,2400,0101,1231,0,0,0,0,
4885,513243,16953,340,12180,7819,8276,100000000,0000,2400,0101,1231,0,0,0,0,
4886,513243,16953,9861,12180,7819,8263,100000000,0000,2400,0101,1231,0,0,0,0,
4887,513243,16956,16971,1808,12198,12202,100000000,0000,2400,0101,1231,0,0,0,0,
4888,513243,16958,20864,12188,5634,14026,100000000,0000,2400,0101,1231,0,0,0,0,
4889,513243,16962,16971,12192,12198,12202,100000000,0000,2400,0101,1231,0,0,0,0,
4890,513243,16964,17959,12200,5811,12792,100000000,0000,2400,0101,1231,0,0,0,0,
4891,513243,16965,16703,12210,7371,11813,100000000,0000,2400,0101,1231,0,0,0,0,
4892,513243,16971,16956,12202,12198,1808,100000000,0000,2400,0101,1231,0,0,0,0,
4893,513243,16971,16962,12202,12198,12192,100000000,0000,2400,0101,1231,0,0,0,0,
4894,513243,16976,16988,12216,12223,9391,100000000,0000,2400,0101,1231,0,0,0,0,
4895,513243,16977,18596,2630,12212,227,100000000,0000,2400,0101,1231,0,0,0,0,
4896,513243,16978,3671,1254,600,597,100000000,0000,2400,0101,1231,0,0,0,0,
4897,513243,16978,7775,600,1254,6511,100000000,0000,2400,0101,1231,0,0,0,0,
4898,513243,16982,2817,6511,597,1254,100000000,0000,2400,0101,1231,0,0,0,0,
4899,513243,16982,2818,597,6511,600,100000000,0000,2400,0101,1231,0,0,0,0,
4900,513243,16986,16988,8371,12223,9391,100000000,0000,2400,0101,1231,0,0,0,0,
4901,513243,16988,10180,12223,9391,9390,100000000,0000,2400,0101,1231,0,0,0,0,
4902,513243,16988,16976,9391,12223,12216,100000000,0000,2400,0101,1231,0,0,0,0,
4903,513243,16988,16986,9391,12223,8371,100000000,0000,2400,0101,1231,0,0,0,0,
4904,513243,16992,17000,8482,8510,12217,100000000,0000,2400,0101,1231,0,0,0,0,
4905,513243,16997,16992,12217,8482,8510,100000000,0000,2400,0101,1231,0,0,0,0,
4906,513243,17001,17010,12211,12213,12057,100000000,0000,2400,0101,1231,0,0,0,0,
4907,513243,17002,13864,12219,2499,6194,100000000,0000,2400,0101,1231,0,0,0,0,
4908,513243,17004,9251,12236,11918,9523,100000000,0000,2400,0101,1231,0,0,0,0,
4909,513243,17004,9252,12236,11918,9534,100000000,0000,2400,0101,1231,0,0,0,0,
4910,513243,17010,9300,12213,12057,12056,100000000,0000,2400,0101,1231,0,0,0,0,
4911,513243,17020,4539,12242,514,3909,100000000,0000,2400,0101,1231,0,0,0,0,
4912,513243,17020,17054,12242,514,12261,100000000,0000,2400,0101,1231,0,0,0,0,
4913,513243,17025,17046,12220,12226,12213,100000000,0000,2400,0101,1231,0,0,0,0,
4914,513243,17036,4543,12253,3919,3918,100000000,0000,2400,0101,1231,0,0,0,0,
4915,513243,17041,17025,11764,12226,12220,100000000,0000,2400,0101,1231,0,0,0,0,
4916,513243,17041,17911,12226,11764,12778,100000000,0000,2400,0101,1231,0,0,0,0,
4917,513243,17046,17001,12226,12213,12211,100000000,0000,2400,0101,1231,0,0,0,0,
4918,513243,17061,17026,12261,1461,12242,100000000,0000,2400,0101,1231,0,0,0,0,
4919,513243,17069,17074,12283,12278,2852,100000000,0000,2400,0101,1231,0,0,0,0,
4920,513243,17083,822,1541,548,549,100000000,0000,2400,0101,1231,0,0,0,0,
4921,513243,17083,6482,548,1541,7255,100000000,0000,2400,0101,1231,0,0,0,0,
4922,513243,17083,17089,1541,548,12276,100000000,0000,2400,0101,1231,0,0,0,0,
4923,513243,17083,17092,548,1541,12276,100000000,0000,2400,0101,1231,0,0,0,0,
4924,513243,17089,17083,12276,548,1541,100000000,0000,2400,0101,1231,0,0,0,0,
4925,513243,17092,17083,12276,1541,548,100000000,0000,2400,0101,1231,0,0,0,0,
4926,513243,17094,2836,12284,1574,8347,100000000,0000,2400,0101,1231,0,0,0,0,
4927,513243,17094,9204,12284,1574,11786,100000000,0000,2400,0101,1231,0,0,0,0,
4928,513243,17098,5520,12277,5689,3957,100000000,0000,2400,0101,1231,0,0,0,0,
4929,513243,17102,17125,12290,12298,876,100000000,0000,2400,0101,1231,0,0,0,0,
4930,513243,17108,17102,876,12290,12298,100000000,0000,2400,0101,1231,0,0,0,0,
4931,513243,17108,17125,12290,876,12298,100000000,0000,2400,0101,1231,0,0,0,0,
4932,513243,17118,17123,12313,12305,1950,100000000,0000,2400,0101,1231,0,0,0,0,
4933,513243,17118,17129,12313,12305,9702,100000000,0000,2400,0101,1231,0,0,0,0,
4934,513243,17118,17136,12305,12313,3295,100000000,0000,2400,0101,1231,0,0,0,0,
4935,513243,17118,17141,12305,12313,11877,100000000,0000,2400,0101,1231,0,0,0,0,
4936,513243,17123,17118,1950,12305,12313,100000000,0000,2400,0101,1231,0,0,0,0,
4937,513243,17129,17118,9702,12305,12313,100000000,0000,2400,0101,1231,0,0,0,0,
4938,513243,17133,788,12303,1650,11559,100000000,0000,2400,0101,1231,0,0,0,0,
4939,513243,17133,2821,12303,1650,6144,100000000,0000,2400,0101,1231,0,0,0,0,
4940,513243,17133,10071,12303,1650,11549,100000000,0000,2400,0101,1231,0,0,0,0,
4941,513243,17136,17118,3295,12313,12305,100000000,0000,2400,0101,1231,0,0,0,0,
4942,513243,17138,788,12303,11559,1650,100000000,0000,2400,0101,1231,0,0,0,0,
4943,513243,17138,10065,12303,11559,11552,100000000,0000,2400,0101,1231,0,0,0,0,
4944,513243,17139,18757,12296,217,13257,100000000,0000,2400,0101,1231,0,0,0,0,
4945,513243,17141,17118,11877,12313,12305,100000000,0000,2400,0101,1231,0,0,0,0,
4946,513243,17142,17162,12314,12321,2217,100000000,0000,2400,0101,1231,0,0,0,0,
4947,513243,17148,16635,12323,390,11619,011111100,0730,0830,0101,1231,0,0,0,0,
4948,513243,17148,21126,390,12323,14609,100000000,0000,2400,0101,1231,0,0,0,0,
4949,513243,17149,10060,12311,883,11558,100000000,0000,2400,0101,1231,0,0,0,0,
4950,513243,17149,10073,12311,883,11560,100000000,0000,2400,0101,1231,0,0,0,0,
4951,513243,17152,17142,2217,12314,12321,100000000,0000,2400,0101,1231,0,0,0,0,
4952,513243,17152,17162,12314,2217,12321,100000000,0000,2400,0101,1231,0,0,0,0,
4953,513243,17153,9091,12311,11558,11556,100000000,0000,2400,0101,1231,0,0,0,0,
4954,513243,17153,10060,12311,11558,883,100000000,0000,2400,0101,1231,0,0,0,0,
4955,513243,17155,17165,12320,1647,12327,100000000,0000,2400,0101,1231,0,0,0,0,
4956,513243,17165,4068,12327,1647,1646,100000000,0000,2400,0101,1231,0,0,0,0,
4957,513243,17165,17155,12327,1647,12320,100000000,0000,2400,0101,1231,0,0,0,0,
4958,513243,17165,17632,12327,1647,9701,100000000,0000,2400,0101,1231,0,0,0,0,
4959,513243,17165,17697,1647,12327,12658,100000000,0000,2400,0101,1231,0,0,0,0,
4960,513243,17168,2892,12325,1653,8624,100000000,0000,2400,0101,1231,0,0,0,0,
4961,513243,17169,17172,12326,13666,12331,100000000,0000,2400,0101,1231,0,0,0,0,
4962,513243,17173,5961,1158,1156,4398,100000000,0000,2400,0101,1231,0,0,0,0,
4963,513243,17173,17167,1158,1156,12328,100000000,0000,2400,0101,1231,0,0,0,0,
4964,513243,17181,11757,12344,10535,7182,100000000,0000,2400,0101,1231,0,0,0,0,
4965,513243,17184,15254,12332,8513,1776,100000000,0000,2400,0101,1231,0,0,0,0,
4966,513243,17185,458,12344,7343,6381,100000000,0000,2400,0101,1231,0,0,0,0,
4967,513243,17187,11423,12355,7661,7662,100000000,0700,0900,0101,1231,0,0,0,0,
4968,513243,17190,6920,12347,1189,6396,100000000,0700,0830,0101,1231,0,0,0,0,
4969,513243,17191,12143,12348,2246,11717,100000000,0000,2400,0101,1231,0,0,0,0,
4970,513243,17195,16,12350,317,320,011111100,0700,0830,0101,1231,0,0,0,0,
4971,513243,17201,7195,12334,1696,5189,100000000,0000,2400,0101,1231,0,0,0,0,
4972,513243,17208,17318,95,12334,12400,100000000,0000,2400,0101,1231,0,0,0,0,
4973,513243,17208,17324,12334,95,12400,100000000,0000,2400,0101,1231,0,0,0,0,
4974,513243,17219,18728,12366,1724,13190,000000111,1000,2400,0101,1231,0,0,0,0,
4975,513243,17219,18728,12366,1724,13190,010000010,0000,0400,0101,1231,0,0,0,0,
4976,513243,17222,17239,12368,12373,523,100000000,0000,2400,0101,1231,0,0,0,0,
4977,513243,17223,15568,12365,1233,9303,100000000,0000,2400,0101,1231,0,0,0,0,
4978,513243,17228,1495,12365,1232,3107,100000000,0000,2400,0101,1231,0,0,0,0,
4979,513243,17228,14378,12365,1232,6850,100000000,0000,2400,0101,1231,0,0,0,0,
4980,513243,17229,17221,12369,6217,12374,100000000,0600,2400,0101,1231,0,0,0,0,
4981,513243,17231,17222,523,12368,12373,100000000,0000,2400,0101,1231,0,0,0,0,
4982,513243,17231,17239,12368,523,12373,100000000,0000,2400,0101,1231,0,0,0,0,
4983,513243,17245,18872,12385,12054,13401,100000000,0000,2400,0101,1231,0,0,0,0,
4984,513243,17248,5059,12351,5181,3505,100000000,0000,2400,0101,1231,0,0,0,0,
4985,513243,17248,17328,5181,12351,12406,100000000,0000,2400,0101,1231,0,0,0,0,
4986,513243,17254,17328,201,12351,12406,100000000,0000,2400,0101,1231,0,0,0,0,
4987,513243,17254,17333,12351,201,12406,100000000,0000,2400,0101,1231,0,0,0,0,
4988,513243,17261,4152,12392,921,2223,100000000,0000,2400,0101,1231,0,0,0,0,
4989,513243,17273,18964,660,676,13189,100000000,0600,2400,0101,1231,0,0,0,0,
4990,513243,17277,17208,12376,12334,95,100000000,0000,2400,0101,1231,0,0,0,0,
4991,513243,17279,6537,12403,692,6487,100000000,0000,2400,0101,1231,0,0,0,0,
4992,513243,17282,3864,10350,910,1162,100000000,0000,2400,0101,1231,0,0,0,0,
4993,513243,17284,17254,12389,12351,201,100000000,0000,2400,0101,1231,0,0,0,0,
4994,513243,17290,18728,1561,1724,13190,000000111,1000,2400,0101,1231,0,0,0,0,
4995,513243,17290,18728,1561,1724,13190,010000010,0000,0400,0101,1231,0,0,0,0,
4996,513243,17293,18608,345,12402,13138,100000000,0000,2400,0101,1231,0,0,0,0,
4997,513243,17296,4210,12392,922,2210,100000000,0000,2400,0101,1231,0,0,0,0,
4998,513243,17301,19050,276,8476,13307,100000000,0000,2400,0101,1231,0,0,0,0,
4999,513243,17302,4409,12389,3505,2024,100000000,0000,2400,0101,1231,0,0,0,0,
5000,513243,17305,17234,12394,12339,12345,100000000,0000,2400,0101,1231,0,0,0,0,
5001,513243,17318,196,12400,12334,70,100000000,0000,2400,0101,1231,0,0,0,0,
5002,513243,17318,16983,12400,12334,71,100000000,0000,2400,0101,1231,0,0,0,0,
5003,513243,17318,17201,12400,12334,1696,100000000,0000,2400,0101,1231,0,0,0,0,
5004,513243,17318,17208,12400,12334,95,100000000,0000,2400,0101,1231,0,0,0,0,
5005,513243,17324,310,12400,95,202,100000000,0000,2400,0101,1231,0,0,0,0,
5006,513243,17324,17208,12400,95,12334,100000000,0000,2400,0101,1231,0,0,0,0,
5007,513243,17328,17254,12406,12351,201,100000000,0000,2400,0101,1231,0,0,0,0,
5008,513243,17328,17281,12406,12351,12376,100000000,0000,2400,0101,1231,0,0,0,0,
5009,513243,17333,17254,12406,201,12351,100000000,0000,2400,0101,1231,0,0,0,0,
5010,513243,17333,17308,12406,201,12394,100000000,0000,2400,0101,1231,0,0,0,0,
5011,513243,17336,18138,12380,4083,12877,100000000,0000,2400,0101,1231,0,0,0,0,
5012,513243,17340,9022,12423,11418,11419,100000000,0000,2400,0101,1231,0,0,0,0,
5013,513243,17344,17356,12433,12437,8762,100000000,0000,2400,0101,1231,0,0,0,0,
5014,513243,17351,17344,8930,12437,12433,100000000,0000,2400,0101,1231,0,0,0,0,
5015,513243,17352,11919,12446,11092,11093,100000000,0000,2400,0101,1231,0,0,0,0,
5016,513243,17364,11919,12457,11092,11093,100000000,0000,2400,0101,1231,0,0,0,0,
5017,513243,17374,18493,12481,10834,13076,100000000,0000,2400,0101,1231,0,0,0,0,
5018,513243,17376,17380,12487,12492,10815,100000000,0000,2400,0101,1231,0,0,0,0,
5019,513243,17376,17385,12487,12492,10812,100000000,0000,2400,0101,1231,0,0,0,0,
5020,513243,17377,19638,4376,14046,13967,100000000,0000,2400,0101,1231,0,0,0,0,
5021,513243,17380,17376,10815,12492,12487,100000000,0000,2400,0101,1231,0,0,0,0,
5022,513243,17384,17545,12475,2483,12584,100000000,0000,2400,0101,1231,0,0,0,0,
5023,513243,17385,17376,10812,12492,12487,100000000,0000,2400,0101,1231,0,0,0,0,
5024,513243,17394,794,12456,12046,8774,100000000,0000,2400,0101,1231,0,0,0,0,
5025,513243,17399,17545,12482,2483,12584,100000000,0000,2400,0101,1231,0,0,0,0,
5026,513243,17416,15200,8386,12499,8379,100000000,0000,2400,0101,1231,0,0,0,0,
5027,513243,17422,15200,8383,12499,8379,100000000,0000,2400,0101,1231,0,0,0,0,
5028,513243,17429,8064,12474,8931,8937,100000000,0000,2400,0101,1231,0,0,0,0,
5029,513243,17431,17445,12462,12458,12452,100000000,0000,2400,0101,1231,0,0,0,0,
5030,513243,17438,16993,12200,12204,8522,100000000,0000,2400,0101,1231,0,0,0,0,
5031,513243,17442,17431,10941,12458,12462,100000000,0000,2400,0101,1231,0,0,0,0,
5032,513243,17446,16993,12259,12204,8522,100000000,0000,2400,0101,1231,0,0,0,0,
5033,513243,17446,20653,12204,12259,14320,100000000,0000,2400,0101,1231,0,0,0,0,
5034,513243,17451,319,12511,8342,278,100000000,0000,2400,0101,1231,0,0,0,0,
5035,513243,17452,17558,11783,12503,12561,100000000,0000,2400,0101,1231,0,0,0,0,
5036,513243,17456,9086,12503,277,11519,100000000,0000,2400,0101,1231,0,0,0,0,
5037,513243,17456,17558,277,12503,12561,100000000,0000,2400,0101,1231,0,0,0,0,
5038,513243,17456,17561,12503,277,12561,100000000,0000,2400,0101,1231,0,0,0,0,
5039,513243,17462,17544,936,12508,12545,100000000,0000,2400,0101,1231,0,0,0,0,
5040,513243,17467,17472,5422,12576,10174,100000000,0000,2400,0101,1231,0,0,0,0,
5041,513243,17471,17522,933,934,12537,100000000,0000,2400,0101,1231,0,0,0,0,
5042,513243,17472,11648,12576,10174,10178,100000000,0000,2400,0101,1231,0,0,0,0,
5043,513243,17472,15907,10174,12576,3684,100000000,0000,2400,0101,1231,0,0,0,0,
5044,513243,17472,17467,10174,12576,5422,100000000,0000,2400,0101,1231,0,0,0,0,
5045,513243,17473,17476,12501,12507,12032,100000000,0000,2400,0101,1231,0,0,0,0,
5046,513243,17475,3652,12532,530,531,100000000,0000,2400,0101,1231,0,0,0,0,
5047,513243,17481,17473,9021,12507,12501,100000000,0000,2400,0101,1231,0,0,0,0,
5048,513243,17484,17508,862,12539,12546,100000000,0000,2400,0101,1231,0,0,0,0,
5049,513243,17491,1956,6123,6104,2466,100000000,0000,2400,0101,1231,0,0,0,0,
5050,513243,17491,5812,6104,6123,6124,100000000,0000,2400,0101,1231,0,0,0,0,
5051,513243,17492,17514,933,12523,12530,100000000,0000,2400,0101,1231,0,0,0,0,
5052,513243,17492,17516,12523,933,12530,100000000,0000,2400,0101,1231,0,0,0,0,
5053,513243,17494,19463,2844,12513,13517,100000000,0000,2400,0101,1231,0,0,0,0,
5054,513243,17498,17470,12539,12532,861,100000000,0000,2400,0101,1231,0,0,0,0,
5055,513243,17500,5811,2466,2465,6123,100000000,0000,2400,0101,1231,0,0,0,0,
5056,513243,17501,17514,6430,12523,12530,100000000,0000,2400,0101,1231,0,0,0,0,
5057,513243,17506,9469,12523,932,933,100000000,0000,2400,0101,1231,0,0,0,0,
5058,513243,17509,17492,12515,12523,933,100000000,0000,2400,0101,1231,0,0,0,0,
5059,513243,17514,17492,12530,12523,933,100000000,0000,2400,0101,1231,0,0,0,0,
5060,513243,17514,17506,12530,12523,932,100000000,0000,2400,0101,1231,0,0,0,0,
5061,513243,17515,16656,12495,8416,11649,100000000,0000,2400,0101,1231,0,0,0,0,
5062,513243,17516,17471,12530,933,934,100000000,0000,2400,0101,1231,0,0,0,0,
5063,513243,17516,17492,12530,933,12523,100000000,0000,2400,0101,1231,0,0,0,0,
5064,513243,17522,9647,12537,934,935,100000000,0000,2400,0101,1231,0,0,0,0,
5065,513243,17524,5836,12566,4352,6164,100000000,0000,2400,0101,1231,0,0,0,0,
5066,513243,17535,9470,12545,935,936,100000000,0000,2400,0101,1231,0,0,0,0,
5067,513243,17536,11605,12611,10099,10096,100000000,0000,2400,0101,1231,0,0,0,0,
5068,513243,17536,15865,12611,10099,3719,100000000,0000,2400,0101,1231,0,0,0,0,
5069,513243,17536,16581,12611,10099,5448,100000000,0000,2400,0101,1231,0,0,0,0,
5070,513243,17546,10807,12509,8053,8052,100000000,0000,2400,0101,1231,0,0,0,0,
5071,513243,17546,17557,12509,8053,12504,100000000,0000,2400,0101,1231,0,0,0,0,
5072,513243,17547,17400,12552,265,11785,100000000,0000,2400,0101,1231,0,0,0,0,
5073,513243,17551,10802,12509,8048,8047,100000000,0000,2400,0101,1231,0,0,0,0,
5074,513243,17551,10805,12509,8048,6505,100000000,0000,2400,0101,1231,0,0,0,0,
5075,513243,17552,17462,12552,12508,936,100000000,0000,2400,0101,1231,0,0,0,0,
5076,513243,17555,10806,12504,8046,8047,100000000,0000,2400,0101,1231,0,0,0,0,
5077,513243,17557,17546,12504,8053,12509,100000000,0000,2400,0101,1231,0,0,0,0,
5078,513243,17558,17456,12561,12503,277,100000000,0000,2400,0101,1231,0,0,0,0,
5079,513243,17558,17578,12561,12503,12498,100000000,0000,2400,0101,1231,0,0,0,0,
5080,513243,17559,1299,12591,2484,2485,100000000,0000,2400,0101,1231,0,0,0,0,
5081,513243,17561,10095,12561,277,11784,100000000,0000,2400,0101,1231,0,0,0,0,
5082,513243,17561,17456,12561,277,12503,100000000,0000,2400,0101,1231,0,0,0,0,
5083,513243,17565,17456,12505,12503,277,100000000,0000,2400,0101,1231,0,0,0,0,
5084,513243,17585,1375,8825,1645,1255,100000000,0000,2400,0101,1231,0,0,0,0,
5085,513243,17592,16492,12564,2507,11273,100000000,0000,2400,0101,1231,0,0,0,0,
5086,513243,17627,10080,12567,11731,11734,100000000,0000,2400,0101,1231,0,0,0,0,
5087,513243,17627,17631,11731,12567,11736,100000000,0000,2400,0101,1231,0,0,0,0,
5088,513243,17627,17644,12567,11731,12573,100000000,0000,2400,0101,1231,0,0,0,0,
5089,513243,17630,20046,12623,1992,13941,100000000,0000,2400,0101,1231,0,0,0,0,
5090,513243,17631,17627,11736,12567,11731,100000000,0000,2400,0101,1231,0,0,0,0,
5091,513243,17632,11424,1647,9701,9700,011111000,0730,0830,0101,1231,0,0,0,0,
5092,513243,17632,17165,9701,1647,12327,100000000,0000,2400,0101,1231,0,0,0,0,
5093,513243,17638,11421,9701,9693,9696,100000000,0700,0900,0101,1231,0,0,0,0,
5094,513243,17638,11424,9693,9701,9700,011111000,0730,0830,0101,1231,0,0,0,0,
5095,513243,17640,17647,12636,12629,889,100000000,0000,2400,0101,1231,0,0,0,0,
5096,513243,17644,17627,12573,11731,12567,100000000,0000,2400,0101,1231,0,0,0,0,
5097,513243,17655,17640,889,12636,12629,100000000,0000,2400,0101,1231,0,0,0,0,
5098,513243,17655,17647,12636,889,12629,100000000,0000,2400,0101,1231,0,0,0,0,
5099,513243,17697,17165,12658,12327,1647,100000000,0000,2400,0101,1231,0,0,0,0,
5100,513243,17698,12719,12631,4386,1529,100000000,0000,2400,0101,1231,0,0,0,0,
5101,513243,17698,16863,12631,4386,11066,100000000,0000,2400,0101,1231,0,0,0,0,
5102,513243,17699,16098,12592,10634,10633,100000000,0700,0900,0101,1231,0,0,0,0,
5103,513243,17721,2538,12677,3256,6521,011111100,0700,0830,0101,1231,0,0,0,0,
5104,513243,17743,16879,12690,12164,12134,100000000,0000,2400,0101,1231,0,0,0,0,
5105,513243,17748,10047,12741,9289,11500,100000000,0000,2400,0101,1231,0,0,0,0,
5106,513243,17749,13588,12675,5872,4116,100000000,0000,2400,0101,1231,0,0,0,0,
5107,513243,17752,17766,1818,12691,3161,100000000,0000,2400,0101,1231,0,0,0,0,
5108,513243,17763,10114,12698,12082,1531,100000000,0000,2400,0101,1231,0,0,0,0,
5109,513243,17770,20599,1569,91,14204,100000000,0000,2400,0101,1231,0,0,0,0,
5110,513243,17782,5137,490,3559,5252,100000000,0000,2400,0101,1231,0,0,0,0,
5111,513243,17782,9359,3559,490,491,100000000,0600,2400,0101,1231,0,0,0,0,
5112,513243,17782,17786,3559,490,6403,100000000,0600,2400,0101,1231,0,0,0,0,
5113,513243,17784,10254,12689,10731,10730,100000000,0000,2400,0101,1231,0,0,0,0,
5114,513243,17786,9718,6403,490,3551,100000000,0600,2400,0101,1231,0,0,0,0,
5115,513243,17786,17782,6403,490,3559,100000000,0600,2400,0101,1231,0,0,0,0,
5116,513243,17795,9417,3493,746,491,100000000,0600,2400,0101,1231,0,0,0,0,
5117,513243,17795,19306,3493,746,13478,100000000,0600,2400,0101,1231,0,0,0,0,
5118,513243,17796,17807,12630,12637,10735,011111100,0730,0830,0101,1231,0,0,0,0,
5119,513243,17796,17810,12630,12637,2747,011111100,0730,0830,0101,1231,0,0,0,0,
5120,513243,17815,4301,12694,1513,348,100000000,0000,2400,0101,1231,0,0,0,0,
5121,513243,17820,386,12694,363,348,100000000,0000,2400,0101,1231,0,0,0,0,
5122,513243,17840,15242,12678,8467,6237,011111100,0700,0900,0101,1231,0,0,0,0,
5123,513243,17841,16104,12721,10638,369,100000000,0000,2400,0101,1231,0,0,0,0,
5124,513243,17841,16105,12721,10638,6288,100000000,0000,2400,0101,1231,0,0,0,0,
5125,513243,17848,773,12754,8878,8866,100000000,0000,2400,0101,1231,0,0,0,0,
5126,513243,17857,17874,8595,12758,12769,100000000,0000,2400,0101,1231,0,0,0,0,
5127,513243,17860,13042,12756,4912,4913,011111100,0700,0830,0101,1231,0,0,0,0,
5128,513243,17870,17882,12762,12240,12767,100000000,0000,2400,0101,1231,0,0,0,0,
5129,513243,17874,17852,12769,12758,8596,100000000,0000,2400,0101,1231,0,0,0,0,
5130,513243,17884,1214,12680,2349,2348,100000000,0000,2400,0101,1231,0,0,0,0,
5131,513243,17889,20653,12915,12259,14320,100000000,0000,2400,0101,1231,0,0,0,0,
5132,513243,17892,11805,12733,10749,10745,100000000,0000,2400,0101,1231,0,0,0,0,
5133,513243,17894,17882,12915,12240,12767,100000000,0000,2400,0101,1231,0,0,0,0,
5134,513243,17906,17864,12711,2806,12705,100000000,0000,2400,0101,1231,0,0,0,0,
5135,513243,17911,20859,12778,11764,14321,100000000,0000,2400,0101,1231,0,0,0,0,
5136,513243,17914,3265,12693,2288,10527,011111000,0730,0830,0101,1231,0,0,0,0,
5137,513243,17914,19073,12693,2288,13583,011111000,0730,0830,0101,1231,0,0,0,0,
5138,513243,17942,17949,12744,12737,1545,100000000,0000,2400,0101,1231,0,0,0,0,
5139,513243,17942,17960,12737,12744,10579,100000000,0000,2400,0101,1231,0,0,0,0,
5140,513243,17942,17966,12737,12744,1546,100000000,0000,2400,0101,1231,0,0,0,0,
5141,513243,17947,7894,12795,8500,5389,100000000,0000,2400,0101,1231,0,0,0,0,
5142,513243,17947,15250,12795,8500,7728,100000000,0000,2400,0101,1231,0,0,0,0,
5143,513243,17949,9635,12737,1545,898,100000000,0000,2400,0101,1231,0,0,0,0,
5144,513243,17949,9636,12737,1545,1546,100000000,0000,2400,0101,1231,0,0,0,0,
5145,513243,17949,12597,12737,1545,3924,100000000,0000,2400,0101,1231,0,0,0,0,
5146,513243,17949,17942,1545,12737,12744,100000000,0000,2400,0101,1231,0,0,0,0,
5147,513243,17960,17942,10579,12744,12737,100000000,0000,2400,0101,1231,0,0,0,0,
5148,513243,17966,17942,1546,12744,12737,100000000,0000,2400,0101,1231,0,0,0,0,
5149,513243,17971,17959,12799,5811,12792,100000000,0000,2400,0101,1231,0,0,0,0,
5150,513243,18007,18020,12819,12827,384,100000000,0000,2400,0101,1231,0,0,0,0,
5151,513243,18015,2150,12830,1235,6847,100000000,0000,2400,0101,1231,0,0,0,0,
5152,513243,18015,18091,1235,12830,12861,100000000,0000,2400,0101,1231,0,0,0,0,
5153,513243,18021,2252,12830,1232,4799,100000000,0000,2400,0101,1231,0,0,0,0,
5154,513243,18021,18091,1232,12830,12861,100000000,0000,2400,0101,1231,0,0,0,0,
5155,513243,18024,18007,384,12819,12827,100000000,0000,2400,0101,1231,0,0,0,0,
5156,513243,18024,18020,12819,384,12827,100000000,0000,2400,0101,1231,0,0,0,0,
5157,513243,18028,163,12774,301,11420,100000000,0000,2400,0101,1231,0,0,0,0,
5158,513243,18030,21145,12820,12317,14629,100000000,0000,2400,0101,1231,0,0,0,0,
5159,513243,18041,3692,12835,604,434,100000000,0000,2400,0101,1231,0,0,0,0,
5160,513243,18046,3692,12842,434,604,100000000,0000,2400,0101,1231,0,0,0,0,
5161,513243,18049,5190,12788,784,3628,100000000,0600,0900,0101,1231,0,0,0,0,
5162,513243,18077,2575,12836,478,5387,100000000,0000,2400,0101,1231,0,0,0,0,
5163,513243,18079,2575,12838,478,5387,100000000,0000,2400,0101,1231,0,0,0,0,
5164,513243,18082,15544,13126,9217,6898,100000000,0000,2400,0101,1231,0,0,0,0,
5165,513243,18082,18264,13126,9217,12949,100000000,0000,2400,0101,1231,0,0,0,0,
5166,513243,18089,18114,12878,12859,106,100000000,0000,2400,0101,1231,0,0,0,0,
5167,513243,18089,18139,12859,12878,206,100000000,0000,2400,0101,1231,0,0,0,0,
5168,513243,18093,2184,12865,894,7172,100000000,0000,2400,0101,1231,0,0,0,0,
5169,513243,18094,18106,12882,12866,8881,100000000,0000,2400,0101,1231,0,0,0,0,
5170,513243,18105,17089,12865,548,12276,100000000,0000,2400,0101,1231,0,0,0,0,
5171,513243,18106,18094,8881,12866,12882,100000000,0000,2400,0101,1231,0,0,0,0,
5172,513243,18112,10305,7998,7999,11676,100000000,0000,2400,0101,1231,0,0,0,0,
5173,513243,18114,9345,12859,106,12113,100000000,0000,2400,0101,1231,0,0,0,0,
5174,513243,18121,19055,12869,12850,13318,100000000,0000,2400,0101,1231,0,0,0,0,
5175,513243,18128,19485,12876,12416,13550,100000000,0000,2400,0101,1231,0,0,0,0,
5176,513243,18128,19580,12416,12876,13550,100000000,0000,2400,0101,1231,0,0,0,0,
5177,513243,18129,18147,3473,12878,12809,100000000,0000,2400,0101,1231,0,0,0,0,
5178,513243,18130,18090,1470,12879,12860,100000000,0000,2400,0101,1231,0,0,0,0,
5179,513243,18137,4616,12876,296,4082,100000000,0000,2400,0101,1231,0,0,0,0,
