order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.4183275, 132.5166711, 34.4180275, 132.5163047, 34.4179206, 132.5161597, 34.4177222, 132.5159386, 34.4175189, 132.5157631, 34.4173153, 132.5155875, 34.41701, 132.5153586, 34.4168931, 132.5152825, 34.4167406, 132.5152289, 34.4165319, 132.5151222, 34.4162725, 132.5150458, 34.4159572, 132.5149544, 34.4156775, 132.5149086, 34.41524, 132.5148628, 34.4147925, 132.5148169, 34.414345, 132.5147789]",2,7.5,493,1,True,"[[34.4183219, 132.5166722, 106.592], [34.4182897, 132.5166314, 106.311], [34.4182575, 132.5165906, 106.03], [34.4182253, 132.5165497, 105.749], [34.4181931, 132.5165089, 105.469], [34.4181606, 132.5164678, 105.188], [34.4181283, 132.5164269, 104.907], [34.4180961, 132.5163861, 104.626], [34.4180639, 132.5163453, 104.346], [34.4180317, 132.5163044, 104.065], [34.4180039, 132.5162669, 103.815], [34.4179758, 132.5162294, 103.564], [34.4179481, 132.5161919, 103.314], [34.41792, 132.5161544, 103.064], [34.4178875, 132.5161189, 102.811], [34.417855, 132.5160836, 102.558], [34.4178225, 132.5160481, 102.304], [34.4177897, 132.5160125, 102.051], [34.4177572, 132.5159772, 101.798], [34.4177247, 132.5159417, 101.545], [34.4176903, 132.5159111, 101.304], [34.4176558, 132.5158806, 101.063], [34.4176217, 132.51585, 100.821], [34.4175872, 132.5158192, 100.58], [34.4175528, 132.5157886, 100.338], [34.4175183, 132.5157581, 100.097], [34.4174783, 132.5157247, 99.818], [34.4174383, 132.5156911, 99.539], [34.4173983, 132.5156578, 99.26], [34.4173583, 132.5156242, 98.981], [34.4173183, 132.5155908, 98.702], [34.4172797, 132.5155631, 98.449], [34.4172408, 132.5155353, 98.196], [34.4171994, 132.5155058, 97.915], [34.4171583, 132.5154761, 97.633], [34.4171169, 132.5154467, 97.351], [34.4170819, 132.5154214, 97.12], [34.4170467, 132.5153964, 96.888], [34.4170117, 132.5153711, 96.657], [34.4169736, 132.5153447, 96.415], [34.4169358, 132.5153186, 96.173], [34.4168978, 132.5152922, 95.932], [34.4168603, 132.5152764, 95.695], [34.4168228, 132.5152603, 95.458], [34.4167853, 132.5152444, 95.222], [34.4167478, 132.5152283, 94.985], [34.4167189, 132.5152153, 94.796], [34.41669, 132.5152019, 94.607], [34.416645, 132.5151814, 94.354], [34.4166092, 132.515165, 94.131], [34.4165731, 132.5151486, 93.907], [34.4165372, 132.5151322, 93.684], [34.4164981, 132.5151208, 93.458], [34.4164589, 132.5151094, 93.232], [34.4164197, 132.5150981, 93.006], [34.4163728, 132.5150844, 92.725], [34.4163256, 132.5150706, 92.445], [34.4162786, 132.5150569, 92.165], [34.4162336, 132.5150439, 91.909], [34.4161886, 132.5150308, 91.653], [34.4161436, 132.5150178, 91.397], [34.4160989, 132.5150044, 91.142], [34.4160539, 132.5149914, 90.886], [34.4160089, 132.5149783, 90.63], [34.4159639, 132.5149653, 90.374], [34.4159172, 132.5149567, 90.152], [34.4158706, 132.5149481, 89.93], [34.4158253, 132.51494, 89.684], [34.41578, 132.5149317, 89.437], [34.415735, 132.5149236, 89.212], [34.41569, 132.5149153, 88.986], [34.4156439, 132.5149111, 88.778], [34.4155981, 132.5149069, 88.57], [34.4155519, 132.5149028, 88.361], [34.4155061, 132.5148989, 88.145], [34.4154603, 132.5148947, 87.928], [34.4154142, 132.5148908, 87.712], [34.4153683, 132.5148867, 87.495], [34.4153303, 132.5148833, 87.328], [34.4152922, 132.51488, 87.16], [34.4152542, 132.5148767, 86.993], [34.4152161, 132.5148733, 86.828], [34.4151783, 132.5148697, 86.662], [34.4151403, 132.5148664, 86.497], [34.4150947, 132.5148625, 86.327], [34.4150489, 132.5148583, 86.156], [34.4150033, 132.5148544, 85.956], [34.4149575, 132.5148503, 85.756], [34.4149119, 132.5148461, 85.576], [34.4148661, 132.5148422, 85.396], [34.4148206, 132.5148381, 85.215], [34.4147747, 132.5148342, 85.035], [34.4147292, 132.51483, 84.855], [34.4146836, 132.5148258, 84.653], [34.4146378, 132.5148219, 84.469], [34.4145919, 132.5148178, 84.285], [34.4145461, 132.5148136, 84.065], [34.4145, 132.5148094, 83.876], [34.4144539, 132.5148056, 83.686], [34.4144078, 132.5148014, 83.497], [34.4143569, 132.5147969, 83.307]]",1,60
OE,"[34.414345, 132.5147789, 34.4137803, 132.514695, 34.4133378, 132.5146569, 34.4129006, 132.5146264]",2,7.5,160,1,True,"[[34.4143469, 132.51478, 83.307], [34.4143014, 132.5147733, 83.126], [34.4142558, 132.5147667, 82.945], [34.4142103, 132.5147597, 82.764], [34.4141647, 132.5147531, 82.583], [34.4141189, 132.5147464, 82.401], [34.4140733, 132.5147397, 82.22], [34.4140278, 132.5147328, 82.039], [34.4139822, 132.5147261, 81.858], [34.4139419, 132.5147203, 81.692], [34.4139019, 132.5147144, 81.527], [34.4138617, 132.5147083, 81.361], [34.4138217, 132.5147025, 81.195], [34.4137814, 132.5146967, 81.03], [34.4137386, 132.5146933, 80.858], [34.4136958, 132.5146897, 80.687], [34.4136531, 132.5146864, 80.515], [34.41361, 132.5146828, 80.344], [34.4135672, 132.5146794, 80.172], [34.4135244, 132.5146758, 80.001], [34.4134817, 132.5146725, 79.829], [34.4134364, 132.5146689, 79.656], [34.4133911, 132.5146653, 79.483], [34.4133461, 132.5146617, 79.29], [34.4133008, 132.5146581, 79.097], [34.4132558, 132.5146544, 78.916], [34.4132106, 132.5146508, 78.734], [34.4131656, 132.5146472, 78.532], [34.4131183, 132.5146433, 78.359], [34.4130708, 132.5146397, 78.185], [34.4130236, 132.5146358, 78.012], [34.412985, 132.5146328, 77.85], [34.4129461, 132.5146297, 77.688], [34.4129075, 132.5146267, 77.526]]",1,60
OE,"[34.4158453, 132.5149772, 34.4157081, 132.5150536, 34.4156114, 132.5150536, 34.41553, 132.5150536, 34.4153519, 132.515, 34.4151689, 132.5149161, 34.4150925, 132.5148933, 34.4150317, 132.5148858, 34.4148078, 132.5148706, 34.414345, 132.5147789]",1,4.0,170,1,True,"[[34.4158464, 132.5149756, 83.43], [34.415805, 132.5149978, 83.699], [34.4157636, 132.51502, 83.968], [34.415735, 132.5150356, 84.185], [34.4157061, 132.5150511, 84.402], [34.4156586, 132.5150544, 84.756], [34.4156111, 132.5150578, 85.11], [34.4155733, 132.5150556, 85.399], [34.4155356, 132.5150531, 85.688], [34.4154933, 132.51504, 85.955], [34.4154511, 132.5150269, 86.222], [34.4154069, 132.5150133, 86.425], [34.41536, 132.5149989, 86.582], [34.4153178, 132.5149822, 86.639], [34.4152753, 132.5149656, 86.695], [34.4152311, 132.5149481, 86.665], [34.4152003, 132.5149361, 86.601], [34.4151694, 132.5149242, 86.537], [34.4151333, 132.5149125, 86.412], [34.4150972, 132.5149006, 86.288], [34.4150661, 132.5148956, 86.158], [34.415035, 132.5148906, 86.028], [34.4149947, 132.5148875, 85.874], [34.4149544, 132.5148844, 85.72], [34.4149142, 132.5148814, 85.566], [34.4148647, 132.5148778, 85.365], [34.414815, 132.5148742, 85.163], [34.4147711, 132.5148656, 84.983], [34.4147269, 132.5148572, 84.803], [34.4146831, 132.5148486, 84.623], [34.4146389, 132.51484, 84.443], [34.4145978, 132.5148319, 84.281], [34.4145569, 132.5148242, 84.119], [34.4145158, 132.5148161, 83.957], [34.414475, 132.5148083, 83.794], [34.4144339, 132.5148003, 83.632], [34.4143931, 132.5147925, 83.47], [34.4143519, 132.5147844, 83.307]]",1,40
OE,"[34.4129006, 132.5146264, 34.4122494, 132.5146719]",2,7.5,72,1,True,"[[34.4129047, 132.5146214, 77.526], [34.4128631, 132.5146239, 77.357], [34.4128214, 132.5146264, 77.187], [34.4127797, 132.5146289, 77.018], [34.4127314, 132.5146317, 76.862], [34.4126833, 132.5146347, 76.671], [34.4126353, 132.5146378, 76.481], [34.4125875, 132.5146408, 76.305], [34.4125394, 132.5146436, 76.128], [34.4124917, 132.5146467, 75.929], [34.4124439, 132.5146494, 75.779], [34.4123964, 132.5146525, 75.576], [34.4123489, 132.5146553, 75.373], [34.4123028, 132.5146583, 75.204], [34.4122567, 132.5146611, 75.035]]",1,60
OE,"[34.4122494, 132.5146719, 34.4115228, 132.5147258]",2,7.5,80,1,True,"[[34.4122539, 132.5146639, 75.035], [34.4122078, 132.5146675, 74.86], [34.4121619, 132.5146708, 74.685], [34.4121158, 132.5146744, 74.51], [34.4120697, 132.5146781, 74.335], [34.4120236, 132.5146817, 74.16], [34.4119778, 132.514685, 73.985], [34.4119317, 132.5146886, 73.81], [34.4118861, 132.5146922, 73.63], [34.4118403, 132.5146956, 73.449], [34.4117947, 132.5146992, 73.269], [34.4117492, 132.5147028, 73.095], [34.4117036, 132.5147061, 72.921], [34.4116581, 132.5147097, 72.746], [34.4116125, 132.5147133, 72.572], [34.4115678, 132.5147169, 72.398], [34.4115222, 132.5147206, 72.223]]",1,60
OE,"[34.4115228, 132.5147258, 34.4110956, 132.5147181, 34.4108261, 132.51468, 34.4105869, 132.5146267, 34.4103531, 132.5145578, 34.409875, 132.5143519, 34.4094122, 132.5140772]",2,7.5,244,1,True,"[[34.4115219, 132.5147236, 72.223], [34.4114719, 132.5147233, 72.045], [34.4114219, 132.5147228, 71.866], [34.4113719, 132.5147225, 71.687], [34.4113217, 132.5147222, 71.5], [34.4112717, 132.5147217, 71.312], [34.4112214, 132.5147214, 71.125], [34.4111792, 132.5147211, 70.975], [34.4111369, 132.5147211, 70.825], [34.4110947, 132.5147208, 70.675], [34.4110508, 132.5147139, 70.507], [34.4110069, 132.5147067, 70.338], [34.4109633, 132.5146997, 70.17], [34.4109194, 132.5146928, 70.002], [34.4108756, 132.5146856, 69.834], [34.4108317, 132.5146786, 69.665], [34.4107836, 132.5146686, 69.485], [34.4107356, 132.5146583, 69.305], [34.4106872, 132.5146483, 69.125], [34.4106392, 132.5146381, 68.945], [34.4105883, 132.5146275, 68.724], [34.4105422, 132.5146136, 68.547], [34.4104961, 132.5145997, 68.371], [34.4104514, 132.5145864, 68.196], [34.4104064, 132.5145728, 68.021], [34.4103617, 132.5145594, 67.846], [34.4103142, 132.5145394, 67.646], [34.4102667, 132.5145194, 67.446], [34.4102192, 132.5144994, 67.246], [34.4101739, 132.5144806, 67.067], [34.4101289, 132.5144617, 66.888], [34.4100836, 132.5144428, 66.709], [34.4100383, 132.5144239, 66.53], [34.4099983, 132.5144072, 66.361], [34.4099586, 132.5143908, 66.192], [34.4099186, 132.5143742, 66.023], [34.4098786, 132.5143575, 65.854], [34.40984, 132.5143344, 65.683], [34.4098014, 132.5143117, 65.512], [34.4097625, 132.5142886, 65.341], [34.4097239, 132.5142656, 65.169], [34.4096853, 132.5142425, 64.998], [34.4096467, 132.5142197, 64.827], [34.4096078, 132.5141967, 64.656], [34.4095692, 132.5141736, 64.485], [34.4095306, 132.5141506, 64.314], [34.4094919, 132.5141278, 64.143], [34.4094531, 132.5141047, 63.972], [34.4094144, 132.5140817, 63.8]]",1,60
OE,"[34.4094122, 132.5140772, 34.4090867, 132.51394, 34.4088831, 132.5138714, 34.4087508, 132.5138408, 34.4084306, 132.5137719, 34.4080744, 132.5136881]",2,7.5,152,1,True,"[[34.4094081, 132.5140761, 63.8], [34.4093614, 132.5140564, 63.57], [34.4093144, 132.5140364, 63.34], [34.4092681, 132.5140167, 63.1], [34.4092214, 132.5139967, 62.86], [34.4091747, 132.5139769, 62.593], [34.4091325, 132.5139592, 62.313], [34.40909, 132.5139411, 62.032], [34.4090433, 132.513925, 61.672], [34.4089967, 132.5139086, 61.311], [34.40895, 132.5138925, 60.95], [34.4089158, 132.5138811, 60.67], [34.4088817, 132.5138694, 60.389], [34.40884, 132.5138586, 60.072], [34.4087983, 132.5138481, 59.755], [34.4087567, 132.5138372, 59.438], [34.4087142, 132.5138292, 59.123], [34.4086717, 132.5138208, 58.807], [34.4086292, 132.5138128, 58.491], [34.4085822, 132.5138036, 58.119], [34.408535, 132.5137944, 57.747], [34.4084856, 132.513785, 57.369], [34.4084358, 132.5137756, 56.992], [34.40839, 132.5137647, 56.641], [34.4083442, 132.5137536, 56.29], [34.4082983, 132.5137428, 55.939], [34.4082525, 132.5137317, 55.588], [34.4082067, 132.5137208, 55.237], [34.4081656, 132.5137111, 54.928], [34.4081247, 132.5137011, 54.619], [34.4080836, 132.5136914, 54.31]]",1,60
OE,"[34.4080744, 132.5136881, 34.4077794, 132.5135889, 34.4075506, 132.5134897, 34.4073828, 132.5133983, 34.4072047, 132.5132686, 34.4070572, 132.5131464]",2,7.5,124,1,True,"[[34.4080794, 132.5136892, 54.31], [34.4080369, 132.5136756, 54.007], [34.4079947, 132.5136617, 53.705], [34.4079522, 132.5136481, 53.402], [34.4079097, 132.5136342, 53.1], [34.4078672, 132.5136206, 52.797], [34.407825, 132.5136067, 52.494], [34.4077825, 132.5135931, 52.192], [34.4077458, 132.5135767, 51.914], [34.4077092, 132.5135603, 51.636], [34.4076697, 132.5135428, 51.316], [34.4076306, 132.5135253, 50.997], [34.4075911, 132.5135075, 50.678], [34.4075517, 132.51349, 50.358], [34.4075178, 132.5134714, 50.083], [34.4074842, 132.5134531, 49.807], [34.4074503, 132.5134344, 49.531], [34.4074172, 132.5134164, 49.25], [34.4073842, 132.5133983, 48.969], [34.407355, 132.5133778, 48.707], [34.4073258, 132.5133572, 48.444], [34.4072872, 132.5133303, 48.103], [34.4072489, 132.5133031, 47.762], [34.4072103, 132.5132761, 47.421], [34.4071731, 132.5132444, 47.064], [34.4071361, 132.5132131, 46.708], [34.4070989, 132.5131814, 46.352], [34.4070617, 132.5131497, 45.995]]",1,60
OE,"[34.4070572, 132.5131464, 34.4068436, 132.5129175, 34.4066808, 132.5127039, 34.406335, 132.5122692, 34.4062536, 132.51217]",2,7.5,126,1,True,"[[34.4070581, 132.5131458, 45.995], [34.4070183, 132.5131033, 45.655], [34.4069783, 132.5130606, 45.315], [34.4069383, 132.5130178, 44.953], [34.4068983, 132.5129747, 44.59], [34.4068747, 132.5129494, 44.386], [34.4068508, 132.5129239, 44.182], [34.4068192, 132.5128853, 43.858], [34.4067878, 132.5128464, 43.534], [34.4067561, 132.5128078, 43.21], [34.4067297, 132.512775, 42.953], [34.4067033, 132.5127422, 42.696], [34.4066769, 132.5127094, 42.44], [34.4066494, 132.5126747, 42.183], [34.4066222, 132.51264, 41.925], [34.4065947, 132.512605, 41.668], [34.4065672, 132.5125703, 41.411], [34.4065361, 132.5125306, 41.156], [34.4065047, 132.5124908, 40.902], [34.4064736, 132.5124511, 40.647], [34.4064394, 132.5124075, 40.374], [34.406405, 132.5123639, 40.101], [34.4063708, 132.5123203, 39.828], [34.4063364, 132.5122767, 39.555], [34.4063097, 132.5122417, 39.335], [34.4062828, 132.5122069, 39.116], [34.4062561, 132.5121719, 38.896]]",1,60
OE,"[34.4062536, 132.51217, 34.40604, 132.5118953, 34.4058619, 132.5116436, 34.4056789, 132.5114069, 34.4054294, 132.5110789, 34.40516, 132.5107508]",2,7.5,178,1,True,"[[34.4062528, 132.5121678, 38.896], [34.4062228, 132.5121286, 38.651], [34.4061928, 132.5120897, 38.405], [34.4061628, 132.5120506, 38.16], [34.4061328, 132.5120114, 37.915], [34.4061028, 132.5119722, 37.67], [34.4060728, 132.5119333, 37.425], [34.4060428, 132.5118942, 37.179], [34.4060125, 132.5118525, 36.924], [34.4059822, 132.5118106, 36.669], [34.4059519, 132.5117689, 36.414], [34.4059217, 132.5117272, 36.159], [34.4058914, 132.5116853, 35.904], [34.4058611, 132.5116436, 35.648], [34.4058319, 132.5116042, 35.404], [34.4058025, 132.5115647, 35.16], [34.4057733, 132.5115256, 34.916], [34.4057442, 132.5114861, 34.671], [34.4057147, 132.5114467, 34.427], [34.4056856, 132.5114072, 34.183], [34.4056569, 132.5113703, 33.946], [34.4056283, 132.5113333, 33.708], [34.4055994, 132.5112961, 33.471], [34.4055708, 132.5112592, 33.233], [34.4055422, 132.5112222, 32.996], [34.4055158, 132.5111878, 32.781], [34.4054892, 132.5111533, 32.566], [34.4054628, 132.5111186, 32.351], [34.4054361, 132.5110842, 32.136], [34.4054086, 132.51105, 31.911], [34.4053811, 132.5110156, 31.685], [34.4053536, 132.5109814, 31.46], [34.4053214, 132.5109414, 31.206], [34.4052889, 132.5109014, 30.951], [34.4052567, 132.5108614, 30.696], [34.4052242, 132.5108214, 30.441], [34.4051961, 132.5107867, 30.192], [34.4051678, 132.5107517, 29.942]]",1,60
OE,"[34.40516, 132.5107508, 34.4050328, 132.5105678, 34.4048753, 132.5103542, 34.4047786, 132.5102167, 34.4046869, 132.5100872, 34.404585, 132.5099436, 34.4044731, 132.5097375, 34.4044019, 132.5095925, 34.4043153, 132.5094094, 34.4042544, 132.5092417, 34.4041983, 132.5090661, 34.4041578, 132.5089669]",1,4.0,199,1,True,"[[34.4051631, 132.5107467, 29.942], [34.4051306, 132.5107011, 29.692], [34.4050983, 132.5106558, 29.443], [34.4050658, 132.5106103, 29.193], [34.4050333, 132.5105647, 28.943], [34.4049992, 132.5105189, 28.682], [34.404965, 132.5104731, 28.422], [34.4049308, 132.5104272, 28.161], [34.4049025, 132.5103889, 27.964], [34.4048739, 132.5103506, 27.766], [34.4048419, 132.5103069, 27.563], [34.4048097, 132.5102636, 27.36], [34.4047778, 132.51022, 27.157], [34.4047483, 132.5101781, 26.999], [34.4047189, 132.5101358, 26.842], [34.4046894, 132.5100939, 26.685], [34.4046644, 132.5100556, 26.57], [34.4046394, 132.5100172, 26.455], [34.4046144, 132.5099786, 26.341], [34.4045892, 132.5099417, 26.226], [34.4045608, 132.5098925, 26.101], [34.4045325, 132.5098433, 25.975], [34.4045042, 132.5097942, 25.849], [34.4044758, 132.509745, 25.723], [34.4044519, 132.5096953, 25.62], [34.4044278, 132.5096453, 25.516], [34.4044039, 132.5095956, 25.412], [34.4043833, 132.5095486, 25.341], [34.4043625, 132.5095019, 25.27], [34.4043419, 132.509455, 25.199], [34.4043211, 132.5094081, 25.128], [34.4042997, 132.5093531, 25.092], [34.4042781, 132.5092978, 25.055], [34.4042567, 132.5092428, 25.019], [34.4042344, 132.5091761, 25.01], [34.4042175, 132.5091244, 25.029], [34.4042003, 132.5090725, 25.048], [34.4041839, 132.5090197, 25.091], [34.4041672, 132.5089669, 25.133]]",1,60
OE,"[34.40516, 132.5107508, 34.4049006, 132.5104761, 34.4046311, 132.5101328, 34.4045292, 132.5099878, 34.4044119, 132.5097986, 34.4043256, 132.5096231, 34.4042442, 132.5094322, 34.4041781, 132.5092644, 34.4041119, 132.5090814, 34.4040508, 132.5088372, 34.4040103, 132.5086694, 34.4039847, 132.5085017, 34.4039644, 132.5083031, 34.4039492, 132.5081047, 34.4039492, 132.5079447, 34.4039542, 132.5076928, 34.403995, 132.5074181, 34.4040306, 132.5072122, 34.4041069, 132.5069756, 34.4041525, 132.5068536, 34.4042086, 132.5067467, 34.4043, 132.5065789, 34.4044272, 132.5063425, 34.4044475, 132.5063042]",1,4.0,465,1,True,"[[34.4051631, 132.5107467, 29.942], [34.4051328, 132.5107153, 29.742], [34.4051022, 132.5106839, 29.542], [34.4050719, 132.5106525, 29.342], [34.4050414, 132.5106211, 29.142], [34.4050111, 132.5105897, 28.942], [34.4049731, 132.5105506, 28.702], [34.4049397, 132.5105161, 28.518], [34.4049061, 132.5104814, 28.335], [34.4048792, 132.5104478, 28.177], [34.4048525, 132.5104142, 28.019], [34.4048256, 132.5103803, 27.861], [34.4047986, 132.5103467, 27.703], [34.4047664, 132.5103067, 27.538], [34.4047347, 132.5102672, 27.39], [34.4047028, 132.5102275, 27.242], [34.4046681, 132.5101844, 27.121], [34.4046333, 132.5101411, 27.001], [34.4046075, 132.5101031, 26.915], [34.4045814, 132.5100653, 26.83], [34.4045556, 132.5100272, 26.744], [34.4045294, 132.5099892, 26.659], [34.4045108, 132.5099597, 26.548], [34.4044925, 132.5099289, 26.438], [34.4044656, 132.5098831, 26.237], [34.4044389, 132.5098378, 25.971], [34.4044122, 132.5097922, 25.706], [34.4043872, 132.5097439, 25.352], [34.4043622, 132.5096953, 24.999], [34.4043444, 132.5096606, 24.698], [34.4043267, 132.5096258, 24.398], [34.4043064, 132.5095786, 24.005], [34.4042864, 132.5095317, 23.613], [34.4042661, 132.5094844, 23.221], [34.4042458, 132.5094372, 22.828], [34.4042306, 132.5093947, 22.485], [34.404215, 132.5093522, 22.142], [34.4041997, 132.5093094, 21.799], [34.4041842, 132.5092669, 21.456], [34.4041689, 132.5092211, 21.098], [34.4041536, 132.5091753, 20.741], [34.4041383, 132.5091294, 20.383], [34.4041231, 132.5090836, 20.025], [34.4041097, 132.5090336, 19.657], [34.4040961, 132.5089836, 19.288], [34.4040819, 132.5089306, 18.938], [34.4040706, 132.5088889, 18.7], [34.4040592, 132.5088472, 18.463], [34.4040514, 132.50881, 18.268], [34.4040436, 132.5087725, 18.073], [34.4040331, 132.5087217, 17.88], [34.4040225, 132.5086708, 17.687], [34.4040133, 132.5086153, 17.5], [34.4040042, 132.50856, 17.313], [34.403995, 132.5085044, 17.126], [34.4039889, 132.5084553, 16.958], [34.4039831, 132.5084061, 16.79], [34.4039769, 132.5083569, 16.621], [34.4039708, 132.5083078, 16.453], [34.4039678, 132.5082578, 16.285], [34.4039647, 132.5082075, 16.117], [34.4039614, 132.5081575, 15.949], [34.4039583, 132.5081072, 15.781], [34.4039572, 132.5080533, 15.601], [34.4039561, 132.5079997, 15.421], [34.403955, 132.5079458, 15.24], [34.4039575, 132.5078925, 15.055], [34.40396, 132.5078392, 14.871], [34.4039628, 132.5077833, 14.659], [34.4039661, 132.5077206, 14.469], [34.4039669, 132.5077014, 14.406], [34.4039742, 132.5076472, 14.222], [34.4039814, 132.5075931, 14.038], [34.4039883, 132.5075386, 13.854], [34.4039956, 132.5074844, 13.671], [34.4040028, 132.5074303, 13.487], [34.4040119, 132.50738, 13.317], [34.4040211, 132.5073297, 13.148], [34.4040303, 132.5072794, 12.978], [34.4040414, 132.5072194, 12.775], [34.4040553, 132.5071733, 12.62], [34.4040689, 132.5071272, 12.465], [34.4040828, 132.5070811, 12.311], [34.4040964, 132.507035, 12.156], [34.4041103, 132.5069889, 12.001], [34.404125, 132.5069511, 11.898], [34.4041397, 132.5069133, 11.794], [34.4041572, 132.5068694, 11.666], [34.4041594, 132.5068631, 11.647], [34.4041839, 132.5068103, 11.486], [34.4042083, 132.5067575, 11.325], [34.4042283, 132.5067203, 11.217], [34.4042481, 132.5066828, 11.108], [34.4042736, 132.5066347, 10.997], [34.4042992, 132.5065867, 10.887], [34.4043214, 132.5065475, 10.802], [34.4043433, 132.5065083, 10.718], [34.4043656, 132.5064689, 10.634], [34.4043875, 132.5064297, 10.549], [34.40441, 132.5063903, 10.456], [34.4044322, 132.5063506, 10.364], [34.4044542, 132.5063167, 10.274]]",1,40
