order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.4015028, 132.4662072, 34.4015842, 132.4659019]",2,7.5,29,0,False,"[[34.4015067, 132.4662064, 2.759], [34.4015894, 132.4658981, 2.537]]",6,-60
OE,"[34.4033431, 132.4658867, 34.4031761, 132.465925, 34.4029167, 132.4659936, 34.4025403, 132.4660242, 34.4022503, 132.4660242]",4,13.0,122,0,False,"[[34.4033417, 132.4658844, 2.927], [34.40318, 132.4659258, 2.984], [34.4029194, 132.4659911, 2.835], [34.40254, 132.4660253, 2.695], [34.4022531, 132.4660253, 2.7]]",6,40
OE,"[34.4038822, 132.46623, 34.4034294, 132.4661078, 34.4033989, 132.4660697, 34.4033633, 132.4660011, 34.4033431, 132.4658867]",2,7.5,74,0,False,"[[34.4038819, 132.46623, 3.627], [34.4034294, 132.4661025, 3.259], [34.4034, 132.4660714, 3.26], [34.4033606, 132.4660014, 3.101], [34.4033422, 132.4658856, 2.927]]",6,-60
OE,"[34.4041669, 132.4663061, 34.4038822, 132.46623]",2,7.5,32,0,False,"[[34.4041683, 132.4663094, 3.853], [34.4038822, 132.46623, 3.627]]",6,-60
OE,"[34.4024639, 132.465185, 34.4023164, 132.4658333, 34.4022503, 132.4660242]",2,7.5,80,0,False,"[[34.4024678, 132.4651803, 3.097], [34.4023175, 132.4658322, 2.7], [34.4022528, 132.4660253, 2.7]]",6,40
OE,"[34.4022503, 132.4660242, 34.4018739, 132.4659708, 34.4015842, 132.4659019]",4,13.0,74,0,False,"[[34.4022525, 132.4660256, 2.7], [34.4018728, 132.4659689, 2.693], [34.4015897, 132.4658981, 2.537]]",6,40
OE,"[34.40699, 132.4723867, 34.4068833, 132.4725383]",1,4.0,18,0,False,"[[34.4069889, 132.4723872, 3.846], [34.4068803, 132.47254, 5.242]]",9,-60
OE,"[34.4043247, 132.4663292, 34.4041669, 132.4663061]",2,7.5,17,0,False,"[[34.4043258, 132.4663322, 3.977], [34.4041683, 132.4663094, 3.853]]",6,-60
OE,"[34.4043247, 132.4663292, 34.4049911, 132.4665275]",1,4.0,76,0,False,"[[34.4043258, 132.4663322, 3.977], [34.4049961, 132.4665197, 3.044]]",6,-60
OE,"[34.4043247, 132.4663292, 34.4043503, 132.46623]",4,13.0,9,0,False,"[[34.4043258, 132.4663322, 3.977], [34.4043497, 132.46623, 3.84]]",3,50
OE,"[34.4072242, 132.4726297, 34.4071886, 132.4725842, 34.40699, 132.4723867]",1,4.0,34,0,False,"[[34.4072283, 132.4726253, 3.985], [34.4071883, 132.4725853, 3.964], [34.4069892, 132.4723875, 3.846]]",9,-60
OE,"[34.4076206, 132.4715706, 34.4075494, 132.4716086, 34.4074631, 132.4716925, 34.40699, 132.4723867]",1,4.0,103,0,False,"[[34.40762, 132.4715725, 5.906], [34.4075514, 132.4716092, 5.045], [34.4074667, 132.4716903, 4.025], [34.4069892, 132.4723864, 3.846]]",9,-60
OE,"[34.4062778, 132.4681983, 34.4063542, 132.4676947]",1,4.0,47,0,False,"[[34.4062836, 132.4681942, 3.816], [34.4063564, 132.4676914, 3.298]]",9,-60
OE,"[34.4068069, 132.4684425, 34.4066033, 132.4683661, 34.4062778, 132.4681983]",1,4.0,62,0,False,"[[34.4068067, 132.4684458, 3.899], [34.4065992, 132.4683653, 3.829], [34.4062839, 132.4681942, 3.816]]",6,-60
OE,"[34.4063542, 132.4676947, 34.4059269, 132.4676261]",1,4.0,47,0,False,"[[34.4063564, 132.4676911, 3.298], [34.4059267, 132.4676328, 3.274]]",9,-60
OE,"[34.4059269, 132.4676261, 34.4062678, 132.467275]",1,4.0,49,0,False,"[[34.4059267, 132.4676325, 3.274], [34.4062675, 132.4672783, 3.215]]",6,30
OE,"[34.4043503, 132.46623, 34.4044264, 132.4659322]",4,13.0,28,0,False,"[[34.40435, 132.46623, 3.84], [34.4044278, 132.4659364, 3.442]]",3,50
OE,"[34.4033431, 132.4658867, 34.4033633, 132.4657033, 34.4033328, 132.4655736, 34.4032972, 132.465505, 34.4032319, 132.4654594, 34.4031506, 132.4654139, 34.4028047, 132.4652994, 34.4024639, 132.465185]",2,7.5,134,0,False,"[[34.4033417, 132.4658844, 2.927], [34.4033594, 132.4657033, 2.802], [34.4033394, 132.4655711, 2.799], [34.4032939, 132.4654983, 2.82], [34.4032353, 132.4654533, 2.846], [34.4031494, 132.4654114, 2.803], [34.4024683, 132.4651808, 3.097]]",6,40
OE,"[34.4038822, 132.46565, 34.4036128, 132.4657872, 34.4034447, 132.4658408, 34.4033431, 132.4658867]",4,13.0,63,0,False,"[[34.4038811, 132.4656506, 2.82], [34.4036128, 132.4657867, 2.9], [34.4034464, 132.4658436, 2.9], [34.4033422, 132.4658844, 2.927]]",6,40
OE,"[34.4049911, 132.4665275, 34.4050928, 132.46623]",1,4.0,29,0,False,"[[34.4049961, 132.4665197, 3.044], [34.4050925, 132.46623, 3.231]]",6,-60
OE,"[34.4049911, 132.4665275, 34.4054944, 132.4666494]",2,7.5,56,0,False,"[[34.4049961, 132.4665197, 3.044], [34.4054922, 132.46665, 2.992]]",6,-60
OE,"[34.4015842, 132.4659019, 34.4011211, 132.4657419]",4,13.0,53,0,False,"[[34.4015894, 132.4658978, 2.537], [34.4011225, 132.4657472, 2.5]]",6,40
OE,"[34.4069186, 132.4677558, 34.4063542, 132.4676947]",1,4.0,62,0,False,"[[34.4069206, 132.4677569, 3.493], [34.4063567, 132.4676914, 3.298]]",9,-60
OE,"[34.4054944, 132.4666494, 34.4056981, 132.46639]",2,7.5,32,0,False,"[[34.4054922, 132.4666503, 2.992], [34.4056917, 132.4663892, 2.997]]",6,-60
OE,"[34.4056981, 132.4667106, 34.4054944, 132.4666494]",2,7.5,23,0,False,"[[34.4057006, 132.4667119, 3.061], [34.4054922, 132.4666506, 2.992]]",6,-60
OE,"[34.4044264, 132.4659322, 34.4045128, 132.4654592]",4,13.0,44,0,False,"[[34.4044278, 132.4659361, 3.442], [34.4045094, 132.4654531, 3.837]]",3,50
OE,"[34.4044264, 132.4659322, 34.4043603, 132.4657417, 34.404335, 132.4656881, 34.4040653, 132.4655967]",1,4.0,55,0,False,"[[34.4044278, 132.4659361, 3.442], [34.4043628, 132.4657414, 3.107], [34.4043356, 132.4656861, 3.054], [34.4040669, 132.4655936, 2.879]]",6,-60
OE,"[34.4068069, 132.4684425, 34.4069186, 132.4677558]",2,7.5,64,0,False,"[[34.4068067, 132.4684458, 3.899], [34.4069206, 132.4677569, 3.493]]",6,-60
OE,"[34.4071883, 132.4685111, 34.4068831, 132.4684653, 34.4068069, 132.4684425]",1,4.0,42,0,False,"[[34.4071889, 132.4685131, 3.764], [34.4068814, 132.4684686, 3.7], [34.4068069, 132.4684458, 3.899]]",6,-60
OE,"[34.4052911, 132.4656425, 34.4050928, 132.46623]",1,4.0,58,0,False,"[[34.4052886, 132.4656392, 3.61], [34.4050928, 132.4662297, 3.231]]",6,-60
OE,"[34.4040653, 132.4655967, 34.4038822, 132.46565]",4,13.0,20,0,False,"[[34.4040664, 132.4655933, 2.879], [34.4038814, 132.4656503, 2.82]]",6,40
OE,"[34.4070767, 132.4732858, 34.4066697, 132.4737819]",1,2.0,64,0,False,"[[34.4070758, 132.4732808, 17.769], [34.4066658, 132.47378, 24.458]]",9,-60
OE,"[34.4058708, 132.4667564, 34.4056981, 132.4667106]",2,7.5,19,0,False,"[[34.4058753, 132.4667581, 3.057], [34.4057008, 132.4667119, 3.061]]",6,-60
OE,"[34.4058353, 132.4665581, 34.4056981, 132.4667106]",2,7.5,20,0,False,"[[34.4058319, 132.4665614, 2.968], [34.4057008, 132.4667117, 3.061]]",6,-60
OE,"[34.4045128, 132.4654592, 34.4040653, 132.4655967]",4,13.0,51,0,False,"[[34.4045097, 132.4654531, 3.837], [34.4040667, 132.4655933, 2.879]]",6,40
OE,"[34.4061658, 132.4668403, 34.4058708, 132.4667564]",2,7.5,33,0,False,"[[34.4061656, 132.4668478, 3.022], [34.4058756, 132.4667581, 3.057]]",6,-60
OE,"[34.4069747, 132.4674125, 34.4062678, 132.467275]",2,7.5,79,0,False,"[[34.4069736, 132.4674139, 3.293], [34.4062678, 132.4672783, 3.215]]",6,-60
OE,"[34.4062678, 132.467275, 34.4065372, 132.4669469]",1,4.0,42,0,False,"[[34.4062675, 132.4672783, 3.215], [34.4065369, 132.4669453, 3.191]]",6,30
OE,"[34.4059728, 132.46639, 34.4058353, 132.4665581]",2,7.5,21,0,False,"[[34.4059742, 132.4663836, 3.101], [34.4058319, 132.4665611, 2.968]]",6,-60
OE,"[34.4056981, 132.46639, 34.4058353, 132.4665581]",1,2.0,21,0,False,"[[34.4056919, 132.4663892, 2.997], [34.4058317, 132.4665614, 2.968]]",9,-60
OE,"[34.4056981, 132.46639, 34.40581, 132.46623]",2,7.5,19,0,False,"[[34.4056919, 132.4663892, 2.997], [34.4058097, 132.46623, 2.885]]",6,-60
OE,"[34.4061658, 132.4668403, 34.4064456, 132.4664358, 34.4065781, 132.46623]",2,7.5,72,0,False,"[[34.4061656, 132.4668478, 3.022], [34.4064458, 132.4664344, 4.045], [34.4065775, 132.46623, 3.289]]",6,-60
OE,"[34.4065372, 132.4669469, 34.4061658, 132.4668403]",2,7.5,42,0,False,"[[34.4065372, 132.4669453, 3.191], [34.4061658, 132.4668481, 3.022]]",6,-60
OE,"[34.4045128, 132.4654592, 34.4046044, 132.4648183]",4,13.0,59,0,False,"[[34.4045097, 132.4654531, 3.837], [34.4045175, 132.4654003, 3.85], [34.4045253, 132.4653472, 3.863], [34.4045333, 132.4652944, 3.876], [34.4045411, 132.4652417, 3.89], [34.4045489, 132.4651886, 3.903], [34.4045567, 132.4651358, 3.916], [34.4045658, 132.4650728, 3.955], [34.4045753, 132.46501, 4.018], [34.4045847, 132.4649472, 4.08], [34.4045942, 132.4648842, 4.132], [34.4046036, 132.4648208, 4.185]]",3,50
OE,"[34.4045128, 132.4654592, 34.4052911, 132.4656425]",4,13.0,87,0,False,"[[34.4045097, 132.4654531, 3.837], [34.4045558, 132.4654642, 3.819], [34.4046019, 132.465475, 3.801], [34.4046481, 132.4654861, 3.783], [34.4046942, 132.4654972, 3.766], [34.4047403, 132.4655081, 3.748], [34.4047864, 132.4655192, 3.73], [34.4048411, 132.4655319, 3.745], [34.4048972, 132.4655453, 3.707], [34.4049419, 132.4655558, 3.699], [34.4049867, 132.4655667, 3.691], [34.4050314, 132.4655772, 3.683], [34.4050761, 132.4655881, 3.675], [34.4051208, 132.4655986, 3.666], [34.4051761, 132.4656117, 3.625], [34.4052131, 132.4656206, 3.62], [34.4052497, 132.4656292, 3.615], [34.4052867, 132.4656381, 3.61]]",3,50
OE,"[34.4011211, 132.4657419, 34.3998547, 132.4653528]",4,13.0,144,0,False,"[[34.4011225, 132.4657469, 2.5], [34.3998544, 132.465355, 2.4]]",6,40
OE,"[34.4013194, 132.4647958, 34.4011211, 132.4657419]",1,4.0,89,0,False,"[[34.4013172, 132.4647983, 2.689], [34.4011225, 132.4657469, 2.5]]",6,-60
OE,"[34.4024639, 132.465185, 34.4015231, 132.4648644]",2,7.5,108,0,False,"[[34.4024678, 132.4651803, 3.097], [34.4015197, 132.4648644, 2.7]]",6,40
OE,"[34.402825, 132.4636514, 34.4027794, 132.4638803, 34.4027081, 132.4641703, 34.4025861, 132.4646814, 34.4024639, 132.465185]",2,7.5,146,0,False,"[[34.4028306, 132.4636553, 3.112], [34.4027769, 132.4638828, 3.167], [34.4027094, 132.4641675, 3.187], [34.4024681, 132.46518, 3.097]]",6,40
OE,"[34.40581, 132.46623, 34.405815, 132.4662222]",2,7.5,1,0,False,"[[34.40581, 132.46623, 2.885], [34.4058164, 132.4662186, 2.879]]",6,-60
OE,"[34.40582, 132.46623, 34.4059728, 132.46639]",1,2.0,22,0,False,"[[34.40582, 132.46623, 2.888], [34.4059742, 132.4663836, 3.101]]",9,-60
OE,"[34.4060744, 132.4662528, 34.4059728, 132.46639]",2,7.5,16,0,False,"[[34.4060742, 132.4662531, 3.04], [34.4059744, 132.4663836, 3.101]]",6,-60
OE,"[34.405815, 132.4662222, 34.40582, 132.46623]",1,2.0,1,0,False,"[[34.4058164, 132.4662183, 2.879], [34.4058197, 132.4662297, 2.888]]",9,-60
OE,"[34.4059067, 132.4660925, 34.405815, 132.4662222]",2,7.5,15,0,False,"[[34.405905, 132.4660886, 2.959], [34.4058164, 132.4662183, 2.879]]",6,-60
OE,"[34.4076106, 132.4685492, 34.4071883, 132.4685111]",1,4.0,46,0,False,"[[34.4076103, 132.4685506, 5.069], [34.4071889, 132.4685133, 3.764]]",6,-60
OE,"[34.4073156, 132.4678092, 34.4071883, 132.4685111]",1,2.0,66,0,False,"[[34.4073175, 132.467815, 3.415], [34.4071889, 132.4685131, 3.764]]",9,-60
OE,"[34.4073156, 132.4678092, 34.4069186, 132.4677558]",2,7.5,44,0,False,"[[34.4073175, 132.467815, 3.415], [34.4069206, 132.4677572, 3.493]]",6,-60
OE,"[34.4069186, 132.4677558, 34.4069747, 132.4674125]",2,7.5,32,0,False,"[[34.4069206, 132.4677569, 3.493], [34.4069736, 132.4674142, 3.293]]",6,-60
OE,"[34.4081242, 132.4704947, 34.4079564, 132.4705711, 34.4074578, 132.4707847]",2,7.5,78,0,False,"[[34.4081219, 132.4704911, 5.932], [34.4079556, 132.4705706, 5.89], [34.4074556, 132.4707906, 6.172]]",6,40
OE,"[34.4078342, 132.4715706, 34.4076664, 132.4712653, 34.4074578, 132.4707847]",2,7.5,83,0,False,"[[34.407835, 132.4715708, 6.022], [34.4076686, 132.4712642, 5.882], [34.4074556, 132.4707911, 6.172]]",6,-60
OE,"[34.4065372, 132.4669469, 34.4070306, 132.4670844]",2,7.5,56,0,False,"[[34.4065372, 132.4669453, 3.191], [34.4070336, 132.4670861, 3.186]]",6,-60
OE,"[34.4065372, 132.4669469, 34.4068272, 132.4665044, 34.406995, 132.46623]",2,7.5,83,0,False,"[[34.4065372, 132.4669453, 3.191], [34.4068258, 132.4665028, 3.154], [34.4069947, 132.4662303, 3.244]]",6,30
OE,"[34.4052911, 132.4656425, 34.4057439, 132.4657417]",4,13.0,51,0,False,"[[34.4052886, 132.4656392, 3.61], [34.4053389, 132.4656506, 3.597], [34.4053894, 132.4656619, 3.584], [34.4054397, 132.4656733, 3.571], [34.4054828, 132.4656833, 3.549], [34.4055258, 132.4656931, 3.527], [34.4055689, 132.4657031, 3.505], [34.4056122, 132.4657128, 3.483], [34.4056553, 132.4657228, 3.461], [34.4056983, 132.4657325, 3.438], [34.4057414, 132.4657425, 3.416]]",3,50
OE,"[34.4054997, 132.4650397, 34.4052911, 132.4656425]",2,7.5,60,0,False,"[[34.4055017, 132.4650367, 2.75], [34.4052886, 132.4656389, 3.61]]",6,-60
OE,"[34.4059067, 132.4660925, 34.4060489, 132.46623]",1,2.0,20,0,False,"[[34.405905, 132.4660886, 2.959], [34.4060486, 132.4662297, 3.03]]",9,-60
OE,"[34.406115, 132.4658408, 34.4059067, 132.4660925]",2,7.5,32,0,False,"[[34.4061128, 132.4658436, 3.06], [34.4059053, 132.4660883, 2.959]]",6,-60
OE,"[34.4060489, 132.46623, 34.4060744, 132.4662528]",1,2.0,3,0,False,"[[34.4060489, 132.46623, 3.03], [34.4060739, 132.4662531, 3.04]]",9,-60
OE,"[34.4060897, 132.46623, 34.4060744, 132.4662528]",2,7.5,2,0,False,"[[34.4060897, 132.46623, 3.032], [34.4060744, 132.4662531, 3.04]]",6,-60
OE,"[34.4063236, 132.4659017, 34.4062219, 132.4660467, 34.4060897, 132.46623]",2,7.5,39,0,False,"[[34.4063228, 132.4658961, 2.946], [34.4062258, 132.4660461, 2.97], [34.4060897, 132.4662297, 3.032]]",6,-60
OE,"[34.4070306, 132.4670844, 34.4069747, 132.4674125]",2,7.5,30,0,False,"[[34.4070336, 132.4670864, 3.186], [34.4069739, 132.4674139, 3.293]]",6,-60
OE,"[34.4057439, 132.4657417, 34.4059472, 132.4651617]",2,7.5,57,0,False,"[[34.4057425, 132.4657433, 3.416], [34.4059439, 132.4651625, 2.803]]",6,-60
OE,"[34.4057439, 132.4657417, 34.406115, 132.4658408]",4,13.0,42,0,False,"[[34.4057425, 132.4657433, 3.416], [34.4057883, 132.4657556, 3.312], [34.4058342, 132.4657675, 3.207], [34.4058803, 132.4657797, 3.194], [34.4059264, 132.4657922, 3.16], [34.4059725, 132.4658044, 3.125], [34.4060189, 132.4658169, 3.103], [34.4060653, 132.4658292, 3.082], [34.4061117, 132.4658417, 3.06]]",3,50
OE,"[34.4077222, 132.4678244, 34.4073156, 132.4678092]",2,7.5,45,0,False,"[[34.4077269, 132.4678228, 3.523], [34.4073178, 132.467815, 3.415]]",6,-60
OE,"[34.4074272, 132.4672064, 34.4073156, 132.4678092]",1,2.0,56,0,False,"[[34.4074314, 132.467205, 3.37], [34.4073178, 132.4678147, 3.415]]",9,-60
OE,"[34.4078342, 132.4715706, 34.4075747, 132.4714561]",4,13.0,30,0,False,"[[34.407835, 132.4715708, 6.022], [34.4075714, 132.4714544, 6.09]]",6,50
OE,"[34.4075747, 132.4714561, 34.4076206, 132.4715706]",1,4.0,11,0,False,"[[34.4075711, 132.4714542, 6.09], [34.4076197, 132.4715722, 5.906]]",6,-60
OE,"[34.4070306, 132.4670844, 34.4074272, 132.4672064]",2,7.5,45,0,False,"[[34.4070336, 132.4670864, 3.186], [34.4074311, 132.467205, 3.37]]",6,-60
OE,"[34.4071833, 132.46623, 34.4070306, 132.4670844]",2,7.5,80,1,False,"[[34.4071831, 132.46623, 3.24], [34.4070336, 132.4670864, 3.186]]",6,-60
OE,"[34.4065219, 132.4650244, 34.406115, 132.4658408]",2,7.5,87,1,False,"[[34.4065194, 132.465025, 2.895], [34.4061128, 132.4658436, 3.06]]",6,-60
OE,"[34.406115, 132.4658408, 34.4063236, 132.4659017]",4,13.0,23,0,False,"[[34.4061128, 132.4658436, 3.06], [34.4061547, 132.4658542, 3.037], [34.4061967, 132.4658647, 3.015], [34.4062386, 132.465875, 2.992], [34.4062806, 132.4658856, 2.969], [34.4063225, 132.4658961, 2.946]]",3,50
OE,"[34.4054997, 132.4650397, 34.4046044, 132.4648183]",2,7.5,101,0,False,"[[34.4055017, 132.4650367, 2.75], [34.4046044, 132.4648194, 4.185]]",6,-60
OE,"[34.4046044, 132.4648183, 34.4046961, 132.4642539, 34.4048181, 132.4637733]",4,13.0,99,0,False,"[[34.4046044, 132.4648192, 4.185], [34.4046111, 132.4647767, 4.162], [34.4046178, 132.4647339, 4.14], [34.4046267, 132.4646797, 4.141], [34.4046353, 132.4646256, 4.142], [34.4046439, 132.4645719, 4.133], [34.4046525, 132.4645183, 4.125], [34.4046611, 132.4644647, 4.116], [34.4046697, 132.4644119, 4.118], [34.4046783, 132.4643592, 4.119], [34.4046867, 132.4643064, 4.121], [34.4046953, 132.4642536, 4.123], [34.4047067, 132.4642086, 4.119], [34.4047181, 132.4641639, 4.115], [34.4047292, 132.4641189, 4.111], [34.4047406, 132.4640739, 4.107], [34.4047553, 132.464015, 4.109], [34.40477, 132.4639558, 4.111], [34.4047847, 132.4638969, 4.112], [34.4047997, 132.4638375, 4.158], [34.4048147, 132.4637778, 4.204]]",3,50
OE,"[34.4065781, 132.46623, 34.4065831, 132.4662222, 34.4067356, 132.4659933]",2,7.5,27,0,False,"[[34.4065778, 132.46623, 3.289], [34.4065858, 132.4662175, 3.258], [34.4067308, 132.4659903, 3.013]]",6,-60
OE,"[34.4068425, 132.4650167, 34.4066136, 132.4654592, 34.4063236, 132.4659017]",2,7.5,99,0,False,"[[34.4068467, 132.4650136, 2.88], [34.4066092, 132.4654519, 3.294], [34.4063231, 132.4658961, 2.946]]",6,-60
OE,"[34.4063236, 132.4659017, 34.4064661, 132.4659322, 34.4066236, 132.4659706, 34.4067356, 132.4659933]",4,13.0,46,0,False,"[[34.4063228, 132.4658961, 2.946], [34.4063708, 132.4659075, 2.93], [34.4064192, 132.4659189, 2.914], [34.4064672, 132.4659303, 2.898], [34.4065067, 132.4659392, 2.908], [34.4065461, 132.4659481, 2.918], [34.4065853, 132.4659569, 2.928], [34.4066247, 132.4659658, 2.938], [34.4066772, 132.4659772, 2.975], [34.4067294, 132.4659886, 3.013]]",3,50
OE,"[34.4082717, 132.4684806, 34.4081853, 132.4685033, 34.4080275, 132.4685492, 34.4079258, 132.4685722, 34.4078089, 132.4685722, 34.4076106, 132.4685492]",1,4.0,74,0,False,"[[34.40827, 132.4684797, 6.051], [34.4081833, 132.4685014, 5.929], [34.4080322, 132.4685522, 5.784], [34.4079308, 132.4685656, 4.672], [34.4078081, 132.4685661, 4.074], [34.4076111, 132.46855, 5.069]]",6,-60
OE,"[34.4076106, 132.4685492, 34.4077222, 132.4678244]",1,4.0,67,0,False,"[[34.4076103, 132.4685506, 5.069], [34.4077267, 132.4678228, 3.523]]",9,-60
OE,"[34.4059472, 132.4651617, 34.4054997, 132.4650397]",2,7.5,50,0,False,"[[34.4059439, 132.4651622, 2.803], [34.4055019, 132.4650367, 2.75]]",6,-60
OE,"[34.4057794, 132.4642539, 34.4054997, 132.4650397]",2,7.5,78,0,False,"[[34.4057789, 132.4642525, 2.6], [34.4055017, 132.4650364, 2.75]]",6,-60
OE,"[34.4015231, 132.4648644, 34.4013194, 132.4647958]",2,7.5,23,0,False,"[[34.4015197, 132.4648644, 2.7], [34.4013172, 132.4647986, 2.689]]",6,40
OE,"[34.4015231, 132.4648644, 34.4017978, 132.4637964]",1,2.0,102,0,False,"[[34.4015197, 132.4648644, 2.7], [34.401795, 132.4638033, 2.839]]",9,-60
OE,"[34.4076206, 132.4715706, 34.4078089, 132.4719139]",1,4.0,37,0,False,"[[34.40762, 132.4715725, 5.906], [34.4078031, 132.4719156, 5.768]]",6,-60
OE,"[34.4059472, 132.4651617, 34.4060286, 132.4649022]",2,7.5,25,0,False,"[[34.4059439, 132.4651622, 2.803], [34.4060283, 132.4648986, 2.799]]",6,-60
OE,"[34.4067356, 132.4659933, 34.4070764, 132.4660925]",4,13.0,38,0,False,"[[34.4067311, 132.4659897, 3.013], [34.4067744, 132.4660025, 3.053], [34.4068178, 132.4660153, 3.093], [34.4068608, 132.4660281, 3.132], [34.4069042, 132.4660408, 3.172], [34.4069469, 132.4660536, 3.202], [34.4069897, 132.4660661, 3.232], [34.4070322, 132.4660789, 3.262], [34.407075, 132.4660914, 3.291]]",3,50
OE,"[34.4067356, 132.4659933, 34.4068628, 132.4657644, 34.4070206, 132.4654211, 34.40729, 132.4647878]",2,7.5,126,0,False,"[[34.4067311, 132.4659897, 3.013], [34.4068631, 132.4657592, 3.081], [34.4070197, 132.4654233, 3.416], [34.4072864, 132.4647858, 2.854]]",6,-60
OE,"[34.4078189, 132.4672294, 34.4074272, 132.4672064]",2,7.5,43,0,False,"[[34.4078161, 132.4672331, 3.355], [34.4074314, 132.4672053, 3.37]]",6,-60
OE,"[34.4013194, 132.4647958, 34.40016, 132.4644144]",2,7.5,133,0,False,"[[34.4013172, 132.4647983, 2.689], [34.4001622, 132.46441, 2.341]]",6,40
OE,"[34.406995, 132.46623, 34.4070764, 132.4660925]",2,7.5,15,0,False,"[[34.4069947, 132.46623, 3.244], [34.4070756, 132.4660936, 3.291]]",6,30
OE,"[34.4077222, 132.4678244, 34.4078189, 132.4672294]",1,4.0,55,0,False,"[[34.4077269, 132.4678228, 3.523], [34.4078161, 132.4672331, 3.355]]",9,-60
OE,"[34.40817, 132.4678319, 34.4077222, 132.4678244]",2,7.5,49,0,False,"[[34.4081678, 132.4678369, 3.575], [34.4077272, 132.4678231, 3.523]]",6,-60
OE,"[34.4041111, 132.4640478, 34.402825, 132.4636514]",2,7.5,147,0,False,"[[34.4041128, 132.4640522, 3.373], [34.4028306, 132.4636556, 3.112]]",6,-60
OE,"[34.4060286, 132.4649022, 34.4065219, 132.4650244]",2,7.5,55,0,False,"[[34.4060286, 132.4648986, 2.799], [34.4065194, 132.465025, 2.895]]",6,-60
OE,"[34.4060286, 132.4649022, 34.4061761, 132.4644597]",2,7.5,43,0,False,"[[34.4060286, 132.4648986, 2.799], [34.4061811, 132.4644542, 2.791]]",6,-60
OE,"[34.4070764, 132.4660925, 34.4072036, 132.4661306]",4,13.0,14,0,False,"[[34.4070756, 132.4660933, 3.291], [34.4071186, 132.4661047, 3.277], [34.4071619, 132.4661161, 3.262], [34.407205, 132.4661275, 3.247]]",3,50
OE,"[34.4073714, 132.4655281, 34.4070764, 132.4660925]",2,7.5,61,0,False,"[[34.4073744, 132.4655272, 2.899], [34.4070758, 132.4660933, 3.291]]",6,30
OE,"[34.3994275, 132.46681, 34.3992444, 132.4675347]",2,7.5,69,0,False,"[[34.3994283, 132.4668094, 1.746], [34.3992394, 132.4675381, 1.846]]",6,-60
OE,"[34.3990767, 132.4674736, 34.3992444, 132.4675347]",2,7.5,19,0,False,"[[34.3990767, 132.4674736, 1.808], [34.3992392, 132.4675381, 1.846]]",6,-60
OE,"[34.3990767, 132.4666878, 34.3994275, 132.46681]",2,7.5,40,0,False,"[[34.3990767, 132.4666878, 1.722], [34.3994283, 132.4668094, 1.746]]",6,-60
OE,"[34.39958, 132.4662303, 34.3994275, 132.46681]",2,7.5,55,0,False,"[[34.39958, 132.4662303, 2.005], [34.3994286, 132.4668094, 1.746]]",6,-60
OE,"[34.3998547, 132.4653528, 34.3997531, 132.4655817, 34.39958, 132.4662303]",2,7.5,86,0,False,"[[34.3998542, 132.465355, 2.4], [34.3997489, 132.4655842, 2.296], [34.3995803, 132.46623, 2.005]]",6,-60
OE,"[34.4030947, 132.4624917, 34.402825, 132.4636514]",2,7.5,110,0,False,"[[34.403095, 132.4624917, 3.313], [34.4028306, 132.4636553, 3.112]]",6,40
