order,polyline,lane,width,length,oneway_code,is_highway,elevation,roadType,speed
OE,"[34.3992128, 132.3822439, 34.3996297, 132.3822439, 34.3997978, 132.3818853, 34.3997978, 132.3815572]",1,4.0,114,0,False,"[[34.3992144, 132.3822456, 192.257], [34.3996286, 132.3822425, 195.093], [34.3997967, 132.3818881, 197.024], [34.3997969, 132.3815589, 198.793]]",6,-60
OE,"[34.3979361, 132.3795661, 34.3979361, 132.3804892]",1,4.0,84,0,False,"[[34.3979367, 132.3795683, 187.43], [34.3979367, 132.3804858, 184.502]]",9,-60
OE,"[34.3982414, 132.3804892, 34.3979361, 132.3804892]",1,4.0,33,0,False,"[[34.3982422, 132.3804858, 187.327], [34.3979369, 132.3804858, 184.502]]",6,-60
OE,"[34.3990756, 132.3818853, 34.3991772, 132.3818853]",1,4.0,11,0,False,"[[34.3990756, 132.3818853, 191.526], [34.3991731, 132.3818856, 192.378]]",9,-60
OE,"[34.3992994, 132.3871642, 34.3990758, 132.3876219]",1,4.0,48,0,False,"[[34.3992992, 132.3871686, 178.84], [34.3990758, 132.3876217, 181.174]]",9,-60
OE,"[34.3992994, 132.3871642, 34.3996403, 132.3874083]",1,4.0,43,0,False,"[[34.3992992, 132.3871686, 178.84], [34.3996422, 132.3874011, 175.357]]",9,-60
OE,"[34.3990758, 132.3876219, 34.3987908, 132.3882017]",1,4.0,61,0,False,"[[34.3990758, 132.3876219, 181.174], [34.3987889, 132.3882039, 184.128]]",9,-60
OE,"[34.3991772, 132.3818853, 34.3994822, 132.3818931, 34.3994822, 132.3813208, 34.3994822, 132.3807486]",1,4.0,139,0,False,"[[34.3991731, 132.3818858, 192.378], [34.3994783, 132.3818903, 194.443], [34.3994803, 132.3807506, 198.588]]",9,-60
OE,"[34.3991772, 132.3818853, 34.3991772, 132.3804969]",1,4.0,127,0,False,"[[34.3991731, 132.3818858, 192.378], [34.3991764, 132.3804919, 196.036]]",9,-60
OE,"[34.3979669, 132.3890333, 34.3973464, 132.3901472]",2,7.5,123,0,False,"[[34.3979614, 132.3890356, 190.478], [34.3973433, 132.3901392, 198.2]]",6,-60
OE,"[34.3979669, 132.3890333, 34.3982719, 132.3892469]",1,4.0,39,0,False,"[[34.3979614, 132.3890356, 190.478], [34.39827, 132.3892464, 188.924]]",6,-60
OE,"[34.3990758, 132.3884153, 34.3987908, 132.3882017]",2,7.5,37,0,False,"[[34.3990758, 132.3884153, 182.687], [34.3987889, 132.3882042, 184.128]]",6,-60
OE,"[34.3987908, 132.3882017, 34.3983281, 132.3891478, 34.3982719, 132.3892469]",2,7.5,112,0,False,"[[34.3987886, 132.3882039, 184.128], [34.3983267, 132.3891447, 188.618], [34.39827, 132.3892461, 188.924]]",6,-60
OE,"[34.3970106, 132.3896894, 34.3968072, 132.3900328]",1,4.0,38,0,False,"[[34.3970139, 132.3896842, 194.204], [34.3968108, 132.3900297, 194.509]]",6,-60
OE,"[34.3982414, 132.3797264, 34.3982414, 132.3804892]",1,2.0,70,0,False,"[[34.3982431, 132.3797244, 189.719], [34.3982422, 132.3804858, 187.327]]",9,-60
OE,"[34.3985464, 132.3804892, 34.3982414, 132.3804892]",1,4.0,33,0,False,"[[34.3985519, 132.3804842, 190.214], [34.3982422, 132.3804856, 187.327]]",6,-60
OE,"[34.3968072, 132.3900328, 34.3961103, 132.3900328]",1,4.0,77,0,False,"[[34.3968106, 132.39003, 194.509], [34.3961142, 132.3900253, 191.785]]",9,-60
OE,"[34.3961103, 132.3900328, 34.3961103, 132.3907117]",1,4.0,62,0,False,"[[34.3961139, 132.390025, 191.785], [34.3961114, 132.3907136, 194.95]]",9,-60
OE,"[34.3998642, 132.3869733, 34.3996403, 132.3874083]",2,7.5,47,0,False,"[[34.3998628, 132.3869739, 174.982], [34.3996428, 132.3874014, 175.357]]",6,-60
OE,"[34.4007236, 132.3876219, 34.3998642, 132.3869733]",1,4.0,112,0,False,"[[34.4007278, 132.3876194, 165.087], [34.3998628, 132.3869739, 174.982]]",6,40
OE,"[34.3996403, 132.3874083, 34.3991317, 132.3884533]",2,7.5,111,0,False,"[[34.3996425, 132.3874014, 175.357], [34.39913, 132.3884564, 182.376]]",6,-60
OE,"[34.3996403, 132.3874083, 34.3999811, 132.3876525]",2,7.5,43,0,False,"[[34.3996425, 132.3874014, 175.357], [34.3999869, 132.3876536, 175.318]]",6,-60
OE,"[34.3999811, 132.3876525, 34.3994622, 132.3886975]",2,7.5,112,0,False,"[[34.3999869, 132.3876536, 175.318], [34.3994661, 132.3886994, 179.213]]",6,-60
OE,"[34.3999811, 132.3876525, 34.4003167, 132.3878814]",2,7.5,42,0,False,"[[34.3999869, 132.3876536, 175.318], [34.4003164, 132.3878828, 175.573]]",6,-60
OE,"[34.3991317, 132.3884533, 34.3990758, 132.3884153]",2,7.5,7,0,False,"[[34.3991297, 132.3884567, 182.376], [34.3990758, 132.3884156, 182.687]]",6,-60
OE,"[34.3991317, 132.3884533, 34.3990758, 132.3885678]",2,7.5,12,0,False,"[[34.3991297, 132.3884567, 182.376], [34.3990758, 132.3885678, 182.986]]",6,-60
OE,"[34.3994622, 132.3886975, 34.3991317, 132.3884533]",2,7.5,42,0,False,"[[34.3994661, 132.3886997, 179.213], [34.39913, 132.3884567, 182.376]]",6,-60
OE,"[34.3990758, 132.3885678, 34.3986128, 132.3894986]",2,7.5,99,0,False,"[[34.3990758, 132.3885678, 182.986], [34.3986131, 132.3894964, 187.679]]",6,-60
OE,"[34.4003167, 132.3878814, 34.4004183, 132.3879269, 34.4005761, 132.3880414, 34.4005964, 132.3881178, 34.4004542, 132.3884078]",2,7.5,70,0,False,"[[34.4003164, 132.3878828, 175.573], [34.4004172, 132.3879303, 175.776], [34.4005756, 132.3880417, 175.931], [34.4005939, 132.3881211, 175.892], [34.4004511, 132.3884011, 175.828]]",6,-60
OE,"[34.4001592, 132.3882094, 34.4003167, 132.3878814]",2,7.5,34,0,False,"[[34.4001592, 132.3882125, 175.699], [34.4003164, 132.3878831, 175.573]]",6,-60
OE,"[34.3998081, 132.3889417, 34.3994622, 132.3886975]",2,7.5,44,0,False,"[[34.3998072, 132.3889397, 176.001], [34.3994661, 132.3886997, 179.213]]",6,-60
OE,"[34.3994622, 132.3886975, 34.3991011, 132.38943]",2,7.5,78,0,False,"[[34.3994661, 132.3886997, 179.213], [34.3991036, 132.3894283, 181.963]]",6,-60
OE,"[34.3998081, 132.3889417, 34.4001592, 132.3882094]",2,7.5,77,0,False,"[[34.3998072, 132.3889397, 176.001], [34.4001589, 132.3882125, 175.699]]",6,-60
OE,"[34.4001592, 132.3882094, 34.4004183, 132.3884078, 34.4004542, 132.3884078]",1,2.0,38,0,False,"[[34.4001592, 132.3882125, 175.699], [34.4004183, 132.3884094, 175.884], [34.4004511, 132.3884017, 175.828]]",9,-60
OE,"[34.3982719, 132.3892469, 34.3976517, 132.3903836]",2,7.5,125,0,False,"[[34.39827, 132.3892464, 188.924], [34.3976464, 132.3903856, 198.041]]",6,-60
OE,"[34.3982719, 132.3892469, 34.3986128, 132.3894986]",1,4.0,44,0,False,"[[34.39827, 132.3892464, 188.924], [34.3986125, 132.3894964, 187.679]]",6,-60
OE,"[34.4010747, 132.3878278, 34.4009628, 132.3877819, 34.4007236, 132.3876219]",1,4.0,43,0,False,"[[34.4010786, 132.3878289, 161.977], [34.4009675, 132.3877836, 162.642], [34.4007278, 132.3876197, 165.087]]",6,40
OE,"[34.4012883, 132.3870114, 34.4012781, 132.38692, 34.4012169, 132.3867444, 34.4012169, 132.3866531, 34.4012883, 132.3862486, 34.4013339, 132.3861875, 34.4015119, 132.3860425]",1,2.0,103,0,False,"[[34.4012886, 132.3870061, 162.974], [34.4012756, 132.3869172, 163.409], [34.4012158, 132.3867489, 164.186], [34.4012178, 132.3866531, 164.986], [34.4012928, 132.3862456, 164.929], [34.4013303, 132.3861878, 164.749], [34.4015125, 132.3860456, 165.955]]",9,-60
OE,"[34.3997978, 132.3815572, 34.3997978, 132.3812828]",1,4.0,25,0,False,"[[34.3997975, 132.3815586, 198.793], [34.3997975, 132.3812872, 200.282]]",6,-60
OE,"[34.3997978, 132.3812828, 34.4000011, 132.3812903, 34.4000114, 132.381565, 34.3997978, 132.3815572]",1,2.0,71,0,False,"[[34.3997975, 132.3812869, 200.282], [34.4000042, 132.3812869, 201.518], [34.4000075, 132.3815644, 199.698], [34.3997975, 132.3815583, 198.793]]",9,-60
OE,"[34.3996147, 132.3893383, 34.3998081, 132.3889417]",2,7.5,42,0,False,"[[34.3996094, 132.3893361, 176.492], [34.3998069, 132.38894, 176.001]]",6,-60
OE,"[34.3986128, 132.3894986, 34.3979719, 132.3906583]",2,7.5,128,0,False,"[[34.3986128, 132.3894967, 187.679], [34.3979722, 132.390655, 197.072]]",6,-60
OE,"[34.3986128, 132.3894986, 34.3989181, 132.3898114]",2,7.5,44,0,False,"[[34.3986128, 132.3894967, 187.679], [34.3989183, 132.3898147, 184.052]]",6,-60
OE,"[34.3997978, 132.3812828, 34.3997978, 132.3810308, 34.3994822, 132.3807486]",1,4.0,66,0,False,"[[34.3997975, 132.3812869, 200.282], [34.3997975, 132.3810339, 200.909], [34.3994808, 132.3807508, 198.588]]",6,-60
OE,"[34.4020561, 132.3875761, 34.4018883, 132.3874617, 34.4018528, 132.3874158, 34.4018172, 132.3873625, 34.4017867, 132.3872786, 34.4016494, 132.3871869, 34.4015375, 132.3870956, 34.4012883, 132.3870114]",1,2.0,102,0,False,"[[34.4020547, 132.3875797, 161.69], [34.4018917, 132.3874597, 163.218], [34.4018569, 132.3874217, 163.329], [34.4018167, 132.3873583, 163.818], [34.40179, 132.3872839, 163.921], [34.4016542, 132.387195, 163.825], [34.4015403, 132.3870939, 163.39], [34.4012897, 132.3870069, 162.974]]",9,-60
OE,"[34.4012883, 132.3870114, 34.4012883, 132.3871642, 34.4012678, 132.3873472, 34.4012322, 132.3874997, 34.4012069, 132.3875836, 34.4010747, 132.3878278]",1,2.0,80,0,False,"[[34.4012886, 132.3870061, 162.974], [34.4012908, 132.3871714, 162.649], [34.4012678, 132.3873464, 162.079], [34.4012333, 132.3874989, 161.991], [34.4012078, 132.3875883, 161.844], [34.4010792, 132.3878281, 161.977]]",9,-60
OE,"[34.3991011, 132.38943, 34.3990758, 132.3894833]",2,7.5,5,0,False,"[[34.3991033, 132.3894283, 181.963], [34.3990758, 132.3894833, 182.269]]",6,-60
OE,"[34.3991011, 132.38943, 34.3994164, 132.3897275]",2,7.5,44,0,False,"[[34.3991033, 132.3894283, 181.963], [34.3994181, 132.3897239, 177.165]]",6,-60
OE,"[34.3990758, 132.3894833, 34.3989181, 132.3898114]",2,7.5,34,0,False,"[[34.3990758, 132.3894833, 182.269], [34.3989186, 132.3898147, 184.052]]",6,-60
OE,"[34.4017256, 132.3888272, 34.40139, 132.3884533, 34.4013544, 132.3883925, 34.4013239, 132.3883161, 34.4013086, 132.3881789, 34.4012883, 132.3881103, 34.4012628, 132.3880567, 34.4010747, 132.3878278]",1,4.0,120,0,False,"[[34.4017203, 132.3888219, 159.322], [34.4013906, 132.3884481, 159.922], [34.40135, 132.3883903, 159.992], [34.401325, 132.3883183, 160.067], [34.4013072, 132.3881739, 160.435], [34.4012894, 132.3881131, 160.564], [34.4012611, 132.3880564, 160.633], [34.4010797, 132.38783, 161.977]]",6,-60
OE,"[34.4017256, 132.3888272, 34.4014206, 132.3888119, 34.4013544, 132.3888272, 34.4012983, 132.3888578, 34.4012425, 132.3889494, 34.4012169, 132.3889722, 34.4011408, 132.3889875, 34.4010847, 132.3889953, 34.4010289, 132.3890333, 34.4009575, 132.3891019, 34.4009169, 132.3891325, 34.4008153, 132.3891478, 34.4007592, 132.3891706, 34.4006881, 132.3892011, 34.4006117, 132.3892544, 34.4005864, 132.3892928, 34.4005761, 132.3893383, 34.4004083, 132.3895522, 34.4003728, 132.3895672, 34.4003422, 132.389575, 34.4001794, 132.3895672, 34.4000931, 132.3895903, 34.3999811, 132.3896436, 34.399925, 132.3897122, 34.3997319, 132.3898725, 34.3996861, 132.3898572, 34.3996047, 132.3897886, 34.3995486, 132.3897275, 34.3995386, 132.3897047, 34.3995386, 132.3896667, 34.3996403, 132.38943, 34.3996147, 132.3893383]",1,2.0,319,0,False,"[[34.4017203, 132.3888219, 159.322], [34.4014161, 132.3888194, 160.66], [34.40135, 132.3888278, 160.876], [34.4013031, 132.3888625, 161.35], [34.4012392, 132.3889511, 161.108], [34.4012153, 132.3889717, 161.388], [34.4011417, 132.3889794, 162.191], [34.4010842, 132.3889936, 161.976], [34.4010317, 132.3890275, 162.481], [34.4009608, 132.3890983, 162.531], [34.4009197, 132.3891297, 162.918], [34.4008175, 132.389145, 163.141], [34.4007653, 132.3891603, 163.35], [34.4006908, 132.3891967, 163.696], [34.4006169, 132.3892517, 164.024], [34.40059, 132.3892867, 164.183], [34.4005789, 132.3893386, 164.387], [34.4004114, 132.3895469, 165.725], [34.4003756, 132.3895675, 165.954], [34.4003425, 132.3895767, 166.151], [34.4001847, 132.3895681, 167.205], [34.4000931, 132.3895833, 167.923], [34.3999847, 132.3896369, 168.635], [34.3999311, 132.3897058, 169.095], [34.3997375, 132.3898733, 170.718], [34.3996914, 132.3898611, 171.067], [34.3996022, 132.3897869, 171.884], [34.3995547, 132.3897272, 172.457], [34.3995433, 132.3896956, 172.716], [34.3995419, 132.3896664, 172.95], [34.3996444, 132.3894228, 175.592], [34.3996133, 132.3893347, 176.492]]",9,-60
OE,"[34.3994164, 132.3897275, 34.3996147, 132.3893383]",2,7.5,41,0,False,"[[34.3994183, 132.3897239, 177.165], [34.3996094, 132.3893361, 176.492]]",6,-60
OE,"[34.3988719, 132.3804892, 34.3985464, 132.3804892]",1,4.0,36,0,False,"[[34.3988703, 132.3804878, 193.096], [34.3985519, 132.3804844, 190.214]]",6,-60
OE,"[34.3985667, 132.3799781, 34.3985464, 132.3804892]",2,7.5,47,0,False,"[[34.3985661, 132.3799744, 191.738], [34.3985519, 132.3804839, 190.214]]",6,-60
OE,"[34.3994822, 132.3807486, 34.3991772, 132.3804969]",1,4.0,41,0,False,"[[34.3994806, 132.3807506, 198.588], [34.3991767, 132.3804919, 196.036]]",6,-60
OE,"[34.3985667, 132.3799781, 34.3988617, 132.3801917, 34.3988719, 132.3804892]",2,7.5,65,0,False,"[[34.3985661, 132.3799744, 191.738], [34.3988619, 132.3801922, 193.513], [34.39887, 132.3804875, 193.096]]",6,-60
OE,"[34.3990756, 132.3804969, 34.3988719, 132.3804892]",1,4.0,22,0,False,"[[34.3990756, 132.3804967, 194.998], [34.3988706, 132.3804878, 193.096]]",6,-60
OE,"[34.3989181, 132.3898114, 34.3987044, 132.3901778]",2,7.5,41,0,False,"[[34.3989183, 132.3898147, 184.052], [34.3987061, 132.3901811, 187.875]]",6,-60
OE,"[34.3989181, 132.3898114, 34.3990758, 132.3899717]",2,7.5,22,0,False,"[[34.3989183, 132.3898147, 184.052], [34.3990756, 132.3899714, 183.613]]",6,-60
OE,"[34.3991772, 132.3804969, 34.3990756, 132.3804969]",1,4.0,11,0,False,"[[34.3991767, 132.3804919, 196.036], [34.3990756, 132.3804967, 194.998]]",6,-60
OE,"[34.3994164, 132.3897275, 34.3998183, 132.3901319, 34.3998539, 132.3901931, 34.3998894, 132.3902617, 34.3999758, 132.3908261]",2,7.5,125,0,False,"[[34.3994183, 132.3897239, 177.165], [34.3998125, 132.3901319, 177.817], [34.3998525, 132.3901842, 177.925], [34.3998861, 132.3902611, 178.056], [34.3999719, 132.3908225, 178.791]]",6,-60
OE,"[34.3990758, 132.3899717, 34.3995131, 132.3904294]",2,7.5,64,0,False,"[[34.3990758, 132.3899717, 183.613], [34.3995122, 132.3904289, 182.372]]",6,-60
OE,"[34.3973464, 132.3901472, 34.3971022, 132.3905667]",2,7.5,47,0,False,"[[34.3973431, 132.3901392, 198.2], [34.3971003, 132.39057, 200.829]]",6,-60
OE,"[34.3976517, 132.3903836, 34.3973464, 132.3901472]",2,7.5,40,0,False,"[[34.3976464, 132.3903858, 198.041], [34.3973433, 132.3901394, 198.2]]",6,-60
OE,"[34.3968072, 132.3900328, 34.3966242, 132.3903456, 34.3965681, 132.3904372, 34.3965122, 132.3905058, 34.3964564, 132.3905517, 34.3964003, 132.3905897, 34.3963239, 132.3906356, 34.3961103, 132.3907117]",1,4.0,103,0,False,"[[34.3968106, 132.39003, 194.509], [34.3966242, 132.39035, 194.611], [34.3965628, 132.3904381, 194.784], [34.3965075, 132.3905061, 194.814], [34.3964603, 132.3905483, 194.842], [34.3963997, 132.3905925, 194.821], [34.3963258, 132.3906322, 194.881], [34.3961125, 132.3907131, 194.95]]",6,-60
OE,"[34.3987044, 132.3901778, 34.3990758, 132.3905667]",2,7.5,54,0,False,"[[34.3987058, 132.3901814, 187.875], [34.3990756, 132.3905667, 186.499]]",6,-60
OE,"[34.3987044, 132.3901778, 34.3985008, 132.3905517]",2,7.5,41,0,False,"[[34.3987058, 132.3901814, 187.875], [34.3984989, 132.3905578, 191.963]]",6,-60
OE,"[34.3982414, 132.3797264, 34.3985667, 132.3799781]",2,7.5,42,0,False,"[[34.3982431, 132.3797244, 189.719], [34.3985661, 132.3799744, 191.738]]",6,-60
OE,"[34.3979719, 132.3906583, 34.3976517, 132.3903836]",2,7.5,43,0,False,"[[34.3979719, 132.3906553, 197.072], [34.3976467, 132.3903861, 198.041]]",6,-60
OE,"[34.3976308, 132.3798025, 34.3979361, 132.3795661]",2,7.5,40,0,False,"[[34.3976294, 132.3798047, 183.834], [34.3979364, 132.3795683, 187.43]]",6,-60
OE,"[34.3979361, 132.3795661, 34.3980278, 132.3795508, 34.3982414, 132.3797264]",2,7.5,38,0,False,"[[34.3979367, 132.3795683, 187.43], [34.3980292, 132.3795544, 188.245], [34.3982431, 132.3797247, 189.719]]",6,-60
OE,"[34.4021581, 132.3871183, 34.4022342, 132.3868056, 34.40227, 132.3866911, 34.4025039, 132.3861569]",1,2.0,96,0,False,"[[34.4021572, 132.3871239, 162.965], [34.4022336, 132.3867997, 164.384], [34.4022694, 132.3866942, 164.604], [34.4025053, 132.3861542, 167.764]]",9,-60
OE,"[34.4021581, 132.3871183, 34.4023258, 132.3870725, 34.4025394, 132.3869961, 34.4030125, 132.3867675, 34.4031142, 132.38663, 34.4033419, 132.3863397, 34.4033978, 132.3862483, 34.4034436, 132.3862103, 34.4036217, 132.3860728]",1,2.0,194,0,False,"[[34.4021572, 132.3871239, 162.965], [34.4023278, 132.3870772, 163.809], [34.4025408, 132.3869989, 164.887], [34.4030058, 132.3867667, 167.543], [34.4031122, 132.3866289, 168.883], [34.4033392, 132.3863392, 171.716], [34.4034006, 132.3862522, 172.055], [34.4034442, 132.3862089, 172.229], [34.4036186, 132.38608, 172.737]]",9,-60
OE,"[34.4020919, 132.3875456, 34.4021325, 132.3873394, 34.4021581, 132.3871183]",1,2.0,40,0,False,"[[34.4020928, 132.3875364, 162.25], [34.4021331, 132.3873333, 162.866], [34.4021569, 132.3871242, 162.965]]",9,-60
OE,"[34.4020561, 132.3875761, 34.4020206, 132.3876981, 34.4020003, 132.3877364, 34.4019189, 132.3878278, 34.4018833, 132.3879194, 34.4017867, 132.3882322, 34.4017714, 132.3883389, 34.4017511, 132.3885069, 34.4017611, 132.3885908, 34.4017714, 132.3886747, 34.4017969, 132.3887814, 34.4017867, 132.3888731]",1,2.0,128,0,False,"[[34.4020547, 132.3875797, 161.69], [34.4020169, 132.3876983, 161.023], [34.4019997, 132.3877331, 160.899], [34.4019214, 132.3878289, 160.132], [34.4018811, 132.3879211, 159.931], [34.401785, 132.3882394, 159.133], [34.4017708, 132.3883322, 158.989], [34.4017572, 132.3885058, 159.125], [34.4017589, 132.3885806, 159.21], [34.4017733, 132.3886775, 159.196], [34.4017986, 132.3887814, 159.205], [34.4017881, 132.3888717, 159.293]]",9,-60
OE,"[34.4020919, 132.3875456, 34.4020561, 132.3875761]",1,2.0,4,0,False,"[[34.4020928, 132.3875364, 162.25], [34.402055, 132.3875797, 161.69]]",9,-60
OE,"[34.4030225, 132.3885678, 34.4027428, 132.3882781, 34.4025547, 132.3881178, 34.4024022, 132.3878814, 34.4023156, 132.3877669, 34.4020919, 132.3875456]",1,2.0,140,0,False,"[[34.4030228, 132.388565, 161.801], [34.4027403, 132.3882753, 164.035], [34.4025578, 132.38812, 163.128], [34.4023992, 132.3878783, 162.609], [34.4023133, 132.3877717, 162.256], [34.4020933, 132.3875372, 162.25]]",9,-60
OE,"[34.3985008, 132.3905517, 34.39903, 132.3911008]",2,7.5,77,0,False,"[[34.3984989, 132.3905578, 191.963], [34.3990311, 132.3911008, 189.316]]",6,-60
OE,"[34.3985008, 132.3905517, 34.3982772, 132.3909636]",2,7.5,45,0,False,"[[34.3984989, 132.3905578, 191.963], [34.398275, 132.3909581, 194.984]]",6,-60
OE,"[34.3995131, 132.3904294, 34.3998794, 132.3908108, 34.3999758, 132.3908261]",2,7.5,64,0,False,"[[34.3995122, 132.3904289, 182.372], [34.3998783, 132.3908136, 179.652], [34.3999722, 132.3908228, 178.791]]",6,-60
OE,"[34.3995131, 132.3904294, 34.3992689, 132.3907728]",2,7.5,41,0,False,"[[34.3995122, 132.3904289, 182.372], [34.3992658, 132.3907719, 185.774]]",6,-60
OE,"[34.3990758, 132.3905667, 34.3992689, 132.3907728]",2,7.5,28,0,False,"[[34.3990758, 132.3905667, 186.499], [34.3992656, 132.3907719, 185.774]]",6,-60
OE,"[34.3982772, 132.3909636, 34.3979719, 132.3906583]",2,7.5,43,0,False,"[[34.398275, 132.3909581, 194.984], [34.3979722, 132.3906553, 197.072]]",6,-60
OE,"[34.3979719, 132.3906583, 34.3977533, 132.3910397]",2,7.5,42,0,False,"[[34.3979719, 132.3906553, 197.072], [34.3977558, 132.3910461, 199.982]]",6,-60
OE,"[34.4017867, 132.3888731, 34.4017256, 132.3888272]",1,4.0,7,0,False,"[[34.4017875, 132.3888733, 159.293], [34.4017203, 132.3888222, 159.322]]",6,-60
OE,"[34.4024478, 132.3892011, 34.4023361, 132.3891478, 34.4021681, 132.3891097, 34.4018833, 132.3889417, 34.4017867, 132.3888731]",1,4.0,79,0,False,"[[34.4024456, 132.3892067, 158.349], [34.4023369, 132.38915, 158.387], [34.4021686, 132.3891103, 158.364], [34.4018814, 132.38894, 159.059], [34.4017881, 132.3888736, 159.293]]",6,-60
OE,"[34.3968072, 132.3914594, 34.39668, 132.3913297, 34.3971022, 132.3905667]",1,4.0,102,0,False,"[[34.3968089, 132.3914636, 206.101], [34.3966775, 132.3913261, 205.846], [34.3971003, 132.3905706, 200.829]]",6,-60
OE,"[34.3992689, 132.3907728, 34.3990758, 132.3910397]",2,7.5,32,0,False,"[[34.3992656, 132.3907722, 185.774], [34.3990758, 132.3910397, 188.625]]",6,-60
OE,"[34.3988978, 132.3915967, 34.3982772, 132.3909636]",2,7.5,90,0,False,"[[34.3988994, 132.3915981, 192.074], [34.398275, 132.3909583, 194.984]]",6,-60
OE,"[34.4029108, 132.3897122, 34.4027225, 132.3896436, 34.4023511, 132.38943, 34.401985, 132.3892242, 34.4019444, 132.3892242, 34.4018883, 132.3892242, 34.4018325, 132.3892469, 34.4017817, 132.3892928, 34.4017308, 132.3893614, 34.4013697, 132.3902464, 34.4012425, 132.3905667]",1,4.0,268,0,False,"[[34.4029058, 132.3897142, 157.421], [34.4027203, 132.3896444, 158.949], [34.4019875, 132.3892283, 166.788], [34.4019456, 132.3892203, 167.212], [34.4018886, 132.3892233, 167.756], [34.4018386, 132.3892433, 168.268], [34.4017789, 132.3892931, 168.981], [34.4017353, 132.3893547, 169.642], [34.4013739, 132.3902414, 177.465], [34.4012478, 132.3905608, 180.481]]",6,-60
OE,"[34.3990758, 132.3910397, 34.39903, 132.3911008]",2,7.5,7,0,False,"[[34.3990758, 132.3910397, 188.625], [34.3990317, 132.3911006, 189.316]]",6,-60
OE,"[34.3977533, 132.3910397, 34.3975497, 132.3914289]",2,7.5,42,0,False,"[[34.3977558, 132.3910461, 199.982], [34.3975453, 132.3914267, 203.321]]",6,-60
OE,"[34.3986331, 132.3919631, 34.3977533, 132.3910397]",2,7.5,129,0,False,"[[34.3986331, 132.3919617, 195.343], [34.3977558, 132.3910464, 199.982]]",6,-60
OE,"[34.3999758, 132.3908261, 34.4005406, 132.3907042, 34.401105, 132.3905897, 34.4012425, 132.3905667]",2,7.5,142,0,False,"[[34.3999725, 132.3908231, 178.791], [34.4011025, 132.390585, 179.959], [34.4012461, 132.3905617, 180.481]]",6,-60
OE,"[34.3999758, 132.3908261, 34.4000472, 132.3912839]",2,7.5,42,0,False,"[[34.3999725, 132.3908231, 178.791], [34.4000469, 132.3912772, 182.179]]",6,-60
OE,"[34.39903, 132.3911008, 34.3990758, 132.3911542]",2,7.5,7,0,False,"[[34.3990314, 132.3911008, 189.316], [34.3990756, 132.3911539, 189.106]]",6,-60
OE,"[34.3991569, 132.3912458, 34.3990758, 132.3911542]",2,7.5,12,0,False,"[[34.3991586, 132.3912417, 188.715], [34.3990758, 132.3911542, 189.106]]",6,-60
OE,"[34.3991569, 132.3912458, 34.3990758, 132.3913525]",2,7.5,13,0,False,"[[34.3991586, 132.3912417, 188.715], [34.3990758, 132.3913525, 189.784]]",6,-60
OE,"[34.4001133, 132.3917264, 34.3999556, 132.3917494, 34.3998183, 132.3917342, 34.3996861, 132.3917036, 34.3995639, 132.391635, 34.3994469, 132.3915433, 34.3991569, 132.3912458]",2,7.5,120,0,False,"[[34.4001128, 132.3917236, 185.708], [34.39996, 132.3917439, 185.975], [34.3998133, 132.3917361, 186.462], [34.3996875, 132.3916978, 186.641], [34.3995656, 132.3916336, 186.946], [34.3994481, 132.3915414, 187.404], [34.3991594, 132.3912419, 188.715]]",6,-60
OE,"[34.4015119, 132.3905058, 34.4020003, 132.3896589]",2,7.5,94,0,False,"[[34.4015092, 132.3905086, 180.526], [34.402, 132.3896608, 181.68]]",6,-60
OE,"[34.4020003, 132.3896589, 34.40228, 132.3898803, 34.4019647, 132.3904142]",2,7.5,97,0,False,"[[34.4020003, 132.3896608, 181.68], [34.4022781, 132.3898822, 181.843], [34.4019647, 132.3904114, 181.2]]",6,-60
OE,"[34.4012425, 132.3905667, 34.4015119, 132.3905058]",2,7.5,30,0,False,"[[34.4012464, 132.3905614, 180.481], [34.4015092, 132.3905089, 180.526]]",6,-60
OE,"[34.4012425, 132.3905667, 34.4013086, 132.3910094]",1,4.0,41,0,False,"[[34.4012464, 132.3905614, 180.481], [34.4013092, 132.3910092, 184.027]]",6,-60
OE,"[34.4024478, 132.3892011, 34.4025953, 132.3889722, 34.4026667, 132.3888808, 34.4026972, 132.3888578, 34.4027328, 132.388835, 34.402865, 132.3887892, 34.4028903, 132.3887664, 34.4029261, 132.3887206, 34.4030225, 132.3885678]",1,2.0,88,0,False,"[[34.4024456, 132.3892067, 158.349], [34.4025933, 132.3889739, 158.281], [34.4026639, 132.3888839, 157.964], [34.4026964, 132.3888583, 158.225], [34.4027333, 132.3888356, 158.323], [34.4028617, 132.3887881, 158.671], [34.4028869, 132.3887683, 159.023], [34.4029231, 132.3887239, 159.668], [34.4030214, 132.3885661, 161.801]]",9,-60
OE,"[34.4029108, 132.3897122, 34.4027633, 132.3895292, 34.4024478, 132.3892011]",1,4.0,69,0,False,"[[34.4029058, 132.3897142, 157.421], [34.4027622, 132.3895331, 157.571], [34.4024461, 132.3892069, 158.349]]",6,-60
OE,"[34.3988978, 132.3915967, 34.3990758, 132.3913525]",2,7.5,29,0,False,"[[34.3988994, 132.3915981, 192.074], [34.3990756, 132.3913528, 189.784]]",6,-60
