,meshcode,tnodeno,inlinkno,signcnt,signno,signaltype,signalx,signaly,slinetype,slinex,sliney,geometry
3440,533936,5686,7430,2,2,3,503241756,128253678,0,503239761,128252720,
3441,533936,5686,7604,3,1,3,503241390,128252099,0,503240804,128251942,
3442,533936,5686,7604,3,2,3,503240261,128253707,0,503240804,128251942,
3443,533936,5686,7604,3,3,3,503240025,128253508,0,503240804,128251942,
3444,533936,5688,7432,2,1,3,503406416,128249130,0,503406103,128249084,
3445,533936,5688,7432,2,2,3,503406391,128250706,0,503406103,128249084,
3446,533936,5688,7752,2,1,3,503405640,128249572,0,503405724,128250169,
3447,533936,5688,7752,2,2,3,503407784,128250194,0,503405724,128250169,
3448,533936,5695,7896,3,1,3,503239268,128264276,0,503239238,128262256,
3449,533936,5695,7896,3,2,3,503239305,128262246,0,503239238,128262256,
3450,533936,5695,7896,3,3,3,503239775,128264875,0,503239238,128262256,
3451,533936,5697,7245,2,1,3,503407863,128263617,0,503407463,128263541,
3452,533936,5697,7245,2,2,3,503407960,128265154,0,503407463,128263541,
3453,533936,5706,7619,2,1,3,503216774,128287150,0,503215968,128287980,
3454,533936,5706,7619,2,2,3,503215352,128287530,0,503215968,128287980,
3455,533936,5706,8126,1,1,3,503215612,128287089,0,503216856,128287658,
3456,533936,5715,7260,2,1,3,503410998,128284857,0,503410535,128284787,
3457,533936,5715,7260,2,2,3,503410430,128286124,0,503410535,128284787,
3458,533936,5715,8307,2,1,3,503410126,128285465,0,503409993,128285870,
3459,533936,5715,8307,2,2,3,503411949,128285505,0,503409993,128285870,
3460,533936,5721,7269,2,1,3,503207552,128309510,0,503207096,128308691,
3461,533936,5721,7269,2,2,3,503207171,128308690,0,503207096,128308691,
3462,533936,5725,7271,2,1,3,503241073,128301038,0,503240924,128301267,
3463,533936,5725,7271,2,2,3,503242528,128302032,0,503240924,128301267,
3464,533936,5725,7455,3,1,3,503241224,128301726,0,503241712,128300963,
3465,533936,5725,7455,3,2,3,503242093,128301150,0,503241712,128300963,
3466,533936,5725,7455,3,3,3,503241703,128301763,0,503241712,128300963,
3467,533936,5730,7781,2,1,3,503288721,128305809,0,503290472,128306388,
3468,533936,5730,7781,2,2,3,503290341,128306660,0,503290472,128306388,
3469,533936,5730,8311,1,1,3,503289849,128305933,0,503289870,128306863,
3470,533936,5738,7784,3,1,3,503412238,128303393,0,503411654,128301843,
3471,533936,5738,7784,3,2,3,503411999,128303411,0,503411654,128301843,
3472,533936,5738,7784,3,3,3,503412163,128301953,0,503411654,128301843,
3473,533936,5746,8380,3,1,3,503226022,128321886,0,503224867,128323252,
3474,533936,5746,8380,3,2,3,503225439,128321527,0,503224867,128323252,
3475,533936,5746,8380,3,3,3,503224372,128323109,0,503224867,128323252,
3476,533936,5747,8140,2,1,3,503220271,128319452,0,503220793,128319038,
3477,533936,5747,8140,2,2,3,503219448,128318283,0,503220793,128319038,
3478,533936,5777,7286,1,1,3,503247658,128336616,0,503246566,128337679,
3479,533936,5777,7314,2,1,3,503246372,128336836,0,503246189,128337025,
3480,533936,5777,7314,2,2,3,503247118,128337615,0,503246189,128337025,
3481,533936,5785,9093,2,1,3,503370309,128336248,0,503370278,128336156,
3482,533936,5785,9093,2,2,3,503370390,128337172,0,503370278,128336156,
3483,533936,5793,7329,3,1,3,503198757,128373319,0,503200543,128373739,
3484,533936,5793,7329,3,2,3,503199055,128372859,0,503200543,128373739,
3485,533936,5793,7329,3,3,3,503200034,128374256,0,503200543,128373739,
3486,533936,5794,7505,2,1,3,503199054,128372859,0,503198566,128373322,
3487,533936,5794,7505,2,2,3,503200034,128374256,0,503198566,128373322,
3488,533936,5797,8659,3,1,3,503215039,128358313,0,503214618,128357833,
3489,533936,5797,8659,3,2,3,503213091,128359397,0,503214618,128357833,
3490,533936,5797,8659,3,3,3,503213591,128359767,0,503214618,128357833,
3491,533936,5816,7851,2,1,3,503141577,128391994,0,503140432,128392866,
3492,533936,5816,7851,2,2,3,503140459,128392799,0,503140432,128392866,
3493,533936,5817,7343,2,1,3,503128191,128382925,0,503128450,128382707,
3494,533936,5817,7343,2,2,3,503128154,128382864,0,503128450,128382707,
3495,533936,5817,7522,1,1,3,503128516,128383009,0,503128210,128383207,
3496,533936,5818,9304,2,1,3,503137153,128388153,0,503136881,128388300,
3497,533936,5818,9304,2,2,3,503138191,128389553,0,503136881,128388300,
3498,533936,5821,8852,6,1,3,503148374,128389458,0,503148602,128389360,
3499,533936,5821,8852,6,2,3,503147916,128389691,0,503148602,128389360,
3500,533936,5821,8852,6,3,3,503146738,128389599,0,503148602,128389360,
3501,533936,5821,8852,6,4,3,503147034,128389945,0,503148667,128389460,
3502,533936,5821,8852,6,5,3,503147121,128390071,0,503148667,128389460,
3503,533936,5821,8852,6,6,3,503147939,128389894,0,503148667,128389460,
3504,533936,5826,7689,3,1,3,503224544,128391621,0,503224345,128391545,
3505,533936,5826,7689,3,2,3,503226009,128392662,0,503224345,128391545,
3506,533936,5826,7689,3,3,3,503226407,128392194,0,503224345,128391545,
3507,533936,5829,7348,3,1,3,503226407,128392194,0,503226649,128392252,
3508,533936,5829,7348,3,2,3,503225092,128391187,0,503226649,128392252,
3509,533936,5829,7348,3,3,3,503224544,128391621,0,503226649,128392252,
3510,533936,5831,7350,2,1,3,503258908,128378766,0,503260041,128379691,
3511,533936,5831,7350,2,2,3,503258755,128379048,0,503260041,128379691,
3512,533936,5834,7337,2,1,3,503294933,128374910,0,503293445,128374270,
3513,533936,5834,7337,2,2,3,503293782,128374649,0,503293445,128374270,
3514,533936,5839,7844,2,1,3,503499991,128384255,0,503499968,128382528,
3515,533936,5839,7844,2,2,3,503500313,128382568,0,503499968,128382528,
3516,533936,5839,8854,3,1,3,503499155,128383224,0,503500879,128382874,
3517,533936,5839,8854,3,2,3,503499224,128383549,0,503500879,128382874,
3518,533936,5839,8854,3,3,3,503500854,128383316,0,503500879,128382874,
3519,533936,5843,7976,2,1,3,503105591,128411458,0,503104962,128410095,
3520,533936,5843,7976,2,2,3,503105494,128410023,0,503104962,128410095,
3521,533936,5843,9283,2,1,3,503106470,128410783,0,503106276,128410150,
3522,533936,5843,9283,2,2,3,503104731,128410755,0,503106276,128410150,
3523,533936,5845,3,3,1,3,503090103,128408905,0,503089389,128409614,
3524,533936,5845,3,3,2,3,503089425,128408484,0,503089389,128409614,
3525,533936,5845,3,3,3,3,503088772,128409174,0,503089389,128409614,
3526,533936,5845,7540,1,1,3,503089907,128409479,0,503088794,128408592,
3527,533936,5845,8667,3,1,3,503090103,128408905,0,503089569,128408308,
3528,533936,5845,8667,3,2,3,503088772,128409174,0,503089569,128408308,
3529,533936,5845,8667,3,3,3,503089397,128409544,0,503089569,128408308,
3530,533936,5848,8992,3,1,3,503138970,128400198,0,503138846,128399630,
3531,533936,5848,8992,3,2,3,503136328,128400345,0,503138720,128399358,
3532,533936,5848,8992,3,3,3,503138602,128399439,0,503138720,128399358,
3533,533936,5853,7365,2,1,3,503170460,128401996,0,503170200,128402044,
3534,533936,5853,7365,2,2,3,503171165,128403050,0,503170200,128402044,
3535,533936,5853,8594,2,1,3,503171555,128402327,0,503171057,128401834,
3536,533936,5853,8594,2,2,3,503170178,128402589,0,503171057,128401834,
3537,533936,5855,7708,2,1,3,503174535,128400228,0,503173278,128399257,
3538,533936,5855,7708,2,2,3,503173831,128398747,0,503173278,128399257,
3539,533936,5856,8090,2,1,3,503174535,128400228,0,503175333,128399941,
3540,533936,5856,8090,2,2,3,503173831,128398747,0,503175333,128399941,
3541,533936,5860,7713,1,1,3,503250477,128411507,0,503251681,128410947,
3542,533936,5876,7867,3,1,3,503153170,128141310,0,503157064,128141541,
3543,533936,5876,7867,3,2,3,503154834,128140709,0,503157064,128141541,
3544,533936,5876,7867,3,3,3,503156986,128141577,0,503157064,128141541,
3545,533936,5899,7879,2,1,3,503103042,128231699,0,503103103,128232447,
3546,533936,5899,7879,2,2,3,503102676,128232010,0,503103103,128232447,
3547,533936,5899,8003,2,1,3,503103042,128231699,0,503102619,128231620,
3548,533936,5899,8003,2,2,3,503102676,128232010,0,503102619,128231620,
3549,533936,5900,8113,2,1,3,503122635,128242258,0,503122654,128242726,
3550,533936,5900,8113,2,2,3,503121940,128240717,0,503122654,128242726,
3551,533936,5902,7225,3,1,3,503251717,128239536,0,503252138,128239765,
3552,533936,5902,7225,3,2,3,503252821,128238339,0,503252138,128239765,
3553,533936,5902,7225,3,3,3,503253065,128238524,0,503252138,128239765,
3554,533936,5903,7880,2,1,3,503251515,128238223,0,503251229,128238614,
3555,533936,5903,7880,2,2,3,503252770,128239398,0,503251229,128238614,
3556,533936,5903,8005,3,1,3,503252656,128238251,0,503252199,128237993,
3557,533936,5903,8005,3,2,3,503251530,128239442,0,503252199,128237993,
3558,533936,5903,8005,3,3,3,503251291,128239285,0,503252199,128237993,
3559,533936,5911,8840,3,1,3,503122434,128246607,0,503122419,128248332,
3560,533936,5911,8840,3,2,3,503121675,128246586,0,503122419,128248332,
3561,533936,5911,8840,3,3,3,503122051,128248181,0,503122419,128248332,
3562,533936,5913,7886,3,1,3,503240512,128253801,0,503240939,128253954,
3563,533936,5913,7886,3,2,3,503241538,128252173,0,503240939,128253954,
3564,533936,5913,7886,3,3,3,503241746,128252399,0,503240939,128253954,
3565,533936,5914,7597,2,1,3,503245819,128245257,0,503245568,128245667,
3566,533936,5914,7597,2,2,3,503247083,128246438,0,503245568,128245667,
3567,533936,5914,7887,3,1,3,503246959,128245215,0,503246548,128244987,
3568,533936,5914,7887,3,2,3,503245844,128246423,0,503246548,128244987,
3569,533936,5914,7887,3,3,3,503245611,128246233,0,503246548,128244987,
3570,533936,5916,7606,3,1,3,503406799,128249118,0,503407798,128250657,
3571,533936,5916,7606,3,2,3,503407614,128249041,0,503407798,128250657,
3572,533936,5916,7606,3,3,3,503407480,128250601,0,503407798,128250657,
3573,533936,5917,7892,1,1,3,503101537,128272640,0,503101749,128274048,
3574,533936,5921,8015,2,1,3,503121315,128266751,0,503121729,128266863,
3575,533936,5921,8015,2,2,3,503121729,128264877,0,503121729,128266863,
3576,533936,5924,8434,3,1,3,503240742,128263853,0,503240913,128263821,
3577,533936,5924,8434,3,2,3,503238443,128262620,0,503240913,128263821,
3578,533936,5924,8434,3,3,3,503238782,128263093,0,503240913,128263821,
3579,533936,5926,8730,2,1,3,503409204,128264862,0,503406984,128264758,
3580,533936,5926,8730,2,2,3,503407229,128264113,0,503406984,128264758,
3581,533936,5928,7246,1,1,3,503106695,128289265,0,503107149,128289199,
3582,533936,5935,7762,3,1,3,503216774,128287150,0,503216512,128286819,
3583,533936,5935,7762,3,2,3,503215354,128287528,0,503216512,128286819,
3584,533936,5935,7762,3,3,3,503216413,128286745,0,503216512,128286819,
3585,533936,5943,7461,2,1,3,503363190,128298620,0,503363642,128299038,
3586,533936,5943,7461,2,2,3,503363648,128297523,0,503363642,128299038,
3587,533936,5943,7627,2,1,3,503364430,128298140,0,503364467,128297901,
3588,533936,5943,7627,2,2,3,503362730,128297912,0,503364467,128297901,
3589,533936,5946,7265,2,1,3,503117913,128313942,0,503117906,128313948,
3590,533936,5946,7265,2,2,3,503118491,128314899,0,503117906,128313948,
3591,533936,5951,7915,3,1,3,503242655,128301383,0,503242189,128302137,
3592,533936,5951,7915,3,2,3,503241880,128301868,0,503242189,128302137,
3593,533936,5951,7915,3,3,3,503242362,128301280,0,503242189,128302137,
3594,533936,5951,8532,2,1,3,503242528,128302032,0,503242835,128301904,
3595,533936,5951,8532,2,2,3,503241073,128301038,0,503242835,128301904,
3596,533936,5959,7464,1,1,3,503531053,128316721,0,503531194,128316559,
3597,533936,5963,8231,3,1,3,503225528,128321358,0,503225095,128321328,
3598,533936,5963,8231,3,2,3,503224149,128322563,0,503225095,128321328,
3599,533936,5963,8231,3,3,3,503224516,128322844,0,503225095,128321328,
3600,533936,5965,8142,2,1,3,503235525,128329676,0,503234560,128329064,
3601,533936,5965,8142,2,2,3,503234717,128328908,0,503234560,128329064,
3602,533936,5965,8381,2,1,3,503235979,128328714,0,503234954,128329817,
3603,533936,5965,8381,2,2,3,503234726,128329568,0,503234954,128329817,
3604,533936,5967,7646,1,1,3,503285100,128330307,0,503287203,128330381,
3605,533936,5967,8448,2,1,3,503286098,128331087,0,503286453,128331161,
3606,533936,5967,8448,2,2,3,503286616,128329732,0,503286453,128331161,
3607,533936,5982,7486,1,1,3,503139532,128351067,0,503140387,128350550,
3608,533936,5982,8055,3,1,3,503140486,128351159,0,503140563,128351143,
3609,533936,5982,8055,3,2,3,503139958,128350598,0,503140563,128351143,
3610,533936,5982,8055,3,3,3,503139571,128350799,0,503140563,128351143,
3611,533936,5992,7492,1,1,3,503246356,128337439,0,503247527,128336353,
3612,533936,5992,7949,2,1,3,503246852,128336586,0,503247773,128337137,
3613,533936,5992,7949,2,2,3,503247704,128337158,0,503247773,128337137,
3614,533936,5994,7494,2,1,3,503284038,128338523,0,503285822,128338477,
3615,533936,5994,7494,2,2,3,503285633,128338603,0,503285822,128338477,
3616,533936,5994,7662,3,1,3,503284363,128338936,0,503284972,128339338,
3617,533936,5994,7662,3,2,3,503285119,128337882,0,503284972,128339338,
3618,533936,5994,7662,3,3,3,503285522,128338288,0,503284972,128339338,
3619,533936,6004,8960,2,1,3,503129861,128367376,0,503130108,128368309,
3620,533936,6004,8960,2,2,3,503129929,128368485,0,503130108,128368309,
3621,533936,6005,7816,2,1,3,503144467,128356974,0,503145687,128358500,
3622,533936,6005,7816,2,2,3,503145472,128358368,0,503145687,128358500,
3623,533936,6007,8740,4,1,3,503199971,128372858,0,503200009,128372739,
3624,533936,6007,8740,4,2,3,503200490,128373146,0,503200009,128372739,
3625,533936,6007,8740,4,3,3,503198825,128373994,0,503200009,128372739,
3626,533936,6007,8740,4,4,3,503199301,128374404,0,503200009,128372739,
3627,533936,6011,7959,3,1,3,503213414,128358588,0,503213021,128358904,
3628,533936,6011,7959,3,2,3,503215203,128359690,0,503213021,128358904,
3629,533936,6011,7959,3,3,3,503214908,128360082,0,503213021,128358904,
3630,533936,6015,7822,2,1,3,503365751,128367369,0,503365610,128367729,
3631,533936,6015,7822,2,2,3,503367045,128367715,0,503365610,128367729,
3632,533936,6015,8069,4,1,3,503366343,128366963,0,503366222,128366739,
3633,533936,6015,8069,4,2,3,503366188,128368759,0,503366222,128366739,
3634,533936,6015,8069,4,3,3,503367002,128367028,0,503366222,128366739,
3635,533936,6015,8069,4,4,3,503366812,128368787,0,503366222,128366739,
3636,533936,6024,8398,2,1,3,503140279,128391710,0,503140104,128391662,
3637,533936,6024,8398,2,2,3,503141290,128392971,0,503140104,128391662,
3638,533936,6033,7691,1,1,3,503216193,128386002,1,503217225,128384985,
3639,533936,6033,9098,2,1,3,503216557,128385053,0,503217664,128385718,
3640,533936,6033,9098,2,2,3,503216954,128386189,0,503217664,128385718,
3641,533936,6036,7533,1,1,3,503293724,128374753,0,503294792,128373933,
3642,533936,6037,277,1,1,3,503305422,128375186,0,503305203,128374909,
3643,533936,6041,8083,1,1,3,503505456,128383287,0,503504519,128382081,
3644,533936,6042,7538,2,1,3,503525551,128379266,0,503526686,128379044,
3645,533936,6042,7538,2,2,3,503525662,128379528,0,503526686,128379044,
3646,533936,6042,7975,1,1,3,503526382,128380263,0,503525811,128378847,
3647,533936,6047,8175,2,1,3,503117661,128407452,0,503117105,128406081,
3648,533936,6047,8175,2,2,3,503117844,128405942,0,503117105,128406081,
3649,533936,6049,7852,1,1,3,503169437,128396640,0,503170274,128395455,
3650,533936,6049,8087,2,1,3,503169687,128395506,0,503170613,128396173,
3651,533936,6049,8087,2,2,3,503170052,128396612,0,503170613,128396173,
3652,533936,6057,7987,1,1,3,503230056,128396261,0,503231082,128395180,
3653,533936,6064,7581,2,1,3,503162438,128146004,0,503163061,128146387,
3654,533936,6064,7581,2,2,3,503164126,128144244,0,503163061,128146387,
3655,533936,6078,7592,2,1,3,503319493,128203517,0,503318375,128203105,
3656,533936,6078,7592,2,2,3,503318625,128202878,0,503318375,128203105,
3657,533936,6083,7594,3,1,3,503102886,128238000,0,503102849,128237984,
3658,533936,6083,7594,3,2,3,503103488,128238063,0,503102849,128237984,
3659,533936,6083,7594,3,3,3,503102649,128239613,0,503102849,128237984,
3660,533936,6083,9161,4,1,3,503104637,128238400,0,503104256,128238377,
3661,533936,6083,9161,4,2,3,503104358,128238656,0,503104256,128238377,
3662,533936,6083,9161,4,3,3,503102420,128238385,0,503104256,128238377,
3663,533936,6083,9161,4,4,3,503102250,128239016,0,503104256,128238377,
3664,533936,6091,8525,2,1,3,503121756,128254433,0,503122162,128254651,
3665,533936,6091,8525,2,2,3,503122181,128252772,0,503122162,128254651,
3666,533936,6098,7229,2,1,3,503100242,128263220,0,503100202,128263193,
3667,533936,6098,7229,2,2,3,503100328,128264213,0,503100202,128263193,
3668,533936,6098,8013,2,1,3,503099794,128263969,0,503099727,128264014,
3669,533936,6098,8013,2,2,3,503101402,128263710,0,503099727,128264014,
3670,533936,6101,8528,3,1,3,503238946,128263879,0,503238242,128263619,
3671,533936,6101,8528,3,2,3,503240456,128264379,0,503238242,128263619,
3672,533936,6101,8528,3,3,3,503240628,128264792,0,503238242,128263619,
3673,533936,6101,8571,3,1,3,503239881,128263057,0,503239741,128265073,
3674,533936,6101,8571,3,2,3,503240255,128263192,0,503239741,128265073,
3675,533936,6101,8571,3,3,3,503239775,128264875,0,503239741,128265073,
3676,533936,6103,8651,3,1,3,503408610,128265037,0,503409255,128265085,
3677,533936,6103,8651,3,2,3,503408919,128263482,0,503409255,128265085,
3678,533936,6103,8651,3,3,3,503408053,128263596,0,503409255,128265085,
3679,533936,6106,7445,3,1,3,503222642,128285159,0,503222436,128285216,
3680,533936,6106,7445,3,2,3,503223969,128284573,0,503222436,128285216,
3681,533936,6106,7445,3,3,3,503221888,128284779,0,503222436,128285216,
3682,533936,6106,7763,4,1,3,503221915,128284354,0,503221958,128284317,
3683,533936,6106,7763,4,2,3,503223440,128285289,0,503221958,128284317,
3684,533936,6106,7763,4,3,3,503224317,128285002,0,503221958,128284317,
3685,533936,6106,7763,4,4,3,503222590,128283901,0,503221958,128284317,
3686,533936,6106,8301,3,1,3,503222642,128285158,0,503223593,128283963,
3687,533936,6106,8301,3,2,3,503223969,128284573,0,503223593,128283963,
3688,533936,6106,8301,3,3,3,503221888,128284779,0,503223593,128283963,
3689,533936,6120,7917,3,1,3,503258738,128310267,0,503258392,128310036,
3690,533936,6120,7917,3,2,3,503258155,128310955,0,503258392,128310036,
3691,533936,6120,7917,3,3,3,503257881,128310778,0,503258392,128310036,
3692,533936,6120,8486,2,1,3,503259314,128311168,0,503257579,128310316,
3693,533936,6120,8486,2,2,3,503257896,128310171,0,503257579,128310316,
3694,533936,6123,7919,2,1,3,503289747,128311660,0,503290006,128311604,
3695,533936,6123,7919,2,2,3,503287827,128311384,0,503290006,128311604,
3696,533936,6123,8902,2,1,3,503289276,128311033,0,503289180,128312462,
3697,533936,6123,8902,2,2,3,503288791,128312373,0,503289180,128312462,
