,meshcode,zuflg,tnodeno,snodeno,slinkno,susno,stype,ichikeido,ichiido,signx,signy,geometry
390,533936,0,1089,1091,5489,1,0,503503722,128373405,503503728,128373554,
391,533936,0,1090,1091,4886,1,0,503503763,128376172,503503728,128376055,
392,533936,0,1091,1092,4887,1,0,503503927,128374638,503504112,128374637,
393,533936,0,1092,1091,4887,1,0,503507486,128374638,503507275,128374672,
394,533936,0,1093,1064,4888,1,0,503503845,128381137,503503820,128381129,
395,533936,0,1094,1095,4889,1,0,503493046,128381504,503492962,128381133,
396,533936,0,1096,1097,2284,1,0,503497872,128381337,503497865,128381297,
397,533936,0,1097,1095,4890,1,0,503497545,128379937,503497537,128379943,
398,533936,0,1102,3320,1908,1,0,503501268,128376338,503501238,128376321,
399,533936,0,1103,2271,1915,1,0,503502004,128376772,503501950,128376703,
400,533936,0,1104,1105,4891,1,0,503492923,128378471,503493291,128378451,
401,533936,0,1104,1105,4891,2,0,503492923,128378471,503492923,128378628,
402,533936,0,1106,1107,1578,1,0,503510471,128385171,503510456,128385162,
403,533936,0,1106,3369,3427,1,0,503511862,128384871,503512052,128384821,
404,533936,0,1107,1106,1578,1,0,503507608,128385137,503507695,128385201,
405,533936,0,1108,1109,2286,1,0,503506708,128385504,503506723,128385440,
406,533936,0,1110,1118,1609,1,0,503509449,128388904,503509348,128388803,
407,533936,0,1110,3233,1969,1,0,503510226,128389436,503510203,128389395,
408,533936,0,1111,4033,5755,1,0,503506421,128389770,503506455,128390048,
409,533936,0,1113,1115,4893,1,0,503494068,128388603,503494233,128388553,
410,533936,0,1114,4368,5816,1,0,503498609,128389770,503498574,128389861,
411,533936,0,1118,1119,4895,1,0,503507935,128387404,503507901,128387413,
412,533936,0,1119,1109,4319,1,0,503504744,128387437,503504891,128387462,
413,533936,0,1121,3331,3368,1,0,503500900,128385937,503500922,128385993,
414,533936,0,1121,3331,3368,2,0,503500900,128385937,503500947,128385979,
415,533936,0,1121,3332,3369,1,0,503500000,128386270,503500003,128386254,
416,533936,0,1121,3332,3369,2,0,503500000,128386270,503500002,128386261,
417,533936,0,1124,1037,5455,1,0,503483064,128393002,503483226,128392932,
418,533936,0,1125,1128,3380,1,1,503482860,128391335,503483119,128391290,
419,533936,0,1126,2238,5457,1,0,503479096,128393302,503479127,128393276,
420,533936,0,1126,2243,5458,1,0,503478769,128393535,503478666,128393343,
421,533936,0,1127,1126,4896,1,0,503478810,128391535,503478805,128391603,
422,533936,0,1128,1129,2291,1,1,503485273,128391002,503485235,128390936,
423,533936,0,1129,1128,2291,1,0,503483801,128388770,503483956,128388933,
424,533936,0,1130,3292,5453,1,0,503487360,128393569,503487410,128393585,
425,533936,0,1132,1133,4899,1,0,503495132,128391803,503495082,128391807,
426,533936,0,1133,4032,5754,1,0,503501718,128391470,503501611,128391480,
427,533936,0,1134,4369,3976,1,0,503506340,128391770,503506268,128391762,
428,533936,0,1135,1136,4900,1,0,503503844,128393670,503503814,128393665,
429,533936,0,1136,3341,1893,1,0,503503435,128392003,503503372,128391902,
430,533936,0,1138,1139,2294,1,0,503501144,128394036,503501021,128394028,
431,533936,0,1143,3289,5508,1,0,503494682,128396502,503494610,128396428,
432,533936,0,1144,1145,4902,1,0,503499632,128395969,503499619,128395990,
433,533936,0,1145,1146,4903,1,0,503499427,128395169,503499351,128395175,
434,533936,0,1146,4271,2295,1,0,503497054,128395869,503497049,128395883,
435,533936,0,1150,1151,4904,1,0,503496032,128386336,503495998,128386315,
436,533936,0,1151,1150,4904,1,0,503496113,128384836,503496135,128384735,
437,533936,0,1153,1152,4905,1,0,503500327,128379604,503500399,128379755,
438,533936,0,1154,1068,2297,1,0,503488587,128372638,503488612,128372644,
439,533936,0,1155,1156,2299,1,0,503512843,128406035,503512829,128406046,
440,533936,0,1156,1155,2299,1,0,503510430,128403202,503510453,128403251,
441,533936,0,1157,1156,4906,1,0,503514316,128400502,503514351,128400489,
442,533936,0,1157,1156,4906,2,0,503514316,128400502,503514305,128400417,
443,533936,0,1158,1162,4321,1,0,503508261,128410168,503508059,128410202,
444,533936,0,1159,1158,4907,1,0,503508589,128409634,503508609,128409697,
445,533936,0,1160,1161,4908,1,0,503511002,128407301,503510971,128407062,
446,533936,0,1161,1160,4908,1,0,503508384,128404669,503508481,128404753,
447,533936,0,1166,3348,3398,1,0,503519429,128410668,503519302,128410627,
448,533936,0,1166,1171,4910,1,0,503518406,128410934,503518391,128410955,
449,533936,0,1167,1168,2301,1,0,503507199,128404968,503507213,128404995,
450,533936,0,1168,1167,2301,1,0,503504867,128402169,503504777,128402078,
451,533936,0,1171,4710,2303,1,0,503516402,128411468,503516398,128411459,
452,533936,0,1172,1173,2302,1,0,503513743,128411334,503513679,128411204,
453,533936,0,1173,1172,2302,1,0,503513293,128408868,503513317,128408921,
454,533936,0,1180,1177,4912,1,0,503522947,128400403,503522980,128400428,
455,533936,0,1181,3364,3416,1,0,503520166,128402535,503520098,128402512,
456,533936,0,1183,1184,4914,1,0,503521515,128400270,503521449,128400153,
457,533936,0,1184,1182,4916,1,0,503520902,128398770,503520863,128398764,
458,533936,0,1186,1185,4915,1,0,503523029,128397703,503522796,128397659,
459,533936,0,1188,1189,4918,1,0,503519839,128392936,503519976,128392912,
460,533936,0,1189,1191,5532,1,0,503521639,128393204,503521676,128393223,
461,533936,0,1190,3377,3438,1,0,503524788,128394736,503524996,128394793,
462,533936,0,1190,1191,4919,1,0,503523806,128394936,503523855,128394975,
463,533936,0,1191,1187,5533,1,0,503521884,128395036,503521885,128394967,
464,533936,0,1192,1193,4920,1,0,503522825,128390371,503522768,128390357,
465,533936,0,1193,1192,4920,1,0,503519675,128390537,503519632,128390510,
466,533936,0,1193,1197,5534,1,0,503518693,128390771,503518545,128390729,
467,533936,0,1194,2248,2440,1,0,503523439,128389571,503523362,128389557,
468,533936,0,1194,2248,2440,2,0,503523439,128389571,503523376,128389618,
469,533936,0,1195,4025,5749,1,0,503520370,128389971,503520228,128390059,
470,533936,0,1195,4025,5749,2,0,503520370,128389971,503520175,128389975,
471,533936,0,1198,1199,2307,1,0,503516525,128390037,503516490,128389990,
472,533936,0,1199,1206,5540,1,0,503516239,128389271,503516501,128389296,
473,533936,0,1200,4162,3867,1,0,503521107,128382672,503520988,128382680,
474,533936,0,1201,1202,2308,1,0,503517139,128384271,503517107,128384272,
475,533936,0,1202,1203,2309,1,0,503517016,128383272,503516820,128383284,
476,533936,0,1203,1202,2309,1,0,503514071,128383304,503513998,128383266,
477,533936,0,1204,1205,4921,1,0,503521680,128385504,503521697,128385519,
478,533936,0,1205,1208,4325,1,0,503517916,128387937,503517875,128387884,
479,533936,0,1208,1209,4922,1,0,503516934,128386671,503517130,128386702,
480,533936,0,1214,1213,4924,1,0,503528961,128379872,503528967,128379827,
481,533936,0,1215,1216,4925,1,0,503528510,128383172,503528475,128383159,
482,533936,0,1217,1218,4926,1,0,503527283,128389037,503527116,128388837,
483,533936,0,1218,1217,4926,1,0,503525075,128386204,503525369,128386171,
484,533936,0,1220,1221,4928,1,0,503529574,128388204,503529626,128388186,
485,533936,0,1220,3376,5575,1,0,503529738,128388837,503529679,128388883,
486,533936,0,1221,2252,5549,1,0,503529165,128386938,503529340,128386829,
487,533936,0,1223,4741,1924,1,0,503537346,128388405,503537472,128388396,
488,533936,0,1224,4164,3869,1,0,503535179,128382405,503535194,128382459,
489,533936,0,1224,3373,5650,1,0,503535792,128382538,503535793,128382556,
490,533936,0,1228,1224,3429,1,0,503534156,128383338,503534120,128383338,
491,533936,0,1229,3230,4696,1,0,503533010,128384238,503533010,128384279,
492,533936,0,1231,1232,4932,1,0,503535137,128402603,503535213,128402579,
493,533936,0,1232,6851,9356,1,0,503535668,128400170,503535802,128400298,
494,533936,0,1233,3375,4697,1,0,503535015,128390004,503535037,128389949,
495,533936,0,1234,1238,5570,1,0,503533010,128390037,503532978,128390008,
496,533936,0,1237,1235,5552,1,0,503531292,128403436,503531198,128403378,
497,533936,0,1238,1239,4935,1,0,503532601,128391471,503532609,128391459,
498,533936,0,1239,3379,5571,1,0,503529001,128391504,503528835,128391523,
499,533936,0,1241,1239,4937,1,0,503529001,128392704,503528983,128392621,
500,533936,0,1242,1243,4938,1,0,503531988,128396304,503531748,128396322,
501,533936,0,1243,1242,4938,1,0,503526997,128396403,503527088,128396369,
502,533936,0,1244,1241,4939,1,0,503528715,128394271,503528691,128394297,
503,533936,0,1246,1245,4940,1,0,503533746,128398836,503533675,128398807,
504,533936,0,1247,1248,4941,1,0,503536159,128396271,503536230,128396242,
505,533936,0,1248,3383,5579,1,0,503538000,128396171,503537990,128396237,
506,533936,0,1253,1254,4942,1,0,503533789,128360041,503533730,128359992,
507,533936,0,1254,3389,3447,1,0,503532684,128356641,503532724,128356632,
508,533936,0,1255,1256,4943,1,0,503532152,128355741,503532276,128355710,
509,533936,0,1256,1255,4943,1,0,503537880,128355176,503537877,128355175,
510,533936,0,1257,1258,4944,1,0,503536570,128360575,503536513,128360500,
511,533936,0,1258,6850,9355,1,0,503536570,128359741,503536821,128359640,
512,533936,0,1259,1260,762,1,0,503531252,128356641,503531262,128356655,
513,533936,0,1260,2256,5582,1,0,503529944,128357308,503529867,128357300,
514,533936,0,1260,1269,5583,1,0,503529412,128356541,503529496,128356513,
515,533936,0,1261,1262,4945,1,0,503520699,128354708,503520656,128354754,
516,533936,0,1263,1264,763,1,0,503526303,128356708,503526321,128356701,
517,533936,0,1264,2257,5590,1,0,503526671,128357075,503526654,128357021,
518,533936,0,1264,4021,5743,1,0,503525649,128357508,503525691,128357497,
519,533936,0,1266,1267,4946,1,0,503525321,128356341,503525564,128356334,
520,533936,0,1267,1266,4946,1,0,503527449,128353141,503527274,128353395,
521,533936,0,1268,1269,4947,1,0,503530026,128353441,503529882,128353459,
522,533936,0,1269,1268,4947,1,0,503528103,128353475,503528146,128353437,
523,533936,0,1281,1315,4964,1,0,503524749,128363640,503524759,128363537,
524,533936,0,1281,1320,4968,1,0,503524544,128363074,503524483,128362890,
525,533936,0,1283,1296,5602,1,0,503521148,128378238,503521059,128378239,
526,533936,0,1283,1287,5603,1,0,503520289,128378472,503520072,128378472,
527,533936,0,1284,1300,5596,1,0,503529657,128377073,503529578,128377036,
528,533936,0,1284,5840,7358,1,0,503530393,128377406,503530196,128377438,
529,533936,0,1285,1284,4949,1,0,503532069,128375806,503532073,128375813,
530,533936,0,1286,1202,5538,1,0,503517220,128381638,503517206,128381614,
531,533936,0,1287,1295,5606,1,0,503516690,128378372,503516697,128378330,
532,533936,0,1287,6180,8173,1,0,503516935,128378672,503516733,128378727,
533,533936,0,1288,1289,4950,1,0,503527284,128377606,503527430,128377324,
534,533936,0,1289,1300,5615,1,0,503525239,128375806,503525353,128375669,
535,533936,0,1290,1291,4951,1,0,503513335,128378772,503513315,128378559,
536,533936,0,1291,1295,5612,1,0,503513540,128377138,503513618,128377140,
537,533936,0,1292,1293,2313,1,0,503518040,128375205,503518001,128375168,
538,533936,0,1293,1292,2313,1,0,503517917,128371173,503517805,128371102,
539,533936,0,1293,1314,4962,1,0,503517671,128370673,503517711,128370668,
540,533936,0,1294,1295,4952,1,0,503520207,128376972,503520189,128376965,
541,533936,0,1295,1287,5606,1,0,503516812,128377272,503516617,128377255,
542,533936,0,1295,3407,5607,1,0,503516608,128376905,503516615,128376906,
543,533936,0,1296,1297,4953,1,0,503523111,128377938,503523076,128377947,
544,533936,0,1297,1296,4953,1,0,503523070,128375473,503523023,128375408,
545,533936,0,1297,3406,5613,1,0,503522784,128374939,503522752,128375010,
546,533936,0,1298,1299,4954,1,0,503524543,128373606,503524548,128373574,
547,533936,0,1299,1298,4954,1,0,503524625,128371306,503524623,128371304,
548,533936,0,1299,1318,5631,1,0,503524461,128370873,503524413,128370848,
549,533936,0,1300,1284,5596,1,0,503526630,128374839,503526740,128374913,
550,533936,0,1300,1298,5597,1,0,503526057,128374673,503525968,128374656,
551,533936,0,1301,1302,2314,1,0,503527161,128367474,503527171,128367466,
552,533936,0,1302,1315,5629,1,0,503524340,128366907,503524336,128366955,
553,533936,0,1302,1318,5630,1,0,503524420,128367507,503524374,128367489,
554,533936,0,1303,1304,4956,1,0,503512721,128370906,503512680,128370950,
555,533936,0,1303,3408,5611,1,0,503512967,128371506,503512962,128371439,
556,533936,0,1304,1314,4963,1,0,503512844,128369006,503512848,128368979,
557,533936,0,1305,1306,4957,1,0,503515299,128363140,503515267,128362946,
558,533936,0,1306,1310,4959,1,0,503515627,128360740,503515632,128360709,
559,533936,0,1306,3412,5627,1,0,503515177,128360840,503514819,128360833,
560,533936,0,1308,1311,5621,1,0,503512313,128357740,503512309,128357675,
561,533936,0,1309,469,2315,1,0,503511700,128357207,503511712,128357109,
562,533936,0,1310,1306,4959,1,0,503518981,128361074,503518736,128361051,
563,533936,0,1311,458,4960,1,0,503511659,128359840,503511658,128359838,
564,533936,0,1312,1313,4961,1,0,503517221,128363674,503517231,128363664,
565,533936,0,1313,1312,4961,1,0,503512600,128365373,503512679,128365342,
566,533936,0,1314,1304,4963,1,0,503517344,128368839,503517130,128368849,
567,533936,0,1315,1319,4967,1,0,503524094,128365340,503524306,128365181,
568,533936,0,1316,1317,4965,1,0,503522376,128370606,503522334,128370606,
569,533936,0,1316,3406,5614,1,0,503522661,128371039,503522662,128371129,
570,533936,0,1317,1318,4966,1,0,503522499,128368839,503522497,128368811,
571,533936,0,1318,1317,4966,1,0,503524134,128369106,503524077,128369089,
572,533936,0,1318,3384,5633,1,0,503524666,128368906,503524738,128368913,
573,533936,0,1319,1315,4967,1,0,503520003,128364940,503520270,128364960,
574,533936,0,1321,1322,4330,1,0,503522376,128358541,503522618,128358542,
575,533936,0,1322,1321,4330,1,0,503522540,128357308,503522537,128357313,
576,533936,0,1324,1325,4970,1,0,503524217,128360707,503524099,128360505,
577,533936,0,1325,1324,4970,1,0,503519349,128359807,503519423,128359820,
578,533936,0,1325,1326,4971,1,0,503518899,128359807,503518753,128359750,
579,533936,0,1326,1325,4971,1,0,503515668,128358740,503515788,128358748,
580,533936,0,1328,1329,4331,1,0,503525976,128358908,503525847,128358865,
581,533936,0,1329,1324,5635,1,0,503524381,128358908,503524166,128359236,
582,533936,0,1330,1331,2316,1,0,503092339,128278105,503092515,128278179,
583,533936,0,1331,1330,2316,1,0,503095366,128278138,503095390,128278164,
584,533936,0,1331,1333,2468,1,0,503096143,128277839,503096187,128277893,
585,533936,0,1332,1333,2317,1,0,503099579,128273973,503099589,128274064,
586,533936,0,1333,1331,2468,1,0,503099292,128277839,503099318,128277854,
587,533936,0,1333,744,5075,1,0,503100192,128277606,503100219,128277597,
588,533936,0,1334,1335,2318,1,0,503110950,128292171,503110904,128292096,
589,533936,0,1335,1336,2319,1,0,503109723,128292237,503109641,128292181,
590,533936,0,1335,700,2470,1,0,503110091,128292504,503110193,128292652,
591,533936,0,1336,1335,2319,1,0,503108619,128289405,503108707,128289634,
592,533936,0,1340,1341,2320,1,0,503120439,128311402,503120212,128311384,
593,533936,0,1340,1341,2320,2,0,503120439,128311402,503120203,128312097,
594,533936,0,1346,169,2321,1,0,503094300,128313034,503094285,128313012,
595,533936,0,1347,1348,4973,1,0,503101541,128314501,503101577,128314450,
596,533936,0,1348,2441,2483,1,0,503100519,128316034,503100524,128316033,
597,533936,0,1348,1347,4973,1,0,503100519,128315668,503100515,128315567,
598,533936,0,1350,1351,2324,1,0,503106408,128315134,503106427,128314967,
599,533936,0,1351,1352,2325,1,0,503106613,128317568,503106607,128317539,
600,533936,0,1353,1354,2326,1,0,503108372,128319368,503108391,128319391,
601,533936,0,1356,1357,2487,1,0,503114467,128317168,503114491,128317196,
602,533936,0,1357,167,2328,1,0,503112544,128317634,503112523,128317608,
603,533936,0,1358,1359,2329,1,0,503112421,128321101,503112410,128321069,
604,533936,0,1359,2445,2492,1,0,503114344,128320468,503114336,128320465,
605,533936,0,1362,1363,4974,1,0,503109476,128328000,503109453,128328006,
606,533936,0,1362,1363,4974,2,0,503109476,128328000,503109478,128327957,
607,533936,0,1363,5742,7642,1,0,503112626,128329167,503112598,128329200,
608,533936,0,1364,1367,5078,1,0,503110989,128331799,503110961,128331791,
609,533936,0,1367,1363,5077,1,0,503111603,128330767,503111578,128330758,
610,533936,0,1368,1369,4975,1,0,503115776,128331233,503115861,128331116,
611,533936,0,1369,1365,5083,1,0,503114957,128332532,503114968,128332529,
612,533936,0,1378,1379,4979,1,0,503110253,128334599,503110255,128334624,
613,533936,0,1379,1378,4979,1,0,503109721,128335366,503109760,128335240,
614,533936,0,1380,1381,4334,1,0,503107553,128335999,503107355,128335985,
615,533936,0,1382,1383,4980,1,0,503093278,128330866,503093311,128330840,
616,533936,0,1384,1385,4335,1,0,503091600,128330832,503091620,128330820,
617,533936,0,1390,1391,2334,1,0,503089596,128335798,503089594,128335787,
618,533936,0,1392,2633,4477,1,0,503088532,128338565,503088566,128338548,
619,533936,0,1395,1394,5096,1,0,503093154,128342531,503093141,128342534,
620,533936,0,1400,1397,2335,1,0,503094258,128347264,503094284,128347275,
621,533936,0,1408,1409,2337,1,0,503098104,128342431,503098099,128342575,
622,533936,0,1408,1409,2337,2,0,503098104,128342431,503098078,128342495,
623,533936,0,1414,1415,6977,1,0,503106939,128344065,503106927,128344050,
624,533936,0,1415,1416,4340,1,0,503107103,128344865,503107099,128344833,
625,533936,0,1418,1417,4341,1,0,503113648,128337866,503113627,128337748,
626,533936,0,1424,1425,4342,1,0,503112994,128339466,503112991,128339463,
627,533936,0,1425,1424,4342,1,0,503114303,128339132,503114340,128339146,
628,533936,0,1427,1428,4985,1,0,503115079,128346431,503115038,128346404,
629,533936,0,1428,2652,5126,1,0,503116511,128346065,503116503,128346056,
630,533936,0,1430,1429,4986,1,0,503116552,128348498,503116546,128348508,
631,533936,0,1436,1370,2497,1,0,503116388,128334366,503116432,128334431,
632,533936,0,1436,1370,2497,2,0,503116388,128334366,503116508,128334345,
633,533936,0,1437,1433,2338,1,0,503118188,128336399,503118215,128336388,
634,533936,0,1442,1443,2340,1,0,503234730,128297140,503234734,128297132,
635,533936,0,1444,589,2341,1,0,503274284,128313506,503274242,128313509,
636,533936,0,1445,1446,6657,1,0,503275798,128314273,503275836,128314273,
637,533936,0,1447,2467,6652,1,0,503272281,128314973,503272290,128314963,
638,533936,0,1455,1456,2344,1,0,503272729,128354468,503272684,128354493,
639,533936,0,1461,1462,2346,1,0,503275388,128360868,503275522,128360702,
640,533936,0,1462,1460,2971,1,0,503276042,128360068,503276079,128359827,
641,533936,0,1466,519,1583,1,1,503289090,128366100,503289162,128366042,
642,533936,0,1467,497,5257,1,0,503291954,128368533,503291919,128368499,
643,533936,0,1467,1469,5258,1,0,503292486,128368567,503292486,128368545,
644,533936,0,1468,1469,2347,1,0,503291504,128371433,503291695,128371295,
645,533936,0,1469,1467,5258,1,0,503293304,128369367,503293273,128369375,
646,533936,0,1474,4426,5824,1,0,503297845,128360968,503297838,128360943,
647,533936,0,1475,4899,6056,1,0,503298990,128361601,503299036,128361570,
648,533936,0,1482,1481,2973,1,0,503302467,128372300,503302443,128372301,
649,533936,0,1482,2954,2974,1,0,503303285,128372133,503303569,128372172,
650,533936,0,1483,1484,2348,1,0,503306394,128371433,503306362,128371443,
651,533936,0,1485,1486,2349,1,0,503304676,128365401,503304535,128365299,
652,533936,0,1486,1491,2985,1,0,503305658,128366034,503305795,128365991,
653,533936,0,1489,516,2351,1,0,503304349,128367434,503304304,128367423,
654,533936,0,1490,1491,2352,1,0,503305699,128364201,503305765,128364260,
655,533936,0,1491,1492,2986,1,0,503306844,128364968,503306823,128364968,
656,533936,0,1494,1495,2354,1,0,503312243,128365968,503312195,128365994,
657,533936,0,1496,523,6612,1,0,503312775,128371300,503312803,128371309,
658,533936,0,1498,1497,2355,1,0,503288150,128381199,503288250,128380936,
659,533936,0,1500,4171,3874,1,0,503305167,128379366,503305322,128379334,
660,533936,0,1512,4110,5792,1,0,503303489,128398164,503303480,128398208,
661,533936,0,1514,1512,3002,1,0,503308438,128398430,503308292,128398438,
662,533936,0,1517,3147,3152,1,0,503314247,128403364,503314245,128403368,
663,533936,0,1519,4104,3831,1,0,503303898,128401397,503303914,128401358,
664,533936,0,1520,1521,3008,1,0,503303938,128403764,503303956,128403762,
665,533936,0,1520,4104,3832,1,0,503303611,128403164,503303602,128403177,
666,533936,0,1526,4878,6005,1,0,503298294,128406629,503298859,128406703,
667,533936,0,1529,1527,2358,1,0,503310606,128407663,503310649,128407669,
668,533936,0,1530,3451,4718,1,0,503308152,128411629,503308139,128411656,
669,533936,0,1539,1540,2360,1,0,503286269,128394964,503286259,128394908,
670,533936,0,1544,1545,2361,1,0,503282873,128396397,503282767,128396376,
671,533936,0,1547,1548,4350,1,0,503283446,128398297,503283429,128398332,
672,533936,0,1552,2942,3026,1,0,503278292,128399230,503278315,128399254,
673,533936,0,1552,3001,3027,1,0,503277392,128399130,503277433,128399153,
674,533936,0,1552,1554,3028,1,0,503277474,128399397,503277505,128399388,
675,533936,0,1553,1554,4998,1,0,503274447,128400029,503274421,128400057,
676,533936,0,1554,1553,4998,1,0,503274692,128400629,503274662,128400612,
677,533936,0,1554,1557,5280,1,0,503275020,128400796,503275030,128400790,
678,533936,0,1555,1556,2363,1,0,503272074,128401163,503272009,128401119,
679,533936,0,1556,1560,3030,1,0,503272402,128402163,503272459,128402133,
680,533936,0,1558,3008,4647,1,0,503273220,128402963,503273113,128403009,
681,533936,0,1559,1560,4999,1,0,503269989,128402296,503269917,128402240,
682,533936,0,1560,3008,3038,1,0,503270766,128403229,503270686,128403160,
683,533936,0,1560,1559,4999,1,0,503270316,128402996,503270282,128402973,
684,533936,0,1565,1566,5000,1,0,503263157,128405996,503263079,128405945,
685,533936,0,1566,1568,5274,1,0,503263403,128406962,503263457,128406933,
686,533936,0,1570,1575,5277,1,0,503258003,128409828,503257895,128409871,
687,533936,0,1573,1574,5002,1,0,503255426,128410062,503255381,128409966,
688,533936,0,1574,4626,5288,1,0,503256204,128411128,503256091,128410973,
689,533936,0,1576,1577,5003,1,0,503281769,128404629,503281726,128404637,
690,533936,0,1592,503,2364,1,0,503273015,128409828,503272981,128409885,
691,533936,0,1596,1594,4361,1,0,503269253,128410128,503269252,128410128,
692,533936,0,1597,1598,5006,1,0,503258616,128400829,503258651,128400937,
693,533936,0,1598,1608,5304,1,0,503260784,128402663,503260835,128402594,
694,533936,0,1599,1600,4362,1,0,503263116,128404663,503263289,128404526,
695,533936,0,1601,1602,4363,1,0,503259843,128399996,503259727,128400051,
696,533936,0,1603,1604,5007,1,0,503260416,128399496,503260451,128399471,
697,533936,0,1604,1603,5007,1,0,503262380,128401196,503262393,128401296,
698,533936,0,1604,3014,5300,1,0,503262830,128401329,503262789,128401303,
699,533936,0,1605,1606,4364,1,0,503261071,128398929,503261108,128398902,
700,533936,0,1606,1605,4364,1,0,503263116,128400696,503263100,128400704,
701,533936,0,1606,3015,4665,1,0,503263484,128400863,503263500,128400853,
702,533936,0,1607,1606,5008,1,0,503263934,128400296,503263942,128400305,
703,533936,0,1613,608,2365,1,0,503204417,128356932,503204339,128356869,
704,533936,0,1613,3018,3042,1,0,503204908,128356966,503205043,128357033,
705,533936,0,1614,1615,2366,1,0,503203762,128354332,503203753,128354313,
706,533936,0,1615,1614,2366,1,0,503205521,128355866,503205442,128355824,
707,533936,0,1615,1617,3044,1,0,503206012,128355866,503206012,128355907,
