,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
3739,533936,6309,1,1,1,1,40,0,10000,
3740,533936,6309,2,1,1,1,40,0,10000,
3741,533936,6310,1,1,1,1,40,0,10000,
3742,533936,6310,2,1,1,1,40,0,10000,
3743,533936,6311,1,1,1,0,30,0,10000,
3744,533936,6311,2,1,1,0,30,0,10000,
3745,533936,6313,1,1,1,0,40,0,10000,
3746,533936,6313,2,1,1,1,40,0,10000,
3747,533936,6316,1,1,1,0,30,0,10000,
3748,533936,6316,2,1,1,0,30,0,10000,
3749,533936,6318,1,1,1,1,40,0,10000,
3750,533936,6318,2,1,1,0,40,0,10000,
3751,533936,6320,2,2,1,2,40,0,2917,
3752,533936,6320,2,2,2,0,40,2917,10000,
3753,533936,6321,1,1,1,1,40,0,10000,
3754,533936,6321,2,1,1,1,40,0,10000,
3755,533936,6322,1,1,1,1,50,0,10000,
3756,533936,6325,1,1,1,1,50,0,10000,
3757,533936,6326,2,1,1,0,40,0,10000,
3758,533936,6327,1,1,1,1,50,0,10000,
3759,533936,6328,1,1,1,0,30,0,10000,
3760,533936,6330,1,1,1,0,40,0,10000,
3761,533936,6331,1,1,1,1,50,0,10000,
3762,533936,6334,1,1,1,0,30,0,10000,
3763,533936,6334,2,2,1,2,30,0,3895,
3764,533936,6334,2,2,2,0,30,3895,10000,
3765,533936,6338,1,1,1,0,60,0,10000,
3766,533936,6347,1,1,1,1,60,0,10000,
3767,533936,6350,1,1,1,0,60,0,10000,
3768,533936,6353,1,1,1,0,60,0,10000,
3769,533936,6359,1,1,1,0,40,0,10000,
3770,533936,6359,2,1,1,0,40,0,10000,
3771,533936,6365,1,1,1,0,40,0,10000,
3772,533936,6365,2,1,1,0,40,0,10000,
3773,533936,6372,1,1,1,0,30,0,10000,
3774,533936,6372,2,1,1,0,30,0,10000,
3775,533936,6376,1,1,1,0,30,0,10000,
3776,533936,6376,2,1,1,0,30,0,10000,
3777,533936,6378,1,1,1,0,60,0,10000,
3778,533936,6379,1,1,1,0,30,0,10000,
3779,533936,6379,2,1,1,0,30,0,10000,
3780,533936,6380,1,1,1,1,50,0,10000,
3781,533936,6381,1,1,1,0,50,0,10000,
3782,533936,6384,1,1,1,0,40,0,10000,
3783,533936,6384,2,1,1,0,40,0,10000,
3784,533936,6385,1,1,1,1,50,0,10000,
3785,533936,6385,2,1,1,0,50,0,10000,
3786,533936,6386,1,1,1,0,50,0,10000,
3787,533936,6389,1,2,1,0,30,0,8074,
3788,533936,6389,1,2,2,2,30,8074,10000,
3789,533936,6390,1,1,1,0,40,0,10000,
3790,533936,6390,2,1,1,0,40,0,10000,
3791,533936,6391,1,1,1,1,50,0,10000,
3792,533936,6391,2,1,1,0,50,0,10000,
3793,533936,6396,1,1,1,1,50,0,10000,
3794,533936,6397,1,1,1,0,40,0,10000,
3795,533936,6397,2,1,1,1,40,0,10000,
3796,533936,6399,1,1,1,0,60,0,10000,
3797,533936,6400,1,1,1,0,50,0,10000,
3798,533936,6402,1,1,1,1,40,0,10000,
3799,533936,6402,2,1,1,1,40,0,10000,
3800,533936,6403,1,1,1,0,30,0,10000,
3801,533936,6403,2,1,1,0,30,0,10000,
3802,533936,6405,1,1,1,1,20,0,10000,
3803,533936,6405,2,1,1,0,20,0,10000,
3804,533936,6411,1,1,1,0,60,0,10000,
3805,533936,6413,1,1,1,1,50,0,10000,
3806,533936,6415,1,1,1,1,40,0,10000,
3807,533936,6415,2,1,1,0,40,0,10000,
3808,533936,6419,1,1,1,0,60,0,10000,
3809,533936,6421,1,1,1,1,50,0,10000,
3810,533936,6422,1,1,1,1,40,0,10000,
3811,533936,6425,1,1,1,0,60,0,10000,
3812,533936,6427,1,1,1,1,50,0,10000,
3813,533936,6428,1,1,1,1,50,0,10000,
3814,533936,6429,1,1,1,1,40,0,10000,
3815,533936,6429,2,1,1,1,40,0,10000,
3816,533936,6433,1,1,1,0,60,0,10000,
3817,533936,6435,1,1,1,1,50,0,10000,
3818,533936,6436,1,1,1,1,50,0,10000,
3819,533936,6437,1,1,1,1,40,0,10000,
3820,533936,6437,2,1,1,1,40,0,10000,
3821,533936,6440,1,1,1,0,50,0,10000,
3822,533936,6442,2,1,1,1,40,0,10000,
3823,533936,6445,1,1,1,0,50,0,10000,
3824,533936,6447,1,1,1,0,50,0,10000,
3825,533936,6449,2,1,1,1,40,0,10000,
3826,533936,6452,1,1,1,0,50,0,10000,
3827,533936,6456,2,1,1,0,50,0,10000,
3828,533936,6458,1,1,1,0,50,0,10000,
3829,533936,6460,1,1,1,0,50,0,10000,
3830,533936,6461,1,1,1,1,30,0,10000,
3831,533936,6461,2,1,1,1,30,0,10000,
3832,533936,6464,1,1,1,0,50,0,10000,
3833,533936,6466,1,1,1,1,30,0,10000,
3834,533936,6466,2,1,1,1,30,0,10000,
3835,533936,6468,1,1,1,0,40,0,10000,
3836,533936,6468,2,1,1,0,40,0,10000,
3837,533936,6473,1,1,1,0,50,0,10000,
3838,533936,6482,1,1,1,1,50,0,10000,
3839,533936,6486,1,1,1,1,50,0,10000,
3840,533936,6490,1,1,1,1,50,0,10000,
3841,533936,6493,1,1,1,0,40,0,10000,
3842,533936,6498,1,1,1,0,60,0,10000,
3843,533936,6500,1,1,1,1,40,0,10000,
3844,533936,6501,1,1,1,0,15,0,10000,
3845,533936,6506,1,1,1,1,40,0,10000,
3846,533936,6512,1,1,1,1,60,0,10000,
3847,533936,6515,1,1,1,0,30,0,10000,
3848,533936,6517,1,1,1,0,60,0,10000,
3849,533936,6534,1,1,1,1,50,0,10000,
3850,533936,6548,1,1,1,0,50,0,10000,
3851,533936,6553,1,1,1,0,40,0,10000,
3852,533936,6553,2,1,1,1,40,0,10000,
3853,533936,6554,1,1,1,0,50,0,10000,
3854,533936,6558,2,1,1,1,40,0,10000,
3855,533936,6562,1,1,1,0,40,0,10000,
3856,533936,6562,2,1,1,0,40,0,10000,
3857,533936,6563,1,1,1,0,40,0,10000,
3858,533936,6565,1,1,1,0,40,0,10000,
3859,533936,6565,2,1,1,0,40,0,10000,
3860,533936,6567,1,1,1,0,40,0,10000,
3861,533936,6573,2,1,1,1,30,0,10000,
3862,533936,6578,2,1,1,0,30,0,10000,
3863,533936,6582,1,1,1,0,40,0,10000,
3864,533936,6582,2,1,1,0,40,0,10000,
3865,533936,6587,1,1,1,0,40,0,10000,
3866,533936,6587,2,1,1,0,40,0,10000,
3867,533936,6589,2,1,1,0,20,0,10000,
3868,533936,6595,1,1,1,0,20,0,10000,
3869,533936,6595,2,1,1,1,20,0,10000,
3870,533936,6598,2,1,1,1,30,0,10000,
3871,533936,6601,2,1,1,1,30,0,10000,
3872,533936,6605,1,1,1,0,50,0,10000,
3873,533936,6608,1,1,1,0,50,0,10000,
3874,533936,6613,1,1,1,0,50,0,10000,
3875,533936,6617,1,1,1,0,20,0,10000,
3876,533936,6619,1,1,1,0,50,0,10000,
3877,533936,6621,1,1,1,0,40,0,10000,
3878,533936,6621,2,1,1,0,40,0,10000,
3879,533936,6626,1,1,1,0,50,0,10000,
3880,533936,6628,1,1,1,0,40,0,10000,
3881,533936,6628,2,1,1,0,40,0,10000,
3882,533936,6630,2,1,1,0,30,0,10000,
3883,533936,6631,1,1,1,0,30,0,10000,
3884,533936,6631,2,1,1,0,30,0,10000,
3885,533936,6633,1,1,1,0,50,0,10000,
3886,533936,6637,1,1,1,0,30,0,10000,
3887,533936,6638,1,1,1,0,30,0,10000,
3888,533936,6639,1,1,1,0,10,0,10000,
3889,533936,6640,1,1,1,0,50,0,10000,
3890,533936,6642,2,1,1,0,30,0,10000,
3891,533936,6647,1,1,1,0,40,0,10000,
3892,533936,6647,2,1,1,0,40,0,10000,
3893,533936,6648,2,1,1,1,30,0,10000,
3894,533936,6652,1,1,1,0,30,0,10000,
3895,533936,6652,2,1,1,0,30,0,10000,
3896,533936,6654,1,1,1,0,10,0,10000,
3897,533936,6657,1,1,1,0,30,0,10000,
3898,533936,6663,2,1,1,0,30,0,10000,
3899,533936,6665,1,1,1,0,30,0,10000,
3900,533936,6673,1,1,1,1,30,0,10000,
3901,533936,6673,2,1,1,1,30,0,10000,
3902,533936,6676,1,1,1,1,50,0,10000,
3903,533936,6678,1,1,1,0,30,0,10000,
3904,533936,6679,1,1,1,1,30,0,10000,
3905,533936,6679,2,1,1,1,30,0,10000,
3906,533936,6682,1,1,1,1,40,0,10000,
3907,533936,6682,2,1,1,1,40,0,10000,
3908,533936,6684,1,1,1,1,40,0,10000,
3909,533936,6684,2,1,1,1,40,0,10000,
3910,533936,6689,1,1,1,1,40,0,10000,
3911,533936,6689,2,1,1,0,40,0,10000,
3912,533936,6690,1,1,1,0,30,0,10000,
3913,533936,6690,2,1,1,1,30,0,10000,
3914,533936,6691,1,1,1,1,30,0,10000,
3915,533936,6691,2,1,1,1,30,0,10000,
3916,533936,6692,1,1,1,1,50,0,10000,
3917,533936,6699,1,1,1,1,50,0,10000,
3918,533936,6711,1,1,1,1,50,0,10000,
3919,533936,6714,1,1,1,1,30,0,10000,
3920,533936,6716,1,1,1,1,50,0,10000,
3921,533936,6720,1,1,1,1,60,0,10000,
3922,533936,6723,1,1,1,1,50,0,10000,
3923,533936,6729,1,1,1,1,50,0,10000,
3924,533936,6732,1,1,1,0,60,0,10000,
3925,533936,6734,1,1,1,0,30,0,10000,
3926,533936,6734,2,1,1,0,30,0,10000,
3927,533936,6737,1,1,1,0,30,0,10000,
3928,533936,6739,1,1,1,0,10,0,10000,
3929,533936,6741,1,1,1,1,40,0,10000,
3930,533936,6741,2,1,1,0,40,0,10000,
3931,533936,6752,1,1,1,1,40,0,10000,
3932,533936,6752,2,1,1,1,40,0,10000,
3933,533936,6757,2,1,1,0,40,0,10000,
3934,533936,6760,2,1,1,0,40,0,10000,
3935,533936,6763,1,1,1,1,30,0,10000,
3936,533936,6764,2,1,1,0,40,0,10000,
3937,533936,6765,1,1,1,0,40,0,10000,
3938,533936,6765,2,1,1,0,40,0,10000,
3939,533936,6770,2,1,1,0,30,0,10000,
3940,533936,6771,1,1,1,0,30,0,10000,
3941,533936,6773,1,1,1,1,30,0,10000,
3942,533936,6773,2,1,1,1,30,0,10000,
3943,533936,6776,2,1,1,0,30,0,10000,
3944,533936,6777,1,1,1,0,30,0,10000,
3945,533936,6779,1,1,1,0,30,0,10000,
3946,533936,6779,2,1,1,1,30,0,10000,
3947,533936,6782,1,1,1,0,30,0,10000,
3948,533936,6787,1,1,1,0,30,0,10000,
3949,533936,6788,1,1,1,0,50,0,10000,
3950,533936,6792,1,1,1,1,30,0,10000,
3951,533936,6793,1,1,1,1,50,0,10000,
3952,533936,6796,1,1,1,0,30,0,10000,
3953,533936,6800,1,1,1,1,50,0,10000,
3954,533936,6805,1,1,1,1,50,0,10000,
3955,533936,6811,1,1,1,1,50,0,10000,
3956,533936,6811,2,1,1,1,50,0,10000,
3957,533936,6812,1,1,1,0,40,0,10000,
3958,533936,6813,1,1,1,0,40,0,10000,
3959,533936,6813,2,1,1,0,40,0,10000,
3960,533936,6814,1,1,1,0,50,0,10000,
3961,533936,6817,1,1,1,0,40,0,10000,
3962,533936,6817,2,1,1,1,40,0,10000,
3963,533936,6819,1,1,1,0,50,0,10000,
3964,533936,6819,2,1,1,1,50,0,10000,
3965,533936,6820,1,2,1,0,50,0,8364,
3966,533936,6820,1,2,2,0,40,8364,10000,
3967,533936,6823,1,1,1,0,40,0,10000,
3968,533936,6823,2,1,1,0,40,0,10000,
3969,533936,6826,1,1,1,0,50,0,10000,
3970,533936,6830,1,1,1,1,30,0,10000,
3971,533936,6831,1,1,1,0,40,0,10000,
3972,533936,6831,2,1,1,0,40,0,10000,
3973,533936,6834,1,1,1,0,40,0,10000,
3974,533936,6834,2,1,1,0,40,0,10000,
3975,533936,6835,1,1,1,0,40,0,10000,
3976,533936,6837,1,1,1,0,40,0,10000,
3977,533936,6839,1,1,1,1,30,0,10000,
3978,533936,6843,1,1,1,0,30,0,10000,
3979,533936,6848,1,1,1,0,40,0,10000,
3980,533936,6860,1,1,1,0,40,0,10000,
3981,533936,6864,1,1,1,0,40,0,10000,
3982,533936,6869,1,1,1,1,30,0,10000,
3983,533936,6869,2,1,1,1,30,0,10000,
3984,533936,6871,1,1,1,1,40,0,10000,
3985,533936,6871,2,1,1,1,40,0,10000,
3986,533936,6873,1,1,1,1,30,0,10000,
3987,533936,6873,2,1,1,1,30,0,10000,
3988,533936,6875,1,1,1,1,40,0,10000,
3989,533936,6875,2,1,1,1,40,0,10000,
3990,533936,6877,1,1,1,0,50,0,10000,
3991,533936,6877,2,1,1,0,50,0,10000,
3992,533936,6878,1,1,1,0,30,0,10000,
3993,533936,6878,2,1,1,0,30,0,10000,
3994,533936,6880,1,1,1,0,50,0,10000,
3995,533936,6880,2,1,1,0,50,0,10000,
3996,533936,6881,2,1,1,1,30,0,10000,
3997,533936,6886,1,1,1,0,60,0,10000,
3998,533936,6893,1,1,1,0,40,0,10000,
3999,533936,6893,2,1,1,1,40,0,10000,
4000,533936,6896,1,1,1,0,40,0,10000,
4001,533936,6896,2,1,1,0,40,0,10000,
4002,533936,6900,1,1,1,1,40,0,10000,
4003,533936,6900,2,1,1,1,40,0,10000,
4004,533936,6903,1,1,1,1,40,0,10000,
4005,533936,6903,2,1,1,1,40,0,10000,
4006,533936,6904,1,1,1,0,40,0,10000,
4007,533936,6904,2,1,1,0,40,0,10000,
4008,533936,6906,1,1,1,1,40,0,10000,
4009,533936,6906,2,1,1,1,40,0,10000,
4010,533936,6907,1,1,1,0,40,0,10000,
4011,533936,6907,2,1,1,0,40,0,10000,
4012,533936,6910,1,1,1,0,40,0,10000,
4013,533936,6910,2,1,1,0,40,0,10000,
4014,533936,6913,1,1,1,0,40,0,10000,
4015,533936,6913,2,1,1,0,40,0,10000,
4016,533936,6914,1,1,1,1,40,0,10000,
4017,533936,6915,1,1,1,0,40,0,10000,
4018,533936,6915,2,1,1,0,40,0,10000,
4019,533936,6916,1,1,1,0,40,0,10000,
4020,533936,6916,2,1,1,0,40,0,10000,
4021,533936,6918,1,1,1,0,40,0,10000,
4022,533936,6918,2,1,1,0,40,0,10000,
4023,533936,6920,1,1,1,0,40,0,10000,
4024,533936,6920,2,1,1,0,40,0,10000,
4025,533936,6933,1,1,1,1,50,0,10000,
4026,533936,6935,1,1,1,0,50,0,10000,
4027,533936,6938,1,1,1,1,30,0,10000,
4028,533936,6938,2,1,1,1,30,0,10000,
4029,533936,6939,1,1,1,0,30,0,10000,
4030,533936,6939,2,1,1,0,30,0,10000,
4031,533936,6941,1,1,1,0,30,0,10000,
4032,533936,6941,2,1,1,0,30,0,10000,
4033,533936,6942,1,1,1,0,30,0,10000,
4034,533936,6942,2,1,1,0,30,0,10000,
4035,533936,6943,1,1,1,1,40,0,10000,
4036,533936,6943,2,1,1,2,40,0,10000,
4037,533936,6946,1,1,1,1,40,0,10000,
4038,533936,6946,2,1,1,0,40,0,10000,
4039,533936,6947,1,1,1,1,40,0,10000,
4040,533936,6947,2,1,1,0,40,0,10000,
4041,533936,6957,1,1,1,1,50,0,10000,
4042,533936,6958,1,1,1,1,50,0,10000,
4043,533936,6959,1,1,1,1,50,0,10000,
4044,533936,6960,1,1,1,1,50,0,10000,
4045,533936,6962,1,1,1,0,50,0,10000,
4046,533936,6963,1,1,1,0,50,0,10000,
4047,533936,6968,1,1,1,1,40,0,10000,
4048,533936,6968,2,1,1,1,40,0,10000,
4049,533936,6972,1,1,1,1,40,0,10000,
4050,533936,6973,1,1,1,1,40,0,10000,
4051,533936,6975,1,1,1,1,40,0,10000,
4052,533936,6975,2,1,1,1,40,0,10000,
4053,533936,6978,1,1,1,1,40,0,10000,
4054,533936,6978,2,1,1,0,40,0,10000,
4055,533936,6980,1,1,1,0,60,0,10000,
4056,533936,6982,1,1,1,1,30,0,10000,
4057,533936,6982,2,1,1,0,30,0,10000,
4058,533936,6984,1,1,1,0,60,0,10000,
4059,533936,6985,1,1,1,0,50,0,10000,
4060,533936,6987,1,1,1,0,30,0,10000,
4061,533936,6987,2,1,1,0,30,0,10000,
4062,533936,6990,1,1,1,0,50,0,10000,
4063,533936,6993,1,1,1,0,60,0,10000,
4064,533936,6997,1,1,1,0,20,0,10000,
4065,533936,7002,1,1,1,0,60,0,10000,
4066,533936,7006,1,1,1,0,30,0,10000,
4067,533936,7008,1,1,1,0,60,0,10000,
4068,533936,7013,1,1,1,1,30,0,10000,
4069,533936,7013,2,1,1,1,30,0,10000,
4070,533936,7016,1,1,1,0,50,0,10000,
4071,533936,7020,1,1,1,0,60,0,10000,
4072,533936,7025,1,1,1,1,20,0,10000,
4073,533936,7029,1,1,1,0,50,0,10000,
4074,533936,7029,2,1,1,0,50,0,10000,
4075,533936,7033,1,1,1,1,50,0,10000,
4076,533936,7034,1,1,1,1,50,0,10000,
4077,533936,7034,2,1,1,1,50,0,10000,
4078,533936,7037,1,1,1,1,60,0,10000,
4079,533936,7039,1,1,1,1,30,0,10000,
4080,533936,7039,2,1,1,1,30,0,10000,
4081,533936,7045,2,1,1,1,40,0,10000,
4082,533936,7047,1,1,1,0,50,0,10000,
4083,533936,7048,1,1,1,1,50,0,10000,
4084,533936,7051,1,1,1,0,30,0,10000,
4085,533936,7051,2,1,1,0,30,0,10000,
4086,533936,7052,1,1,1,0,50,0,10000,
4087,533936,7052,2,1,1,1,50,0,10000,
4088,533936,7054,1,1,1,1,60,0,10000,
4089,533936,7056,1,1,1,1,60,0,10000,
4090,533936,7064,1,1,1,0,50,0,10000,
4091,533936,7068,1,1,1,0,50,0,10000,
4092,533936,7070,1,1,1,1,50,0,10000,
4093,533936,7070,2,1,1,1,50,0,10000,
4094,533936,7071,2,1,1,0,50,0,10000,
4095,533936,7081,1,1,1,0,50,0,10000,
4096,533936,7085,1,1,1,0,50,0,10000,
4097,533936,7085,2,1,1,0,50,0,10000,
4098,533936,7086,2,1,1,0,50,0,10000,
4099,533936,7090,1,2,1,0,30,0,5590,
4100,533936,7090,1,2,2,0,40,5590,10000,
4101,533936,7090,2,2,1,2,30,0,4534,
4102,533936,7090,2,2,2,0,30,4534,10000,
4103,533936,7093,1,1,1,0,40,0,10000,
4104,533936,7093,2,1,1,0,40,0,10000,
4105,533936,7095,1,1,1,1,50,0,10000,
4106,533936,7098,1,1,1,1,50,0,10000,
4107,533936,7101,1,1,1,1,60,0,10000,
4108,533936,7102,1,1,1,0,40,0,10000,
4109,533936,7102,2,1,1,0,40,0,10000,
4110,533936,7115,1,1,1,1,20,0,10000,
4111,533936,7115,2,1,1,0,20,0,10000,
4112,533936,7121,1,1,1,0,40,0,10000,
4113,533936,7121,2,1,1,0,40,0,10000,
4114,533936,7146,1,1,1,0,40,0,10000,
4115,533936,7146,2,1,1,0,40,0,10000,
4116,533936,7149,1,1,1,0,60,0,10000,
4117,533936,7150,1,1,1,1,40,0,10000,
4118,533936,7150,2,1,1,1,40,0,10000,
4119,533936,7155,1,1,1,0,30,0,10000,
4120,533936,7155,2,1,1,0,30,0,10000,
4121,533936,7159,1,1,1,1,30,0,10000,
4122,533936,7161,1,1,1,1,30,0,10000,
4123,533936,7177,1,1,1,1,60,0,10000,
4124,533936,7180,1,1,1,0,60,0,10000,
4125,533936,7183,1,1,1,1,60,0,10000,
4126,533936,7197,1,1,1,0,60,0,10000,
4127,533936,7198,1,1,1,0,60,0,10000,
4128,533936,7201,1,1,1,0,60,0,10000,
4129,533936,7202,1,1,1,0,60,0,10000,
4130,533936,7203,1,1,1,1,60,0,10000,
4131,533936,7204,1,1,1,0,60,0,10000,
4132,533936,7207,2,1,1,0,20,0,10000,
4133,533936,7211,1,1,1,0,50,0,10000,
4134,533936,7214,1,1,1,0,50,0,10000,
4135,533936,7218,1,1,1,0,40,0,10000,
4136,533936,7218,2,1,1,0,40,0,10000,
4137,533936,7220,1,1,1,0,40,0,10000,
4138,533936,7221,1,1,1,0,50,0,10000,
4139,533936,7222,1,1,1,0,40,0,10000,
4140,533936,7222,2,1,1,0,40,0,10000,
4141,533936,7225,1,1,1,0,50,0,10000,
4142,533936,7226,1,1,1,0,40,0,10000,
4143,533936,7229,1,1,1,1,50,0,10000,
4144,533936,7235,1,1,1,0,50,0,10000,
4145,533936,7240,1,1,1,1,50,0,10000,
4146,533936,7241,1,1,1,1,50,0,10000,
4147,533936,7242,1,1,1,0,50,0,10000,
4148,533936,7243,2,1,1,1,50,0,10000,
4149,533936,7249,1,2,1,0,40,0,3765,
4150,533936,7249,1,2,2,0,50,3765,10000,
4151,533936,7251,1,1,1,0,50,0,10000,
4152,533936,7251,2,1,1,0,50,0,10000,
4153,533936,7254,1,1,1,0,40,0,10000,
4154,533936,7254,2,1,1,0,40,0,10000,
4155,533936,7256,1,1,1,1,40,0,10000,
4156,533936,7262,1,1,1,0,50,0,10000,
4157,533936,7271,1,1,1,0,40,0,10000,
4158,533936,7271,2,1,1,0,40,0,10000,
4159,533936,7273,1,1,1,1,40,0,10000,
4160,533936,7274,1,1,1,1,50,0,10000,
4161,533936,7274,2,1,1,1,50,0,10000,
4162,533936,7275,1,1,1,1,60,0,10000,
4163,533936,7282,1,1,1,0,40,0,10000,
4164,533936,7282,2,1,1,0,40,0,10000,
4165,533936,7287,1,1,1,0,40,0,10000,
4166,533936,7287,2,1,1,0,40,0,10000,
4167,533936,7288,1,1,1,1,30,0,10000,
4168,533936,7288,2,1,1,1,30,0,10000,
4169,533936,7291,1,1,1,1,60,0,10000,
4170,533936,7293,1,1,1,0,60,0,10000,
4171,533936,7294,1,1,1,0,60,0,10000,
4172,533936,7297,1,1,1,0,60,0,10000,
4173,533936,7298,1,1,1,0,60,0,10000,
4174,533936,7300,1,1,1,0,60,0,10000,
4175,533936,7301,1,1,1,0,60,0,10000,
4176,533936,7302,1,1,1,0,60,0,10000,
4177,533936,7304,1,1,1,0,60,0,10000,
4178,533936,7312,1,1,1,0,50,0,10000,
4179,533936,7316,1,1,1,1,30,0,10000,
4180,533936,7317,1,2,1,2,40,0,3516,
4181,533936,7317,1,2,2,0,40,3516,10000,
4182,533936,7317,2,1,1,0,40,0,10000,
4183,533936,7326,1,1,1,0,50,0,10000,
4184,533936,7328,1,1,1,1,50,0,10000,
4185,533936,7329,1,1,1,1,50,0,10000,
4186,533936,7334,1,1,1,0,30,0,10000,
4187,533936,7337,1,1,1,1,40,0,10000,
4188,533936,7340,1,1,1,1,30,0,10000,
4189,533936,7343,1,1,1,1,40,0,10000,
4190,533936,7343,2,1,1,1,40,0,10000,
4191,533936,7348,1,1,1,1,50,0,10000,
4192,533936,7349,1,1,1,0,30,0,10000,
4193,533936,7350,1,1,1,0,40,0,10000,
4194,533936,7350,2,1,1,0,40,0,10000,
4195,533936,7351,1,1,1,0,40,0,10000,
4196,533936,7351,2,1,1,0,40,0,10000,
4197,533936,7352,1,1,1,1,40,0,10000,
4198,533936,7353,1,1,1,1,40,0,10000,
4199,533936,7353,2,1,1,1,40,0,10000,
4200,533936,7358,1,1,1,0,30,0,10000,
4201,533936,7358,2,1,1,0,30,0,10000,
4202,533936,7369,1,1,1,0,30,0,10000,
4203,533936,7369,2,1,1,0,30,0,10000,
4204,533936,7370,1,1,1,1,50,0,10000,
4205,533936,7374,1,1,1,1,40,0,10000,
4206,533936,7374,2,1,1,1,40,0,10000,
4207,533936,7377,1,1,1,1,30,0,10000,
4208,533936,7377,2,1,1,1,30,0,10000,
4209,533936,7379,1,1,1,0,40,0,10000,
4210,533936,7379,2,1,1,0,40,0,10000,
4211,533936,7381,1,1,1,1,50,0,10000,
4212,533936,7392,1,1,1,0,40,0,10000,
4213,533936,7392,2,1,1,0,40,0,10000,
4214,533936,7399,1,1,1,1,50,0,10000,
4215,533936,7403,1,1,1,0,50,0,10000,
4216,533936,7407,1,1,1,0,50,0,10000,
4217,533936,7412,2,1,1,0,30,0,10000,
4218,533936,7414,1,1,1,1,50,0,10000,
4219,533936,7417,1,1,1,0,60,0,10000,
4220,533936,7419,1,1,1,0,50,0,10000,
4221,533936,7421,1,1,1,0,50,0,10000,
4222,533936,7421,2,1,1,0,50,0,10000,
4223,533936,7425,1,1,1,0,50,0,10000,
4224,533936,7428,1,1,1,0,60,0,10000,
4225,533936,7429,1,1,1,0,50,0,10000,
4226,533936,7430,1,1,1,0,30,0,10000,
4227,533936,7433,1,1,1,1,50,0,10000,
4228,533936,7434,1,1,1,1,40,0,10000,
4229,533936,7434,2,1,1,0,40,0,10000,
4230,533936,7441,2,1,1,0,30,0,10000,
4231,533936,7442,1,1,1,1,50,0,10000,
4232,533936,7443,1,1,1,0,50,0,10000,
4233,533936,7443,2,1,1,1,50,0,10000,
4234,533936,7448,1,1,1,0,40,0,10000,
4235,533936,7448,2,1,1,0,40,0,10000,
4236,533936,7457,1,1,1,1,60,0,10000,
4237,533936,7458,1,1,1,1,60,0,10000,
4238,533936,7462,1,1,1,0,40,0,10000,
4239,533936,7462,2,1,1,0,40,0,10000,
4240,533936,7464,1,1,1,0,40,0,10000,
4241,533936,7464,2,1,1,0,30,0,10000,
4242,533936,7465,1,1,1,1,40,0,10000,
4243,533936,7465,2,1,1,1,40,0,10000,
4244,533936,7472,1,1,1,0,60,0,10000,
4245,533936,7476,1,1,1,1,60,0,10000,
4246,533936,7477,1,1,1,0,60,0,10000,
4247,533936,7479,1,1,1,0,60,0,10000,
4248,533936,7481,1,1,1,0,60,0,10000,
4249,533936,7482,1,1,1,0,30,0,10000,
4250,533936,7488,1,1,1,0,50,0,10000,
4251,533936,7489,1,1,1,0,40,0,10000,
4252,533936,7494,1,1,1,0,40,0,10000,
4253,533936,7494,2,1,1,1,40,0,10000,
4254,533936,7496,1,1,1,0,30,0,10000,
4255,533936,7496,2,1,1,0,30,0,10000,
4256,533936,7500,1,1,1,0,40,0,10000,
4257,533936,7505,1,1,1,1,50,0,10000,
4258,533936,7508,1,1,1,0,30,0,10000,
4259,533936,7508,2,1,1,0,30,0,10000,
4260,533936,7509,1,1,1,0,40,0,10000,
4261,533936,7512,1,1,1,1,30,0,10000,
4262,533936,7517,1,1,1,1,30,0,10000,
4263,533936,7522,1,1,1,1,40,0,10000,
4264,533936,7522,2,1,1,1,40,0,10000,
4265,533936,7525,1,1,1,1,50,0,10000,
4266,533936,7526,1,1,1,0,30,0,10000,
4267,533936,7527,1,1,1,0,30,0,10000,
4268,533936,7532,1,1,1,0,40,0,10000,
4269,533936,7532,2,1,1,0,40,0,10000,
4270,533936,7537,1,1,1,0,40,0,10000,
4271,533936,7537,2,1,1,1,40,0,10000,
4272,533936,7539,1,1,1,0,30,0,10000,
4273,533936,7539,2,1,1,0,30,0,10000,
4274,533936,7545,1,1,1,1,50,0,10000,
4275,533936,7547,1,1,1,1,50,0,10000,
4276,533936,7552,1,1,1,1,50,0,10000,
4277,533936,7553,1,1,1,0,50,0,10000,
4278,533936,7556,2,1,1,1,30,0,10000,
4279,533936,7560,1,1,1,1,40,0,10000,
4280,533936,7560,2,1,1,0,40,0,10000,
4281,533936,7563,1,1,1,1,30,0,10000,
4282,533936,7563,2,1,1,0,30,0,10000,
4283,533936,7565,1,1,1,0,40,0,10000,
4284,533936,7565,2,1,1,0,40,0,10000,
4285,533936,7567,1,1,1,0,60,0,10000,
4286,533936,7569,2,1,1,0,50,0,10000,
4287,533936,7573,1,1,1,0,40,0,10000,
4288,533936,7573,2,1,1,0,40,0,10000,
4289,533936,7575,1,1,1,1,50,0,10000,
4290,533936,7585,1,1,1,0,30,0,10000,
4291,533936,7593,1,1,1,1,40,0,10000,
4292,533936,7594,1,1,1,0,40,0,10000,
4293,533936,7594,2,1,1,0,40,0,10000,
4294,533936,7599,1,1,1,0,50,0,10000,
4295,533936,7601,1,1,1,1,50,0,10000,
