,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
3089,533936,8291,7432,6621,6585,5688,100000000,0000,0600,0101,1231,0,0,0,0,
3090,533936,8294,7237,6323,5915,5687,100000000,0000,2400,0101,1231,0,0,0,0,
3091,533936,8296,3568,6228,3604,3463,100000000,0000,2400,0101,1231,0,0,0,0,
3092,533936,8299,7615,6547,6232,5698,100000000,0000,2400,0101,1231,0,0,0,0,
3093,533936,8299,8482,6547,6232,6501,100000000,0000,2400,0101,1231,0,0,0,0,
3094,533936,8300,4181,6233,742,3603,100000000,0000,2400,0101,1231,0,0,0,0,
3095,533936,8300,7900,6233,742,5929,100000000,0000,2400,0101,1231,0,0,0,0,
3096,533936,8306,1280,5714,2470,940,100000000,0000,2400,0101,1231,0,0,0,0,
3097,533936,8308,319,6240,3612,3611,100000000,0000,2400,0101,1231,0,0,0,0,
3098,533936,8308,7453,6240,3612,5946,100000000,0000,2400,0101,1231,0,0,0,0,
3099,533936,8310,7034,6331,4225,5452,100000000,0000,2400,0101,1231,0,0,0,0,
3100,533936,8311,7636,5956,5730,404,100000000,0000,2400,0101,1231,0,0,0,0,
3101,533936,8313,8874,6253,6127,6593,100000000,0000,2400,0101,1231,0,0,0,0,
3102,533936,8314,8043,5967,6128,266,100000000,0000,2400,0101,1231,0,0,0,0,
3103,533936,8316,9230,6135,539,6695,100000000,0000,2400,0101,1231,0,0,0,0,
3104,533936,8316,9241,539,6135,6695,100000000,0000,2400,0101,1231,0,0,0,0,
3105,533936,8318,8055,6140,6261,5982,100000000,0000,2400,0101,1231,0,0,0,0,
3106,533936,8318,8149,6140,6261,3976,100000000,0000,2400,0101,1231,0,0,0,0,
3107,533936,8320,8150,6340,6403,2276,100000000,0000,2400,0101,1231,0,0,0,0,
3108,533936,8320,8240,6340,6403,6460,100000000,0000,2400,0101,1231,0,0,0,0,
3109,533936,8321,8243,6407,6143,6632,100000000,0000,2400,0101,1231,0,0,0,0,
3110,533936,8321,8389,6407,6143,6264,100000000,0000,2400,0101,1231,0,0,0,0,
3111,533936,8323,8149,6005,6261,3976,100000000,0000,2400,0101,1231,0,0,0,0,
3112,533936,8324,7328,5793,5794,181,100000000,0000,2400,0101,1231,0,0,0,0,
3113,533936,8324,7817,5794,5793,6007,100000000,0000,2400,0101,1231,0,0,0,0,
3114,533936,8328,9051,6275,183,6465,100000000,0000,2400,0101,1231,0,0,0,0,
3115,533936,8328,9070,183,6275,6465,100000000,0000,2400,0101,1231,0,0,0,0,
3116,533936,8333,6009,5821,4854,3619,100000000,0000,2400,0101,1231,0,0,0,0,
3117,533936,8333,7346,4854,5821,6030,100000000,0000,2400,0101,1231,0,0,0,0,
3118,533936,8334,9179,6286,143,6562,100000000,0000,2400,0101,1231,0,0,0,0,
3119,533936,8334,9191,143,6286,6562,100000000,0000,2400,0101,1231,0,0,0,0,
3120,533936,8337,8881,1283,6291,6474,100000000,0000,2400,0101,1231,0,0,0,0,
3121,533936,8339,2761,6044,2763,1889,100000000,0000,2400,0101,1231,0,0,0,0,
3122,533936,8340,7977,6295,1814,5587,100000000,0000,2400,0101,1231,0,0,0,0,
3123,533936,8342,7980,5849,2064,5591,100000000,0000,2400,0101,1231,0,0,0,0,
3124,533936,8343,7981,6187,6049,2098,100000000,0000,2400,0101,1231,0,0,0,0,
3125,533936,8343,8178,6187,6049,5850,100000000,0000,2400,0101,1231,0,0,0,0,
3126,533936,8346,8463,5595,6189,187,100000000,0000,2400,0101,1231,0,0,0,0,
3127,533936,8346,9284,5595,6189,6606,100000000,0800,2000,0101,1231,0,0,0,0,
3128,533936,8347,7366,5596,5597,2100,100000000,0000,2400,0101,1231,0,0,0,0,
3129,533936,8360,9047,6085,6655,719,100000000,0000,2400,0101,1231,0,0,0,0,
3130,533936,8361,8291,6446,6585,6621,100000000,2100,2400,0101,1231,0,0,0,0,
3131,533936,8361,8291,6446,6585,6621,100000000,0000,0600,0101,1231,0,0,0,0,
3132,533936,8363,7237,6102,5915,5687,100000000,0000,2400,0101,1231,0,0,0,0,
3133,533936,8365,8869,4228,6228,6499,100000000,0000,2400,0101,1231,0,0,0,0,
3134,533936,8367,8218,6547,6501,6450,100000000,0000,2400,0101,1231,0,0,0,0,
3135,533936,8367,8482,6547,6501,6232,100000000,0000,2400,0101,1231,0,0,0,0,
3136,533936,8373,7453,6240,5946,3612,100000000,0000,2400,0101,1231,0,0,0,0,
3137,533936,8373,7629,6240,5946,374,100000000,0000,2400,0101,1231,0,0,0,0,
3138,533936,8374,7449,6119,5951,5322,100000000,0000,2400,0101,1231,0,0,0,0,
3139,533936,8374,7776,6119,5951,5725,100000000,0000,2400,0101,1231,0,0,0,0,
3140,533936,8377,8488,6120,6246,6395,100000000,0000,2400,0101,1231,0,0,0,0,
3141,533936,8377,8533,6246,6120,6395,100000000,0000,2400,0101,1231,0,0,0,0,
3142,533936,8386,750,6401,3973,3976,100000000,0000,2400,0101,1231,0,0,0,0,
3143,533936,8386,7654,6401,3973,5982,100000000,0000,2400,0101,1231,0,0,0,0,
3144,533936,8394,9070,6010,6275,6465,100000000,0000,2400,0101,1231,0,0,0,0,
3145,533936,8399,8331,6353,6283,6561,100000000,0000,2400,0101,1231,0,0,0,0,
3146,533936,8401,8169,3619,6171,4854,100000000,0000,2400,0101,1231,0,0,0,0,
3147,533936,8402,9191,2109,6286,6562,100000000,0000,2400,0101,1231,0,0,0,0,
3148,533936,8405,8881,1282,6291,6474,100000000,0000,2400,0101,1231,0,0,0,0,
3149,533936,8405,8910,6291,1282,6474,100000000,0000,2400,0101,1231,0,0,0,0,
3150,533936,8409,8462,1898,6428,2831,011111000,2100,2400,0101,1231,0,0,0,0,
3151,533936,8409,8462,1898,6428,2831,001111100,0000,0100,0101,1231,0,0,0,0,
3152,533936,8413,9284,322,6189,6606,100000000,0000,2400,0101,1231,0,0,0,0,
3153,533936,8414,4618,6368,2104,2102,100000000,0000,2400,0101,1231,0,0,0,0,
3154,533936,8415,7547,5856,5855,140,100000000,0000,2400,0101,1231,0,0,0,0,
3155,533936,8415,8269,5855,5856,5596,100000000,0000,2400,0101,1231,0,0,0,0,
3156,533936,8416,2426,6430,2133,2132,100000000,0000,2400,0101,1231,0,0,0,0,
3157,533936,8416,2898,6430,2133,2134,000000011,0900,1800,0101,1231,0,0,0,0,
3158,533936,8417,9075,5443,6370,6569,100000000,0000,2400,0101,1231,0,0,0,0,
3159,533936,8422,1431,6305,764,765,100000000,0000,2400,0101,1231,0,0,0,0,
3160,533936,8422,9258,6305,764,6677,100000000,0000,2400,0101,1231,0,0,0,0,
3161,533936,8425,8473,6377,6309,6210,100000000,0000,2400,0101,1231,0,0,0,0,
3162,533936,8430,7232,6221,710,5681,100000000,0000,2400,0101,1231,0,0,0,0,
3163,533936,8432,6386,6097,3606,5094,100000000,0000,2400,0101,1231,0,0,0,0,
3164,533936,8432,8364,6097,3606,745,100000000,0000,2400,0101,1231,0,0,0,0,
3165,533936,8433,1425,6099,708,366,100000000,0000,2400,0101,1231,0,0,0,0,
3166,533936,8433,7893,6099,708,5691,100000000,0000,2400,0101,1231,0,0,0,0,
3167,533936,8440,7632,6119,5725,5567,100000000,0000,2400,0101,1231,0,0,0,0,
3168,533936,8440,7776,6119,5725,5951,100000000,0000,2400,0101,1231,0,0,0,0,
3169,533936,8443,9230,5755,539,6695,100000000,0000,2400,0101,1231,0,0,0,0,
3170,533936,8445,7654,6401,5982,3973,100000000,0000,2400,0101,1231,0,0,0,0,
3171,533936,8445,8579,6401,5982,6459,100000000,0000,2400,0101,1231,0,0,0,0,
3172,533936,8448,7791,5994,5967,2340,100000000,0000,2400,0101,1231,0,0,0,0,
3173,533936,8449,5142,6406,2673,1660,100000000,0000,2400,0101,1231,0,0,0,0,
3174,533936,8449,9165,2673,6406,6554,100000000,0000,2400,0101,1231,0,0,0,0,
3175,533936,8450,8810,6156,6158,6511,100000000,0000,2400,0101,1231,0,0,0,0,
3176,533936,8454,8663,6353,2555,6354,100000000,0000,2400,0101,1231,0,0,0,0,
3177,533936,8456,4883,6359,456,1086,100000000,0000,2400,0101,1231,0,0,0,0,
3178,533936,8456,8779,456,6359,6422,100000000,0000,2400,0101,1231,0,0,0,0,
3179,533936,8458,4504,6182,2771,2533,100000000,0000,2400,0101,1231,0,0,0,0,
3180,533936,8460,7977,6295,5587,1814,100000000,0000,2400,0101,1231,0,0,0,0,
3181,533936,8460,8340,5587,6295,1814,100000000,0000,2400,0101,1231,0,0,0,0,
3182,533936,8463,397,6189,187,186,100000000,0800,2000,0101,1231,0,0,0,0,
3183,533936,8464,7548,140,5596,5855,100000000,0000,2400,0101,1231,0,0,0,0,
3184,533936,8464,7856,5596,140,5856,100000000,0000,2400,0101,1231,0,0,0,0,
3185,533936,8465,4366,6370,203,1609,100000000,0000,2400,0101,1231,0,0,0,0,
3186,533936,8465,9075,203,6370,6569,100000000,0000,2400,0101,1231,0,0,0,0,
3187,533936,8465,9088,6370,203,6569,100000000,0000,2400,0101,1231,0,0,0,0,
3188,533936,8469,1431,6676,765,764,100000000,0000,2400,0101,1231,0,0,0,0,
3189,533936,8469,1527,6676,765,4551,100000000,2100,2400,0101,1231,0,0,0,0,
3190,533936,8469,1527,6676,765,4551,100000000,0000,0600,0101,1231,0,0,0,0,
3191,533936,8469,8190,6676,765,6200,100000000,0000,2400,0101,1231,0,0,0,0,
3192,533936,8470,1258,6064,736,739,100000000,0000,2400,0101,1231,0,0,0,0,
3193,533936,8470,8786,6064,736,6201,100000000,0000,2400,0101,1231,0,0,0,0,
3194,533936,8473,9171,6210,6309,4494,100000000,0000,2400,0101,1231,0,0,0,0,
3195,533936,8476,2094,5675,282,281,100000000,0000,2400,0101,1231,0,0,0,0,
3196,533936,8478,8430,5681,6221,710,100000000,0000,2400,0101,1231,0,0,0,0,
3197,533936,8480,291,5917,745,744,100000000,0000,2400,0101,1231,0,0,0,0,
3198,533936,8480,8364,5917,745,3606,100000000,0000,2400,0101,1231,0,0,0,0,
3199,533936,8481,8607,6229,6325,715,100000000,0000,2400,0101,1231,0,0,0,0,
3200,533936,8482,8299,6501,6232,6547,100000000,0000,2400,0101,1231,0,0,0,0,
3201,533936,8482,8367,6232,6501,6547,100000000,0000,2400,0101,1231,0,0,0,0,
3202,533936,8483,7450,6451,5537,5712,100000000,0000,2400,0101,1231,0,0,0,0,
3203,533936,8486,8533,268,6120,6395,100000000,0000,2400,0101,1231,0,0,0,0,
3204,533936,8488,8137,6395,6246,5452,100000000,0000,2400,0101,1231,0,0,0,0,
3205,533936,8488,8377,6395,6246,6120,100000000,0000,2400,0101,1231,0,0,0,0,
3206,533936,8489,1160,5730,298,299,100000000,2100,2400,0101,1231,0,0,0,0,
3207,533936,8489,1160,5730,298,299,100000000,0000,0600,0101,1231,0,0,0,0,
3208,533936,8489,1245,5730,298,404,100000000,0000,2400,0101,1231,0,0,0,0,
3209,533936,8491,8043,6255,6128,266,100000000,0000,2400,0101,1231,0,0,0,0,
3210,533936,8491,8234,6255,6128,5751,100000000,0000,2400,0101,1231,0,0,0,0,
3211,533936,8493,8618,6509,6630,6664,100000000,0000,2400,0101,1231,0,0,0,0,
3212,533936,8498,2675,6406,2517,2672,000000011,1000,1800,0101,1231,0,0,0,0,
3213,533936,8498,2675,6406,2517,2672,011111000,0800,0900,0101,1231,0,0,0,0,
3214,533936,8498,9177,6406,2517,6554,100000000,0000,2400,0101,1231,0,0,0,0,
3215,533936,8505,9152,5144,6355,6518,100000000,0000,2400,0101,1231,0,0,0,0,
3216,533936,8507,8779,455,6359,6422,100000000,0000,2400,0101,1231,0,0,0,0,
3217,533936,8507,8819,6359,455,6422,100000000,0000,2400,0101,1231,0,0,0,0,
3218,533936,8510,7850,6478,119,6186,100000000,0800,2000,0101,1231,0,0,0,0,
3219,533936,8511,8634,5307,336,6524,100000000,0000,2400,0101,1231,0,0,0,0,
3220,533936,8528,7243,4206,6101,5695,100000000,0000,2400,0101,1231,0,0,0,0,
3221,533936,8532,8374,268,5951,6119,100000000,0000,2400,0101,1231,0,0,0,0,
3222,533936,8533,8033,6395,6120,6243,100000000,0000,2400,0101,1231,0,0,0,0,
3223,533936,8533,8377,6395,6120,6246,100000000,0000,2400,0101,1231,0,0,0,0,
3224,533936,8536,8694,6456,6399,6506,100000000,0000,2400,0101,1231,0,0,0,0,
3225,533936,8536,8808,6456,6399,6127,100000000,0000,2400,0101,1231,0,0,0,0,
3226,533936,8536,8904,6456,6399,6593,100000000,0000,2400,0101,1231,0,0,0,0,
3227,533936,8538,421,6255,266,2340,100000000,0000,2400,0101,1231,0,0,0,0,
3228,533936,8538,8043,6255,266,6128,100000000,0000,2400,0101,1231,0,0,0,0,
3229,533936,8539,267,6459,3974,3616,100000000,0000,2400,0101,1231,0,0,0,0,
3230,533936,8539,8617,6459,3974,6402,100000000,0000,2400,0101,1231,0,0,0,0,
3231,533936,8540,6092,6630,2010,4874,100000000,0000,2400,0101,1231,0,0,0,0,
3232,533936,8540,8580,6630,2010,6664,100000000,0000,2400,0101,1231,0,0,0,0,
3233,533936,8540,8618,2010,6630,6664,100000000,0000,2400,0101,1231,0,0,0,0,
3234,533936,8545,8586,6024,5816,6558,100000000,0000,2400,0101,1231,0,0,0,0,
3235,533936,8546,8505,145,6355,5144,100000000,0000,2400,0101,1231,0,0,0,0,
3236,533936,8546,9141,6355,145,6518,100000000,0000,2400,0101,1231,0,0,0,0,
3237,533936,8546,9152,145,6355,6518,100000000,0000,2400,0101,1231,0,0,0,0,
3238,533936,8547,9127,6739,6033,6600,100000000,0000,2400,0101,1231,0,0,0,0,
3239,533936,8555,9184,2540,6481,6643,100000000,0000,2400,0101,1231,0,0,0,0,
3240,533936,8558,8598,6306,6064,6374,100000000,0000,2400,0101,1231,0,0,0,0,
3241,533936,8565,8976,6385,714,6495,100000000,0000,2400,0101,1231,0,0,0,0,
3242,533936,8565,9002,714,6385,6495,100000000,0000,2400,0101,1231,0,0,0,0,
3243,533936,8570,3726,6229,716,3810,100000000,0000,2400,0101,1231,0,0,0,0,
3244,533936,8570,8729,6229,716,6390,100000000,0000,2400,0101,1231,0,0,0,0,
3245,533936,8582,7661,6150,5994,261,100000000,0000,2400,0101,1231,0,0,0,0,
3246,533936,8582,8448,6150,5994,5967,100000000,0000,2400,0101,1231,0,0,0,0,
3247,533936,8584,8771,1638,6408,6463,100000000,0000,2400,0101,1231,0,0,0,0,
3248,533936,8586,8704,5816,6558,6024,100000000,0000,2400,0101,1231,0,0,0,0,
3249,533936,8587,8628,6472,2927,6750,100000000,0000,2400,0101,1231,0,0,0,0,
3250,533936,8589,8914,6296,6672,648,100000000,0000,2400,0101,1231,0,0,0,0,
3251,533936,8591,9236,337,6524,6722,100000000,0000,2400,0101,1231,0,0,0,0,
3252,533936,8592,8634,6428,6524,336,100000000,0000,2400,0101,1231,0,0,0,0,
3253,533936,8593,6996,6299,3570,3571,100000000,0000,2400,0101,1231,0,0,0,0,
3254,533936,8593,9224,6299,3570,6429,100000000,0000,2400,0101,1231,0,0,0,0,
3255,533936,8594,7546,5855,5853,138,100000000,0000,2400,0101,1231,0,0,0,0,
3256,533936,8595,2898,6526,2134,2133,000000011,0900,1800,0101,1231,0,0,0,0,
3257,533936,8595,2899,6526,2134,2135,000000011,0900,1800,0101,1231,0,0,0,0,
3258,533936,8597,6695,6482,1714,5293,100000000,0000,2400,0101,1231,0,0,0,0,
3259,533936,8598,8718,6064,6374,6306,100000000,0000,2400,0101,1231,0,0,0,0,
3260,533936,8605,761,5900,6085,365,100000000,0000,2400,0101,1231,0,0,0,0,
3261,533936,8605,7415,5900,6085,5671,100000000,0000,2400,0101,1231,0,0,0,0,
3262,533936,8607,9029,715,6325,3812,100000000,0000,2400,0101,1231,0,0,0,0,
3263,533936,8608,8367,6626,6501,6547,100000000,0000,2400,0101,1231,0,0,0,0,
3264,533936,8611,400,6332,404,115,100000000,0000,2400,0101,1231,0,0,0,0,
3265,533936,8615,7791,6335,5967,2340,100000000,0000,2400,0101,1231,0,0,0,0,
3266,533936,8615,8314,6335,5967,6128,100000000,0000,2400,0101,1231,0,0,0,0,
3267,533936,8616,8316,6258,539,6135,100000000,0000,2400,0101,1231,0,0,0,0,
3268,533936,8618,8444,6664,6630,6339,100000000,0000,2400,0101,1231,0,0,0,0,
3269,533936,8618,8540,6664,6630,2010,100000000,0000,2400,0101,1231,0,0,0,0,
3270,533936,8619,6186,6150,261,4990,100000000,0000,2400,0101,1231,0,0,0,0,
3271,533936,8619,7661,6150,261,5994,100000000,0000,2400,0101,1231,0,0,0,0,
3272,533936,8621,8738,6408,2514,6463,100000000,0000,2400,0101,1231,0,0,0,0,
3273,533936,8621,8771,2514,6408,6463,100000000,0000,2400,0101,1231,0,0,0,0,
3274,533936,8622,8621,6513,6408,2514,100000000,0000,2400,0101,1231,0,0,0,0,
3275,533936,8624,9231,6696,2294,6665,100000000,0000,2400,0101,1231,0,0,0,0,
3276,533936,8624,9265,2294,6696,6633,100000000,0000,2400,0101,1231,0,0,0,0,
3277,533936,8626,8989,5436,6354,6470,100000000,0000,2400,0101,1231,0,0,0,0,
3278,533936,8627,5323,6472,3047,1697,100000000,0000,2400,0101,1231,0,0,0,0,
3279,533936,8627,8664,3047,6472,6750,100000000,0000,2400,0101,1231,0,0,0,0,
3280,533936,8628,760,6750,2927,1724,100000000,0000,2400,0101,1231,0,0,0,0,
3281,533936,8628,8587,6750,2927,6472,100000000,0000,2400,0101,1231,0,0,0,0,
3282,533936,8629,8405,6042,6291,1282,100000000,0000,2400,0101,1231,0,0,0,0,
3283,533936,8630,9244,1888,6361,6044,100000000,0000,2400,0101,1231,0,0,0,0,
3284,533936,8632,8176,6184,6363,335,100000000,0000,2400,0101,1231,0,0,0,0,
3285,533936,8632,8264,6363,6184,1815,100000000,0000,2400,0101,1231,0,0,0,0,
3286,533936,8634,9236,336,6524,6722,100000000,0000,2400,0101,1231,0,0,0,0,
3287,533936,8634,9246,6524,336,6722,100000000,0000,2400,0101,1231,0,0,0,0,
3288,533936,8636,2895,6191,2128,2540,100000000,0000,2400,0101,1231,0,0,0,0,
3289,533936,8640,8722,6489,6786,6535,100000000,0000,2400,0101,1231,0,0,0,0,
3290,533936,8646,8109,5667,6083,358,100000000,0000,2400,0101,1231,0,0,0,0,
3291,533936,8646,8726,5667,6083,6445,100000000,0000,2400,0101,1231,0,0,0,0,
3292,533936,8646,9089,5667,6083,6620,100000000,0000,2400,0101,1231,0,0,0,0,
3293,533936,8648,9199,717,6386,6733,100000000,0000,2400,0101,1231,0,0,0,0,
3294,533936,8648,9218,6386,717,6733,100000000,0000,2400,0101,1231,0,0,0,0,
3295,533936,8653,8694,6551,6506,6399,100000000,0000,2400,0101,1231,0,0,0,0,
3296,533936,8653,8767,6551,6506,5965,100000000,0000,2400,0101,1231,0,0,0,0,
3297,533936,8656,420,6335,2340,261,100000000,0000,2400,0101,1231,0,0,0,0,
3298,533936,8656,7791,6335,2340,5967,100000000,0000,2400,0101,1231,0,0,0,0,
3299,533936,8660,9178,6665,6633,2294,100000000,0000,2400,0101,1231,0,0,0,0,
3300,533936,8660,9278,6633,6665,6696,100000000,0000,2400,0101,1231,0,0,0,0,
3301,533936,8661,1651,6467,2581,2580,011111100,0730,0900,0101,1231,0,0,0,0,
3302,533936,8661,1651,6467,2581,2580,011111100,1700,1900,0101,1231,0,0,0,0,
3303,533936,8663,8626,2555,6354,5436,100000000,0000,2400,0101,1231,0,0,0,0,
3304,533936,8663,8961,6354,2555,6470,100000000,0000,2400,0101,1231,0,0,0,0,
3305,533936,8663,8989,2555,6354,6470,100000000,0000,2400,0101,1231,0,0,0,0,
3306,533936,8664,8587,6750,6472,2927,100000000,0000,2400,0101,1231,0,0,0,0,
3307,533936,8664,9034,6750,6472,6419,100000000,0000,2400,0101,1231,0,0,0,0,
3308,533936,8669,9195,5307,6566,6047,100000000,0000,2400,0101,1231,0,0,0,0,
3309,533936,8669,9207,5307,6566,650,100000000,0000,2400,0101,1231,0,0,0,0,
3310,533936,8671,7984,6480,6054,2102,100000000,0000,2400,0101,1231,0,0,0,0,
3311,533936,8671,8554,6054,6480,2100,100000000,0000,2400,0101,1231,0,0,0,0,
3312,533936,8680,8790,6535,6782,6577,100000000,0000,2400,0101,1231,0,0,0,0,
3313,533936,8680,8921,6535,6782,6786,100000000,0000,2400,0101,1231,0,0,0,0,
3314,533936,8689,8570,6390,6229,716,100000000,0000,2400,0101,1231,0,0,0,0,
3315,533936,8692,8311,6396,5956,5730,100000000,0000,2400,0101,1231,0,0,0,0,
3316,533936,8694,8536,6506,6399,6456,100000000,0000,2400,0101,1231,0,0,0,0,
3317,533936,8694,8808,6506,6399,6127,100000000,0000,2400,0101,1231,0,0,0,0,
3318,533936,8698,8498,6344,6406,2517,100000000,0000,2400,0101,1231,0,0,0,0,
3319,533936,8698,9165,6344,6406,6554,000000011,1000,1800,0101,1231,0,0,0,0,
3320,533936,8698,9165,6344,6406,6554,011111000,0800,0900,0101,1231,0,0,0,0,
3321,533936,8704,8545,6558,6024,5816,100000000,0000,2400,0101,1231,0,0,0,0,
3322,533936,8705,9253,6721,3527,6667,100000000,0000,2400,0101,1231,0,0,0,0,
3323,533936,8705,9266,3527,6721,3526,100000000,0000,2400,0101,1231,0,0,0,0,
3324,533936,8707,8507,6180,6359,455,100000000,0000,2400,0101,1231,0,0,0,0,
3325,533936,8708,9058,5300,6360,6423,100000000,0000,2400,0101,1231,0,0,0,0,
3326,533936,8709,2764,6424,2765,2766,100000000,0000,2400,0101,1231,0,0,0,0,
3327,533936,8711,8784,6364,6605,338,100000000,0000,2400,0101,1231,0,0,0,0,
3328,533936,8711,9286,6364,6605,6762,011111100,2200,2400,0101,1231,0,0,0,0,
3329,533936,8711,9286,6364,6605,6762,001111110,0000,0100,0101,1231,0,0,0,0,
3330,533936,8713,3702,6429,757,3568,100000000,0000,2400,0101,1231,0,0,0,0,
3331,533936,8713,6070,6429,757,4860,100000000,0000,2400,0101,1231,0,0,0,0,
3332,533936,8714,7984,6368,6054,2102,100000000,0000,2400,0101,1231,0,0,0,0,
3333,533936,8716,8465,5860,6370,203,100000000,0000,2400,0101,1231,0,0,0,0,
3334,533936,8716,9075,5860,6370,6569,100000000,0000,2400,0101,1231,0,0,0,0,
3335,533936,8718,8558,6374,6306,6064,100000000,0000,2400,0101,1231,0,0,0,0,
3336,533936,8722,8921,6535,6786,6782,100000000,0000,2400,0101,1231,0,0,0,0,
3337,533936,8722,9104,6535,6786,6794,100000000,0000,2400,0101,1231,0,0,0,0,
3338,533936,8726,7594,6445,6083,5670,100000000,0000,2400,0101,1231,0,0,0,0,
3339,533936,8726,8109,6445,6083,358,100000000,0000,2400,0101,1231,0,0,0,0,
3340,533936,8726,8646,6445,6083,5667,100000000,0000,2400,0101,1231,0,0,0,0,
3341,533936,8729,8570,6390,716,6229,100000000,0000,2400,0101,1231,0,0,0,0,
3342,533936,8729,8689,716,6390,6229,100000000,0000,2400,0101,1231,0,0,0,0,
3343,533936,8734,8653,5340,6506,6551,100000000,0000,2400,0101,1231,0,0,0,0,
3344,533936,8738,3619,6463,2514,2667,100000000,0000,2400,0101,1231,0,0,0,0,
3345,533936,8738,8621,6463,2514,6408,100000000,0000,2400,0101,1231,0,0,0,0,
3346,533936,8745,7967,6667,3526,3527,100000000,0000,2400,0101,1231,0,0,0,0,
3347,533936,8745,7969,3526,6667,6721,100000000,0000,2400,0101,1231,0,0,0,0,
3348,533936,8750,7849,6605,339,5588,011111000,2100,2400,0101,1231,0,0,0,0,
3349,533936,8750,7849,6605,339,5588,001111100,0000,0100,0101,1231,0,0,0,0,
3350,533936,8750,9286,339,6605,6762,100000000,0000,2400,0101,1231,0,0,0,0,
3351,533936,8751,8858,3571,6429,6299,100000000,0000,2400,0101,1231,0,0,0,0,
3352,533936,8751,9224,3571,6429,3570,100000000,0000,2400,0101,1231,0,0,0,0,
3353,533936,8752,8181,6368,6190,2882,100000000,0000,2400,0101,1231,0,0,0,0,
3354,533936,8754,8675,820,6201,6374,100000000,0000,2400,0101,1231,0,0,0,0,
3355,533936,8754,8917,820,6201,6435,100000000,0000,2400,0101,1231,0,0,0,0,
3356,533936,8762,7884,6497,711,6091,100000000,0000,2400,0101,1231,0,0,0,0,
3357,533936,8763,8297,6390,6099,366,100000000,0000,2400,0101,1231,0,0,0,0,
3358,533936,8764,8844,6692,6626,6717,100000000,0000,2400,0101,1231,0,0,0,0,
3359,533936,8766,2252,6397,542,932,100000000,0000,2400,0101,1231,0,0,0,0,
3360,533936,8767,8233,6506,5965,5309,100000000,0000,2400,0101,1231,0,0,0,0,
3361,533936,8767,8653,5965,6506,6551,100000000,0000,2400,0101,1231,0,0,0,0,
3362,533936,8769,8160,6406,6271,2516,100000000,0000,2400,0101,1231,0,0,0,0,
3363,533936,8771,7957,6463,6408,6274,100000000,0000,2400,0101,1231,0,0,0,0,
3364,533936,8771,8621,6463,6408,2514,100000000,0000,2400,0101,1231,0,0,0,0,
3365,533936,8774,8851,6599,5186,6516,100000000,0000,2400,0101,1231,0,0,0,0,
3366,533936,8775,8626,5850,6354,5436,100000000,0000,2400,0101,1231,0,0,0,0,
3367,533936,8775,8663,5850,6354,2555,100000000,0000,2400,0101,1231,0,0,0,0,
3368,533936,8779,8507,6422,6359,455,100000000,0000,2400,0101,1231,0,0,0,0,
3369,533936,8779,8706,6422,6359,6179,100000000,0000,2400,0101,1231,0,0,0,0,
3370,533936,8781,9275,2772,6476,6565,100000000,0000,2400,0101,1231,0,0,0,0,
3371,533936,8784,2410,6605,338,2066,011111100,2200,2400,0101,1231,0,0,0,0,
3372,533936,8784,2410,6605,338,2066,001111110,0000,0100,0101,1231,0,0,0,0,
3373,533936,8784,9286,338,6605,6762,100000000,0000,2400,0101,1231,0,0,0,0,
3374,533936,8784,9288,6605,338,6762,100000000,0000,2400,0101,1231,0,0,0,0,
3375,533936,8786,8675,736,6201,6374,100000000,0000,2400,0101,1231,0,0,0,0,
3376,533936,8786,8888,6201,736,6435,100000000,0000,2400,0101,1231,0,0,0,0,
3377,533936,8786,8917,736,6201,6435,100000000,0000,2400,0101,1231,0,0,0,0,
3378,533936,8787,7734,6752,5645,303,100000000,0000,2400,0101,1231,0,0,0,0,
3379,533936,8787,7995,6752,5645,4495,100000000,0000,2400,0101,1231,0,0,0,0,
3380,533936,8792,8680,6612,6782,6535,100000000,0000,2400,0101,1231,0,0,0,0,
3381,533936,8800,8762,6091,6497,711,100000000,0000,2400,0101,1231,0,0,0,0,
3382,533936,8803,8729,6449,6390,716,100000000,0000,2400,0101,1231,0,0,0,0,
3383,533936,8806,8037,6453,6123,273,100000000,0000,2400,0101,1231,0,0,0,0,
3384,533936,8806,8442,6453,6123,6249,100000000,0000,2400,0101,1231,0,0,0,0,
3385,533936,8808,8536,6127,6399,6456,100000000,0000,2400,0101,1231,0,0,0,0,
3386,533936,8808,8874,6399,6127,6593,100000000,0000,2400,0101,1231,0,0,0,0,
3387,533936,8808,8904,6127,6399,6593,100000000,0000,2400,0101,1231,0,0,0,0,
3388,533936,8817,5319,6600,3046,1693,100000000,0000,2400,0101,1231,0,0,0,0,
3389,533936,8819,745,6422,455,3370,100000000,0000,2400,0101,1231,0,0,0,0,
3390,533936,8819,8507,6422,455,6359,100000000,0000,2400,0101,1231,0,0,0,0,
3391,533936,8820,9058,2787,6423,6360,100000000,0000,2400,0101,1231,0,0,0,0,
3392,533936,8821,8782,6425,2799,6362,100000000,0000,2400,0101,1231,0,0,0,0,
3393,533936,8825,8091,6056,6300,2301,000000011,0900,1800,0101,1231,0,0,0,0,
