,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
414,533936,146,146,4642,1,1,1,2,2,0,0,0,0,0,
415,533936,146,146,5104,1,1,1,2,2,0,0,0,0,0,
416,533936,146,147,146,4,3,1,2,2,1,1,2,146,5104,
417,533936,146,147,146,4,3,1,2,2,1,1,2,146,4641,
418,533936,146,147,146,4,3,1,2,2,2,1,2,146,4641,
419,533936,146,147,146,4,3,1,2,2,3,1,2,146,4641,
420,533936,146,147,146,4,3,1,2,2,4,1,1,146,4642,
421,533936,146,4641,146,4,3,1,1,2,1,1,2,146,147,
422,533936,146,4641,146,4,3,1,1,2,1,1,2,146,4642,
423,533936,146,4641,146,4,3,1,1,2,2,1,2,146,147,
424,533936,146,4641,146,4,3,1,1,2,3,1,2,146,147,
425,533936,146,4641,146,4,3,1,1,2,4,1,1,146,5104,
426,533936,146,4642,146,1,1,1,2,2,1,1,2,0,0,
427,533936,146,5104,146,1,1,1,2,2,1,1,2,0,0,
428,533936,148,148,792,3,3,1,2,2,0,0,0,0,0,
429,533936,148,148,4051,3,3,1,2,2,0,0,0,0,0,
430,533936,148,148,4428,3,3,1,2,2,0,0,0,0,0,
431,533936,148,148,4661,2,2,1,1,2,0,0,0,0,0,
432,533936,148,2991,148,4,3,1,2,2,1,1,2,148,4428,
433,533936,148,2991,148,4,3,1,2,2,2,1,2,148,4661,
434,533936,148,2991,148,4,3,1,2,2,3,1,2,148,4661,
435,533936,148,2991,148,4,3,1,2,2,4,1,1,148,4051,
436,533936,148,4051,148,4,3,1,2,2,1,1,2,148,4428,
437,533936,148,4051,148,4,3,1,2,2,1,1,2,148,792,
438,533936,148,4051,148,4,3,1,2,2,2,1,2,148,4428,
439,533936,148,4051,148,4,3,1,2,2,3,1,2,148,4428,
440,533936,148,4051,148,4,3,1,2,2,4,1,1,148,4661,
441,533936,148,4428,148,4,3,1,2,2,1,1,2,148,4051,
442,533936,148,4428,148,4,3,1,2,2,1,1,2,148,4661,
443,533936,148,4428,148,4,3,1,2,2,2,1,2,148,4051,
444,533936,148,4428,148,4,3,1,2,2,3,1,2,148,4051,
445,533936,148,4428,148,4,3,1,2,2,4,1,1,148,792,
446,533936,148,4661,148,3,2,1,1,2,1,1,2,148,4051,
447,533936,148,4661,148,3,2,1,1,2,1,1,2,148,792,
448,533936,148,4661,148,3,2,1,1,2,2,1,2,148,792,
449,533936,148,4661,148,3,2,1,1,2,3,1,1,148,4428,
450,533936,149,149,150,3,3,1,2,2,0,0,0,0,0,
451,533936,149,149,1532,1,1,2,2,2,0,0,0,0,0,
452,533936,149,149,2915,3,3,1,2,2,0,0,0,0,0,
453,533936,149,149,4653,1,1,2,1,2,0,0,0,0,0,
454,533936,149,150,149,3,3,1,2,2,1,1,2,0,0,
455,533936,149,150,149,3,3,1,2,2,2,1,2,0,0,
456,533936,149,150,149,3,3,1,2,2,3,1,2,0,0,
457,533936,149,1532,149,1,1,2,2,2,1,3,2,0,0,
458,533936,149,2915,149,3,3,1,2,2,1,1,2,0,0,
459,533936,149,2915,149,3,3,1,2,2,2,1,2,0,0,
460,533936,149,2915,149,3,3,1,2,2,3,1,2,0,0,
461,533936,151,151,2216,3,3,1,2,2,0,0,0,0,0,
462,533936,151,151,2217,1,1,1,2,2,0,0,0,0,0,
463,533936,151,151,5500,3,3,1,2,2,0,0,0,0,0,
464,533936,151,2216,151,4,3,1,2,2,1,1,2,151,5500,
465,533936,151,2216,151,4,3,1,2,2,2,1,2,151,5500,
466,533936,151,2216,151,4,3,1,2,2,3,1,2,151,5500,
467,533936,151,2216,151,4,3,1,2,2,4,1,1,151,2217,
468,533936,151,2217,151,1,1,1,2,2,1,1,2,0,0,
469,533936,151,5500,151,3,3,1,2,2,1,1,2,0,0,
470,533936,151,5500,151,3,3,1,2,2,2,1,2,0,0,
471,533936,151,5500,151,3,3,1,2,2,3,1,2,0,0,
472,533936,154,154,441,5,5,1,2,2,0,0,0,0,0,
473,533936,154,154,597,1,1,1,2,2,0,0,0,0,0,
474,533936,154,597,154,1,1,1,2,2,1,1,2,0,0,
475,533936,154,5366,154,5,5,1,2,2,1,1,2,154,441,
476,533936,154,5366,154,5,5,1,2,2,1,1,2,154,597,
477,533936,154,5366,154,5,5,1,2,2,2,1,2,154,441,
478,533936,154,5366,154,5,5,1,2,2,3,1,2,154,441,
479,533936,154,5366,154,5,5,1,2,2,4,1,2,154,441,
480,533936,154,5366,154,5,5,1,2,2,5,1,2,154,441,
481,533936,154,5371,5377,5,5,1,2,2,1,1,2,5377,3529,
482,533936,154,5371,5377,5,5,1,2,2,2,1,2,5377,3529,
483,533936,154,5371,5377,5,5,1,2,2,3,1,2,5377,3529,
484,533936,154,5371,5377,5,5,1,2,2,4,1,2,5377,3529,
485,533936,154,5371,5377,5,5,1,2,2,5,1,2,154,597,
486,533936,154,5377,3529,4,4,1,2,2,0,0,0,0,0,
487,533936,155,155,215,1,1,1,1,2,0,0,0,0,0,
488,533936,155,155,4807,2,2,1,2,2,0,0,0,0,0,
489,533936,155,159,155,2,2,1,2,2,1,1,2,0,0,
490,533936,155,159,155,2,2,1,2,2,2,1,2,0,0,
491,533936,155,215,155,1,1,1,1,2,1,1,2,0,0,
492,533936,155,5329,159,2,2,1,1,2,0,0,0,0,0,
493,533936,155,5336,5329,3,2,1,2,2,1,1,2,5329,159,
494,533936,155,5336,5329,3,2,1,2,2,2,1,2,5329,159,
495,533936,155,5336,5329,3,2,1,2,2,3,1,1,155,215,
496,533936,156,156,216,1,1,1,2,2,0,0,0,0,0,
497,533936,156,156,1459,3,3,1,2,2,0,0,0,0,0,
498,533936,156,156,5396,3,3,1,2,2,0,0,0,0,0,
499,533936,156,216,156,2,2,1,1,2,1,1,2,156,1459,
500,533936,156,216,156,2,2,1,1,2,2,1,2,156,5396,
501,533936,156,1459,156,4,3,1,2,2,1,1,2,156,5396,
502,533936,156,1459,156,4,3,1,2,2,2,1,2,156,5396,
503,533936,156,1459,156,4,3,1,2,2,3,1,2,156,5396,
504,533936,156,1459,156,4,3,1,2,2,4,1,1,156,216,
505,533936,156,5396,156,3,3,1,2,2,1,1,2,0,0,
506,533936,156,5396,156,3,3,1,2,2,2,1,2,0,0,
507,533936,156,5396,156,3,3,1,2,2,3,1,2,0,0,
508,533936,159,158,159,5,5,1,2,2,1,1,2,159,155,
509,533936,159,158,159,5,5,1,2,2,2,1,2,159,5803,
510,533936,159,158,159,5,5,1,2,2,3,1,2,159,5803,
511,533936,159,158,159,5,5,1,2,2,4,1,2,5379,160,
512,533936,159,158,159,5,5,1,2,2,5,1,2,5379,160,
513,533936,159,159,155,2,2,1,2,2,0,0,0,0,0,
514,533936,159,159,5803,4,4,1,2,2,0,0,0,0,0,
515,533936,159,160,5379,4,3,1,2,2,1,1,2,5379,5373,
516,533936,159,160,5379,4,3,1,2,2,2,1,2,5379,5373,
517,533936,159,160,5379,4,3,1,2,2,3,1,2,159,155,
518,533936,159,160,5379,4,3,1,2,2,4,1,1,159,5803,
519,533936,159,5329,159,4,2,1,1,2,1,1,1,159,5803,
520,533936,159,5329,159,4,2,1,1,2,2,1,2,5379,160,
521,533936,159,5329,159,4,2,1,1,2,3,1,2,5379,160,
522,533936,159,5329,159,4,2,1,1,2,4,1,1,5379,5373,
523,533936,159,5368,5379,6,4,1,2,2,1,1,2,5379,160,
524,533936,159,5368,5379,6,4,1,2,2,2,1,2,5379,5373,
525,533936,159,5368,5379,6,4,1,2,2,3,1,2,5379,5373,
526,533936,159,5368,5379,6,4,1,2,2,4,1,2,5379,5373,
527,533936,159,5368,5379,6,4,1,2,2,5,1,1,159,155,
528,533936,159,5368,5379,6,4,1,2,2,6,1,1,159,155,
529,533936,159,5379,160,3,3,1,2,2,0,0,0,0,0,
530,533936,159,5379,5373,4,4,1,2,2,0,0,0,0,0,
531,533936,162,162,163,3,3,1,1,2,0,0,0,0,0,
532,533936,162,162,497,2,2,1,2,2,0,0,0,0,0,
533,533936,162,162,1465,3,3,1,2,2,0,0,0,0,0,
534,533936,162,162,5081,2,2,1,2,2,0,0,0,0,0,
535,533936,162,163,162,3,2,1,2,2,1,1,2,162,1465,
536,533936,162,163,162,3,2,1,2,2,1,1,2,162,497,
537,533936,162,163,162,3,2,1,2,2,2,1,2,162,1465,
538,533936,162,163,162,3,2,1,2,2,3,1,1,162,5081,
539,533936,162,497,162,2,2,1,2,2,1,1,2,162,1465,
540,533936,162,497,162,2,2,1,2,2,1,1,2,162,5081,
541,533936,162,497,162,2,2,1,2,2,2,1,2,162,163,
542,533936,162,497,162,2,2,1,2,2,2,1,2,162,5081,
543,533936,162,1465,162,4,3,1,2,2,1,1,2,162,5081,
544,533936,162,1465,162,4,3,1,2,2,2,1,2,162,163,
545,533936,162,1465,162,4,3,1,2,2,3,1,2,162,163,
546,533936,162,1465,162,4,3,1,2,2,4,1,1,162,497,
547,533936,162,5081,162,3,2,1,1,2,1,1,1,162,163,
548,533936,162,5081,162,3,2,1,1,2,2,1,2,162,497,
549,533936,162,5081,162,3,2,1,1,2,3,1,2,162,1465,
550,533936,164,164,3823,3,3,1,2,2,0,0,0,0,0,
551,533936,164,165,248,1,1,2,2,2,0,0,0,0,0,
552,533936,164,248,165,2,2,1,2,2,1,1,2,164,3823,
553,533936,164,248,165,2,2,1,2,2,1,1,2,6015,5180,
554,533936,164,248,165,2,2,1,2,2,2,1,2,6163,3118,
555,533936,164,3118,165,3,3,1,2,2,1,1,2,165,248,
556,533936,164,3118,165,3,3,1,2,2,1,1,2,164,3823,
557,533936,164,3118,165,3,3,1,2,2,2,1,2,164,3823,
558,533936,164,3118,165,3,3,1,2,2,3,1,2,6015,5180,
559,533936,164,5180,6015,2,2,1,2,2,1,1,2,6163,3118,
560,533936,164,5180,6015,2,2,1,2,2,1,1,2,165,248,
561,533936,164,5180,6015,2,2,1,2,2,2,1,2,164,3823,
562,533936,164,5806,6015,3,2,1,2,2,1,1,2,6015,5180,
563,533936,164,5806,6015,3,2,1,2,2,1,1,2,6163,3118,
564,533936,164,5806,6015,3,2,1,2,2,2,1,2,6163,3118,
565,533936,164,5806,6015,3,2,1,2,2,3,1,1,165,248,
566,533936,164,6015,5180,2,2,1,2,2,0,0,0,0,0,
567,533936,164,6163,3118,3,3,1,2,2,0,0,0,0,0,
568,533936,166,166,167,2,2,1,1,2,0,0,0,0,0,
569,533936,166,166,1350,2,2,1,2,2,0,0,0,0,0,
570,533936,166,166,1352,2,2,1,1,2,0,0,0,0,0,
571,533936,166,166,4226,1,1,2,2,2,0,0,0,0,0,
572,533936,166,167,166,3,3,1,2,2,1,1,2,166,4226,
573,533936,166,167,166,3,3,1,2,2,1,1,2,166,1350,
574,533936,166,167,166,3,3,1,2,2,2,1,2,166,1350,
575,533936,166,167,166,3,3,1,2,2,3,1,2,166,1352,
576,533936,166,1350,166,3,2,1,2,2,1,1,2,166,167,
577,533936,166,1350,166,3,2,1,2,2,1,1,2,166,1352,
578,533936,166,1350,166,3,2,1,2,2,2,1,2,166,167,
579,533936,166,1350,166,3,2,1,2,2,3,1,1,166,4226,
580,533936,166,1352,166,3,1,1,1,2,1,1,1,166,167,
581,533936,166,1352,166,3,1,1,1,2,2,1,2,166,1350,
582,533936,166,1352,166,3,1,1,1,2,2,1,2,166,4226,
583,533936,166,1352,166,3,1,1,1,2,3,1,1,166,1350,
584,533936,166,4226,166,1,1,1,2,2,1,3,2,0,0,
585,533936,168,168,169,2,2,1,2,2,0,0,0,0,0,
586,533936,168,168,170,3,3,1,2,2,0,0,0,0,0,
587,533936,168,168,781,2,2,1,2,2,0,0,0,0,0,
588,533936,168,169,168,3,2,1,2,2,1,1,2,168,170,
589,533936,168,169,168,3,2,1,2,2,2,1,2,168,781,
590,533936,168,169,168,3,2,1,2,2,3,1,1,168,781,
591,533936,168,170,168,3,3,1,2,2,1,1,2,168,781,
592,533936,168,170,168,3,3,1,2,2,2,1,2,168,169,
593,533936,168,170,168,3,3,1,2,2,3,1,2,168,169,
594,533936,168,781,168,3,3,1,2,2,1,1,2,168,169,
595,533936,168,781,168,3,3,1,2,2,2,1,2,168,170,
596,533936,168,781,168,3,3,1,2,2,3,1,2,168,170,
597,533936,168,1345,168,1,1,1,2,2,1,1,2,0,0,
598,533936,170,46,170,1,1,1,2,2,1,1,2,0,0,
599,533936,170,168,170,3,3,1,2,2,1,1,2,0,0,
600,533936,170,168,170,3,3,1,2,2,2,1,2,0,0,
601,533936,170,168,170,3,3,1,2,2,3,1,2,0,0,
602,533936,170,170,46,1,1,1,2,2,0,0,0,0,0,
603,533936,170,170,168,3,3,1,2,2,0,0,0,0,0,
604,533936,170,170,702,1,1,1,2,2,0,0,0,0,0,
605,533936,170,170,5039,2,2,1,1,2,0,0,0,0,0,
606,533936,170,702,170,1,1,1,2,2,1,1,2,0,0,
607,533936,170,5039,170,2,2,1,1,2,1,1,2,0,0,
608,533936,170,5039,170,2,2,1,1,2,2,1,2,0,0,
609,533936,171,171,172,3,3,1,2,2,0,0,0,0,0,
610,533936,171,171,405,1,1,1,2,2,0,0,0,0,0,
611,533936,171,273,171,3,3,1,2,2,1,1,2,171,405,
612,533936,171,273,171,3,3,1,2,2,1,1,2,171,172,
613,533936,171,273,171,3,3,1,2,2,2,1,2,171,172,
614,533936,171,273,171,3,3,1,2,2,3,1,2,171,172,
615,533936,171,405,171,2,2,1,2,2,1,1,2,171,172,
616,533936,171,405,171,2,2,1,2,2,2,1,2,6503,6123,
617,533936,171,5751,6503,4,3,1,2,2,1,1,2,6503,6123,
618,533936,171,5751,6503,4,3,1,2,2,2,1,2,6503,6123,
619,533936,171,5751,6503,4,3,1,2,2,3,1,2,6503,6123,
620,533936,171,5751,6503,4,3,1,2,2,4,1,1,171,405,
621,533936,171,6503,6123,3,3,1,2,2,0,0,0,0,0,
622,533936,172,171,172,3,3,1,2,2,1,1,2,0,0,
623,533936,172,171,172,3,3,1,2,2,2,1,2,0,0,
624,533936,172,171,172,3,3,1,2,2,3,1,2,0,0,
625,533936,172,172,272,1,1,1,2,2,0,0,0,0,0,
626,533936,172,172,4200,3,3,1,2,2,0,0,0,0,0,
627,533936,172,272,172,1,1,1,1,2,1,1,2,0,0,
628,533936,173,173,442,3,3,1,2,2,0,0,0,0,0,
629,533936,173,173,5767,2,2,1,2,2,0,0,0,0,0,
630,533936,173,3537,3723,4,3,1,2,2,1,1,2,0,0,
631,533936,173,3537,3723,4,3,1,2,2,2,1,2,3723,4530,
632,533936,173,3537,3723,4,3,1,2,2,3,1,2,3723,4530,
633,533936,173,3537,3723,4,3,1,2,2,4,1,1,173,5767,
634,533936,173,3723,4530,4,4,1,2,2,0,0,0,0,0,
635,533936,173,4828,173,4,4,1,2,2,1,1,2,173,5767,
636,533936,173,4828,173,4,4,1,2,2,2,1,2,173,442,
637,533936,173,4828,173,4,4,1,2,2,3,1,2,173,442,
638,533936,173,4828,173,4,4,1,2,2,4,1,2,173,442,
639,533936,173,5767,173,2,2,1,2,2,1,1,2,173,442,
640,533936,173,5767,173,2,2,1,2,2,2,1,2,3723,4530,
641,533936,174,38,174,1,1,1,1,2,1,1,2,0,0,
642,533936,174,174,38,1,1,1,1,2,0,0,0,0,0,
643,533936,174,174,702,1,1,1,1,2,0,0,0,0,0,
644,533936,174,174,5005,2,2,1,1,2,0,0,0,0,0,
645,533936,174,174,5039,2,2,1,1,2,0,0,0,0,0,
646,533936,174,702,174,1,1,1,1,2,1,1,2,0,0,
647,533936,174,5005,174,3,2,1,1,2,1,1,2,174,5039,
648,533936,174,5005,174,3,2,1,1,2,1,1,2,174,38,
649,533936,174,5005,174,3,2,1,1,2,2,1,2,174,5039,
650,533936,174,5005,174,3,2,1,1,2,3,1,1,174,702,
651,533936,174,5039,174,3,2,1,1,2,1,1,2,174,5005,
652,533936,174,5039,174,3,2,1,1,2,1,1,2,174,702,
653,533936,174,5039,174,3,2,1,1,2,2,1,2,174,5005,
654,533936,174,5039,174,3,2,1,1,2,3,1,1,174,38,
655,533936,176,175,176,3,3,1,2,2,1,1,2,0,0,
656,533936,176,175,176,3,3,1,2,2,2,1,2,0,0,
657,533936,176,175,176,3,3,1,2,2,3,1,2,0,0,
658,533936,176,176,175,3,3,1,2,2,0,0,0,0,0,
659,533936,176,176,202,1,1,1,2,2,0,0,0,0,0,
660,533936,176,176,2913,3,3,1,2,2,0,0,0,0,0,
661,533936,176,176,4651,1,1,2,1,2,0,0,0,0,0,
662,533936,176,202,176,1,1,1,2,2,1,1,2,0,0,
663,533936,176,2913,176,3,3,1,2,2,1,1,2,176,175,
664,533936,176,2913,176,3,3,1,2,2,1,1,2,176,4651,
665,533936,176,2913,176,3,3,1,2,2,2,1,2,176,175,
666,533936,176,2913,176,3,3,1,2,2,3,1,2,176,175,
667,533936,176,4651,176,1,1,1,1,2,1,3,2,0,0,
668,533936,177,131,177,2,2,1,2,2,1,1,2,177,5058,
669,533936,177,131,177,2,2,1,2,2,2,1,2,762,2981,
670,533936,177,177,131,2,2,1,2,2,0,0,0,0,0,
671,533936,177,177,5058,3,3,1,2,2,0,0,0,0,0,
672,533936,177,762,2981,3,3,1,2,2,0,0,0,0,0,
673,533936,177,3713,177,3,3,1,2,2,1,1,2,177,131,
674,533936,177,3713,177,3,3,1,2,2,1,1,2,177,5058,
675,533936,177,3713,177,3,3,1,2,2,2,1,2,177,5058,
676,533936,177,3713,177,3,3,1,2,2,3,1,2,177,5058,
677,533936,177,5064,762,3,3,1,2,2,1,1,2,762,2981,
678,533936,177,5064,762,3,3,1,2,2,2,1,2,762,2981,
679,533936,177,5064,762,3,3,1,2,2,3,1,2,762,2981,
680,533936,177,5064,762,3,3,1,2,2,3,1,2,177,131,
681,533936,178,178,5319,2,2,1,1,2,0,0,0,0,0,
682,533936,178,179,5371,6,5,1,2,2,1,1,2,5371,5377,
683,533936,178,179,5371,6,5,1,2,2,2,1,2,5371,5377,
684,533936,178,179,5371,6,5,1,2,2,3,1,2,178,5319,
685,533936,178,179,5371,6,5,1,2,2,4,1,2,178,5319,
686,533936,178,179,5371,6,5,1,2,2,5,1,2,5797,312,
687,533936,178,179,5371,6,5,1,2,2,6,1,1,5797,312,
688,533936,178,441,178,5,5,1,2,2,1,1,2,178,5319,
689,533936,178,441,178,5,5,1,2,2,2,1,2,5797,312,
690,533936,178,441,178,5,5,1,2,2,3,1,2,5797,312,
691,533936,178,441,178,5,5,1,2,2,4,1,2,6011,6159,
692,533936,178,441,178,5,5,1,2,2,5,1,2,6011,6159,
693,533936,178,5371,5377,5,5,1,2,2,0,0,0,0,0,
694,533936,178,5796,6011,5,5,1,2,2,1,1,2,6011,6159,
695,533936,178,5796,6011,5,5,1,2,2,2,1,2,6011,6159,
696,533936,178,5796,6011,5,5,1,2,2,3,1,2,5371,5377,
697,533936,178,5796,6011,5,5,1,2,2,4,1,2,5371,5377,
698,533936,178,5796,6011,5,5,1,2,2,5,1,2,178,5319,
699,533936,178,5797,312,4,4,1,2,2,0,0,0,0,0,
700,533936,178,6011,6159,4,4,1,2,2,0,0,0,0,0,
701,533936,178,6466,5797,6,5,1,2,2,1,1,2,5797,312,
702,533936,178,6466,5797,6,5,1,2,2,2,1,2,6011,6159,
703,533936,178,6466,5797,6,5,1,2,2,3,1,2,6011,6159,
704,533936,178,6466,5797,6,5,1,2,2,4,1,2,6011,6159,
705,533936,178,6466,5797,6,5,1,2,2,5,1,2,5371,5377,
706,533936,178,6466,5797,6,5,1,2,2,6,1,1,5371,5377,
707,533936,179,179,5371,5,5,1,2,2,0,0,0,0,0,
708,533936,179,598,6159,2,1,1,2,2,1,1,2,6159,6012,
709,533936,179,598,6159,2,1,1,2,2,2,1,1,179,5371,
710,533936,179,4931,179,5,3,1,2,2,1,1,1,179,5371,
711,533936,179,4931,179,5,3,1,2,2,2,1,2,179,5371,
712,533936,179,4931,179,5,3,1,2,2,3,1,2,179,5371,
713,533936,179,4931,179,5,3,1,2,2,4,1,2,179,5371,
714,533936,179,4931,179,5,3,1,2,2,5,1,1,6159,598,
715,533936,179,6011,6159,4,4,1,2,2,1,1,2,6159,598,
716,533936,179,6011,6159,4,4,1,2,2,2,1,2,6159,598,
717,533936,179,6011,6159,4,4,1,2,2,2,1,2,6159,6012,
718,533936,179,6011,6159,4,4,1,2,2,3,1,2,6159,6012,
719,533936,179,6011,6159,4,4,1,2,2,4,1,2,6159,6012,
720,533936,179,6159,598,1,1,1,2,2,0,0,0,0,0,
721,533936,179,6159,6012,3,3,1,1,2,0,0,0,0,0,
722,533936,181,181,490,2,2,1,1,2,0,0,0,0,0,
723,533936,181,2508,181,4,3,1,1,2,1,1,2,181,490,
724,533936,181,2508,181,4,3,1,1,2,1,1,2,5793,180,
725,533936,181,2508,181,4,3,1,1,2,2,1,2,5793,180,
726,533936,181,2508,181,4,3,1,1,2,3,1,2,5793,180,
727,533936,181,2508,181,4,3,1,1,2,4,1,1,6007,6344,
728,533936,181,4166,5794,4,3,1,2,2,1,1,2,5794,6172,
729,533936,181,4166,5794,4,3,1,2,2,2,1,2,5794,6172,
730,533936,181,4166,5794,4,3,1,2,2,2,1,2,181,490,
731,533936,181,4166,5794,4,3,1,2,2,3,1,2,181,490,
732,533936,181,4166,5794,4,3,1,2,2,4,1,1,5793,180,
733,533936,181,5793,180,3,3,1,2,2,0,0,0,0,0,
734,533936,181,5794,6172,2,2,1,1,2,0,0,0,0,0,
735,533936,181,6007,6344,3,3,1,2,2,0,0,0,0,0,
736,533936,181,6032,5793,4,3,1,1,2,1,1,2,5793,180,
737,533936,181,6032,5793,4,3,1,1,2,1,1,2,6007,6344,
738,533936,181,6032,5793,4,3,1,1,2,2,1,2,6007,6344,
739,533936,181,6032,5793,4,3,1,1,2,3,1,2,5794,6172,
740,533936,181,6032,5793,4,3,1,1,2,4,1,1,5794,6172,
741,533936,181,6347,6007,4,3,1,2,2,1,1,2,6007,6344,
742,533936,181,6347,6007,4,3,1,2,2,2,1,2,5794,6172,
743,533936,181,6347,6007,4,3,1,2,2,3,1,2,5794,6172,
744,533936,181,6347,6007,4,3,1,2,2,4,1,1,181,490,
745,533936,183,180,183,3,3,1,2,2,1,1,2,183,1668,
746,533936,183,180,183,3,3,1,2,2,1,1,2,183,182,
747,533936,183,180,183,3,3,1,2,2,2,1,2,183,182,
748,533936,183,180,183,3,3,1,2,2,3,1,2,183,182,
749,533936,183,183,182,3,3,1,2,2,0,0,0,0,0,
750,533936,183,183,1668,1,1,1,2,2,0,0,0,0,0,
751,533936,183,1668,183,1,1,1,2,2,1,1,2,0,0,
752,533936,183,6010,6275,1,1,1,2,2,1,1,2,0,0,
753,533936,183,6275,6010,1,1,1,2,2,0,0,0,0,0,
754,533936,183,6275,6347,3,3,1,2,2,0,0,0,0,0,
755,533936,183,6410,6275,3,3,1,1,2,1,1,2,0,0,
756,533936,183,6410,6275,3,3,1,1,2,2,1,2,0,0,
757,533936,183,6410,6275,3,3,1,1,2,3,1,2,0,0,
758,533936,184,184,185,1,1,1,1,2,0,0,0,0,0,
759,533936,184,184,333,1,1,1,1,2,0,0,0,0,0,
760,533936,184,184,428,2,2,1,1,2,0,0,0,0,0,
761,533936,184,184,2563,2,2,1,2,2,0,0,0,0,0,
762,533936,184,185,184,3,1,1,1,2,1,1,2,184,428,
763,533936,184,185,184,3,1,1,1,2,1,1,2,184,2563,
764,533936,184,185,184,3,1,1,1,2,2,1,1,184,428,
765,533936,184,185,184,3,1,1,1,2,3,1,1,184,333,
766,533936,184,333,184,3,2,1,2,2,1,1,2,184,185,
767,533936,184,333,184,3,2,1,2,2,1,1,2,184,2563,
768,533936,184,333,184,3,2,1,2,2,2,1,2,184,2563,
769,533936,184,333,184,3,2,1,2,2,3,1,1,184,428,
770,533936,184,428,184,3,2,1,1,2,1,1,2,184,185,
771,533936,184,428,184,3,2,1,1,2,1,1,2,184,333,
772,533936,184,428,184,3,2,1,1,2,2,1,2,184,185,
773,533936,184,428,184,3,2,1,1,2,3,1,1,184,2563,
774,533936,184,2563,184,3,2,1,2,2,1,1,2,184,428,
775,533936,184,2563,184,3,2,1,2,2,1,1,2,184,333,
776,533936,184,2563,184,3,2,1,2,2,2,1,2,184,333,
777,533936,184,2563,184,3,2,1,2,2,3,1,1,184,185,
778,533936,185,184,185,3,3,1,1,2,1,1,2,185,5399,
779,533936,185,184,185,3,3,1,1,2,2,1,2,185,2709,
780,533936,185,184,185,3,3,1,1,2,2,1,2,185,4347,
781,533936,185,184,185,3,3,1,1,2,3,1,2,185,2709,
782,533936,185,185,184,1,1,1,1,2,0,0,0,0,0,
783,533936,185,185,2709,2,2,1,1,2,0,0,0,0,0,
784,533936,185,185,4347,1,1,1,1,2,0,0,0,0,0,
785,533936,185,185,5399,1,1,1,2,2,0,0,0,0,0,
786,533936,185,2709,185,3,3,1,1,2,1,1,2,185,184,
787,533936,185,2709,185,3,3,1,1,2,2,1,2,185,5399,
788,533936,185,2709,185,3,3,1,1,2,3,1,2,185,4347,
789,533936,185,4347,185,2,2,1,2,2,1,1,2,185,2709,
790,533936,185,4347,185,2,2,1,2,2,1,1,2,185,184,
791,533936,185,4347,185,2,2,1,2,2,2,1,2,185,184,
792,533936,185,4347,185,2,2,1,2,2,2,1,2,185,5399,
793,533936,185,5399,185,3,2,1,2,2,1,1,2,185,2709,
794,533936,185,5399,185,3,2,1,2,2,1,1,2,185,4347,
795,533936,185,5399,185,3,2,1,2,2,2,1,2,185,2709,
796,533936,185,5399,185,3,2,1,2,2,3,1,1,185,184,
797,533936,186,186,2881,3,3,1,2,2,0,0,0,0,0,
798,533936,186,187,186,3,3,1,2,2,1,1,2,0,0,
799,533936,186,187,186,3,3,1,2,2,2,1,2,0,0,
800,533936,186,187,186,3,3,1,2,2,3,1,2,0,0,
801,533936,186,774,186,2,2,1,2,2,1,1,2,186,2881,
802,533936,186,774,186,2,2,1,2,2,1,1,2,5595,2093,
803,533936,186,774,186,2,2,1,2,2,2,1,2,5595,6189,
804,533936,186,5595,2093,2,2,1,2,2,0,0,0,0,0,
805,533936,186,5595,6189,3,3,1,2,2,0,0,0,0,0,
806,533936,186,6052,5595,3,3,1,2,2,1,1,2,5595,2093,
807,533936,186,6052,5595,3,3,1,2,2,1,1,2,5595,6189,
808,533936,186,6052,5595,3,3,1,2,2,2,1,2,5595,6189,
809,533936,186,6052,5595,3,3,1,2,2,3,1,2,5595,6189,
810,533936,187,187,186,3,3,1,2,2,0,0,0,0,0,
811,533936,187,187,623,1,1,1,1,2,0,0,0,0,0,
812,533936,187,322,6189,2,2,1,2,2,1,1,2,6189,6479,
813,533936,187,322,6189,2,2,1,2,2,2,1,2,6189,6479,
814,533936,187,322,6189,2,2,1,2,2,2,1,2,187,623,
815,533936,187,2087,187,3,3,1,2,2,1,1,2,187,623,
816,533936,187,2087,187,3,3,1,2,2,1,1,2,187,186,
817,533936,187,2087,187,3,3,1,2,2,2,1,2,187,186,
818,533936,187,2087,187,3,3,1,2,2,3,1,2,187,186,
819,533936,187,5595,6189,3,3,1,2,2,1,1,2,0,0,
820,533936,187,5595,6189,3,3,1,2,2,2,1,2,0,0,
821,533936,187,5595,6189,3,3,1,2,2,3,1,2,0,0,
822,533936,187,6189,6479,3,3,1,2,2,0,0,0,0,0,
823,533936,188,188,189,2,2,1,1,2,0,0,0,0,0,
824,533936,188,188,1166,1,1,1,2,2,0,0,0,0,0,
825,533936,188,188,1173,2,2,1,2,2,0,0,0,0,0,
826,533936,188,188,3224,2,2,1,1,2,0,0,0,0,0,
827,533936,188,189,188,3,3,1,2,2,1,1,2,188,1173,
828,533936,188,189,188,3,3,1,2,2,2,1,2,188,1166,
829,533936,188,189,188,3,3,1,2,2,3,1,2,188,3224,
