,meshcode,recordid,areano,elcode,citycode,ooazacd,koazacd,gaikuno,level,attrnmno,objectid,robjectid,geometry
49,513244,1,58,212040,,,,,0,0,4-56-17-484-9504095,,"POLYGON ((477124806 123652167, 477124888 123652267, 477124929 123652301, 477125011 123652334, 477125870 123652534, 477125992 123652567, 477126156 123652601, 477126400 123652667, 477126891 123652867, 477127178 123653001, 477127464 123653101, 477129428 123653801, 477129632 123653867, 477130205 123653367, 477130369 123653501, 477130982 123653034, 477131187 123652867, 477131310 123652701, 477131514 123652234, 477131596 123652101, 477132005 123651267, 477130900 123650967, 477131105 123650467, 477129510 123650401, 477129469 123650401, 477129428 123650401, 477129428 123650367, 477129428 123650334, 477129428 123650267, 477128405 123649967, 477128446 123649867, 477128569 123649601, 477128691 123649068, 477128732 123648935, 477126483 123648202, 477126279 123648435, 477126197 123648601, 477126197 123648667, 477126156 123648801, 477126115 123648867, 477126074 123648967, 477125992 123649234, 477125011 123651334, 477125133 123651467, 477125051 123651701, 477124888 123651801, 477124847 123651834, 477124765 123652001, 477124765 123652101, 477124806 123652167))"
50,513244,1,59,212040,,,,,0,0,4-56-17-484-9504102,,"POLYGON ((477116706 123661300, 477116788 123661600, 477116911 123661800, 477117033 123661966, 477117361 123662233, 477118997 123663365, 477119324 123663599, 477119856 123663932, 477120265 123664132, 477120470 123664265, 477120551 123664132, 477121042 123663333, 477121083 123663333, 477121738 123663000, 477121942 123662833, 477122147 123662666, 477122351 123662433, 477123414 123662300, 477123414 123662066, 477123415 123661966, 477123374 123661866, 477123129 123661566, 477122965 123661233, 477122801 123660966, 477122679 123660766, 477122556 123660600, 477122433 123660500, 477122188 123659866, 477122106 123659733, 477121942 123659633, 477121042 123659100, 477120838 123659000, 477120470 123658766, 477119938 123658300, 477119856 123658266, 477119733 123658266, 477119447 123658333, 477119365 123658300, 477119161 123658400, 477119201 123658466, 477119242 123658733, 477119406 123658866, 477118301 123659666, 477117688 123660166, 477117647 123660200, 477117361 123660400, 477117197 123660500, 477117033 123660633, 477116911 123660766, 477116870 123660800, 477116829 123660866, 477116829 123660900, 477116747 123661000, 477116706 123661200, 477116706 123661300))"
51,513244,1,60,212040,,,,,0,0,4-56-17-643-15626899,,"POLYGON ((477149265 123739590, 477149715 123739855, 477150001 123739523, 477150124 123739590, 477150410 123739290, 477151800 123739323, 477151718 123739756, 477151555 123741022, 477151718 123741122, 477152005 123741155, 477152168 123739790, 477152250 123739023, 477152291 123738956, 477151718 123738890, 477151759 123738623, 477151800 123738290, 477151841 123737923, 477152005 123736556, 477151555 123736523, 477147710 123736390, 477147669 123736456, 477147669 123736923, 477147751 123738890, 477147751 123739722, 477147546 123739955, 477148569 123740455, 477149265 123739590))"
52,513244,1,61,212040,,,,,0,0,4-56-17-643-15626906,,"POLYGON ((477064796 123722657, 477065082 123722657, 477065614 123720924, 477066882 123721157, 477067168 123719157, 477067250 123718724, 477066024 123717991, 477064919 123717291, 477064469 123716991, 477064019 123717657, 477063937 123717991, 477063896 123718257, 477063692 123719191, 477062874 123722657, 477063487 123722657, 477063774 123722657, 477064796 123722657))"
53,513244,1,62,212040,,,,,0,0,4-56-17-643-15626913,,"POLYGON ((477366883 123642942, 477366883 123642975, 477367619 123644775, 477367742 123644842, 477367783 123644875, 477368110 123645075, 477368192 123645109, 477368233 123645109, 477368356 123645142, 477368683 123645075, 477369092 123645042, 477369174 123645009, 477369992 123644709, 477370197 123644742, 477371137 123644309, 477371259 123644342, 477371300 123644275, 477371382 123644109, 477372077 123643675, 477372159 123643609, 477371668 123642909, 477371587 123642775, 477371382 123642475, 477371055 123642009, 477370401 123641042, 477368519 123638110, 477368478 123638043, 477368397 123637943, 477368274 123637810, 477368151 123637676, 477368069 123637676, 477368069 123637710, 477367865 123637610, 477367333 123637843, 477367210 123637876, 477367210 123637910, 477367210 123637942, 477367210 123637975, 477367169 123638009, 477367169 123638075, 477367169 123638109, 477367128 123638142, 477367088 123638175, 477367047 123638209, 477367006 123638242, 477366842 123638342, 477366719 123638509, 477366678 123638742, 477366597 123638975, 477366228 123639275, 477366433 123639342, 477366147 123640942, 477365615 123640842, 477365124 123640709, 477365165 123642075, 477365165 123642409, 477365574 123642409, 477365615 123642442, 477365697 123642442, 477365778 123642475, 477366269 123642742, 477366351 123642809, 477366474 123642809, 477366719 123642775, 477366760 123642775, 477366801 123642775, 477366883 123642942))"
54,513244,1,63,212040,,,,,0,0,4-56-17-692-34111783,,"POLYGON ((477027332 123626369, 477027291 123626436, 477027004 123626503, 477028354 123629168, 477029091 123630568, 477035226 123628303, 477035185 123628236, 477035185 123628203, 477035144 123628169, 477035062 123628103, 477035022 123628069, 477034981 123628069, 477034858 123628003, 477034694 123627936, 477034449 123627803, 477034203 123627636, 477033958 123627469, 477033712 123627336, 477033508 123627169, 477033303 123626936, 477033017 123626636, 477032649 123626203, 477032158 123625669, 477031585 123625003, 477030809 123625269, 477029909 123625603, 477029663 123625536, 477027332 123626369))"
55,513244,1,64,212040,,,,,0,0,4-56-17-694-18212140,,"POLYGON ((477073915 123817748, 477074201 123818682, 477074038 123818782, 477074038 123819015, 477074038 123819215, 477073956 123819482, 477074120 123819648, 477073179 123820715, 477073015 123820715, 477072851 123820914, 477072688 123821147, 477072524 123821347, 477072442 123821647, 477072442 123822047, 477072442 123822147, 477072524 123822347, 477072647 123822514, 477072892 123822814, 477073015 123822914, 477073261 123823014, 477073628 123823147, 477073996 123823247, 477074773 123823347, 477075469 123823381, 477075878 123823347, 477076328 123823281, 477076982 123823147, 477076941 123822981, 477078537 123822681, 477079069 123822781, 477079069 123822914, 477079232 123822981, 477079437 123823081, 477079600 123823214, 477079641 123823247, 477079928 123823081, 477080050 123823014, 477080255 123822881, 477080296 123822815, 477080337 123822715, 477080419 123822482, 477080460 123822382, 477080500 123822282, 477080623 123822148, 477080869 123821915, 477081196 123821648, 477081319 123821515, 477081441 123821415, 477081564 123821348, 477081728 123821315, 477081932 123821315, 477082014 123821248, 477082300 123820615, 477082300 123820582, 477082300 123820082, 477081523 123819148, 477081564 123819782, 477081319 123819782, 477081237 123818982, 477081073 123816382, 477075183 123814882, 477074120 123814915, 477074120 123814982, 477074201 123815015, 477074201 123815082, 477074161 123815148, 477074038 123815348, 477073997 123815415, 477073997 123815515, 477074038 123815648, 477074201 123815982, 477074242 123815982, 477074570 123815948, 477074651 123816115, 477074611 123816182, 477074447 123816215, 477074324 123816215, 477074692 123817515, 477073915 123817748))"
56,513244,1,65,212040,,,,,0,0,4-56-17-694-18212147,,"POLYGON ((477048346 123899973, 477048346 123899939, 477048305 123899873, 477048305 123899839, 477048223 123899773, 477048141 123899673, 477048060 123899606, 477047896 123899506, 477047650 123899439, 477047364 123899339, 477047078 123899273, 477046914 123899239, 477046751 123899206, 477046588 123899173, 477046342 123899073, 477046097 123899039, 477045974 123899006, 477045933 123898973, 477045851 123898973, 477045770 123899006, 477045688 123899039, 477045606 123899073, 477045524 123899173, 477045361 123899306, 477045115 123899539, 477044665 123900006, 477044624 123900006, 477044338 123900073, 477044297 123900073, 477044256 123900073, 477044215 123900073, 477044215 123900106, 477044051 123900206, 477042374 123901573, 477042415 123901806, 477042333 123902039, 477042333 123902172, 477041883 123902838, 477041924 123902972, 477042006 123903072, 477042538 123903372, 477042497 123903405, 477042742 123903605, 477043356 123903772, 477043642 123903872, 477043724 123903872, 477043970 123903972, 477044092 123903805, 477044133 123903738, 477045769 123903805, 477046669 123903805, 477047200 123903672, 477047282 123902739, 477048060 123902773, 477048141 123901939, 477048141 123901906, 477047814 123901673, 477047078 123901006, 477046873 123900906, 477047569 123900406, 477047732 123900273, 477047773 123900239, 477047855 123900239, 477047896 123900206, 477047937 123900206, 477048019 123900173, 477048060 123900173, 477048100 123900173, 477048141 123900173, 477048182 123900173, 477048223 123900139, 477048223 123900106, 477048264 123900073, 477048305 123900039, 477048346 123900006, 477048346 123899973))"
57,513244,1,66,212040,,,,,0,0,4-56-17-694-18212154,,"POLYGON ((477127216 123784250, 477127625 123784284, 477128238 123783917, 477128320 123783684, 477128443 123783484, 477128566 123783350, 477128934 123783050, 477128116 123781950, 477126602 123782684, 477126561 123782617, 477128607 123781584, 477128607 123781417, 477127543 123779917, 477127584 123779884, 477127625 123779884, 477127134 123779185, 477126602 123778518, 477125988 123777751, 477125825 123777385, 477125457 123777451, 477123125 123779418, 477122471 123778651, 477122144 123778485, 477121694 123778151, 477121735 123778085, 477121776 123778051, 477121898 123777918, 477121571 123777685, 477121448 123777785, 477121408 123777851, 477121367 123777885, 477120958 123777618, 477120589 123777518, 477120098 123777285, 477119976 123777251, 477119935 123777251, 477119771 123777218, 477119689 123777251, 477119608 123777251, 477119485 123777285, 477118871 123777518, 477118176 123777518, 477117930 123777685, 477117889 123778085, 477120630 123780517, 477120671 123780550, 477125170 123782150, 477125416 123782417, 477125579 123782584, 477125661 123782617, 477126111 123782750, 477126520 123782950, 477126766 123783084, 477126888 123783184, 477127011 123783350, 477127216 123783617, 477127297 123783750, 477127216 123784250))"
58,513244,1,67,212040,,,,,0,0,4-56-17-694-18212161,,"POLYGON ((477054485 123809782, 477054117 123809548, 477053667 123809315, 477053258 123809082, 477052972 123808848, 477052726 123808582, 477052644 123808348, 477052644 123808215, 477052726 123808048, 477052931 123807748, 477053626 123806848, 477053094 123806282, 477053053 123806248, 477051622 123804915, 477051376 123805182, 477051090 123804848, 477050885 123804648, 477050763 123804648, 477049290 123805148, 477048881 123805115, 477048553 123805148, 477048472 123805182, 477048103 123805182, 477047204 123804848, 477046714 123805415, 477046591 123805582, 477046714 123806248, 477046959 123807248, 477047082 123807315, 477046713 123808615, 477046753 123808748, 477046426 123810015, 477046508 123810448, 477047694 123811048, 477047940 123810548, 477049167 123810815, 477050517 123811415, 477052276 123812215, 477052522 123811815, 477051908 123811548, 477052317 123810848, 477051049 123810315, 477051703 123809148, 477054485 123810815, 477054485 123810715, 477054526 123810515, 477054526 123810448, 477054526 123810348, 477054526 123810282, 477054526 123810182, 477054526 123810115, 477054485 123810015, 477054485 123809948, 477054485 123809815, 477054485 123809782))"
59,513244,1,68,212040,,,,,0,0,4-56-17-694-18212168,,"POLYGON ((477017671 123795715, 477019267 123794449, 477020411 123795183, 477021638 123793983, 477020943 123793649, 477020411 123793416, 477020493 123793316, 477020043 123792516, 477020166 123792216, 477019798 123791883, 477018939 123791449, 477018407 123791449, 477017426 123790416, 477017344 123790049, 477017017 123790116, 477017017 123790149, 477017057 123790483, 477016894 123790683, 477016157 123791249, 477015830 123791283, 477015176 123791149, 477015135 123790783, 477015135 123790549, 477015421 123790383, 477015298 123790249, 477015298 123790049, 477015217 123789916, 477013539 123790016, 477012926 123790983, 477012885 123791183, 477012967 123791383, 477013212 123791649, 477013335 123791816, 477013580 123791983, 477014276 123792416, 477014685 123792649, 477014807 123792783, 477014889 123792916, 477014807 123793183, 477014807 123793483, 477014644 123793683, 477014235 123795048, 477014235 123795182, 477015298 123797115, 477015298 123797515, 477016485 123797615, 477017671 123795715))"
60,513244,1,69,212040,,,,,0,0,4-56-17-694-18212175,,"POLYGON ((476990919 123787149, 476992473 123785016, 476992105 123784816, 476991409 123784483, 476991369 123784449, 476991287 123784383, 476991000 123784249, 476990920 123784216, 476990919 123787149))"
61,513244,1,70,212040,,,,,0,0,4-56-17-694-18212175,,"POLYGON ((476990920 123784149, 476990960 123784116, 476990920 123784083, 476990920 123784149))"
62,513244,1,71,212040,,,,,0,0,4-56-17-694-18212182,,"POLYGON ((477000243 123874874, 477000325 123874940, 477000529 123875007, 477000774 123875107, 477000896 123875174, 477001142 123875274, 477001346 123875374, 477001551 123875474, 477001755 123875574, 477001960 123875674, 477002124 123875774, 477002328 123875840, 477002533 123875940, 477002737 123876040, 477002901 123876174, 477003105 123876274, 477003269 123876340, 477003392 123876407, 477003555 123876507, 477003678 123876574, 477004046 123876807, 477005724 123874307, 477005683 123874274, 477005601 123874240, 477005519 123874174, 477005355 123874074, 477005192 123873974, 477005028 123873874, 477004742 123873740, 477004333 123873540, 477003883 123873307, 477003474 123873107, 477003065 123872940, 477002737 123872774, 477002451 123872607, 477002166 123872474, 477001920 123872340, 477001879 123872307, 477001593 123872174, 477001388 123872074, 477001306 123872040, 477001061 123871940, 477000856 123871874, 477000775 123871840, 477000734 123871840, 477000570 123871840, 477000284 123871840, 477000161 123871874, 477000079 123871907, 476999997 123871907, 476999752 123871974, 476999752 123872007, 476999343 123872407, 476999097 123872207, 476998729 123872707, 476998647 123872674, 476997625 123873707, 476997625 123873774, 476998525 123874174, 476999997 123874774, 477000243 123874874))"
63,513244,1,72,212040,,,,,0,0,4-56-17-694-18212189,,"POLYGON ((477039388 123898873, 477039633 123898539, 477039470 123898273, 477039838 123897739, 477040124 123897273, 477040165 123897206, 477039429 123896573, 477039183 123896273, 477038979 123895973, 477038324 123896306, 477038120 123896073, 477037792 123896106, 477037506 123895406, 477037056 123895473, 477036565 123896239, 477036361 123896573, 477036197 123896706, 477036115 123896839, 477035911 123896973, 477035747 123897139, 477035747 123897773, 477035747 123898306, 477036483 123898639, 477037015 123898839, 477037506 123898973, 477038242 123899473, 477038201 123899506, 477039101 123899806, 477039142 123899639, 477039142 123899339, 477039101 123899173, 477039061 123898973, 477039020 123898873, 477039388 123898873))"
64,513244,1,73,212040,,,,,0,0,4-56-17-694-18212196,,"POLYGON ((477181211 123821747, 477182520 123819481, 477183092 123818381, 477183092 123818181, 477181702 123817714, 477180229 123817514, 477179656 123817447, 477179370 123817414, 477179247 123817414, 477178511 123817481, 477178347 123818814, 477178265 123819581, 477178633 123819614, 477178838 123819614, 477178879 123819681, 477178879 123819781, 477180720 123820714, 477180679 123820814, 477180433 123821147, 477180147 123821514, 477180392 123821681, 477180761 123821981, 477181047 123821981, 477181088 123821914, 477181211 123821747))"
65,513244,1,74,212040,,,,,0,0,4-56-17-694-18212203,,"POLYGON ((477053707 123843779, 477053134 123844744, 477053952 123844944, 477055589 123845378, 477055302 123846544, 477055139 123847244, 477055343 123847311, 477055262 123847644, 477055793 123847778, 477056242 123847944, 477056733 123848144, 477057306 123848144, 477058042 123848278, 477058861 123845212, 477058656 123845179, 477058697 123845079, 477058983 123844979, 477059351 123844979, 477059801 123845079, 477059883 123844945, 477061438 123845412, 477062215 123843879, 477062338 123843345, 477062256 123843179, 477061397 123842445, 477060620 123842579, 477060374 123842745, 477060251 123842879, 477059965 123843679, 477059761 123843612, 477059270 123843645, 477058901 123843312, 477058697 123843279, 477057102 123842445, 477055916 123842312, 477053871 123841745, 477053748 123841712, 477053584 123842012, 477053584 123842979, 477053584 123843412, 477053789 123843445, 477053707 123843745, 477053707 123843779))"
66,513244,1,75,212040,,,,,0,0,4-56-17-694-18212210,,"POLYGON ((477021187 123823480, 477023396 123825013, 477024542 123825780, 477025933 123825013, 477026751 123824546, 477027119 123824380, 477027978 123823880, 477028142 123823780, 477028674 123823480, 477028510 123823146, 477028224 123822813, 477028142 123822713, 477027815 123822446, 477026015 123821213, 477024337 123820146, 477024092 123820113, 477023765 123820080, 477022169 123821080, 477021842 123821313, 477022169 123821580, 477022169 123821613, 477022946 123822213, 477023028 123822313, 477021719 123822980, 477021555 123823146, 477021187 123823480))"
67,513244,1,76,212040,,,,,0,0,4-56-17-694-18212224,,"POLYGON ((477065079 123820881, 477066961 123821981, 477067165 123821914, 477067288 123821847, 477067492 123821714, 477067697 123821514, 477069211 123819947, 477069374 123819781, 477069415 123819681, 477069415 123819415, 477069456 123818915, 477069497 123818715, 477069620 123818348, 477069579 123818048, 477069538 123817882, 477069497 123817882, 477069333 123817848, 477068801 123818015, 477068638 123818015, 477067288 123817248, 477066183 123817682, 477065242 123817648, 477064712 123817682, 477064384 123817682, 477064016 123817747, 477063730 123817814, 477063484 123817881, 477063280 123817947, 477063034 123818047, 477062789 123818181, 477062625 123818247, 477062380 123818447, 477062175 123818647, 477061930 123818881, 477061725 123819114, 477061643 123819214, 477063443 123820247, 477063689 123820147, 477064956 123820914, 477065079 123820881))"
68,513244,1,77,212040,,,,,0,0,4-56-17-694-18212231,,"POLYGON ((477039392 123766152, 477039024 123766586, 477038615 123767019, 477038166 123767486, 477037838 123767886, 477037429 123768385, 477037143 123768751, 477036897 123769051, 477037225 123769151, 477037674 123769485, 477038124 123769851, 477038369 123769885, 477038533 123769918, 477039474 123769885, 477039555 123769851, 477040660 123770118, 477040742 123770218, 477042215 123770651, 477042296 123770685, 477042460 123770885, 477042501 123770985, 477042542 123770985, 477043074 123771118, 477044178 123771351, 477044260 123771385, 477044874 123770485, 477045774 123769351, 477046837 123769485, 477047042 123768952, 477046960 123768919, 477046633 123768786, 477046387 123768819, 477046142 123768752, 477044751 123768352, 477044833 123767919, 477044833 123767886, 477042174 123767252, 477043074 123765819, 477043115 123765786, 477043687 123764919, 477043115 123764619, 477042951 123764652, 477042542 123764452, 477041928 123764086, 477041765 123764019, 477041642 123763952, 477041519 123764119, 477041233 123764419, 477040905 123764719, 477040496 123765052, 477040333 123765219, 477040210 123765352, 477039760 123765752, 477039392 123766152))"
69,513244,1,78,212040,,,,,0,0,4-56-17-694-18212238,,"POLYGON ((477288789 123877112, 477288911 123876679, 477289361 123876112, 477289443 123876179, 477289852 123875779, 477289607 123875479, 477289525 123875345, 477289320 123874745, 477289239 123874612, 477289116 123874479, 477288870 123874345, 477288748 123874279, 477288748 123874245, 477288748 123874112, 477288911 123873879, 477289279 123873246, 477289566 123873046, 477289566 123872980, 477289566 123872880, 477289607 123872713, 477289607 123872546, 477289729 123872113, 477289770 123871980, 477289770 123871880, 477289770 123871813, 477289689 123871780, 477289239 123871780, 477288870 123871746, 477288502 123871813, 477288420 123871846, 477288176 123871946, 477287890 123872113, 477287440 123872413, 477287153 123872580, 477286908 123872680, 477286662 123872745, 477286417 123872346, 477286376 123872313, 477286376 123872280, 477286335 123872113, 477286621 123872013, 477286703 123872013, 477285803 123871346, 477285762 123871280, 477285680 123871146, 477285640 123871013, 477285680 123870913, 477285803 123870246, 477285803 123870113, 477285762 123869646, 477285680 123869646, 477285517 123869746, 477285476 123869813, 477285353 123869980, 477285271 123870046, 477285190 123870113, 477285108 123870146, 477285067 123870246, 477285067 123870346, 477285026 123870713, 477284985 123870880, 477284903 123871113, 477284699 123871380, 477284494 123871280, 477284412 123871313, 477284208 123871380, 477284126 123871413, 477284085 123871380, 477283799 123871046, 477283226 123870346, 477282653 123869546, 477282571 123869446, 477282571 123869413, 477282571 123869380, 477281794 123869413, 477281262 123869413, 477281140 123869413, 477281017 123869546, 477280730 123870013, 477281262 123870346, 477282694 123871380, 477282817 123871280, 477283962 123872145, 477283799 123872312, 477283185 123872779, 477283144 123872845, 477282817 123872679, 477282612 123873012, 477282408 123872879, 477281794 123873512, 477282612 123873979, 477282817 123874112, 477283021 123874279, 477283676 123875379, 477283635 123875479, 477283635 123875712, 477283635 123876212, 477283635 123876312, 477283635 123876479, 477283635 123876579, 477283635 123876612, 477283635 123876745, 477283676 123876845, 477283676 123876945, 477283676 123877079, 477283717 123877179, 477283717 123877279, 477283717 123877379, 477283676 123877479, 477283676 123877579, 477283635 123877679, 477283594 123877779, 477283512 123877945, 477283430 123878012, 477283390 123878112, 477283349 123878145, 477283267 123878212, 477283226 123878279, 477283226 123878312, 477283226 123878412, 477283226 123878479, 477283185 123878512, 477283144 123878879, 477283471 123879212, 477283962 123879412, 477284126 123879545, 477284944 123879945, 477284985 123879912, 477285516 123880245, 477285270 123880545, 477285189 123880679, 477285189 123880779, 477284984 123881245, 477284820 123881611, 477284943 123881644, 477285229 123881512, 477285679 123881245, 477285884 123881145, 477286170 123880945, 477286252 123880579, 477287684 123878945, 477287357 123878545, 477287684 123878179, 477288420 123877412, 477288461 123877379, 477288502 123877412, 477288584 123877479, 477288625 123877512, 477288666 123877612, 477288707 123877679, 477288707 123877745, 477288707 123877845, 477288748 123877912, 477288707 123877979, 477288666 123878079, 477288625 123878179, 477288625 123878245, 477288625 123878345, 477288584 123878412, 477288584 123878479, 477288584 123878512, 477288625 123878512, 477288666 123878512, 477288707 123878479, 477288829 123878412, 477289116 123878012, 477289157 123877979, 477289157 123877912, 477289157 123877812, 477289157 123877712, 477289157 123877645, 477289075 123877479, 477288952 123877279, 477288911 123877212, 477288789 123877112))"
70,513244,1,79,212040,,,,,0,0,4-56-17-694-18212245,,"POLYGON ((477264124 123838715, 477263879 123838515, 477259339 123838215, 477259053 123838215, 477258848 123838282, 477258766 123838315, 477258725 123838348, 477258684 123838382, 477258603 123838548, 477258234 123839115, 477258112 123839415, 477258030 123839548, 477257907 123839848, 477257703 123840582, 477257539 123841215, 477257457 123841415, 477257294 123842215, 477257212 123842615, 477257212 123842982, 477257253 123843115, 477257294 123843348, 477257334 123843548, 477257375 123843748, 477257416 123843982, 477257416 123844315, 477257416 123844615, 477257457 123844915, 477258316 123845148, 477259133 123845415, 477259870 123845548, 477260729 123845748, 477261588 123846048, 477262488 123846215, 477263020 123846182, 477263552 123846115, 477263879 123845982, 477264124 123845815, 477264411 123845515, 477265065 123844782, 477265065 123844682, 477265106 123844582, 477265720 123843748, 477265720 123843715, 477265802 123843448, 477266006 123843482, 477266047 123843482, 477266047 123843415, 477266088 123843248, 477266088 123843182, 477266170 123842915, 477266211 123842682, 477266211 123842648, 477266211 123842415, 477266211 123842248, 477266211 123842148, 477266252 123842115, 477266293 123842015, 477266333 123841948, 477266374 123841848, 477266415 123841782, 477266415 123841715, 477266415 123841648, 477266415 123841615, 477266374 123841582, 477266374 123841548, 477266129 123841315, 477266047 123841415, 477265843 123841248, 477265433 123840915, 477265515 123840748, 477265270 123840448, 477264943 123839715, 477264779 123839482, 477264124 123838715))"
71,513244,1,80,212040,,,,,0,0,4-56-17-694-18212252,,"POLYGON ((477261915 123833883, 477261752 123834316, 477261465 123835316, 477261424 123835616, 477261424 123835749, 477262038 123837348, 477262611 123837982, 477264288 123838182, 477264411 123838182, 477264779 123838048, 477265556 123837682, 477265720 123837615, 477266047 123837516, 477266947 123837449, 477267274 123837283, 477267111 123836016, 477267193 123835916, 477266211 123835416, 477266006 123835383, 477265147 123835883, 477264329 123834949, 477264452 123834449, 477264288 123834349, 477264574 123834016, 477264943 123833449, 477264574 123833449, 477262693 123832283, 477262529 123832449, 477262162 123832216, 477261344 123832983, 477261466 123833149, 477261303 123833449, 477261262 123833516, 477261344 123833583, 477261712 123833816, 477261915 123833883))"
72,513244,1,81,212040,,,,,0,0,4-56-17-694-18212259,,"POLYGON ((477291449 123854648, 477293412 123854982, 477293535 123854748, 477293944 123854815, 477294435 123853148, 477294558 123852715, 477294599 123852448, 477294680 123852148, 477294640 123851548, 477294558 123851115, 477294476 123850882, 477294353 123850448, 477294312 123850348, 477294394 123850315, 477294271 123850082, 477294230 123850015, 477294190 123849982, 477293494 123850515, 477293453 123850448, 477292840 123849882, 477291490 123850782, 477291285 123850948, 477289485 123852248, 477289321 123852348, 477289567 123852582, 477290058 123853115, 477290426 123854148, 477290794 123854448, 477291449 123854582, 477291449 123854648))"
73,513244,1,82,212040,,,,,0,0,4-56-17-694-18212266,,"POLYGON ((477272676 123624008, 477272799 123624308, 477272840 123624441, 477273004 123624641, 477273167 123624808, 477273126 123625008, 477273085 123625108, 477273004 123625108, 477271654 123625241, 477271981 123626341, 477272717 123626741, 477272799 123626708, 477272922 123626674, 477273045 123626708, 477273126 123626708, 477273781 123626741, 477273863 123626708, 477274067 123626674, 477274231 123626541, 477274313 123626474, 477274354 123626441, 477274435 123626374, 477274476 123626308, 477274517 123626241, 477274558 123626174, 477274599 123626074, 477274599 123625974, 477274640 123625874, 477274681 123625741, 477274681 123625641, 477274722 123625541, 477274804 123625441, 477274885 123625208, 477274804 123625108, 477274722 123624941, 477276031 123624541, 477276849 123624374, 477278404 123624108, 477278649 123624074, 477278690 123624008, 477278772 123623941, 477278854 123623841, 477278935 123623708, 477279140 123623008, 477279345 123622808, 477279835 123622608, 477279917 123622608, 477280981 123622708, 477281266 123622708, 477282044 123622808, 477282453 123622908, 477282821 123623008, 477283066 123623108, 477283271 123623208, 477283394 123623241, 477283516 123623308, 477283598 123623341, 477283721 123623408, 477283803 123623441, 477283925 123623474, 477283925 123623508, 477284007 123623541, 477284048 123623608, 477284089 123623674, 477284130 123623741, 477284130 123623808, 477284130 123623874, 477284089 123623941, 477284048 123624041, 477284048 123624074, 477284048 123624108, 477284089 123624141, 477284130 123624141, 477284171 123624141, 477284253 123624108, 477284294 123624074, 477284457 123623874, 477284539 123623808, 477284662 123623674, 477284744 123623541, 477284948 123623441, 477284989 123623341, 477285071 123623241, 477285153 123623174, 477285521 123622775, 477285603 123622675, 477285521 123622542, 477285562 123622509, 477285194 123622075, 477284907 123621809, 477284784 123621675, 477284825 123621609, 477284784 123621609, 477284539 123621642, 477284416 123621642, 477284048 123621709, 477283966 123621709, 477283884 123621709, 477283516 123621642, 477281839 123620909, 477281717 123620742, 477281595 123620509, 477281554 123620475, 477281595 123620475, 477281267 123619942, 477281022 123619542, 477280940 123619509, 477280858 123619509, 477280245 123619575, 477279795 123619642, 477279508 123619709, 477279304 123619809, 477278976 123619975, 477278976 123620042, 477278690 123620175, 477278445 123620375, 477278322 123620409, 477277872 123620841, 477277545 123621074, 477277463 123621008, 477277135 123620541, 477276849 123620674, 477275867 123620541, 477275745 123620541, 477275867 123620374, 477276685 123620042, 477277013 123619942, 477277135 123619709, 477277095 123619675, 477277054 123619609, 477276849 123619342, 477276808 123619309, 477276726 123619242, 477276767 123619209, 477276726 123619209, 477275131 123619242, 477274845 123619242, 477274599 123620008, 477274599 123620174, 477274435 123620074, 477273904 123619941, 477273740 123619941, 477273658 123619974, 477273535 123620008, 477273495 123620041, 477273454 123620108, 477273495 123620174, 477273904 123621174, 477274026 123621508, 477274026 123621608, 477274067 123621708, 477274026 123621841, 477273945 123621941, 477273863 123622041, 477273781 123622141, 477273413 123622508, 477272881 123622974, 477272758 123623108, 477272635 123623308, 477272635 123623408, 477272676 123624008))"
74,513244,1,83,212040,,,,,0,0,4-56-17-694-18212273,,"POLYGON ((477296770 123625675, 477297711 123625775, 477302415 123626275, 477302497 123626242, 477302988 123623309, 477301433 123623109, 477300615 123623042, 477300288 123623009, 477297956 123622709, 477297874 123622709, 477297179 123623075, 477297056 123623175, 477296729 123623109, 477296443 123623509, 477296074 123625542, 477295993 123625542, 477295665 123625675, 477295665 123625941, 477295543 123627074, 477296565 123627174, 477296770 123625675))"
75,513244,1,84,212040,,,,,0,0,4-56-17-694-18212280,,"POLYGON ((477359478 123704034, 477360133 123704501, 477360297 123704367, 477360501 123704101, 477360747 123703767, 477360910 123703601, 477361156 123703534, 477361197 123703601, 477361277 123703734, 477361687 123703934, 477361523 123704067, 477361809 123704234, 477361646 123704401, 477361646 123704434, 477362014 123704667, 477361809 123704967, 477361932 123705067, 477361441 123705801, 477362914 123706434, 477362955 123706434, 477363241 123706067, 477363650 123705867, 477363732 123705801, 477363732 123705701, 477363977 123705301, 477364059 123705167, 477363773 123705034, 477363405 123704901, 477363609 123704501, 477363527 123704467, 477364427 123703002, 477364427 123702802, 477365000 123701968, 477365082 123701868, 477364509 123701602, 477364100 123701502, 477363896 123701368, 477363773 123701302, 477363691 123701235, 477363650 123701202, 477363609 123701168, 477362709 123700168, 477362668 123700168, 477362218 123700502, 477361727 123700868, 477361441 123701135, 477360706 123701302, 477360542 123701368, 477360338 123701635, 477360297 123701735, 477360297 123701768, 477361237 123702902, 477361277 123703002, 477361318 123703068, 477361318 123703168, 477361115 123703501, 477360869 123703534, 477360706 123703701, 477359724 123702602, 477358619 123703101, 477358578 123703167, 477358906 123703367, 477359478 123704034))"
