,meshcode,linkno,orflg,seccnt,secno,exflg,maxspeed,ssecichi,esecichi,geometry
1757,513244,2048,1,1,1,1,30,0,10000,
1758,513244,2048,2,1,1,1,30,0,10000,
1759,513244,2049,1,1,1,0,30,0,10000,
1760,513244,2049,2,1,1,1,30,0,10000,
1761,513244,2050,1,1,1,1,30,0,10000,
1762,513244,2050,2,1,1,1,30,0,10000,
1763,513244,2051,1,1,1,1,30,0,10000,
1764,513244,2051,2,1,1,1,30,0,10000,
1765,513244,2052,1,1,1,0,40,0,10000,
1766,513244,2052,2,1,1,0,40,0,10000,
1767,513244,2053,1,1,1,1,40,0,10000,
1768,513244,2053,2,1,1,1,40,0,10000,
1769,513244,2054,1,1,1,1,40,0,10000,
1770,513244,2054,2,1,1,1,40,0,10000,
1771,513244,2055,1,1,1,0,40,0,10000,
1772,513244,2055,2,1,1,1,40,0,10000,
1773,513244,2056,1,1,1,1,40,0,10000,
1774,513244,2056,2,1,1,0,40,0,10000,
1775,513244,2057,1,1,1,1,40,0,10000,
1776,513244,2057,2,1,1,1,40,0,10000,
1777,513244,2059,1,1,1,0,30,0,10000,
1778,513244,2059,2,1,1,0,30,0,10000,
1779,513244,2061,1,1,1,1,30,0,10000,
1780,513244,2061,2,1,1,1,30,0,10000,
1781,513244,2062,1,1,1,0,30,0,10000,
1782,513244,2062,2,1,1,1,30,0,10000,
1783,513244,2064,1,1,1,1,40,0,10000,
1784,513244,2064,2,1,1,1,40,0,10000,
1785,513244,2066,1,1,1,1,30,0,10000,
1786,513244,2066,2,1,1,1,30,0,10000,
1787,513244,2071,1,1,1,0,30,0,10000,
1788,513244,2072,1,1,1,1,30,0,10000,
1789,513244,2073,1,1,1,1,30,0,10000,
1790,513244,2074,1,1,1,1,30,0,10000,
1791,513244,2075,1,1,1,0,30,0,10000,
1792,513244,2076,1,1,1,1,30,0,10000,
1793,513244,2076,2,1,1,1,30,0,10000,
1794,513244,2078,1,1,1,0,30,0,10000,
1795,513244,2079,1,1,1,1,30,0,10000,
1796,513244,2079,2,1,1,0,30,0,10000,
1797,513244,2080,1,1,1,0,30,0,10000,
1798,513244,2080,2,1,1,0,30,0,10000,
1799,513244,2082,1,1,1,0,30,0,10000,
1800,513244,2082,2,1,1,0,30,0,10000,
1801,513244,2083,1,1,1,1,30,0,10000,
1802,513244,2086,1,1,1,1,30,0,10000,
1803,513244,2087,1,1,1,1,30,0,10000,
1804,513244,2088,1,1,1,1,30,0,10000,
1805,513244,2089,1,1,1,0,40,0,10000,
1806,513244,2089,2,1,1,1,40,0,10000,
1807,513244,2090,1,1,1,1,40,0,10000,
1808,513244,2090,2,1,1,1,40,0,10000,
1809,513244,2096,1,1,1,1,30,0,10000,
1810,513244,2096,2,1,1,1,30,0,10000,
1811,513244,2106,1,1,1,1,40,0,10000,
1812,513244,2106,2,1,1,1,40,0,10000,
1813,513244,2117,1,1,1,1,40,0,10000,
1814,513244,2117,2,1,1,1,40,0,10000,
1815,513244,2129,1,1,1,1,40,0,10000,
1816,513244,2129,2,1,1,0,40,0,10000,
1817,513244,2130,1,1,1,0,40,0,10000,
1818,513244,2130,2,1,1,1,40,0,10000,
1819,513244,2136,1,1,1,1,30,0,10000,
1820,513244,2136,2,1,1,1,30,0,10000,
1821,513244,2137,1,1,1,0,30,0,10000,
1822,513244,2137,2,1,1,1,30,0,10000,
1823,513244,2140,1,1,1,0,30,0,10000,
1824,513244,2141,1,1,1,0,30,0,10000,
1825,513244,2145,1,1,1,0,40,0,10000,
1826,513244,2145,2,1,1,0,40,0,10000,
1827,513244,2146,1,1,1,1,40,0,10000,
1828,513244,2146,2,1,1,1,40,0,10000,
1829,513244,2149,2,1,1,1,30,0,10000,
1830,513244,2150,1,1,1,0,30,0,10000,
1831,513244,2150,2,1,1,1,30,0,10000,
1832,513244,2151,1,1,1,1,30,0,10000,
1833,513244,2151,2,1,1,1,30,0,10000,
1834,513244,2152,1,1,1,1,30,0,10000,
1835,513244,2152,2,1,1,0,30,0,10000,
1836,513244,2153,1,1,1,1,30,0,10000,
1837,513244,2153,2,1,1,1,30,0,10000,
1838,513244,2154,1,1,1,1,30,0,10000,
1839,513244,2154,2,1,1,0,30,0,10000,
1840,513244,2155,1,1,1,0,30,0,10000,
1841,513244,2155,2,1,1,0,30,0,10000,
1842,513244,2156,1,1,1,1,30,0,10000,
1843,513244,2156,2,1,1,1,30,0,10000,
1844,513244,2157,1,1,1,0,30,0,10000,
1845,513244,2157,2,1,1,0,30,0,10000,
1846,513244,2158,1,1,1,1,40,0,10000,
1847,513244,2158,2,1,1,1,40,0,10000,
1848,513244,2190,1,1,1,1,40,0,10000,
1849,513244,2190,2,1,1,1,40,0,10000,
1850,513244,2195,1,1,1,1,40,0,10000,
1851,513244,2195,2,1,1,1,40,0,10000,
1852,513244,2196,1,1,1,0,40,0,10000,
1853,513244,2196,2,1,1,1,40,0,10000,
1854,513244,2204,1,1,1,1,30,0,10000,
1855,513244,2204,2,1,1,1,30,0,10000,
1856,513244,2206,1,1,1,1,30,0,10000,
1857,513244,2206,2,1,1,1,30,0,10000,
1858,513244,2208,1,1,1,0,50,0,10000,
1859,513244,2208,2,1,1,0,50,0,10000,
1860,513244,2209,1,1,1,1,50,0,10000,
1861,513244,2209,2,1,1,1,50,0,10000,
1862,513244,2210,1,1,1,1,50,0,10000,
1863,513244,2210,2,1,1,1,50,0,10000,
1864,513244,2211,1,1,1,0,50,0,10000,
1865,513244,2211,2,1,1,0,50,0,10000,
1866,513244,3117,1,1,1,0,30,0,10000,
1867,513244,3117,2,1,1,0,30,0,10000,
1868,513244,3201,1,1,1,0,40,0,10000,
1869,513244,3201,2,1,1,0,40,0,10000,
1870,513244,3499,1,1,1,0,20,0,10000,
1871,513244,3677,1,1,1,0,30,0,10000,
1872,513244,3677,2,1,1,0,30,0,10000,
1873,513244,3684,1,1,1,0,30,0,10000,
1874,513244,3688,1,1,1,1,30,0,10000,
1875,513244,3689,1,1,1,0,30,0,10000,
1876,513244,3919,1,1,1,1,30,0,10000,
1877,513244,4477,1,1,1,1,30,0,10000,
1878,513244,4477,2,1,1,0,30,0,10000,
1879,513244,4478,1,1,1,1,30,0,10000,
1880,513244,4478,2,1,1,0,30,0,10000,
1881,513244,4519,1,1,1,0,30,0,10000,
1882,513244,4528,1,1,1,0,30,0,10000,
1883,513244,4573,1,1,1,0,20,0,10000,
1884,513244,4574,1,1,1,0,20,0,10000,
1885,513244,4582,1,1,1,0,30,0,10000,
1886,513244,4582,2,1,1,0,30,0,10000,
1887,513244,4616,1,1,1,0,30,0,10000,
1888,513244,4616,2,1,1,0,30,0,10000,
1889,513244,4684,1,1,1,1,40,0,10000,
1890,513244,4737,1,1,1,1,30,0,10000,
1891,513244,4738,1,1,1,1,30,0,10000,
1892,513244,4739,1,1,1,0,30,0,10000,
1893,513244,4743,1,1,1,1,30,0,10000,
1894,513244,4744,1,1,1,0,30,0,10000,
1895,513244,4745,1,1,1,1,30,0,10000,
1896,513244,4746,1,1,1,1,30,0,10000,
1897,513244,4761,2,1,1,0,30,0,10000,
1898,513244,4834,1,1,1,1,30,0,10000,
1899,513244,4834,2,1,1,1,30,0,10000,
1900,513244,4835,1,1,1,1,30,0,10000,
1901,513244,4835,2,1,1,1,30,0,10000,
1902,513244,4836,1,1,1,1,30,0,10000,
1903,513244,4836,2,1,1,1,30,0,10000,
1904,513244,4837,1,1,1,0,30,0,10000,
1905,513244,4837,2,1,1,1,30,0,10000,
1906,513244,4838,1,1,1,0,30,0,10000,
1907,513244,4838,2,1,1,0,30,0,10000,
1908,513244,4839,1,1,1,1,30,0,10000,
1909,513244,4839,2,1,1,0,30,0,10000,
1910,513244,4840,2,1,1,1,30,0,10000,
1911,513244,4841,2,1,1,0,30,0,10000,
1912,513244,4842,1,1,1,0,30,0,10000,
1913,513244,4842,2,1,1,0,30,0,10000,
1914,513244,4843,1,1,1,0,30,0,10000,
1915,513244,4843,2,1,1,1,30,0,10000,
1916,513244,4844,2,1,1,1,30,0,10000,
1917,513244,4845,2,1,1,1,30,0,10000,
1918,513244,4846,2,1,1,0,30,0,10000,
1919,513244,4991,1,1,1,1,40,0,10000,
1920,513244,5000,1,1,1,0,30,0,10000,
1921,513244,5000,2,1,1,0,30,0,10000,
1922,513244,5029,2,1,1,0,20,0,10000,
1923,513244,5140,1,1,1,0,30,0,10000,
1924,513244,5140,2,1,1,0,30,0,10000,
1925,513244,5155,1,1,1,0,30,0,10000,
1926,513244,5166,1,1,1,1,30,0,10000,
1927,513244,5166,2,1,1,0,30,0,10000,
1928,513244,5171,1,1,1,1,30,0,10000,
1929,513244,5171,2,1,1,1,30,0,10000,
1930,513244,5172,1,1,1,1,30,0,10000,
1931,513244,5172,2,1,1,0,30,0,10000,
1932,513244,5186,2,1,1,1,30,0,10000,
1933,513244,5187,2,1,1,1,30,0,10000,
1934,513244,5188,1,1,1,1,30,0,10000,
1935,513244,5188,2,1,1,1,30,0,10000,
1936,513244,5199,2,1,1,1,30,0,10000,
1937,513244,5201,1,1,1,0,30,0,10000,
1938,513244,5201,2,1,1,0,30,0,10000,
1939,513244,5339,1,1,1,0,30,0,10000,
1940,513244,5352,1,2,1,2,30,0,5039,
1941,513244,5352,1,2,2,0,30,5039,10000,
1942,513244,5390,1,1,1,1,30,0,10000,
1943,513244,5390,2,1,1,0,30,0,10000,
1944,513244,5676,1,1,1,1,30,0,10000,
1945,513244,5676,2,1,1,1,30,0,10000,
1946,513244,5679,1,1,1,1,30,0,10000,
1947,513244,5679,2,1,1,1,30,0,10000,
1948,513244,5698,1,1,1,1,30,0,10000,
1949,513244,5699,1,1,1,1,30,0,10000,
1950,513244,5711,1,1,1,0,30,0,10000,
1951,513244,5712,1,1,1,0,30,0,10000,
1952,513244,5713,1,1,1,0,30,0,10000,
1953,513244,5713,2,1,1,0,30,0,10000,
1954,513244,5947,1,1,1,1,40,0,10000,
1955,513244,5948,1,1,1,1,40,0,10000,
1956,513244,5998,1,1,1,1,30,0,10000,
1957,513244,6000,1,1,1,1,30,0,10000,
1958,513244,6000,2,1,1,1,30,0,10000,
1959,513244,6001,1,1,1,0,30,0,10000,
1960,513244,6001,2,1,1,1,30,0,10000,
1961,513244,6020,1,1,1,1,30,0,10000,
1962,513244,6118,1,1,1,0,30,0,10000,
1963,513244,6118,2,1,1,0,30,0,10000,
1964,513244,6133,2,1,1,1,30,0,10000,
1965,513244,6134,2,1,1,1,30,0,10000,
1966,513244,6150,2,1,1,0,30,0,10000,
1967,513244,6161,1,1,1,1,30,0,10000,
1968,513244,6161,2,1,1,1,30,0,10000,
1969,513244,6162,1,1,1,1,30,0,10000,
1970,513244,6162,2,1,1,0,30,0,10000,
1971,513244,6166,1,1,1,0,30,0,10000,
1972,513244,6167,1,1,1,0,30,0,10000,
1973,513244,6167,2,1,1,0,30,0,10000,
1974,513244,6168,1,1,1,0,30,0,10000,
1975,513244,6168,2,1,1,0,30,0,10000,
1976,513244,6214,1,1,1,1,30,0,10000,
1977,513244,6214,2,1,1,1,30,0,10000,
1978,513244,6215,1,1,1,1,30,0,10000,
1979,513244,6215,2,1,1,1,30,0,10000,
1980,513244,6303,1,1,1,1,40,0,10000,
1981,513244,6304,1,1,1,1,40,0,10000,
1982,513244,6309,1,1,1,0,40,0,10000,
1983,513244,6309,2,1,1,0,40,0,10000,
1984,513244,6683,1,1,1,1,30,0,10000,
1985,513244,6683,2,1,1,1,30,0,10000,
1986,513244,6692,1,1,1,0,30,0,10000,
1987,513244,6692,2,1,1,0,30,0,10000,
1988,513244,6704,1,1,1,0,30,0,10000,
1989,513244,6704,2,1,1,0,30,0,10000,
1990,513244,6705,1,1,1,0,30,0,10000,
1991,513244,6705,2,1,1,0,30,0,10000,
1992,513244,6733,1,1,1,1,30,0,10000,
1993,513244,6734,1,1,1,1,30,0,10000,
1994,513244,6735,1,1,1,0,30,0,10000,
1995,513244,6747,1,1,1,0,30,0,10000,
1996,513244,6748,1,1,1,0,30,0,10000,
1997,513244,6748,2,1,1,0,30,0,10000,
1998,513244,6782,2,1,1,0,30,0,10000,
1999,513244,6822,1,1,1,1,30,0,10000,
2000,513244,6822,2,1,1,1,30,0,10000,
2001,513244,6878,2,1,1,1,30,0,10000,
2002,513244,6879,2,1,1,1,30,0,10000,
2003,513244,6927,1,1,1,1,30,0,10000,
2004,513244,6927,2,1,1,1,30,0,10000,
2005,513244,6928,1,1,1,0,30,0,10000,
2006,513244,6928,2,1,1,1,30,0,10000,
2007,513244,6929,1,1,1,1,30,0,10000,
2008,513244,6929,2,1,1,1,30,0,10000,
2009,513244,6930,1,1,1,0,30,0,10000,
2010,513244,6930,2,1,1,1,30,0,10000,
2011,513244,6931,1,1,1,1,30,0,10000,
2012,513244,6931,2,1,1,1,30,0,10000,
2013,513244,6932,1,1,1,1,30,0,10000,
2014,513244,6932,2,1,1,1,30,0,10000,
2015,513244,6961,2,1,1,0,30,0,10000,
2016,513244,6964,2,1,1,1,30,0,10000,
2017,513244,6965,1,1,1,0,30,0,10000,
2018,513244,6966,1,1,1,0,30,0,10000,
2019,513244,6966,2,1,1,0,30,0,10000,
2020,513244,6967,1,1,1,0,30,0,10000,
2021,513244,6967,2,1,1,0,30,0,10000,
2022,513244,6968,1,1,1,0,30,0,10000,
2023,513244,6968,2,1,1,0,30,0,10000,
2024,513244,6969,1,1,1,1,30,0,10000,
2025,513244,6969,2,1,1,1,30,0,10000,
2026,513244,6970,1,1,1,0,30,0,10000,
2027,513244,6970,2,1,1,1,30,0,10000,
2028,513244,7015,1,1,1,1,50,0,10000,
2029,513244,7015,2,1,1,1,50,0,10000,
2030,513244,7022,1,1,1,2,40,0,10000,
2031,513244,7022,2,1,1,0,40,0,10000,
2032,513244,7047,1,1,1,1,30,0,10000,
2033,513244,7047,2,1,1,1,30,0,10000,
2034,513244,7052,1,1,1,0,40,0,10000,
2035,513244,7052,2,1,1,0,40,0,10000,
2036,513244,7055,1,1,1,1,40,0,10000,
2037,513244,7055,2,1,1,1,40,0,10000,
2038,513244,7057,1,1,1,1,40,0,10000,
2039,513244,7057,2,1,1,1,40,0,10000,
2040,513244,7073,1,1,1,0,40,0,10000,
2041,513244,7073,2,1,1,0,40,0,10000,
2042,513244,7145,1,1,1,0,30,0,10000,
2043,513244,7145,2,1,1,0,30,0,10000,
2044,513244,7146,1,1,1,1,30,0,10000,
2045,513244,7146,2,1,1,0,30,0,10000,
2046,513244,7152,1,1,1,0,40,0,10000,
2047,513244,7152,2,1,1,0,40,0,10000,
2048,513244,7163,1,1,1,0,30,0,10000,
2049,513244,7163,2,1,1,0,30,0,10000,
2050,513244,7169,1,1,1,0,30,0,10000,
2051,513244,7169,2,1,1,0,30,0,10000,
2052,513244,7178,1,1,1,0,30,0,10000,
2053,513244,7178,2,1,1,0,30,0,10000,
2054,513244,7179,1,1,1,0,30,0,10000,
2055,513244,7179,2,1,1,0,30,0,10000,
2056,513244,7182,1,1,1,1,30,0,10000,
2057,513244,7183,1,1,1,0,30,0,10000,
2058,513244,7183,2,1,1,0,30,0,10000,
2059,513244,7184,1,1,1,0,30,0,10000,
2060,513244,7184,2,1,1,0,30,0,10000,
2061,513244,7185,1,1,1,1,30,0,10000,
2062,513244,7185,2,1,1,0,30,0,10000,
2063,513244,7186,1,1,1,1,30,0,10000,
2064,513244,7186,2,1,1,1,30,0,10000,
2065,513244,7357,1,1,1,1,30,0,10000,
2066,513244,7383,1,1,1,0,30,0,10000,
2067,513244,7384,1,1,1,1,30,0,10000,
2068,513244,7388,1,1,1,0,30,0,10000,
2069,513244,7388,2,1,1,1,30,0,10000,
2070,513244,7389,1,1,1,1,30,0,10000,
2071,513244,7389,2,1,1,1,30,0,10000,
2072,513244,7400,2,1,1,1,30,0,10000,
2073,513244,7401,2,1,1,1,30,0,10000,
2074,513244,7402,2,1,1,1,30,0,10000,
2075,513244,7403,1,1,1,1,30,0,10000,
2076,513244,7403,2,1,1,1,30,0,10000,
2077,513244,7404,1,1,1,1,30,0,10000,
2078,513244,7404,2,1,1,1,30,0,10000,
2079,513244,7410,1,1,1,0,30,0,10000,
2080,513244,7410,2,1,1,0,30,0,10000,
2081,513244,7411,1,1,1,0,30,0,10000,
2082,513244,7411,2,1,1,0,30,0,10000,
2083,513244,7589,2,1,1,0,30,0,10000,
2084,513244,7600,1,1,1,1,40,0,10000,
2085,513244,7600,2,1,1,1,40,0,10000,
2086,513244,7603,1,1,1,1,50,0,10000,
2087,513244,7604,1,1,1,1,30,0,10000,
2088,513244,7604,2,1,1,1,30,0,10000,
2089,513244,7606,1,1,1,1,30,0,10000,
2090,513244,7609,1,1,1,0,50,0,10000,
2091,513244,7611,1,1,1,0,30,0,10000,
2092,513244,7619,1,1,1,1,50,0,10000,
2093,513244,7622,1,1,1,0,40,0,10000,
2094,513244,7622,2,1,1,0,40,0,10000,
2095,513244,7624,1,1,1,1,50,0,10000,
2096,513244,7628,1,1,1,0,40,0,10000,
2097,513244,7628,2,1,1,0,40,0,10000,
2098,513244,7630,1,1,1,1,50,0,10000,
2099,513244,7633,1,1,1,1,50,0,10000,
2100,513244,7634,1,1,1,0,40,0,10000,
2101,513244,7645,1,1,1,1,30,0,10000,
2102,513244,7645,2,1,1,0,30,0,10000,
2103,513244,7649,1,1,1,0,30,0,10000,
2104,513244,7657,1,1,1,0,40,0,10000,
2105,513244,7657,2,1,1,1,40,0,10000,
2106,513244,7668,2,1,1,0,30,0,10000,
2107,513244,7669,1,1,1,0,40,0,10000,
2108,513244,7669,2,1,1,1,40,0,10000,
2109,513244,7671,1,1,1,1,30,0,10000,
2110,513244,7671,2,1,1,0,30,0,10000,
2111,513244,7672,1,1,1,2,50,0,10000,
2112,513244,7672,2,1,1,2,50,0,10000,
2113,513244,7673,1,1,1,1,50,0,10000,
2114,513244,7673,2,1,1,0,50,0,10000,
2115,513244,7675,2,1,1,1,30,0,10000,
2116,513244,7676,1,1,1,1,30,0,10000,
2117,513244,7676,2,1,1,0,30,0,10000,
2118,513244,7677,1,1,1,1,50,0,10000,
2119,513244,7677,2,1,1,1,50,0,10000,
2120,513244,7687,1,1,1,1,50,0,10000,
2121,513244,7687,2,1,1,1,50,0,10000,
2122,513244,7692,1,1,1,0,50,0,10000,
2123,513244,7692,2,1,1,0,50,0,10000,
2124,513244,7696,1,1,1,1,50,0,10000,
2125,513244,7696,2,1,1,1,50,0,10000,
2126,513244,7702,1,1,1,1,50,0,10000,
2127,513244,7702,2,1,1,1,50,0,10000,
2128,513244,7705,1,1,1,1,50,0,10000,
2129,513244,7705,2,1,1,1,50,0,10000,
2130,513244,7710,1,1,1,1,50,0,10000,
2131,513244,7710,2,1,1,1,50,0,10000,
2132,513244,7720,1,1,1,0,40,0,10000,
2133,513244,7726,1,1,1,0,30,0,10000,
2134,513244,7726,2,1,1,1,30,0,10000,
2135,513244,7730,1,1,1,0,30,0,10000,
2136,513244,7730,2,1,1,1,30,0,10000,
2137,513244,7733,1,1,1,1,50,0,10000,
2138,513244,7736,1,1,1,0,50,0,10000,
2139,513244,7736,2,1,1,0,50,0,10000,
2140,513244,7739,1,1,1,0,50,0,10000,
2141,513244,7743,1,1,1,1,50,0,10000,
2142,513244,7744,1,1,1,0,40,0,10000,
2143,513244,7746,1,1,1,0,50,0,10000,
2144,513244,7748,1,2,1,2,40,0,2488,
2145,513244,7748,1,2,2,0,40,2488,10000,
2146,513244,7758,1,1,1,0,40,0,10000,
2147,513244,7762,1,1,1,0,40,0,10000,
2148,513244,7765,1,1,1,1,40,0,10000,
2149,513244,7771,1,1,1,1,40,0,10000,
2150,513244,7781,1,1,1,0,50,0,10000,
2151,513244,7781,2,1,1,0,50,0,10000,
2152,513244,7785,1,1,1,0,50,0,10000,
2153,513244,7785,2,1,1,0,50,0,10000,
2154,513244,7788,1,1,1,1,30,0,10000,
2155,513244,7789,1,1,1,0,50,0,10000,
2156,513244,7789,2,1,1,0,50,0,10000,
2157,513244,7790,1,1,1,0,30,0,10000,
2158,513244,7791,1,1,1,1,40,0,10000,
2159,513244,7791,2,1,1,1,40,0,10000,
2160,513244,7792,1,1,1,1,40,0,10000,
2161,513244,7792,2,1,1,1,40,0,10000,
2162,513244,7794,2,1,1,0,20,0,10000,
2163,513244,7796,1,1,1,1,40,0,10000,
2164,513244,7796,2,1,1,0,40,0,10000,
2165,513244,7798,1,1,1,0,30,0,10000,
2166,513244,7801,1,1,1,1,40,0,10000,
2167,513244,7801,2,1,1,1,40,0,10000,
2168,513244,7803,1,1,1,0,30,0,10000,
2169,513244,7806,1,1,1,1,40,0,10000,
2170,513244,7806,2,1,1,1,40,0,10000,
2171,513244,7810,1,1,1,1,40,0,10000,
2172,513244,7810,2,1,1,1,40,0,10000,
2173,513244,7818,1,1,1,1,50,0,10000,
2174,513244,7819,1,1,1,0,30,0,10000,
2175,513244,7819,2,1,1,0,30,0,10000,
2176,513244,7821,1,1,1,0,50,0,10000,
2177,513244,7824,1,1,1,0,40,0,10000,
2178,513244,7824,2,1,1,0,40,0,10000,
2179,513244,7828,1,1,1,1,30,0,10000,
2180,513244,7828,2,1,1,1,30,0,10000,
2181,513244,7829,1,1,1,1,40,0,10000,
2182,513244,7829,2,1,1,1,40,0,10000,
2183,513244,7834,1,1,1,1,30,0,10000,
2184,513244,7834,2,1,1,0,30,0,10000,
2185,513244,7838,1,1,1,0,30,0,10000,
2186,513244,7839,1,1,1,1,50,0,10000,
2187,513244,7844,1,1,1,0,40,0,10000,
2188,513244,7844,2,1,1,0,40,0,10000,
2189,513244,7848,1,1,1,1,50,0,10000,
2190,513244,7853,2,1,1,1,30,0,10000,
2191,513244,7856,2,1,1,1,30,0,10000,
2192,513244,7861,1,1,1,0,50,0,10000,
2193,513244,7861,2,1,1,0,50,0,10000,
2194,513244,7864,1,1,1,1,50,0,10000,
2195,513244,7864,2,1,1,1,50,0,10000,
2196,513244,7869,1,1,1,1,50,0,10000,
2197,513244,7869,2,1,1,0,50,0,10000,
2198,513244,7873,1,1,1,1,50,0,10000,
2199,513244,7873,2,1,1,0,50,0,10000,
2200,513244,7905,1,1,1,0,40,0,10000,
2201,513244,7905,2,1,1,0,40,0,10000,
2202,513244,7912,1,1,1,1,50,0,10000,
2203,513244,7912,2,1,1,1,50,0,10000,
2204,513244,7915,1,1,1,0,50,0,10000,
2205,513244,7915,2,1,1,0,50,0,10000,
2206,513244,7918,2,1,1,1,30,0,10000,
2207,513244,7922,2,1,1,1,30,0,10000,
2208,513244,7923,1,1,1,0,30,0,10000,
2209,513244,7923,2,1,1,0,30,0,10000,
2210,513244,7927,1,1,1,0,30,0,10000,
2211,513244,7927,2,1,1,1,30,0,10000,
2212,513244,7947,1,1,1,1,40,0,10000,
2213,513244,7947,2,1,1,1,40,0,10000,
2214,513244,7951,1,1,1,0,40,0,10000,
2215,513244,7951,2,1,1,1,40,0,10000,
2216,513244,7955,1,1,1,1,40,0,10000,
2217,513244,7955,2,1,1,1,40,0,10000,
2218,513244,7956,1,1,1,0,20,0,10000,
2219,513244,7956,2,1,1,0,20,0,10000,
2220,513244,7959,1,1,1,1,30,0,10000,
2221,513244,7959,2,1,1,1,30,0,10000,
2222,513244,7960,1,1,1,1,20,0,10000,
2223,513244,7960,2,1,1,0,20,0,10000,
2224,513244,7962,1,1,1,0,30,0,10000,
2225,513244,7962,2,1,1,0,30,0,10000,
2226,513244,7965,1,1,1,0,40,0,10000,
2227,513244,7965,2,1,1,0,40,0,10000,
2228,513244,7984,1,1,1,1,30,0,10000,
2229,513244,7984,2,1,1,1,30,0,10000,
2230,513244,7988,1,1,1,0,30,0,10000,
2231,513244,7988,2,1,1,0,30,0,10000,
2232,513244,7992,1,1,1,1,50,0,10000,
2233,513244,7992,2,1,1,1,50,0,10000,
2234,513244,7996,1,1,1,0,30,0,10000,
2235,513244,7996,2,1,1,1,30,0,10000,
2236,513244,7997,1,1,1,0,50,0,10000,
2237,513244,7997,2,1,1,0,50,0,10000,
2238,513244,8017,1,1,1,0,30,0,10000,
2239,513244,8017,2,1,1,1,30,0,10000,
2240,513244,8019,1,1,1,0,30,0,10000,
2241,513244,8019,2,1,1,0,30,0,10000,
2242,513244,8022,1,1,1,1,30,0,10000,
2243,513244,8022,2,1,1,1,30,0,10000,
2244,513244,8025,1,1,1,1,30,0,10000,
2245,513244,8025,2,1,1,1,30,0,10000,
2246,513244,8028,1,1,1,1,30,0,10000,
2247,513244,8028,2,1,1,1,30,0,10000,
2248,513244,8034,2,1,1,1,30,0,10000,
2249,513244,8038,1,1,1,0,40,0,10000,
2250,513244,8038,2,1,1,0,40,0,10000,
2251,513244,8039,1,1,1,0,30,0,10000,
2252,513244,8039,2,1,1,1,30,0,10000,
2253,513244,8046,1,1,1,1,40,0,10000,
2254,513244,8046,2,1,1,0,40,0,10000,
2255,513244,8056,1,1,1,0,40,0,10000,
2256,513244,8056,2,1,1,0,40,0,10000,
2257,513244,8078,2,1,1,1,30,0,10000,
2258,513244,8086,2,1,1,1,30,0,10000,
2259,513244,8092,2,1,1,0,20,0,10000,
2260,513244,8095,2,1,1,0,20,0,10000,
2261,513244,8097,1,1,1,0,50,0,10000,
2262,513244,8097,2,1,1,0,50,0,10000,
2263,513244,8098,1,1,1,1,40,0,10000,
2264,513244,8098,2,1,1,1,40,0,10000,
2265,513244,8104,1,1,1,1,50,0,10000,
2266,513244,8104,2,1,1,1,50,0,10000,
2267,513244,8105,1,1,1,1,40,0,10000,
2268,513244,8105,2,1,1,0,40,0,10000,
2269,513244,8110,1,1,1,1,40,0,10000,
2270,513244,8110,2,1,1,1,40,0,10000,
2271,513244,8114,1,1,1,0,50,0,10000,
2272,513244,8114,2,1,1,1,50,0,10000,
2273,513244,8121,1,1,1,1,20,0,10000,
2274,513244,8121,2,1,1,1,20,0,10000,
2275,513244,8126,1,1,1,1,20,0,10000,
2276,513244,8126,2,1,1,0,20,0,10000,
2277,513244,8134,1,1,1,1,50,0,10000,
2278,513244,8151,1,1,1,0,30,0,10000,
2279,513244,8151,2,1,1,1,30,0,10000,
2280,513244,8170,1,1,1,1,30,0,10000,
2281,513244,8170,2,1,1,0,30,0,10000,
2282,513244,8198,1,1,1,0,30,0,10000,
2283,513244,8198,2,1,1,1,30,0,10000,
2284,513244,8200,1,1,1,1,30,0,10000,
2285,513244,8200,2,1,1,1,30,0,10000,
2286,513244,8215,1,1,1,0,40,0,10000,
2287,513244,8215,2,1,1,0,40,0,10000,
2288,513244,8225,1,1,1,1,40,0,10000,
2289,513244,8225,2,1,1,1,40,0,10000,
2290,513244,8227,1,1,1,1,40,0,10000,
2291,513244,8227,2,1,1,1,40,0,10000,
2292,513244,8229,1,1,1,1,40,0,10000,
2293,513244,8229,2,1,1,1,40,0,10000,
2294,513244,8232,1,1,1,1,40,0,10000,
2295,513244,8232,2,1,1,0,40,0,10000,
2296,513244,8236,1,1,1,1,40,0,10000,
2297,513244,8236,2,1,1,0,40,0,10000,
2298,513244,8241,1,1,1,0,40,0,10000,
2299,513244,8241,2,1,1,1,40,0,10000,
2300,513244,8242,1,1,1,0,40,0,10000,
2301,513244,8285,1,1,1,0,50,0,10000,
2302,513244,8286,1,1,1,1,40,0,10000,
2303,513244,8286,2,1,1,1,40,0,10000,
2304,513244,8289,1,1,1,0,50,0,10000,
2305,513244,8290,1,1,1,1,40,0,10000,
2306,513244,8290,2,1,1,1,40,0,10000,
2307,513244,8293,1,1,1,0,40,0,10000,
2308,513244,8293,2,1,1,0,40,0,10000,
2309,513244,8294,1,1,1,1,50,0,10000,
2310,513244,8298,1,1,1,0,40,0,10000,
2311,513244,8298,2,1,1,0,40,0,10000,
2312,513244,8302,1,1,1,1,40,0,10000,
2313,513244,8302,2,1,1,1,40,0,10000,
2314,513244,8306,1,1,1,0,40,0,10000,
