,meshcode,tnodeno,snodeno,enodeno,tlanesu,lanesu,hodo,sokusen,high,laneno,klanecd,flanecd,ysnodeno,yenodeno,geometry
1226,513244,7983,7983,134,2,2,1,1,2,0,0,0,0,0,
1227,513244,7983,7983,166,2,2,1,1,2,0,0,0,0,0,
1228,513244,7983,7983,7758,1,1,1,1,2,0,0,0,0,0,
1229,513244,8004,7803,8004,1,1,2,1,2,1,1,2,0,0,
1230,513244,8004,8004,7803,2,2,2,1,2,0,0,0,0,0,
1231,513244,8004,8004,8125,1,1,2,1,2,0,0,0,0,0,
1232,513244,8004,8125,8004,2,2,2,1,2,1,1,2,0,0,
1233,513244,8004,8125,8004,2,2,2,1,2,2,1,2,0,0,
1234,513244,8004,8194,8004,1,1,2,1,2,1,1,2,0,0,
1235,513244,8005,7783,8005,2,2,2,1,2,1,1,2,0,0,
1236,513244,8005,7783,8005,2,2,2,1,2,2,1,2,0,0,
1237,513244,8005,8005,7783,1,1,2,1,2,0,0,0,0,0,
1238,513244,8005,8005,8125,2,2,2,1,2,0,0,0,0,0,
1239,513244,8005,8005,8194,1,1,2,1,2,0,0,0,0,0,
1240,513244,8005,8125,8005,1,1,2,1,2,1,1,2,0,0,
1241,513244,8175,7974,8175,1,1,2,1,2,1,1,2,0,0,
1242,513244,8175,8089,8175,1,1,2,1,2,1,1,2,0,0,
1243,513244,8175,8175,7974,1,1,2,1,2,0,0,0,0,0,
1244,513244,8175,8175,8089,1,1,2,1,2,0,0,0,0,0,
1245,513244,8175,8175,8096,1,1,2,1,2,0,0,0,0,0,
1246,513244,8238,8238,7575,2,2,1,1,2,0,0,0,0,0,
1247,513244,8238,8286,8238,1,1,2,1,2,1,1,2,0,0,
1248,513244,8238,8367,8238,1,1,1,1,2,1,1,2,0,0,
1249,513244,8248,187,8408,3,2,1,2,2,1,1,2,8408,221,
1250,513244,8248,187,8408,3,2,1,2,2,2,1,2,8408,221,
1251,513244,8248,187,8408,3,2,1,2,2,3,1,1,8248,7154,
1252,513244,8248,8248,187,2,2,1,1,2,0,0,0,0,0,
1253,513244,8248,8248,7154,1,1,2,1,2,0,0,0,0,0,
1254,513244,8248,8294,8248,2,2,1,2,2,1,1,2,0,0,
1255,513244,8248,8294,8248,2,2,1,2,2,2,1,2,0,0,
1256,513244,8248,8408,221,2,2,1,2,2,0,0,0,0,0,
1257,513244,8283,8236,8283,1,1,1,1,2,1,1,2,8283,7955,
1258,513244,8283,8283,7955,1,1,2,1,2,0,0,0,0,0,
1259,513244,8283,8283,8236,1,1,1,1,2,0,0,0,0,0,
1260,513244,8283,8417,8283,1,1,1,1,2,1,1,2,0,0,
1261,513244,8410,4610,8410,3,2,1,1,2,1,1,1,0,0,
1262,513244,8410,4610,8410,3,2,1,1,2,2,1,2,0,0,
1263,513244,8410,4610,8410,3,2,1,1,2,3,1,2,0,0,
1264,513244,8410,8410,3481,2,2,2,2,2,0,0,0,0,0,
1265,513244,8410,8410,8249,1,1,2,1,2,0,0,0,0,0,
1266,513244,8417,3789,8444,3,3,1,1,2,1,1,2,8444,8321,
1267,513244,8417,3789,8444,3,3,1,1,2,1,1,2,8444,8419,
1268,513244,8417,3789,8444,3,3,1,1,2,2,1,2,8444,8419,
1269,513244,8417,3789,8444,3,3,1,1,2,3,1,2,8417,6775,
1270,513244,8417,6775,8417,2,1,1,1,2,1,1,2,8417,8283,
1271,513244,8417,6775,8417,2,1,1,1,2,1,1,2,8444,8321,
1272,513244,8417,6775,8417,2,1,1,1,2,2,1,1,8444,8419,
1273,513244,8417,8235,8444,3,3,1,1,2,1,1,2,8444,8321,
1274,513244,8417,8235,8444,3,3,1,1,2,1,1,2,8444,8419,
1275,513244,8417,8235,8444,3,3,1,1,2,2,1,2,8444,8419,
1276,513244,8417,8235,8444,3,3,1,1,2,3,1,2,8417,6775,
1277,513244,8417,8321,8444,3,1,1,1,2,1,1,1,8444,8419,
1278,513244,8417,8321,8444,3,1,1,1,2,2,1,2,8417,6775,
1279,513244,8417,8321,8444,3,1,1,1,2,3,1,1,8417,8283,
1280,513244,8417,8417,6775,1,1,2,1,2,0,0,0,0,0,
1281,513244,8417,8417,8283,1,1,1,1,2,0,0,0,0,0,
1282,513244,8417,8419,8417,2,1,1,1,2,1,1,2,8417,6775,
1283,513244,8417,8419,8417,2,1,1,1,2,1,1,2,8417,8283,
1284,513244,8417,8419,8417,2,1,1,1,2,2,1,1,8444,8321,
1285,513244,8417,8440,8444,3,3,1,1,2,1,1,2,8444,8321,
1286,513244,8417,8440,8444,3,3,1,1,2,1,1,2,8444,8419,
1287,513244,8417,8440,8444,3,3,1,1,2,2,1,2,8444,8419,
1288,513244,8417,8440,8444,3,3,1,1,2,3,1,2,8417,6775,
1289,513244,8417,8444,8321,1,1,1,1,2,0,0,0,0,0,
1290,513244,8417,8444,8419,2,2,1,1,2,0,0,0,0,0,
