,meshcode,fromlinkno,tolinkno,snodeno,tnodeno,enodeno,day,shour,ehour,sdate,edate,cartype,carwait,carthaba,carthigh,geometry
739,513244,4423,7385,6512,6035,4330,100000000,0000,2400,0101,1231,0,0,0,0,
740,513244,4423,7386,6512,6035,6036,100000000,0000,2400,0101,1231,0,0,0,0,
741,513244,4424,1590,6471,6427,5537,100000000,0000,2400,0101,1231,0,0,0,0,
742,513244,4424,1591,6471,6427,6428,100000000,0000,2400,0101,1231,0,0,0,0,
743,513244,4424,4385,6427,6471,5537,100000000,0000,2400,0101,1231,0,0,0,0,
744,513244,4430,213,2685,6181,1019,100000000,0000,2400,0101,1231,0,0,0,0,
745,513244,4430,214,2685,6181,1407,100000000,0000,2400,0101,1231,0,0,0,0,
746,513244,4447,7405,6549,6083,646,100000000,0000,2400,0101,1231,0,0,0,0,
747,513244,4447,7406,6549,6083,936,100000000,0000,2400,0101,1231,0,0,0,0,
748,513244,4528,9641,904,178,7641,100000000,0000,2400,0101,1231,0,0,0,0,
749,513244,4529,4737,905,904,906,100000000,0000,2400,0101,1231,0,0,0,0,
750,513244,4530,4738,907,906,922,100000000,0000,2400,0101,1231,0,0,0,0,
751,513244,4532,6020,910,909,3152,100000000,0000,2400,0101,1231,0,0,0,0,
752,513244,4534,5703,926,925,2808,100000000,0000,2400,0101,1231,0,0,0,0,
753,513244,4605,9312,1110,1109,2243,100000000,0000,2400,0101,1231,0,0,0,0,
754,513244,4614,6096,745,1129,3259,100000000,0000,2400,0101,1231,0,0,0,0,
755,513244,4649,8878,189,1204,7246,011111100,0740,0900,0101,1231,0,0,0,0,
756,513244,4669,1154,1252,679,3565,100000000,0000,2400,0101,1231,0,0,0,0,
757,513244,4672,53,1257,149,179,100000000,0000,2400,0101,1231,0,0,0,0,
758,513244,4672,9171,1257,149,7476,100000000,0000,2400,0101,1231,0,0,0,0,
759,513244,4692,7821,812,3363,6742,100000000,0000,2400,0101,1231,0,0,0,0,
760,513244,4757,4742,1298,1249,156,100000000,0000,2400,0101,1231,0,0,0,0,
761,513244,4757,4743,1249,1298,1299,100000000,0000,2400,0101,1231,0,0,0,0,
762,513244,4759,4739,1301,922,919,100000000,0000,2400,0101,1231,0,0,0,0,
763,513244,4759,4746,922,1301,1302,100000000,0000,2400,0101,1231,0,0,0,0,
764,513244,4767,1511,1326,1327,6038,100000000,0000,2400,0101,1231,0,0,0,0,
765,513244,4767,8672,1326,1327,7229,100000000,0000,2400,0101,1231,0,0,0,0,
766,513244,4832,5655,1417,1418,2086,100000000,0000,2400,0101,1231,0,0,0,0,
767,513244,4880,9252,1107,1467,7553,100000000,0000,2400,0101,1231,0,0,0,0,
768,513244,4881,9252,1468,1467,7553,100000000,0000,2400,0101,1231,0,0,0,0,
769,513244,4883,9312,1084,1109,2243,100000000,0000,2400,0101,1231,0,0,0,0,
770,513244,4898,6096,330,1129,3259,100000000,0000,2400,0101,1231,0,0,0,0,
771,513244,4979,534,1166,742,4388,100000000,0000,2400,0101,1231,0,0,0,0,
772,513244,4979,547,1166,742,4612,100000000,0000,2400,0101,1231,0,0,0,0,
773,513244,4979,4980,1166,742,1539,100000000,0000,2400,0101,1231,0,0,0,0,
774,513244,4980,534,1539,742,4388,100000000,0000,2400,0101,1231,0,0,0,0,
775,513244,4980,547,1539,742,4612,100000000,0000,2400,0101,1231,0,0,0,0,
776,513244,4980,4979,1539,742,1166,100000000,0000,2400,0101,1231,0,0,0,0,
777,513244,4987,364,11,224,5801,100000000,0000,2400,0101,1231,0,0,0,0,
778,513244,4995,8422,1555,413,7100,100000000,0000,2400,0101,1231,0,0,0,0,
779,513244,4996,4738,1302,906,922,100000000,0000,2400,0101,1231,0,0,0,0,
780,513244,4996,5339,906,1302,909,100000000,0000,2400,0101,1231,0,0,0,0,
781,513244,4999,4741,1299,916,1249,100000000,0000,2400,0101,1231,0,0,0,0,
782,513244,4999,4744,916,1299,1300,100000000,0000,2400,0101,1231,0,0,0,0,
783,513244,5018,6334,1672,1673,3628,100000000,0700,0900,0101,1231,0,0,0,0,
784,513244,5118,8120,1805,1803,6921,100000000,0000,2400,0101,1231,0,0,0,0,
785,513244,5152,7085,1867,1865,5239,100000000,0700,0900,0101,1231,0,0,0,0,
786,513244,5152,7090,1867,1865,5247,100000000,0700,0900,0101,1231,0,0,0,0,
787,513244,5156,10326,1887,485,8054,100000000,0000,2400,0101,1231,0,0,0,0,
788,513244,5165,5166,1901,1899,1902,100000000,0000,2400,0101,1231,0,0,0,0,
789,513244,5165,6692,1901,1899,1456,100000000,0000,2400,0101,1231,0,0,0,0,
790,513244,5166,5165,1902,1899,1901,100000000,0000,2400,0101,1231,0,0,0,0,
791,513244,5178,2949,1043,1916,1908,100000000,0000,2400,0101,1231,0,0,0,0,
792,513244,5185,3147,1442,1930,3354,011111100,0700,0900,0101,1231,0,0,0,0,
793,513244,5224,8601,1964,1966,199,100000000,0900,1900,0101,1231,0,0,0,0,
794,513244,5290,5155,923,1874,1875,100000000,1500,2000,0101,1231,0,0,0,0,
795,513244,5290,8625,923,1874,7136,100000000,1500,2000,0101,1231,0,0,0,0,
796,513244,5376,8481,1190,1509,7139,100000000,0000,2400,0101,1231,0,0,0,0,
797,513244,5387,2740,1965,2223,2222,100000000,0900,1900,0101,1231,0,0,0,0,
798,513244,5387,10104,2223,1965,7977,100000000,0900,1900,0101,1231,0,0,0,0,
799,513244,5388,2740,1966,2223,2222,100000000,0900,1900,0101,1231,0,0,0,0,
800,513244,5388,8601,2223,1966,199,100000000,0900,1900,0101,1231,0,0,0,0,
801,513244,5391,7738,342,2235,8423,011111100,0730,0830,0101,1231,0,0,0,0,
802,513244,5391,8648,342,2235,7226,011111100,0730,0830,0101,1231,0,0,0,0,
803,513244,5391,10741,342,2235,8476,011111100,0730,0830,0101,1231,0,0,0,0,
804,513244,5396,9334,1373,155,7588,100000000,0000,2400,0101,1231,0,0,0,0,
805,513244,5397,102,1340,122,123,100000000,0000,2400,0101,1231,0,0,0,0,
806,513244,5471,5474,1446,2331,382,100000000,0600,2200,0101,1231,0,0,0,0,
807,513244,5487,6818,2351,1451,4483,100000000,0600,0900,0101,1231,0,0,0,0,
808,513244,5487,6818,2351,1451,4483,100000000,1600,1800,0101,1231,0,0,0,0,
809,513244,5503,5506,1378,1337,2364,100000000,0000,2400,0101,1231,0,0,0,0,
810,513244,5504,5506,1336,2364,1337,100000000,0000,2400,0101,1231,0,0,0,0,
811,513244,5506,5503,2364,1337,1378,100000000,0000,2400,0101,1231,0,0,0,0,
812,513244,5506,5504,1337,2364,1336,100000000,0000,2400,0101,1231,0,0,0,0,
813,513244,5506,8529,2364,1337,7158,100000000,0000,2400,0101,1231,0,0,0,0,
814,513244,5506,10081,1337,2364,8076,100000000,0000,2400,0101,1231,0,0,0,0,
815,513244,5509,4737,909,904,906,100000000,0000,2400,0101,1231,0,0,0,0,
816,513244,5509,6020,904,909,3152,100000000,0000,2400,0101,1231,0,0,0,0,
817,513244,5516,1770,1468,2330,71,100000000,0000,2400,0101,1231,0,0,0,0,
818,513244,5540,2389,2466,2458,4156,100000000,0000,2400,0101,1231,0,0,0,0,
819,513244,5540,5541,2458,2466,2467,100000000,0000,2400,0101,1231,0,0,0,0,
820,513244,5541,5540,2467,2466,2458,100000000,0000,2400,0101,1231,0,0,0,0,
821,513244,5541,10117,2467,2466,8115,100000000,0000,2400,0101,1231,0,0,0,0,
822,513244,5552,433,2474,675,674,100000000,0000,2400,0101,1231,0,0,0,0,
823,513244,5552,465,2474,675,676,100000000,0000,2400,0101,1231,0,0,0,0,
824,513244,5628,2672,2730,2731,6070,100000000,0000,2400,0101,1231,0,0,0,0,
825,513244,5630,2967,2734,2735,2813,011111100,0700,0900,0101,1231,0,0,0,0,
826,513244,5638,2949,2764,1916,1908,100000000,0000,2400,0101,1231,0,0,0,0,
827,513244,5654,5655,2084,1418,2086,100000000,0000,2400,0101,1231,0,0,0,0,
828,513244,5655,1739,1418,2086,2085,100000000,0000,2400,0101,1231,0,0,0,0,
829,513244,5655,4832,2086,1418,1417,100000000,0000,2400,0101,1231,0,0,0,0,
830,513244,5655,5654,2086,1418,2084,100000000,0000,2400,0101,1231,0,0,0,0,
831,513244,5655,9124,1418,2086,7450,100000000,0000,2400,0101,1231,0,0,0,0,
832,513244,5692,9685,2799,1413,7689,011111100,0700,0900,0101,1231,0,0,0,0,
833,513244,5693,662,1304,1620,1305,100000000,0000,2400,0101,1231,0,0,0,0,
834,513244,5693,6495,1304,1620,3970,100000000,0000,2400,0101,1231,0,0,0,0,
835,513244,5696,6506,1325,928,3976,011111100,0700,0900,0101,1231,0,0,0,0,
836,513244,5703,4534,2808,925,926,100000000,0000,2400,0101,1231,0,0,0,0,
837,513244,5703,6507,2808,925,3979,100000000,0000,2400,0101,1231,0,0,0,0,
838,513244,5707,2967,635,2735,2813,011111100,0700,0900,0101,1231,0,0,0,0,
839,513244,5709,4740,1300,919,916,100000000,0000,2400,0101,1231,0,0,0,0,
840,513244,5709,4745,919,1300,1301,100000000,0000,2400,0101,1231,0,0,0,0,
841,513244,5710,5711,911,2814,1298,100000000,0000,2400,0101,1231,0,0,0,0,
842,513244,5877,2984,1684,2896,2894,100000000,0700,0900,0101,1231,0,0,0,0,
843,513244,5877,5876,1684,2896,2895,100000000,0700,0900,0101,1231,0,0,0,0,
844,513244,5884,2984,2148,2896,2894,100000000,0700,0900,0101,1231,0,0,0,0,
845,513244,5884,5876,2148,2896,2895,100000000,0700,0900,0101,1231,0,0,0,0,
846,513244,5932,5934,1265,2992,2993,100000000,0000,2400,0101,1231,0,0,0,0,
847,513244,5932,5935,1265,2992,2994,100000000,0000,2400,0101,1231,0,0,0,0,
848,513244,5934,5932,2993,2992,1265,100000000,0000,2400,0101,1231,0,0,0,0,
849,513244,5934,5935,2993,2992,2994,100000000,0000,2400,0101,1231,0,0,0,0,
850,513244,5935,5932,2994,2992,1265,100000000,0000,2400,0101,1231,0,0,0,0,
851,513244,5935,5934,2994,2992,2993,100000000,0000,2400,0101,1231,0,0,0,0,
852,513244,5982,10681,3077,2329,8421,100000000,0000,2400,0101,1231,0,0,0,0,
853,513244,5983,6826,282,3078,4491,100000000,0600,2200,0101,1231,0,0,0,0,
854,513244,5999,8779,1167,7494,3428,100000000,0000,2400,0101,1231,0,0,0,0,
855,513244,6021,9417,1653,3154,152,100000000,0000,2400,0101,1231,0,0,0,0,
856,513244,6027,9476,3157,8226,6058,100000000,0000,2400,0101,1231,0,0,0,0,
857,513244,6029,8824,504,3168,7278,100000000,0000,2400,0101,1231,0,0,0,0,
858,513244,6061,8481,3193,1509,7139,100000000,0000,2400,0101,1231,0,0,0,0,
859,513244,6096,4614,3259,1129,745,100000000,0000,2400,0101,1231,0,0,0,0,
860,513244,6096,4898,3259,1129,330,100000000,0000,2400,0101,1231,0,0,0,0,
861,513244,6140,3532,1164,3323,4571,100000000,0000,2400,0101,1231,0,0,0,0,
862,513244,6163,3142,1442,3348,3347,100000000,0000,2400,0101,1231,0,0,0,0,
863,513244,6164,3142,1440,3348,3347,100000000,0000,2400,0101,1231,0,0,0,0,
864,513244,6167,3144,3351,3350,3352,011111100,0700,0900,0101,1231,0,0,0,0,
865,513244,6175,565,3366,3163,5311,100000000,0000,2400,0101,1231,0,0,0,0,
866,513244,6176,8307,3158,3368,7038,100000000,0000,2400,0101,1231,0,0,0,0,
867,513244,6177,1347,3369,603,5074,100000000,0000,2400,0101,1231,0,0,0,0,
868,513244,6178,8441,813,3372,7129,100000000,0000,2400,0101,1231,0,0,0,0,
869,513244,6179,8441,3162,3372,7129,100000000,0000,2400,0101,1231,0,0,0,0,
870,513244,6179,8445,3372,3162,7129,100000000,0000,2400,0101,1231,0,0,0,0,
871,513244,6180,8824,3373,3168,7278,100000000,0000,2400,0101,1231,0,0,0,0,
872,513244,6180,8827,3168,3373,7278,100000000,0000,2400,0101,1231,0,0,0,0,
873,513244,6240,4743,3509,1298,1299,100000000,0000,2400,0101,1231,0,0,0,0,
874,513244,6241,9685,3510,1413,7689,011111100,0700,0900,0101,1231,0,0,0,0,
875,513244,6242,695,3511,3362,3371,100000000,0000,2400,0101,1231,0,0,0,0,
876,513244,6255,1102,3528,590,497,100000000,0700,2400,0101,1231,0,0,0,0,
877,513244,6259,1533,3532,615,6202,100000000,0000,2400,0101,1231,0,0,0,0,
878,513244,6259,1541,3532,615,6210,100000000,0000,2400,0101,1231,0,0,0,0,
879,513244,6300,1872,273,3580,2329,100000000,0000,2400,0101,1231,0,0,0,0,
880,513244,6301,402,3585,3108,1616,100000000,0000,2400,0101,1231,0,0,0,0,
881,513244,6305,922,3589,589,590,100000000,0700,2400,0101,1231,0,0,0,0,
882,513244,6306,4991,3589,792,201,100000000,0000,2400,0101,1231,0,0,0,0,
883,513244,6313,6314,2967,3598,222,100000000,0000,2400,0101,1231,0,0,0,0,
884,513244,6314,219,3598,222,202,100000000,0000,2400,0101,1231,0,0,0,0,
885,513244,6314,6313,222,3598,2967,100000000,0000,2400,0101,1231,0,0,0,0,
886,513244,6314,8290,3598,222,7014,100000000,0000,2400,0101,1231,0,0,0,0,
887,513244,6317,4991,3601,792,201,100000000,0000,2400,0101,1231,0,0,0,0,
888,513244,6319,1159,3603,1556,3606,100000000,0700,0900,0101,1231,0,0,0,0,
889,513244,6331,9417,3625,3154,152,100000000,0000,2400,0101,1231,0,0,0,0,
890,513244,6338,5024,3630,1683,1684,100000000,0700,0900,0101,1231,0,0,0,0,
891,513244,6344,3224,3645,2947,3657,100000000,0000,2400,0101,1231,0,0,0,0,
892,513244,6352,2309,3651,3653,3652,100000000,0000,2400,0101,1231,0,0,0,0,
893,513244,6353,2309,3649,3653,3652,100000000,0000,2400,0101,1231,0,0,0,0,
894,513244,6369,3240,1659,3690,3691,100000000,0000,2400,0101,1231,0,0,0,0,
895,513244,6385,4967,3716,1227,1204,011111100,0740,0900,0101,1231,0,0,0,0,
896,513244,6387,8882,3714,3718,3720,011111000,0730,0830,0101,1231,0,0,0,0,
897,513244,6395,10313,388,3752,8119,100000000,0000,2400,0101,1231,0,0,0,0,
898,513244,6396,10313,1177,3752,8119,100000000,0000,2400,0101,1231,0,0,0,0,
899,513244,6408,10679,3361,3793,8416,100000000,0000,2400,0101,1231,0,0,0,0,
900,513244,6410,6626,3806,978,4213,100000000,0745,0830,0101,1231,0,0,0,0,
901,513244,6418,7766,3814,3805,6717,100000000,0000,2400,0101,1231,0,0,0,0,
902,513244,6421,6626,3819,978,4213,100000000,0745,0830,0101,1231,0,0,0,0,
903,513244,6486,4739,3961,922,919,100000000,0000,2400,0101,1231,0,0,0,0,
904,513244,6487,4742,3962,1249,156,100000000,0000,2400,0101,1231,0,0,0,0,
905,513244,6489,4742,3963,1249,156,100000000,0000,2400,0101,1231,0,0,0,0,
906,513244,6491,4744,3967,1299,1300,100000000,0000,2400,0101,1231,0,0,0,0,
907,513244,6492,4745,3968,1300,1301,100000000,0000,2400,0101,1231,0,0,0,0,
908,513244,6496,716,3970,3971,1620,100000000,0000,2400,0101,1231,0,0,0,0,
909,513244,6496,3328,3970,3971,2371,100000000,0000,2400,0101,1231,0,0,0,0,
910,513244,6496,9664,3970,3971,7666,100000000,0000,2400,0101,1231,0,0,0,0,
911,513244,6507,5703,3979,925,2808,100000000,0000,2400,0101,1231,0,0,0,0,
912,513244,6564,7593,4085,2699,4090,100000000,0000,2400,0101,1231,0,0,0,0,
913,513244,6592,6593,3033,4147,3034,100000000,0000,2400,0101,1231,0,0,0,0,
914,513244,6593,6592,3034,4147,3033,100000000,0000,2400,0101,1231,0,0,0,0,
915,513244,6593,10488,3034,4147,8332,100000000,0000,2400,0101,1231,0,0,0,0,
916,513244,6665,9677,1890,4303,8081,100000000,0000,2400,0101,1231,0,0,0,0,
917,513244,6692,5165,1456,1899,1901,100000000,0000,2400,0101,1231,0,0,0,0,
918,513244,6707,8417,413,355,7100,100000000,0000,2400,0101,1231,0,0,0,0,
919,513244,6707,8422,355,413,7100,100000000,0000,2400,0101,1231,0,0,0,0,
920,513244,6716,954,4397,708,709,100000000,0000,2400,0101,1231,0,0,0,0,
921,513244,6717,2445,4398,4399,4518,100000000,0000,2400,0101,1231,0,0,0,0,
922,513244,6718,2445,4400,4399,4518,100000000,0000,2400,0101,1231,0,0,0,0,
923,513244,6738,3618,1090,4414,4484,100000000,0000,2400,0101,1231,0,0,0,0,
924,513244,6739,3609,4414,4415,4483,100000000,0000,2400,0101,1231,0,0,0,0,
925,513244,6739,3618,4415,4414,4484,100000000,0000,2400,0101,1231,0,0,0,0,
926,513244,6740,3609,4416,4415,4483,100000000,0000,2400,0101,1231,0,0,0,0,
927,513244,6758,8369,4430,7055,7059,100000000,0000,2400,0101,1231,0,0,0,0,
928,513244,6775,2448,1197,4440,4434,100000000,0000,2400,0101,1231,0,0,0,0,
929,513244,6776,2448,4441,4440,4434,100000000,0000,2400,0101,1231,0,0,0,0,
930,513244,6844,8779,4543,3428,7494,100000000,0000,2400,0101,1231,0,0,0,0,
931,513244,6873,3532,4570,3323,4571,100000000,0000,2400,0101,1231,0,0,0,0,
932,513244,6883,1852,4580,3344,1898,100000000,0000,2400,0101,1231,0,0,0,0,
933,513244,6920,6933,3456,4649,4384,100000000,0000,2400,0101,1231,0,0,0,0,
934,513244,6928,8406,4678,4679,4706,100000000,0000,2400,0101,1231,0,0,0,0,
935,513244,6929,8406,4680,4679,4706,100000000,0000,2400,0101,1231,0,0,0,0,
936,513244,6933,1936,4649,4384,563,100000000,0000,2400,0101,1231,0,0,0,0,
937,513244,6933,1937,4649,4384,735,100000000,0000,2400,0101,1231,0,0,0,0,
938,513244,6933,2414,4384,4649,734,100000000,0000,2400,0101,1231,0,0,0,0,
939,513244,6933,6920,4384,4649,3456,100000000,0000,2400,0101,1231,0,0,0,0,
940,513244,6934,842,1050,357,356,100000000,0000,2400,0101,1231,0,0,0,0,
941,513244,6942,3648,4782,4318,4783,100000000,0000,2400,0101,1231,0,0,0,0,
942,513244,6944,7636,1639,4804,6634,100000000,0000,2400,0101,1231,0,0,0,0,
943,513244,6997,3711,4965,4967,4966,100000000,0000,2400,0101,1231,0,0,0,0,
944,513244,6998,3711,4968,4967,4966,100000000,0000,2400,0101,1231,0,0,0,0,
945,513244,7021,488,5072,3165,3166,100000000,0000,2400,0101,1231,0,0,0,0,
946,513244,7022,7682,5073,3166,6667,100000000,0000,2400,0101,1231,0,0,0,0,
947,513244,7025,8827,5078,3373,7278,100000000,0000,2400,0101,1231,0,0,0,0,
948,513244,7032,3781,5099,5092,5093,100000000,0000,2400,0101,1231,0,0,0,0,
949,513244,7033,2607,500,5102,6145,100000000,0000,2400,0101,1231,0,0,0,0,
950,513244,7069,2590,5202,5210,6054,100000000,0000,2400,0101,1231,0,0,0,0,
951,513244,7070,2590,5203,5210,6054,100000000,0000,2400,0101,1231,0,0,0,0,
952,513244,7071,2607,5211,5102,6145,100000000,0000,2400,0101,1231,0,0,0,0,
953,513244,7082,1906,5235,796,4323,100000000,0000,2400,0101,1231,0,0,0,0,
954,513244,7082,2045,5235,796,5229,100000000,0000,2400,0101,1231,0,0,0,0,
955,513244,7082,3852,796,5235,5234,100000000,0000,2400,0101,1231,0,0,0,0,
956,513244,7082,7083,796,5235,5237,100000000,0000,2400,0101,1231,0,0,0,0,
957,513244,7083,7082,5237,5235,796,100000000,0000,2400,0101,1231,0,0,0,0,
958,513244,7099,2517,5261,5263,5271,100000000,0000,2400,0101,1231,0,0,0,0,
959,513244,7100,5153,5264,1868,1870,100000000,0700,0900,0101,1231,0,0,0,0,
960,513244,7103,5153,5268,1868,1870,100000000,0700,0900,0101,1231,0,0,0,0,
961,513244,7106,2517,5272,5263,5271,100000000,0000,2400,0101,1231,0,0,0,0,
962,513244,7107,6244,5272,3512,3515,100000000,0000,2400,0101,1231,0,0,0,0,
963,513244,7118,691,5285,1575,3125,100000000,0000,2400,0101,1231,0,0,0,0,
964,513244,7123,3882,5300,5303,5302,100000000,0000,2400,0101,1231,0,0,0,0,
965,513244,7129,8445,5312,3162,7129,100000000,0000,2400,0101,1231,0,0,0,0,
966,513244,7139,3882,5328,5303,5302,100000000,0000,2400,0101,1231,0,0,0,0,
967,513244,7152,906,5356,525,526,100000000,0700,0830,0101,1231,0,0,0,0,
968,513244,7162,3920,114,5402,5401,100000000,0000,2400,0101,1231,0,0,0,0,
969,513244,7187,7085,771,1865,5239,100000000,0700,0900,0101,1231,0,0,0,0,
970,513244,7187,7090,771,1865,5247,100000000,0700,0900,0101,1231,0,0,0,0,
971,513244,7224,2540,2676,5574,5576,100000000,0000,2400,0101,1231,0,0,0,0,
972,513244,7225,2539,5574,5575,5576,100000000,0000,2400,0101,1231,0,0,0,0,
973,513244,7225,2540,5575,5574,5576,100000000,0000,2400,0101,1231,0,0,0,0,
974,513244,7226,2539,7371,5575,5576,100000000,0000,2400,0101,1231,0,0,0,0,
975,513244,7267,4028,518,5645,5644,100000000,0000,2400,0101,1231,0,0,0,0,
976,513244,7268,4028,2051,5645,5644,100000000,0000,2400,0101,1231,0,0,0,0,
977,513244,7306,9921,836,5753,8020,100000000,0000,2400,0101,1231,0,0,0,0,
978,513244,7308,9921,5758,5753,8020,100000000,0000,2400,0101,1231,0,0,0,0,
979,513244,7385,4423,4330,6035,6512,100000000,0000,2400,0101,1231,0,0,0,0,
980,513244,7386,4423,6036,6035,6512,100000000,0000,2400,0101,1231,0,0,0,0,
981,513244,7396,9967,817,6059,8070,100000000,0000,2400,0101,1231,0,0,0,0,
982,513244,7397,9967,819,6059,8070,100000000,0000,2400,0101,1231,0,0,0,0,
983,513244,7400,2679,5439,6062,6065,100000000,0000,2400,0101,1231,0,0,0,0,
984,513244,7401,2679,6063,6062,6065,100000000,0000,2400,0101,1231,0,0,0,0,
985,513244,7405,4447,646,6083,6549,100000000,0000,2400,0101,1231,0,0,0,0,
986,513244,7406,4447,936,6083,6549,100000000,0000,2400,0101,1231,0,0,0,0,
987,513244,7417,3781,6141,5092,5093,100000000,0000,2400,0101,1231,0,0,0,0,
988,513244,7424,4404,983,6172,6174,100000000,0000,2400,0101,1231,0,0,0,0,
989,513244,7427,1232,6185,4334,619,100000000,0000,2400,0101,1231,0,0,0,0,
990,513244,7427,1433,6185,4334,5651,100000000,0000,2400,0101,1231,0,0,0,0,
991,513244,7534,2656,6363,465,6476,100000000,0000,2400,0101,1231,0,0,0,0,
992,513244,7548,2671,879,6392,6391,100000000,0000,2400,0101,1231,0,0,0,0,
993,513244,7549,2671,1287,6392,6391,100000000,0000,2400,0101,1231,0,0,0,0,
994,513244,7593,6564,4090,2699,4085,100000000,0000,2400,0101,1231,0,0,0,0,
995,513244,7593,8910,4090,2699,7352,100000000,0000,2400,0101,1231,0,0,0,0,
996,513244,7593,8956,4090,2699,7376,100000000,0000,2400,0101,1231,0,0,0,0,
997,513244,7597,628,6112,6103,6102,100000000,0000,2400,0101,1231,0,0,0,0,
998,513244,7597,629,6112,6103,6104,100000000,0000,2400,0101,1231,0,0,0,0,
999,513244,7600,8797,1554,6619,7265,100000000,0000,2400,0101,1231,0,0,0,0,
1000,513244,7603,7619,6620,112,6637,100000000,0000,2400,0101,1231,0,0,0,0,
1001,513244,7608,7602,6630,188,6622,100000000,0000,2400,0101,1231,0,0,0,0,
1002,513244,7609,9148,6623,3476,7459,100000000,0000,2400,0101,1231,0,0,0,0,
1003,513244,7613,7993,6586,6628,6856,100000000,0700,2400,0101,1231,0,0,0,0,
1004,513244,7623,143,6636,4919,2144,100000000,0000,2400,0101,1231,0,0,0,0,
1005,513244,7623,3924,6636,4919,5411,100000000,0000,2400,0101,1231,0,0,0,0,
1006,513244,7627,7631,6644,6652,121,100000000,0000,2400,0101,1231,0,0,0,0,
1007,513244,7627,7635,6644,6652,123,100000000,0000,2400,0101,1231,0,0,0,0,
1008,513244,7627,7642,6652,6644,120,100000000,0000,2400,0101,1231,0,0,0,0,
1009,513244,7627,7776,6652,6644,6729,100000000,0000,2400,0101,1231,0,0,0,0,
1010,513244,7631,1504,6652,121,6006,100000000,0000,2400,0101,1231,0,0,0,0,
1011,513244,7631,7627,121,6652,6644,100000000,0000,2400,0101,1231,0,0,0,0,
1012,513244,7634,7625,6640,118,6635,100000000,0000,2400,0101,1231,0,0,0,0,
1013,513244,7635,7627,123,6652,6644,100000000,0000,2400,0101,1231,0,0,0,0,
1014,513244,7636,6944,6634,4804,1639,100000000,0000,2400,0101,1231,0,0,0,0,
1015,513244,7636,7940,6634,4804,4807,100000000,0000,2400,0101,1231,0,0,0,0,
1016,513244,7641,7666,2399,6651,6665,100000000,0000,2400,0101,1231,0,0,0,0,
1017,513244,7642,7627,120,6644,6652,100000000,0000,2400,0101,1231,0,0,0,0,
1018,513244,7647,796,6645,6023,6021,100000000,0000,2400,0101,1231,0,0,0,0,
1019,513244,7651,7661,6651,6657,6665,100000000,0000,2400,0101,1231,0,0,0,0,
1020,513244,7651,7666,6657,6651,6665,100000000,0000,2400,0101,1231,0,0,0,0,
1021,513244,7661,7651,6665,6657,6651,100000000,0000,2400,0101,1231,0,0,0,0,
1022,513244,7661,7854,6665,6657,6777,100000000,0000,2400,0101,1231,0,0,0,0,
1023,513244,7666,7641,6665,6651,2399,100000000,0000,2400,0101,1231,0,0,0,0,
1024,513244,7666,7651,6665,6651,6657,100000000,0000,2400,0101,1231,0,0,0,0,
1025,513244,7677,579,6656,141,5410,100000000,0700,2400,0101,1231,0,0,0,0,
1026,513244,7677,2080,6656,141,5409,100000000,0700,2400,0101,1231,0,0,0,0,
1027,513244,7682,488,6667,3166,3165,100000000,0000,2400,0101,1231,0,0,0,0,
1028,513244,7682,1121,6667,3166,604,100000000,0000,2400,0101,1231,0,0,0,0,
1029,513244,7683,1134,6669,3367,3161,100000000,0000,2400,0101,1231,0,0,0,0,
1030,513244,7683,8309,6669,3367,7038,100000000,0000,2400,0101,1231,0,0,0,0,
1031,513244,7688,1121,6667,604,3166,100000000,0000,2400,0101,1231,0,0,0,0,
1032,513244,7688,7848,6667,604,6760,100000000,0000,2400,0101,1231,0,0,0,0,
1033,513244,7689,1134,6669,3161,3367,100000000,0000,2400,0101,1231,0,0,0,0,
1034,513244,7689,8294,6669,3161,7023,100000000,0000,2400,0101,1231,0,0,0,0,
1035,513244,7692,5156,6681,485,1887,100000000,0000,2400,0101,1231,0,0,0,0,
1036,513244,7700,850,6676,3477,299,100000000,0000,2400,0101,1231,0,0,0,0,
1037,513244,7700,9146,6676,3477,7461,100000000,0000,2400,0101,1231,0,0,0,0,
1038,513244,7700,9242,6676,3477,7613,100000000,0000,2400,0101,1231,0,0,0,0,
1039,513244,7702,7714,215,6678,6692,100000000,0000,2400,0101,1231,0,0,0,0,
1040,513244,7707,850,6676,299,3477,100000000,0000,2400,0101,1231,0,0,0,0,
1041,513244,7707,9141,6676,299,7457,100000000,0000,2400,0101,1231,0,0,0,0,
1042,513244,7714,8594,6678,6692,7131,100000000,0000,2400,0101,1231,0,0,0,0,
1043,513244,7719,8944,6697,3861,7380,100000000,0000,2400,0101,1231,0,0,0,0,
1044,513244,7722,8594,6671,6692,7131,100000000,0000,2400,0101,1231,0,0,0,0,
1045,513244,7732,6506,6699,928,3976,011111100,0700,0900,0101,1231,0,0,0,0,
1046,513244,7734,2528,6696,3898,5496,100000000,0000,2400,0101,1231,0,0,0,0,
1047,513244,7741,7766,6711,3805,6717,100000000,0000,2400,0101,1231,0,0,0,0,
1048,513244,7746,7739,6719,3371,6714,100000000,0000,2400,0101,1231,0,0,0,0,
1049,513244,7763,194,6762,125,3575,100000000,0000,2400,0101,1231,0,0,0,0,
1050,513244,7766,6418,6717,3805,3814,100000000,0000,2400,0101,1231,0,0,0,0,
